"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"59",5751427,36555,28515,2027,32132,6949,487740,1045,11259
"60",5738586,36789,28725,2043,32397,7055,499751,1052,11345
"61",5725674,37015,28923,2059,32652,7160,511861,1061,11427
"62",5712696,37229,29113,2074,32900,7265,524069,1068,11507
"63",5699659,37427,29293,2088,33139,7368,536370,1075,11583
"64",5686563,37616,29464,2102,33367,7470,548763,1082,11654
"65",5673413,37796,29626,2115,33582,7572,561243,1088,11721
"66",5660218,37958,29778,2126,33789,7672,573804,1093,11787
"67",5646980,38106,29920,2139,33986,7771,586443,1100,11847
"68",5633704,38243,30051,2149,34170,7868,599159,1105,11904
"69",5620395,38365,30173,2159,34343,7964,611945,1109,11956
"70",5607059,38472,30285,2168,34506,8059,624797,1114,12005
"71",5593700,38562,30386,2178,34655,8152,637711,1118,12048
"72",5580322,38641,30475,2186,34794,8243,650684,1122,12089
"73",5566931,38707,30549,2193,34921,8332,663712,1125,12125
"74",5553533,38757,30615,2199,35033,8420,676787,1128,12154
"75",5540133,38793,30670,2204,35133,8506,689906,1130,12180
"76",5526735,38814,30712,2210,35221,8590,703064,1133,12202
"77",5513345,38819,30744,2213,35295,8672,716256,1134,12218
"78",5499966,38812,30764,2216,35354,8752,729480,1135,12231
"79",5486606,38789,30773,2219,35402,8829,742727,1136,12239
"80",5473269,38751,30769,2220,35438,8905,755994,1136,12244
"81",5459959,38698,30754,2220,35459,8977,769277,1136,12242
"82",5446682,38631,30725,2220,35470,9048,782569,1135,12237
"83",5433444,38547,30689,2219,35463,9116,795866,1134,12223
"84",5420250,38449,30638,2217,35446,9182,809162,1133,12210
"85",5407100,38343,30573,2214,35412,9246,822456,1131,12189
"86",5394004,38217,30503,2210,35366,9307,835738,1128,12164
"87",5380967,38076,30419,2206,35306,9366,849005,1126,12136
"88",5367989,37923,30324,2201,35233,9421,862255,1123,12103
"89",5355077,37758,30217,2194,35147,9474,875478,1120,12064
"90",5342237,37578,30099,2188,35050,9524,888669,1116,12022
"91",5329471,37387,29970,2180,34939,9571,901827,1112,11975
"92",5316783,37182,29832,2172,34814,9616,914946,1107,11923
"93",5304181,36965,29683,2163,34678,9657,928020,1101,11868
"94",5291664,36734,29525,2153,34530,9695,941044,1096,11809
"95",5279238,36494,29354,2142,34370,9731,954016,1090,11748
"96",5266907,36240,29176,2130,34198,9763,966931,1084,11679
"97",5254675,35977,28988,2118,34012,9793,979783,1077,11606
"98",5242545,35702,28789,2105,33816,9819,992569,1070,11533
"99",5230518,35418,28582,2091,33610,9843,1005283,1063,11455
"100",5218600,35123,28367,2077,33391,9863,1017923,1056,11372
"101",5206793,34818,28147,2062,33162,9881,1030483,1047,11285
"102",5195100,34503,27916,2047,32924,9895,1042959,1040,11198
"103",5183523,34182,27677,2030,32678,9906,1055348,1031,11107
"104",5172064,33854,27432,2013,32421,9915,1067646,1022,11010
"105",5160728,33517,27177,1997,32156,9920,1079851,1013,10915
"106",5149515,33172,26918,1979,31879,9922,1091960,1004,10812
"107",5138429,32821,26651,1961,31597,9921,1103965,994,10710
"108",5127469,32464,26380,1942,31305,9917,1115869,984,10605
"109",5116640,32097,26107,1923,31005,9910,1127663,974,10495
"110",5105942,31727,25825,1903,30700,9899,1139349,964,10387
"111",5095376,31352,25536,1884,30389,9887,1150921,954,10275
"112",5084946,30970,25245,1864,30070,9871,1162378,943,10160
"113",5074650,30588,24947,1844,29746,9852,1173718,933,10044
"114",5064491,30199,24649,1822,29415,9831,1184938,921,9925
"115",5054470,29806,24344,1801,29079,9808,1196038,911,9808
"116",5044588,29410,24037,1779,28737,9781,1207013,899,9686
"117",5034845,29013,23728,1757,28389,9751,1217862,888,9562
"118",5025240,28612,23418,1735,28040,9719,1228581,877,9439
"119",5015776,28209,23103,1713,27687,9684,1239173,865,9317
"120",5006453,27805,22786,1691,27330,9647,1249633,854,9191
