"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"59",4843819,129502,100566,6278,112937,16943,1135300,3252,40009
"60",4798393,130273,101494,6353,114434,17425,1176973,3286,40440
"61",4752893,130853,102289,6421,115782,17903,1219205,3317,40808
"62",4707385,131239,102937,6481,116987,18376,1261940,3344,41129
"63",4661936,131431,103437,6531,118042,18844,1305124,3365,41392
"64",4616615,131431,103787,6570,118931,19305,1348706,3380,41591
"65",4571488,131237,103983,6602,119655,19756,1392625,3392,41733
"66",4526626,130844,104026,6624,120206,20198,1436820,3399,41812
"67",4482093,130258,103919,6636,120582,20629,1481228,3401,41826
"68",4437948,129487,103651,6639,120790,21047,1525782,3398,41786
"69",4394252,128531,103236,6632,120815,21453,1570425,3389,41678
"70",4351064,127398,102674,6615,120663,21843,1615087,3376,41508
"71",4308441,126090,101964,6589,120339,22218,1659704,3357,41283
"72",4266434,124620,101108,6553,119843,22576,1704211,3334,40999
"73",4225089,122993,100120,6508,119171,22915,1748549,3306,40654
"74",4184451,121221,98998,6454,118334,23236,1792651,3275,40257
"75",4144559,119311,97755,6391,117335,23537,1836456,3238,39806
"76",4105454,117275,96396,6318,116179,23818,1879905,3197,39304
"77",4067168,115120,94926,6239,114876,24077,1922939,3153,38758
"78",4029731,112861,93350,6153,113431,24314,1965504,3105,38167
"79",3993168,110507,91679,6060,111851,24530,2007551,3053,37534
"80",3957500,108070,89924,5959,110144,24722,2049026,2999,36861
"81",3922748,105555,88094,5853,108316,24891,2089887,2943,36154
"82",3888924,102978,86192,5742,106384,25038,2130085,2883,35420
"83",3856042,100351,84227,5626,104355,25160,2169584,2821,34654
"84",3824108,97681,82210,5506,102236,25259,2208344,2757,33863
"85",3793128,94977,80151,5381,100035,25335,2246339,2691,33053
"86",3763099,92256,78053,5251,97761,25388,2283537,2623,32224
"87",3734025,89517,75930,5120,95428,25417,2319907,2555,31380
"88",3705900,86775,73785,4987,93049,25423,2355425,2486,30526
"89",3678715,84036,71630,4851,90626,25407,2390080,2415,29665
"90",3652465,81309,69463,4715,88172,25368,2423852,2345,28798
"91",3627139,78599,67297,4578,85696,25308,2456728,2275,27928
"92",3602718,75917,65141,4440,83201,25228,2488700,2204,27054
"93",3579196,73260,62998,4302,80700,25127,2519762,2133,26189
"94",3556554,70639,60871,4166,78200,25006,2549910,2064,25327
"95",3534772,68063,58764,4029,75704,24867,2579146,1994,24470
"96",3513835,65530,56685,3894,73222,24709,2607470,1926,23624
"97",3493723,63044,54637,3760,70762,24534,2634885,1858,22788
"98",3474413,60613,52624,3627,68324,24343,2661401,1791,21963
"99",3455886,58239,50643,3496,65922,24136,2687023,1724,21158
"100",3438122,55921,48706,3368,63549,23914,2711765,1660,20359
"101",3421098,53664,46812,3241,61214,23678,2735638,1596,19579
"102",3404791,51464,44967,3118,58920,23428,2758656,1534,18817
"103",3389178,49332,43160,2997,56680,23167,2780830,1474,18077
"104",3374239,47260,41406,2880,54486,22894,2802181,1415,17351
"105",3359950,45252,39699,2764,52344,22611,2822724,1358,16645
"106",3346291,43308,38041,2652,50256,22318,2842480,1302,15960
"107",3333237,41428,36434,2543,48219,22016,2861468,1248,15293
"108",3320769,39611,34880,2437,46236,21705,2879707,1195,14645
"109",3308862,37858,33373,2334,44314,21388,2897215,1144,14022
"110",3297496,36171,31918,2235,42448,21064,2914014,1094,13415
"111",3286651,34543,30513,2138,40640,20734,2930125,1047,12830
"112",3276307,32975,29160,2046,38891,20399,2945567,1001,12264
"113",3266444,31467,27851,1956,37201,20060,2960364,957,11722
"114",3257041,30019,26593,1870,35569,19717,2974536,914,11195
"115",3248079,28629,25383,1786,33995,19371,2988102,872,10690
"116",3239540,27297,24218,1705,32477,19024,3001084,833,10203
"117",3231408,26016,23100,1628,31014,18674,3013505,795,9736
"118",3223663,24789,22028,1554,29604,18323,3025383,758,9285
"119",3216289,23615,20999,1482,28250,17971,3036739,723,8854
"120",3209271,22490,20012,1414,26949,17619,3047591,690,8441
