day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,5682811,16817,39577,6632,645,15840,62694,0,0,0,0,0,0,583,332,251,574387,8053,0,0,0,0,0,0,0,624505
1,2,5683700,16455,39485,6543,731,15728,62487,0,0,0,0,0,0,591,347,244,573888,8224,0,0,0,0,0,0,0,621613
1,3,5683274,16642,39720,6486,687,15901,62794,0,0,0,0,0,0,576,303,273,573988,8071,0,0,0,0,0,0,0,618408
1,4,5683236,16346,39944,6705,677,15895,63221,0,0,0,0,0,0,590,316,274,573932,8020,0,0,0,0,0,0,0,620349
1,5,5683617,16514,39269,6710,723,15661,62363,0,0,0,0,0,0,607,369,238,574254,7990,0,0,0,0,0,0,0,617367
1,6,5683135,16499,39484,6503,670,15769,62426,0,0,0,0,0,0,658,365,293,574420,8207,0,0,0,0,0,0,0,604896
1,7,5683016,16424,39640,6704,683,15856,62883,0,0,0,0,0,0,588,320,268,574435,7999,0,0,0,0,0,0,0,627544
1,8,5684224,16568,39641,6532,673,15951,62797,0,0,0,0,0,0,562,318,244,572948,8246,0,0,0,0,0,0,0,620822
1,9,5683525,16758,39594,6422,666,15885,62567,0,0,0,0,0,0,626,349,277,573874,7995,0,0,0,0,0,0,0,627594
1,10,5683114,16638,39431,6558,654,15955,62598,0,0,0,0,0,0,545,298,247,574343,8107,0,0,0,0,0,0,0,622227
1,11,5682215,16464,39697,6480,695,15806,62678,0,0,0,0,0,0,643,358,285,575254,8091,0,0,0,0,0,0,0,618350
1,12,5683834,16564,39824,6542,674,15912,62952,0,0,0,0,0,0,571,305,266,573238,8186,0,0,0,0,0,0,0,622046
1,13,5682870,16658,39346,6500,657,15952,62455,0,0,0,0,0,0,590,336,254,574827,7945,0,0,0,0,0,0,0,616569
1,14,5683356,16664,39572,6659,670,15865,62766,0,0,0,0,0,0,567,321,246,573865,8127,0,0,0,0,0,0,0,616601
1,15,5683271,16615,39662,6581,676,15865,62784,0,0,0,0,0,0,627,349,278,573965,8083,0,0,0,0,0,0,0,619337
1,16,5683872,16815,39658,6531,692,15889,62770,0,0,0,0,0,0,592,321,271,573336,7960,0,0,0,0,0,0,0,624517
1,17,5682361,16349,39439,6511,684,15803,62437,0,0,0,0,0,0,608,348,260,575463,8127,0,0,0,0,0,0,0,615890
1,18,5682787,16515,39641,6656,644,15832,62773,0,0,0,0,0,0,591,317,274,574561,8118,0,0,0,0,0,0,0,626047
1,19,5683451,16404,39785,6497,707,15842,62831,0,0,0,0,0,0,596,343,253,573940,8123,0,0,0,0,0,0,0,625082
1,20,5682783,16603,39849,6645,748,16130,63372,0,0,0,0,0,0,575,308,267,573895,8117,0,0,0,0,0,0,0,628978
1,21,5683045,16535,39449,6485,680,15820,62434,0,0,0,0,0,0,571,305,266,574599,8161,0,0,0,0,0,0,0,616842
1,22,5683247,16596,39457,6344,688,15770,62259,0,0,0,0,0,0,584,345,239,574494,8165,0,0,0,0,0,0,0,625328
1,23,5684363,16482,39355,6593,655,15803,62406,0,0,0,0,0,0,585,347,238,573381,8128,0,0,0,0,0,0,0,620404
1,24,5683586,16435,39619,6550,679,15735,62583,0,0,0,0,0,0,590,336,254,574039,8112,0,0,0,0,0,0,0,613764
1,25,5683709,16450,39642,6630,674,15873,62819,0,0,0,0,0,0,598,337,261,573576,8193,0,0,0,0,0,0,0,626828
1,26,5684417,16429,39654,6500,759,15857,62770,0,0,0,0,0,0,601,331,270,573080,8048,0,0,0,0,0,0,0,610523
1,27,5685088,16328,39661,6444,679,15829,62613,0,0,0,0,0,0,597,339,258,572595,8124,0,0,0,0,0,0,0,604525
1,28,5683747,16706,39523,6691,645,15811,62670,0,0,0,0,0,0,584,306,278,573573,8065,0,0,0,0,0,0,0,620197
1,29,5683471,16298,39945,6502,711,15637,62795,0,0,0,0,0,0,580,323,257,574162,8039,0,0,0,0,0,0,0,612194
1,30,5682717,16514,39478,6500,691,15912,62581,0,0,0,0,0,0,571,322,249,574929,8033,0,0,0,0,0,0,0,626714
1,31,5684375,16523,39115,6577,741,15899,62332,0,0,0,0,0,0,571,319,252,573679,7865,0,0,0,0,0,0,0,615907
1,32,5683084,16528,39563,6662,661,15816,62702,0,0,0,0,0,0,620,347,273,574175,8236,0,0,0,0,0,0,0,628340
1,33,5683699,16334,39698,6604,664,15841,62807,0,0,0,0,0,0,597,346,251,573702,8206,0,0,0,0,0,0,0,622287
1,34,5683142,16469,39590,6546,660,15878,62674,0,0,0,0,0,0,615,319,296,574431,8014,0,0,0,0,0,0,0,615770
