day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,4815691,21163,14424,4600,754,10585,30363,0,0,0,0,0,0,974,840,134,1471004,6150,0,0,0,0,0,0,0,1111402
1,2,4816860,20757,14368,4525,846,10494,30233,0,0,0,0,0,0,991,863,128,1470205,6299,0,0,0,0,0,0,0,1108732
1,3,4816482,20967,14510,4478,799,10635,30422,0,0,0,0,0,0,944,794,150,1470365,6165,0,0,0,0,0,0,0,1110081
1,4,4816623,20635,14645,4661,788,10630,30724,0,0,0,0,0,0,966,815,151,1470276,6121,0,0,0,0,0,0,0,1106110
1,5,4819165,20823,14238,4665,838,10439,30180,0,0,0,0,0,0,938,792,146,1468017,6222,0,0,0,0,0,0,0,1109373
1,6,4815083,20697,14411,4475,783,10552,30221,0,0,0,0,0,0,989,824,165,1472116,6239,0,0,0,0,0,0,0,1090777
1,7,4816008,21044,14342,4527,853,10605,30327,0,0,0,0,0,0,1001,844,157,1470778,6187,0,0,0,0,0,0,0,1101871
1,8,4818031,20965,14332,4535,797,10597,30261,0,0,0,0,0,0,988,834,154,1469028,6072,0,0,0,0,0,0,0,1108599
1,9,4815870,20682,14663,4634,791,10458,30546,0,0,0,0,0,0,973,826,147,1471040,6234,0,0,0,0,0,0,0,1110536
1,10,4819458,20858,14327,4572,768,10631,30298,0,0,0,0,0,0,967,813,154,1467679,6085,0,0,0,0,0,0,0,1114935
1,11,4815193,20948,14477,4481,805,10531,30294,0,0,0,0,0,0,999,859,140,1471639,6272,0,0,0,0,0,0,0,1107298
1,12,4818505,21121,14456,4533,823,10610,30422,0,0,0,0,0,0,986,836,150,1468130,6181,0,0,0,0,0,0,0,1118032
1,13,4816821,20737,14583,4582,756,10556,30477,0,0,0,0,0,0,970,816,154,1470220,6120,0,0,0,0,0,0,0,1104025
1,14,4817681,21040,14260,4585,788,10759,30392,0,0,0,0,0,0,976,831,145,1469172,6084,0,0,0,0,0,0,0,1116720
1,15,4815686,20857,14504,4560,800,10659,30523,0,0,0,0,0,0,983,838,145,1471061,6235,0,0,0,0,0,0,0,1105348
1,16,4817585,20876,14444,4664,800,10596,30504,0,0,0,0,0,0,1003,855,148,1469173,6204,0,0,0,0,0,0,0,1108477
1,17,4816402,20756,14280,4421,769,10571,30041,0,0,0,0,0,0,987,847,140,1471010,6149,0,0,0,0,0,0,0,1089032
1,18,4817508,21161,14504,4507,797,10755,30563,0,0,0,0,0,0,945,803,142,1468952,6216,0,0,0,0,0,0,0,1110897
1,19,4816242,20989,14492,4450,818,10553,30313,0,0,0,0,0,0,1015,872,143,1470670,6116,0,0,0,0,0,0,0,1111511
1,20,4818220,20871,14498,4553,827,10741,30619,0,0,0,0,0,0,1089,918,171,1468362,6184,0,0,0,0,0,0,0,1105208
1,21,4818890,20862,14490,4518,770,10537,30315,0,0,0,0,0,0,983,842,141,1468119,6176,0,0,0,0,0,0,0,1110323
1,22,4816316,20997,14549,4550,771,10358,30228,0,0,0,0,0,0,987,851,136,1470769,6048,0,0,0,0,0,0,0,1105629
1,23,4816003,20976,14555,4490,757,10675,30477,0,0,0,0,0,0,954,814,140,1470892,6043,0,0,0,0,0,0,0,1116517
1,24,4816901,20764,14505,4466,794,10620,30385,0,0,0,0,0,0,974,841,133,1470198,6123,0,0,0,0,0,0,0,1102710
1,25,4816555,20890,14483,4474,798,10722,30477,0,0,0,0,0,0,981,835,146,1470288,6154,0,0,0,0,0,0,0,1100216
1,26,4816975,20802,14591,4463,799,10557,30410,0,0,0,0,0,0,1075,930,145,1469883,6200,0,0,0,0,0,0,0,1102677
1,27,4817048,20707,14398,4410,800,10485,30093,0,0,0,0,0,0,984,842,142,1470375,6138,0,0,0,0,0,0,0,1112156
1,28,4818655,20615,14500,4607,781,10799,30687,0,0,0,0,0,0,943,803,140,1468210,6235,0,0,0,0,0,0,0,1106027
1,29,4816206,20801,14420,4394,840,10559,30213,0,0,0,0,0,0,1053,877,176,1470829,6243,0,0,0,0,0,0,0,1117437
1,30,4817820,20913,14386,4507,774,10556,30223,0,0,0,0,0,0,1005,855,150,1469287,6097,0,0,0,0,0,0,0,1095459
1,31,4817803,21059,14378,4512,723,10655,30268,0,0,0,0,0,0,1059,910,149,1469045,6111,0,0,0,0,0,0,0,1125414
1,32,4816228,20821,14153,4514,786,10762,30215,0,0,0,0,0,0,962,821,141,1470907,6212,0,0,0,0,0,0,0,1112789
1,33,4815927,20916,14649,4413,805,10688,30555,0,0,0,0,0,0,968,825,143,1470873,6106,0,0,0,0,0,0,0,1108693
1,34,4817674,20826,14609,4483,790,10615,30497,0,0,0,0,0,0,966,819,147,1469057,6325,0,0,0,0,0,0,0,1112964
1,35,4816866,20965,14352,4649,833,10666,30500,0,0,0,0,0,0,955,812,143,1469884,6175,0,0,0,0,0,0,0,1117054
1,36,4817622,21053,14542,4533,822,10510,30407,0,0,0,0,0,0,1020,853,167,1469062,6181,0,0,0,0,0,0,0,1112032
1,37,4818206,20981,14306,4506,824,10628,30264,0,0,0,0,0,0,1001,861,140,1468621,6272,0,0,0,0,0,0,0,1103265
1,38,4817180,20988,14420,4502,790,10635,30347,0,0,0,0,0,0,978,825,153,1469664,6188,0,0,0,0,0,0,0,1096585
1,39,4817040,20900,14462,4492,796,10427,30177,0,0,0,0,0,0,1009,881,128,1470128,6091,0,0,0,0,0,0,0,1099687
1,40,4817913,20572,14481,4571,808,10631,30491,0,0,0,0,0,0,1064,880,184,1469149,6156,0,0,0,0,0,0,0,1113652
1,41,4817989,20916,14127,4548,805,10694,30174,0,0,0,0,0,0,972,822,150,1469280,6014,0,0,0,0,0,0,0,1121471
1,42,4815289,21098,14452,4436,810,10650,30348,0,0,0,0,0,0,1005,858,147,1471308,6297,0,0,0,0,0,0,0,1108121
1,43,4815594,20835,14452,4439,816,10709,30416,0,0,0,0,0,0,1017,862,155,1471354,6129,0,0,0,0,0,0,0,1109944
