day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,3120306,25029,19215,9295,367,40149,69026,0,0,0,0,0,0,429,274,155,3121642,8913,0,0,0,0,0,0,0,1057277
1,2,3122009,24587,19150,9189,432,39972,68743,0,0,0,0,0,0,436,287,149,3120478,9092,0,0,0,0,0,0,0,1062109
1,3,3121385,24815,19314,9122,399,40246,69081,0,0,0,0,0,0,420,247,173,3120712,8932,0,0,0,0,0,0,0,1066467
1,4,3121520,24453,19470,9382,391,40237,69480,0,0,0,0,0,0,432,259,173,3120582,8878,0,0,0,0,0,0,0,1053284
1,5,3121379,24658,19000,9387,426,39865,68678,0,0,0,0,0,0,451,307,144,3121333,8846,0,0,0,0,0,0,0,1059088
1,6,3120705,24640,19150,9142,386,40037,68715,0,0,0,0,0,0,492,304,188,3121719,9074,0,0,0,0,0,0,0,1062388
1,7,3120545,24549,19259,9380,396,40176,69211,0,0,0,0,0,0,431,263,168,3121754,8855,0,0,0,0,0,0,0,1052469
1,8,3120186,24724,19259,9176,388,40326,69149,0,0,0,0,0,0,432,262,170,3122040,8814,0,0,0,0,0,0,0,1057649
1,9,3123525,24588,19269,9254,409,40194,69126,0,0,0,0,0,0,437,260,177,3118696,8973,0,0,0,0,0,0,0,1063258
1,10,3121430,24518,19347,8988,372,40318,69025,0,0,0,0,0,0,439,280,159,3121052,8881,0,0,0,0,0,0,0,1057029
1,11,3119537,24764,19183,9301,419,40559,69462,0,0,0,0,0,0,446,277,169,3122182,8954,0,0,0,0,0,0,0,1060097
1,12,3124644,24638,19299,9024,396,40026,68745,0,0,0,0,0,0,474,295,179,3117940,8904,0,0,0,0,0,0,0,1058171
1,13,3121989,24533,19343,9189,381,40446,69359,0,0,0,0,0,0,429,250,179,3119944,9091,0,0,0,0,0,0,0,1063244
1,14,3121613,24613,19247,9106,372,40192,68917,0,0,0,0,0,0,458,284,174,3120745,8999,0,0,0,0,0,0,0,1062345
1,15,3121444,24652,19247,9256,410,40218,69131,0,0,0,0,0,0,470,276,194,3120706,8942,0,0,0,0,0,0,0,1062624
1,16,3123682,24744,19274,9106,402,40051,68833,0,0,0,0,0,0,401,253,148,3118767,8918,0,0,0,0,0,0,0,1071207
1,17,3121115,24700,19179,9252,388,40614,69433,0,0,0,0,0,0,448,284,164,3120562,9087,0,0,0,0,0,0,0,1062229
1,18,3120632,24460,19211,9089,405,40376,69081,0,0,0,0,0,0,435,282,153,3121835,8902,0,0,0,0,0,0,0,1054489
1,19,3119538,24835,19222,9225,380,40211,69038,0,0,0,0,0,0,456,283,173,3122404,9074,0,0,0,0,0,0,0,1063620
1,20,3122895,25083,19539,9042,397,40200,69178,0,0,0,0,0,0,448,282,166,3118854,8887,0,0,0,0,0,0,0,1062048
1,21,3123561,24671,19198,9023,395,40386,69002,0,0,0,0,0,0,462,290,172,3118926,8723,0,0,0,0,0,0,0,1065098
1,22,3124040,24723,19143,9233,363,40358,69097,0,0,0,0,0,0,452,291,161,3118019,9014,0,0,0,0,0,0,0,1067906
