,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
987,12099,smoothed_wcli,2021-01-04,2021-01-09,5,0.2971922,0.1696718,964.7671,county,fb-survey
988,12011,smoothed_wcli,2021-01-05,2021-01-10,5,0.8351275,0.2544938,1176.0,county,fb-survey
989,12085,smoothed_wcli,2021-01-05,2021-01-10,5,0.9747189,0.7242696,117.4106,county,fb-survey
990,12086,smoothed_wcli,2021-01-05,2021-01-10,5,1.1226185,0.3014268,1424.9986,county,fb-survey
991,12099,smoothed_wcli,2021-01-05,2021-01-10,5,0.4287511,0.2097738,957.1201,county,fb-survey
992,12011,smoothed_wcli,2021-01-06,2021-01-29,23,0.7278012,0.2450279,1154.0,county,fb-survey
993,12085,smoothed_wcli,2021-01-06,2021-01-29,23,0.9518404,0.7080369,121.0883,county,fb-survey
994,12086,smoothed_wcli,2021-01-06,2021-01-29,23,1.0970774,0.2903801,1401.9988,county,fb-survey
995,12099,smoothed_wcli,2021-01-06,2021-01-29,23,0.5793211,0.2722743,940.8794,county,fb-survey
996,12011,smoothed_wcli,2021-01-07,2021-01-29,22,0.9923366,0.3345266,1115.0,county,fb-survey
997,12085,smoothed_wcli,2021-01-07,2021-01-29,22,0.9806641,0.7294276,119.4051,county,fb-survey
998,12086,smoothed_wcli,2021-01-07,2021-01-29,22,1.1480431,0.2946066,1419.9986,county,fb-survey
999,12099,smoothed_wcli,2021-01-07,2021-01-29,22,0.6089341,0.2779653,906.5847,county,fb-survey
1000,12011,smoothed_wcli,2021-01-08,2021-01-29,21,0.8281988,0.3179111,1125.0,county,fb-survey
1001,12085,smoothed_wcli,2021-01-08,2021-01-29,21,0.990568,0.7361875,114.5919,county,fb-survey
1002,12086,smoothed_wcli,2021-01-08,2021-01-29,21,1.2107138,0.2970941,1428.998,county,fb-survey
1003,12099,smoothed_wcli,2021-01-08,2021-01-29,21,0.5406271,0.2708937,874.734,county,fb-survey
1004,12011,smoothed_wcli,2021-01-09,2021-01-29,20,0.7884901,0.3112272,1119.0,county,fb-survey
1005,12085,smoothed_wcli,2021-01-09,2021-01-29,20,1.6178008,0.9575864,112.5785,county,fb-survey
1006,12086,smoothed_wcli,2021-01-09,2021-01-29,20,1.6900518,0.726394,1389.9976,county,fb-survey
1007,12099,smoothed_wcli,2021-01-09,2021-01-29,20,0.5566058,0.2711557,858.7185,county,fb-survey
1008,12011,smoothed_wcli,2021-01-10,2021-01-29,19,0.7467643,0.308517,1096.0,county,fb-survey
1009,12085,smoothed_wcli,2021-01-10,2021-01-29,19,1.3477098,0.975462,113.7239,county,fb-survey
1010,12086,smoothed_wcli,2021-01-10,2021-01-29,19,1.9578299,0.7435017,1376.9972,county,fb-survey
1011,12099,smoothed_wcli,2021-01-10,2021-01-29,19,0.6474349,0.2758897,861.1376,county,fb-survey
1012,12011,smoothed_wcli,2021-01-11,2021-01-29,18,0.5396185,0.2653284,1070.0,county,fb-survey
1013,12085,smoothed_wcli,2021-01-11,2021-01-29,18,1.3424886,0.9724434,116.8373,county,fb-survey
1014,12086,smoothed_wcli,2021-01-11,2021-01-29,18,2.289975,0.7731482,1348.9972,county,fb-survey
1015,12099,smoothed_wcli,2021-01-11,2021-01-29,18,0.6801374,0.2783402,850.8579,county,fb-survey
1016,12011,smoothed_wcli,2021-01-12,2021-01-29,17,0.498888,0.2505142,1077.0,county,fb-survey
1017,12085,smoothed_wcli,2021-01-12,2021-01-29,17,1.3687095,0.9924677,111.6199,county,fb-survey
1018,12086,smoothed_wcli,2021-01-12,2021-01-29,17,2.1432173,0.7570496,1334.997,county,fb-survey
1019,12099,smoothed_wcli,2021-01-12,2021-01-29,17,0.7739287,0.2812516,848.4819,county,fb-survey
1020,12011,smoothed_wcli,2021-01-13,2021-01-29,16,0.5220112,0.2503449,1089.0,county,fb-survey
1021,12085,smoothed_wcli,2021-01-13,2021-01-29,16,1.394477,1.0119358,108.8896,county,fb-survey
1022,12086,smoothed_wcli,2021-01-13,2021-01-29,16,2.0207889,0.7376171,1377.997,county,fb-survey
1023,12099,smoothed_wcli,2021-01-13,2021-01-29,16,0.7196485,0.2431199,867.8323,county,fb-survey
1024,12011,smoothed_wcli,2021-01-14,2021-01-29,15,0.3598055,0.1393718,1122.0,county,fb-survey
1025,12085,smoothed_wcli,2021-01-14,2021-01-29,15,1.8636819,1.0998517,117.9666,county,fb-survey
1026,12086,smoothed_wcli,2021-01-14,2021-01-29,15,1.9631108,0.7443068,1373.9972,county,fb-survey
1027,12099,smoothed_wcli,2021-01-14,2021-01-29,15,0.818735,0.3034008,894.0713,county,fb-survey
1028,12011,smoothed_wcli,2021-01-15,2021-01-29,14,0.530783,0.2128683,1109.0,county,fb-survey
1029,12085,smoothed_wcli,2021-01-15,2021-01-29,14,2.3591154,1.2222787,125.9982,county,fb-survey
1030,12086,smoothed_wcli,2021-01-15,2021-01-29,14,1.9252171,0.7394911,1367.9974,county,fb-survey
1031,12099,smoothed_wcli,2021-01-15,2021-01-29,14,0.8898726,0.3036186,919.8367,county,fb-survey
1032,12011,smoothed_wcli,2021-01-16,2021-01-29,13,0.5783101,0.2369463,1119.0,county,fb-survey
1033,12085,smoothed_wcli,2021-01-16,2021-01-29,13,1.6473263,0.9962438,124.0888,county,fb-survey
1034,12086,smoothed_wcli,2021-01-16,2021-01-29,13,1.3394133,0.3477385,1360.997,county,fb-survey
1035,12099,smoothed_wcli,2021-01-16,2021-01-29,13,1.016649,0.3166028,905.2078,county,fb-survey
1036,12011,smoothed_wcli,2021-01-17,2021-01-29,12,0.5170571,0.2296121,1106.0,county,fb-survey
1037,12085,smoothed_wcli,2021-01-17,2021-01-29,12,0.9634365,0.7268829,119.3083,county,fb-survey
1038,12086,smoothed_wcli,2021-01-17,2021-01-29,12,1.1900911,0.3289662,1347.9972,county,fb-survey
1039,12099,smoothed_wcli,2021-01-17,2021-01-29,12,0.8862935,0.3030929,904.8769,county,fb-survey
1040,12011,smoothed_wcli,2021-01-18,2021-01-29,11,0.5676232,0.2302566,1123.0,county,fb-survey
1041,12085,smoothed_wcli,2021-01-18,2021-01-29,11,1.0391198,0.7801535,110.0832,county,fb-survey
1042,12086,smoothed_wcli,2021-01-18,2021-01-29,11,0.8692995,0.25226,1373.9974,county,fb-survey
1043,12099,smoothed_wcli,2021-01-18,2021-01-29,11,0.9496112,0.3162259,907.2968,county,fb-survey
1044,12011,smoothed_wcli,2021-01-19,2021-01-29,10,0.6432661,0.2436523,1118.0,county,fb-survey
1045,12085,smoothed_wcli,2021-01-19,2021-01-29,10,1.0579853,0.7930688,109.255,county,fb-survey
1046,12086,smoothed_wcli,2021-01-19,2021-01-29,10,0.9473885,0.2694124,1387.9976,county,fb-survey
1047,12099,smoothed_wcli,2021-01-19,2021-01-29,10,0.9685315,0.3272204,904.3217,county,fb-survey
1048,12011,smoothed_wcli,2021-01-20,2021-01-29,9,0.6233534,0.2457677,1104.0,county,fb-survey
1049,12085,smoothed_wcli,2021-01-20,2021-01-29,9,1.0745316,0.8039288,105.8249,county,fb-survey
1050,12086,smoothed_wcli,2021-01-20,2021-01-29,9,0.9486848,0.2712586,1356.9978,county,fb-survey
1051,12099,smoothed_wcli,2021-01-20,2021-01-29,9,0.8387973,0.3151294,882.925,county,fb-survey
1052,12011,smoothed_wcli,2021-01-21,2021-01-29,8,0.5893118,0.2405386,1086.0,county,fb-survey
1053,12086,smoothed_wcli,2021-01-21,2021-01-29,8,1.0709349,0.2808864,1369.9978,county,fb-survey
1054,12099,smoothed_wcli,2021-01-21,2021-01-29,8,0.6099616,0.2656412,859.1203,county,fb-survey
1055,12011,smoothed_wcli,2021-01-22,2021-01-29,7,0.4878838,0.1925974,1073.0,county,fb-survey
1056,12086,smoothed_wcli,2021-01-22,2021-01-29,7,1.090863,0.289009,1365.998,county,fb-survey
1057,12099,smoothed_wcli,2021-01-22,2021-01-29,7,0.5235436,0.2608328,844.1788,county,fb-survey
1058,12011,smoothed_wcli,2021-01-23,2021-01-29,6,0.4424433,0.1708899,1093.0,county,fb-survey
1059,12086,smoothed_wcli,2021-01-23,2021-01-29,6,0.9424303,0.2594144,1379.9986,county,fb-survey
1060,12099,smoothed_wcli,2021-01-23,2021-01-29,6,0.4655862,0.2345213,852.0968,county,fb-survey
1061,12011,smoothed_wcli,2021-01-24,2021-01-29,5,0.7488713,0.2863397,1125.0,county,fb-survey
1062,12086,smoothed_wcli,2021-01-24,2021-01-29,5,0.9114356,0.252969,1367.9984,county,fb-survey
1063,12099,smoothed_wcli,2021-01-24,2021-01-29,5,0.5687369,0.2533246,871.4524,county,fb-survey
1064,12011,smoothed_wcli,2021-01-25,2021-01-30,5,0.7184529,0.2899448,1108.0,county,fb-survey
1065,12086,smoothed_wcli,2021-01-25,2021-01-30,5,1.0030566,0.2678954,1335.9988,county,fb-survey
1066,12099,smoothed_wcli,2021-01-25,2021-01-30,5,0.5176088,0.2364577,879.0369,county,fb-survey
1067,12011,smoothed_wcli,2021-01-26,2021-01-31,5,0.6438306,0.2865129,1076.0,county,fb-survey
1068,12086,smoothed_wcli,2021-01-26,2021-01-31,5,1.1474444,0.2810494,1310.9988,county,fb-survey
1069,12099,smoothed_wcli,2021-01-26,2021-01-31,5,0.3137377,0.1818069,892.9533,county,fb-survey
1070,12011,smoothed_wcli,2021-01-27,2021-02-01,5,0.8350765,0.3448568,1089.0,county,fb-survey
1071,12086,smoothed_wcli,2021-01-27,2021-02-01,5,1.1041462,0.2700535,1320.9986,county,fb-survey
1072,12099,smoothed_wcli,2021-01-27,2021-02-01,5,0.3121723,0.1805713,909.9766,county,fb-survey
1073,12011,smoothed_wcli,2021-01-28,2021-02-02,5,0.7777762,0.3418273,1101.0,county,fb-survey
1074,12086,smoothed_wcli,2021-01-28,2021-02-02,5,0.8936478,0.2455282,1333.9982,county,fb-survey
1075,12099,smoothed_wcli,2021-01-28,2021-02-02,5,0.3105211,0.1793376,921.5127,county,fb-survey
1076,12011,smoothed_wcli,2021-01-29,2021-02-03,5,0.730059,0.3345876,1121.0,county,fb-survey
1077,12086,smoothed_wcli,2021-01-29,2021-02-03,5,1.0839751,0.2635162,1331.9978,county,fb-survey
1078,12099,smoothed_wcli,2021-01-29,2021-02-03,5,0.3932697,0.1981374,904.4756,county,fb-survey
1079,12011,smoothed_wcli,2021-01-30,2021-02-04,5,0.9526889,0.3807433,1070.0,county,fb-survey
1080,12086,smoothed_wcli,2021-01-30,2021-02-04,5,1.1302864,0.267636,1325.9978,county,fb-survey
1081,12099,smoothed_wcli,2021-01-30,2021-02-04,5,0.3091969,0.1738556,902.6276,county,fb-survey
1082,12011,smoothed_wcli,2021-01-31,2021-02-05,5,0.696998,0.3056741,1028.0,county,fb-survey
1083,12086,smoothed_wcli,2021-01-31,2021-02-05,5,1.6000092,0.5834366,1333.9982,county,fb-survey
1084,12099,smoothed_wcli,2021-01-31,2021-02-05,5,0.2072807,0.1418549,858.6513,county,fb-survey
1085,12011,smoothed_wcli,2021-02-01,2021-03-17,44,0.9735507,0.349242,980.0,county,fb-survey
1086,12086,smoothed_wcli,2021-02-01,2021-03-17,44,1.5722095,0.5890999,1267.9976,county,fb-survey
1087,12099,smoothed_wcli,2021-02-01,2021-03-17,44,0.1460842,0.130703,821.0027,county,fb-survey
1088,12011,smoothed_wcli,2021-02-02,2021-03-17,43,1.0184546,0.3555914,957.0,county,fb-survey
1089,12086,smoothed_wcli,2021-02-02,2021-03-17,43,1.2821332,0.5741241,1224.9978,county,fb-survey
1090,12099,smoothed_wcli,2021-02-02,2021-03-17,43,0.1032624,0.1263849,764.4496,county,fb-survey
1091,12011,smoothed_wcli,2021-02-03,2021-03-17,42,0.9026835,0.3084939,983.0,county,fb-survey
1092,12086,smoothed_wcli,2021-02-03,2021-03-17,42,1.302764,0.5581923,1275.9976,county,fb-survey
1093,12099,smoothed_wcli,2021-02-03,2021-03-17,42,0.3142747,0.2445711,764.0649,county,fb-survey
1094,12011,smoothed_wcli,2021-02-04,2021-03-17,41,0.9145638,0.3114826,968.0,county,fb-survey
1095,12086,smoothed_wcli,2021-02-04,2021-03-17,41,1.5560953,0.5872144,1235.9978,county,fb-survey
1096,12099,smoothed_wcli,2021-02-04,2021-03-17,41,0.4177998,0.265345,761.8242,county,fb-survey
1097,12011,smoothed_wcli,2021-02-05,2021-03-17,40,0.907283,0.3154704,936.0,county,fb-survey
1098,12086,smoothed_wcli,2021-02-05,2021-03-17,40,1.5234208,0.6054499,1204.9982,county,fb-survey
1099,12099,smoothed_wcli,2021-02-05,2021-03-17,40,0.3283414,0.24878,772.1726,county,fb-survey
1100,12011,smoothed_wcli,2021-02-06,2021-03-17,39,0.8347496,0.3004683,950.0,county,fb-survey
1101,12086,smoothed_wcli,2021-02-06,2021-03-17,39,1.4470288,0.6080932,1200.9982,county,fb-survey
1102,12099,smoothed_wcli,2021-02-06,2021-03-17,39,0.5562348,0.2900338,763.0965,county,fb-survey
1103,12011,smoothed_wcli,2021-02-07,2021-03-17,38,0.780218,0.2975227,932.0,county,fb-survey
1104,12086,smoothed_wcli,2021-02-07,2021-03-17,38,0.797789,0.2609786,1215.9982,county,fb-survey
1105,12099,smoothed_wcli,2021-02-07,2021-03-17,38,0.6275722,0.2964745,777.1541,county,fb-survey
1106,12011,smoothed_wcli,2021-02-08,2021-03-17,37,0.6395389,0.2771331,973.0,county,fb-survey
1107,12086,smoothed_wcli,2021-02-08,2021-03-17,37,0.9637995,0.2894401,1289.9984,county,fb-survey
1108,12099,smoothed_wcli,2021-02-08,2021-03-17,37,1.0483705,0.431512,788.5369,county,fb-survey
1109,12011,smoothed_wcli,2021-02-09,2021-03-17,36,0.6915442,0.2999543,981.0,county,fb-survey
1110,12086,smoothed_wcli,2021-02-09,2021-03-17,36,1.110662,0.2996815,1312.998,county,fb-survey
1111,12099,smoothed_wcli,2021-02-09,2021-03-17,36,1.1230276,0.4289494,810.1353,county,fb-survey
1112,12011,smoothed_wcli,2021-02-10,2021-03-17,35,0.5528993,0.2922252,932.0,county,fb-survey
1113,12086,smoothed_wcli,2021-02-10,2021-03-17,35,1.0535123,0.3004409,1223.9984,county,fb-survey
1114,12099,smoothed_wcli,2021-02-10,2021-03-17,35,0.9552698,0.3639485,795.1877,county,fb-survey
1115,12011,smoothed_wcli,2021-02-11,2021-03-17,34,0.55206,0.2924455,919.0,county,fb-survey
1116,12086,smoothed_wcli,2021-02-11,2021-03-17,34,0.8706732,0.2750158,1223.9984,county,fb-survey
1117,12099,smoothed_wcli,2021-02-11,2021-03-17,34,0.8570937,0.3519522,784.2556,county,fb-survey
1118,12011,smoothed_wcli,2021-02-12,2021-03-17,33,0.6433278,0.305711,937.0,county,fb-survey
1119,12086,smoothed_wcli,2021-02-12,2021-03-17,33,1.0568139,0.2984005,1270.998,county,fb-survey
1120,12099,smoothed_wcli,2021-02-12,2021-03-17,33,0.8511873,0.349836,806.2837,county,fb-survey
1121,12011,smoothed_wcli,2021-02-13,2021-03-17,32,0.7406623,0.3263203,928.0,county,fb-survey
1122,12086,smoothed_wcli,2021-02-13,2021-03-17,32,1.2507639,0.3160585,1275.9982,county,fb-survey
1123,12099,smoothed_wcli,2021-02-13,2021-03-17,32,0.8980311,0.3938044,845.9126,county,fb-survey
1124,12011,smoothed_wcli,2021-02-14,2021-03-17,31,1.0614879,0.390747,946.0,county,fb-survey
1125,12086,smoothed_wcli,2021-02-14,2021-03-17,31,1.2474522,0.3241579,1253.9978,county,fb-survey
1126,12099,smoothed_wcli,2021-02-14,2021-03-17,31,1.0505717,0.4479537,841.4691,county,fb-survey
1127,12011,smoothed_wcli,2021-02-15,2021-03-17,30,1.0237467,0.3745953,938.0,county,fb-survey
1128,12086,smoothed_wcli,2021-02-15,2021-03-17,30,1.0277263,0.2854129,1261.998,county,fb-survey
1129,12099,smoothed_wcli,2021-02-15,2021-03-17,30,0.8224834,0.3866931,860.7838,county,fb-survey
1130,12011,smoothed_wcli,2021-02-16,2021-03-17,29,0.8927552,0.346896,943.0,county,fb-survey
1131,12085,smoothed_wcli,2021-02-16,2021-03-17,29,0.8440294,0.691844,103.4925,county,fb-survey
1132,12086,smoothed_wcli,2021-02-16,2021-03-17,29,1.0108125,0.2930271,1278.9984,county,fb-survey
1133,12099,smoothed_wcli,2021-02-16,2021-03-17,29,0.8643258,0.3930845,869.8517,county,fb-survey
1134,12011,smoothed_wcli,2021-02-17,2021-03-17,28,0.9823354,0.3519421,955.0,county,fb-survey
1135,12085,smoothed_wcli,2021-02-17,2021-03-17,28,0.5449867,0.6195795,105.0562,county,fb-survey
1136,12086,smoothed_wcli,2021-02-17,2021-03-17,28,1.2026995,0.3157826,1294.998,county,fb-survey
1137,12099,smoothed_wcli,2021-02-17,2021-03-17,28,0.778567,0.3907703,876.7798,county,fb-survey
1138,12011,smoothed_wcli,2021-02-18,2021-03-17,27,0.9967674,0.3569385,950.0,county,fb-survey
1139,12085,smoothed_wcli,2021-02-18,2021-03-17,27,0.6679011,0.6176187,108.5038,county,fb-survey
1140,12086,smoothed_wcli,2021-02-18,2021-03-17,27,1.2969713,0.3389691,1296.998,county,fb-survey
1141,12099,smoothed_wcli,2021-02-18,2021-03-17,27,1.1830267,0.4625175,900.3088,county,fb-survey
1142,12011,smoothed_wcli,2021-02-19,2021-03-17,26,0.898612,0.3439609,940.0,county,fb-survey
1143,12085,smoothed_wcli,2021-02-19,2021-03-17,26,0.6767504,0.6263604,104.9247,county,fb-survey
1144,12086,smoothed_wcli,2021-02-19,2021-03-17,26,1.1979065,0.3047523,1279.9984,county,fb-survey
1145,12099,smoothed_wcli,2021-02-19,2021-03-17,26,1.2517622,0.4688051,870.2904,county,fb-survey
1146,12011,smoothed_wcli,2021-02-20,2021-03-17,25,0.5456808,0.2674677,944.0,county,fb-survey
1147,12086,smoothed_wcli,2021-02-20,2021-03-17,25,1.0015227,0.291055,1242.998,county,fb-survey
1148,12099,smoothed_wcli,2021-02-20,2021-03-17,25,1.0913609,0.4520396,812.0937,county,fb-survey
1149,12011,smoothed_wcli,2021-02-21,2021-03-17,24,0.4121237,0.1960113,935.0,county,fb-survey
1150,12085,smoothed_wcli,2021-02-21,2021-03-17,24,0.4444941,0.4671746,105.2733,county,fb-survey
1151,12086,smoothed_wcli,2021-02-21,2021-03-17,24,0.9932673,0.2864635,1234.998,county,fb-survey
1152,12099,smoothed_wcli,2021-02-21,2021-03-17,24,1.1382009,0.4435734,807.4178,county,fb-survey
1153,12011,smoothed_wcli,2021-02-22,2021-03-17,23,0.6045358,0.3451668,942.0,county,fb-survey
1154,12086,smoothed_wcli,2021-02-22,2021-03-17,23,1.0277588,0.2908184,1230.9976,county,fb-survey
1155,12099,smoothed_wcli,2021-02-22,2021-03-17,23,1.0859905,0.4348324,801.345,county,fb-survey
1156,12011,smoothed_wcli,2021-02-23,2021-03-17,22,0.6132275,0.3426919,948.0,county,fb-survey
1157,12086,smoothed_wcli,2021-02-23,2021-03-17,22,0.9000213,0.2707347,1231.9976,county,fb-survey
1158,12099,smoothed_wcli,2021-02-23,2021-03-17,22,0.9551222,0.4306631,801.651,county,fb-survey
1159,12011,smoothed_wcli,2021-02-24,2021-03-17,21,0.6141149,0.3515659,932.0,county,fb-survey
1160,12086,smoothed_wcli,2021-02-24,2021-03-17,21,0.7116647,0.2434016,1251.9976,county,fb-survey
1161,12099,smoothed_wcli,2021-02-24,2021-03-17,21,1.1020403,0.4394268,816.3353,county,fb-survey
1162,12011,smoothed_wcli,2021-02-25,2021-03-17,20,1.0009091,0.4573871,956.0,county,fb-survey
1163,12086,smoothed_wcli,2021-02-25,2021-03-17,20,0.7403484,0.2575681,1236.9978,county,fb-survey
1164,12099,smoothed_wcli,2021-02-25,2021-03-17,20,0.5981556,0.2884325,785.7558,county,fb-survey
1165,12011,smoothed_wcli,2021-02-26,2021-03-17,19,1.0371081,0.4660483,942.0,county,fb-survey
1166,12086,smoothed_wcli,2021-02-26,2021-03-17,19,0.6469921,0.2461102,1217.9978,county,fb-survey
1167,12099,smoothed_wcli,2021-02-26,2021-03-17,19,0.5320871,0.2810981,785.0759,county,fb-survey
1168,12011,smoothed_wcli,2021-02-27,2021-03-17,18,1.1459408,0.4841419,929.0,county,fb-survey
1169,12086,smoothed_wcli,2021-02-27,2021-03-17,18,0.6086296,0.2388719,1236.998,county,fb-survey
1170,12099,smoothed_wcli,2021-02-27,2021-03-17,18,0.6849584,0.3031788,785.0223,county,fb-survey
1171,12011,smoothed_wcli,2021-02-28,2021-03-17,17,0.9976779,0.4708021,917.0,county,fb-survey
1172,12086,smoothed_wcli,2021-02-28,2021-03-17,17,0.5983527,0.238308,1252.9982,county,fb-survey
1173,12099,smoothed_wcli,2021-02-28,2021-03-17,17,0.4120253,0.2058984,777.686,county,fb-survey
1174,12011,smoothed_wcli,2021-03-01,2021-03-17,16,0.679012,0.3517424,927.0,county,fb-survey
1175,12086,smoothed_wcli,2021-03-01,2021-03-17,16,0.6509038,0.2470302,1233.9986,county,fb-survey
1176,12099,smoothed_wcli,2021-03-01,2021-03-17,16,0.4038527,0.212165,757.7649,county,fb-survey
1177,12011,smoothed_wcli,2021-03-02,2021-03-17,15,1.1158167,0.5217344,942.0,county,fb-survey
1178,12086,smoothed_wcli,2021-03-02,2021-03-17,15,0.6587843,0.2468977,1222.9982,county,fb-survey
1179,12099,smoothed_wcli,2021-03-02,2021-03-17,15,0.3856967,0.2050864,769.732,county,fb-survey
1180,12011,smoothed_wcli,2021-03-03,2021-03-17,14,1.19526,0.5151627,966.0,county,fb-survey
1181,12086,smoothed_wcli,2021-03-03,2021-03-17,14,0.6654431,0.247332,1192.9988,county,fb-survey
1182,12099,smoothed_wcli,2021-03-03,2021-03-17,14,0.2290118,0.1616438,761.3215,county,fb-survey
1183,12011,smoothed_wcli,2021-03-04,2021-03-17,13,0.7805723,0.411045,976.0,county,fb-survey
1184,12086,smoothed_wcli,2021-03-04,2021-03-17,13,0.5456446,0.1950402,1228.9988,county,fb-survey
1185,12099,smoothed_wcli,2021-03-04,2021-03-17,13,0.4479232,0.2224435,787.5253,county,fb-survey
1186,12011,smoothed_wcli,2021-03-05,2021-03-17,12,0.7696006,0.4136863,969.0,county,fb-survey
1187,12086,smoothed_wcli,2021-03-05,2021-03-17,12,0.5347953,0.1879969,1241.9988,county,fb-survey
1188,12099,smoothed_wcli,2021-03-05,2021-03-17,12,0.4530596,0.2210064,788.2184,county,fb-survey
1189,12011,smoothed_wcli,2021-03-06,2021-03-17,11,0.7087548,0.4164747,958.0,county,fb-survey
1190,12086,smoothed_wcli,2021-03-06,2021-03-17,11,0.7163677,0.2315027,1258.999,county,fb-survey
1191,12099,smoothed_wcli,2021-03-06,2021-03-17,11,0.2874773,0.1837687,807.8419,county,fb-survey
1192,12011,smoothed_wcli,2021-03-07,2021-03-17,10,0.6484301,0.408538,978.0,county,fb-survey
1193,12085,smoothed_wcli,2021-03-07,2021-03-17,10,0.0,0.2762513,101.9556,county,fb-survey
1194,12086,smoothed_wcli,2021-03-07,2021-03-17,10,0.8061376,0.240398,1261.9992,county,fb-survey
1195,12099,smoothed_wcli,2021-03-07,2021-03-17,10,0.2801457,0.180084,823.9058,county,fb-survey
1196,12011,smoothed_wcli,2021-03-08,2021-03-17,9,0.7541506,0.4291341,956.0,county,fb-survey
1197,12086,smoothed_wcli,2021-03-08,2021-03-17,9,0.7205656,0.2271268,1282.999,county,fb-survey
1198,12099,smoothed_wcli,2021-03-08,2021-03-17,9,0.3198559,0.2000871,826.8774,county,fb-survey
1199,12011,smoothed_wcli,2021-03-09,2021-03-17,8,0.3528779,0.1794311,954.0,county,fb-survey
1200,12086,smoothed_wcli,2021-03-09,2021-03-17,8,0.7892487,0.248886,1267.999,county,fb-survey
1201,12099,smoothed_wcli,2021-03-09,2021-03-17,8,0.3317216,0.2075177,794.2875,county,fb-survey
1202,12011,smoothed_wcli,2021-03-10,2021-03-17,7,0.1641302,0.1373072,920.0,county,fb-survey
1203,12086,smoothed_wcli,2021-03-10,2021-03-17,7,0.7540146,0.245791,1259.998,county,fb-survey
1204,12099,smoothed_wcli,2021-03-10,2021-03-17,7,0.4281379,0.2278334,815.1133,county,fb-survey
1205,12011,smoothed_wcli,2021-03-11,2021-03-17,6,0.2163101,0.1496785,882.0,county,fb-survey
1206,12086,smoothed_wcli,2021-03-11,2021-03-17,6,0.7096238,0.2373507,1256.998,county,fb-survey
1207,12099,smoothed_wcli,2021-03-11,2021-03-17,6,0.2293581,0.1812245,786.8242,county,fb-survey
1208,12011,smoothed_wcli,2021-03-12,2021-03-17,5,0.4520488,0.2234098,884.0,county,fb-survey
1209,12086,smoothed_wcli,2021-03-12,2021-03-17,5,0.4643584,0.1959858,1245.9982,county,fb-survey
1210,12099,smoothed_wcli,2021-03-12,2021-03-17,5,0.2273023,0.1854424,774.8047,county,fb-survey
1211,12011,smoothed_wcli,2021-03-13,2021-03-18,5,0.7000328,0.3394669,889.0,county,fb-survey
1212,12086,smoothed_wcli,2021-03-13,2021-03-18,5,0.2811454,0.1480766,1210.998,county,fb-survey
1213,12099,smoothed_wcli,2021-03-13,2021-03-18,5,0.2934676,0.1958755,765.116,county,fb-survey
1214,12011,smoothed_wcli,2021-03-14,2021-03-19,5,0.8921478,0.3882405,867.0,county,fb-survey
1215,12086,smoothed_wcli,2021-03-14,2021-03-19,5,0.199626,0.1366285,1182.9976,county,fb-survey
1216,12099,smoothed_wcli,2021-03-14,2021-03-19,5,0.3942182,0.2222411,733.0058,county,fb-survey
1217,12011,smoothed_wcli,2021-03-15,2021-03-20,5,0.7645738,0.3612249,889.0,county,fb-survey
1218,12086,smoothed_wcli,2021-03-15,2021-03-20,5,0.3287974,0.1921555,1175.9974,county,fb-survey
1219,12099,smoothed_wcli,2021-03-15,2021-03-20,5,0.2638872,0.1795874,743.0692,county,fb-survey
1220,12011,smoothed_wcli,2021-03-16,2021-03-21,5,0.745763,0.3454968,913.0,county,fb-survey
1221,12086,smoothed_wcli,2021-03-16,2021-03-21,5,0.2254457,0.1606952,1215.9976,county,fb-survey
1222,12099,smoothed_wcli,2021-03-16,2021-03-21,5,0.2640783,0.1780058,750.7453,county,fb-survey
1223,12011,smoothed_wcli,2021-03-17,2021-03-22,5,0.7202796,0.3343511,937.0,county,fb-survey
1224,12085,smoothed_wcli,2021-03-17,2021-03-22,5,0.6567884,0.4941451,101.0687,county,fb-survey
1225,12086,smoothed_wcli,2021-03-17,2021-03-22,5,0.2848774,0.170806,1223.9984,county,fb-survey
1226,12099,smoothed_wcli,2021-03-17,2021-03-22,5,0.1625509,0.14926,715.7319,county,fb-survey
1227,12011,smoothed_wcli,2021-03-18,2021-03-23,5,0.7732592,0.3230966,950.0,county,fb-survey
1228,12085,smoothed_wcli,2021-03-18,2021-03-23,5,0.4709379,0.4726009,101.49,county,fb-survey
1229,12086,smoothed_wcli,2021-03-18,2021-03-23,5,0.3109778,0.1726745,1242.9984,county,fb-survey
1230,12099,smoothed_wcli,2021-03-18,2021-03-23,5,0.1612854,0.1469809,724.5495,county,fb-survey
1231,12011,smoothed_wcli,2021-03-19,2021-03-24,5,0.5575091,0.2860349,974.0,county,fb-survey
1232,12085,smoothed_wcli,2021-03-19,2021-03-24,5,0.4614717,0.4618727,104.8228,county,fb-survey
1233,12086,smoothed_wcli,2021-03-19,2021-03-24,5,0.7875678,0.3059435,1252.9982,county,fb-survey
1234,12099,smoothed_wcli,2021-03-19,2021-03-24,5,0.3341973,0.2274636,737.9025,county,fb-survey
1235,12011,smoothed_wcli,2021-03-20,2021-03-25,5,0.4293614,0.2042364,991.0,county,fb-survey
1236,12086,smoothed_wcli,2021-03-20,2021-03-25,5,0.8301325,0.3101035,1262.998,county,fb-survey
