,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
248,42071,smoothed_wcli,2020-05-11,2020-09-03,115,0.070778,0.0717625,1254.0716,county,fb-survey
249,42091,smoothed_wcli,2020-05-11,2020-09-03,115,0.4693487,0.1833769,985.575,county,fb-survey
250,42101,smoothed_wcli,2020-05-11,2020-09-03,115,0.7624804,0.3998589,966.9098,county,fb-survey
251,42017,smoothed_wcli,2020-05-12,2020-09-03,114,0.2103021,0.1431676,719.4292,county,fb-survey
252,42029,smoothed_wcli,2020-05-12,2020-09-03,114,0.1045139,0.1422638,694.5093,county,fb-survey
253,42041,smoothed_wcli,2020-05-12,2020-09-03,114,0.1572229,0.1370299,680.4312,county,fb-survey
254,42045,smoothed_wcli,2020-05-12,2020-09-03,114,0.0,0.1080984,453.313,county,fb-survey
255,42071,smoothed_wcli,2020-05-12,2020-09-03,114,0.0785699,0.0780074,1169.357,county,fb-survey
256,42091,smoothed_wcli,2020-05-12,2020-09-03,114,0.2598663,0.1416553,969.1485,county,fb-survey
257,42101,smoothed_wcli,2020-05-12,2020-09-03,114,0.7042914,0.3895733,947.9262,county,fb-survey
258,42017,smoothed_wcli,2020-05-13,2020-09-03,113,0.1579525,0.1396601,666.4908,county,fb-survey
259,42029,smoothed_wcli,2020-05-13,2020-09-03,113,0.1076846,0.1472447,641.1554,county,fb-survey
260,42041,smoothed_wcli,2020-05-13,2020-09-03,113,0.0696187,0.1091369,631.5956,county,fb-survey
261,42045,smoothed_wcli,2020-05-13,2020-09-03,113,0.0,0.1141243,427.0863,county,fb-survey
262,42071,smoothed_wcli,2020-05-13,2020-09-03,113,0.0997643,0.0877259,1115.804,county,fb-survey
263,42091,smoothed_wcli,2020-05-13,2020-09-03,113,0.2591346,0.1450585,908.6034,county,fb-survey
264,42101,smoothed_wcli,2020-05-13,2020-09-03,113,0.8496594,0.4042647,876.9344,county,fb-survey
265,42017,smoothed_wcli,2020-05-14,2020-09-03,112,0.058997,0.1139735,693.1214,county,fb-survey
266,42029,smoothed_wcli,2020-05-14,2020-09-03,112,0.3099611,0.2486626,644.3095,county,fb-survey
267,42041,smoothed_wcli,2020-05-14,2020-09-03,112,0.1309723,0.1257158,674.9807,county,fb-survey
268,42045,smoothed_wcli,2020-05-14,2020-09-03,112,0.1630426,0.1708014,408.8041,county,fb-survey
269,42071,smoothed_wcli,2020-05-14,2020-09-03,112,0.1036326,0.0856286,1144.5129,county,fb-survey
270,42091,smoothed_wcli,2020-05-14,2020-09-03,112,0.2618292,0.1564321,928.9156,county,fb-survey
271,42101,smoothed_wcli,2020-05-14,2020-09-03,112,0.8887382,0.3923966,934.9344,county,fb-survey
272,42017,smoothed_wcli,2020-05-15,2020-09-03,111,0.3452943,0.1913095,756.5994,county,fb-survey
273,42029,smoothed_wcli,2020-05-15,2020-09-03,111,0.3620854,0.2566809,751.7918,county,fb-survey
274,42041,smoothed_wcli,2020-05-15,2020-09-03,111,0.1503659,0.1231278,762.7422,county,fb-survey
275,42045,smoothed_wcli,2020-05-15,2020-09-03,111,0.0933247,0.1381459,456.9226,county,fb-survey
276,42071,smoothed_wcli,2020-05-15,2020-09-03,111,0.1509712,0.0802664,1344.7544,county,fb-survey
277,42091,smoothed_wcli,2020-05-15,2020-09-03,111,0.2983412,0.1542876,1051.6654,county,fb-survey
278,42101,smoothed_wcli,2020-05-15,2020-09-03,111,0.4166184,0.1654778,1048.918,county,fb-survey
279,42017,smoothed_wcli,2020-05-16,2020-09-03,110,0.5771453,0.3002065,796.8962,county,fb-survey
280,42029,smoothed_wcli,2020-05-16,2020-09-03,110,0.4779093,0.2784952,788.4767,county,fb-survey
281,42041,smoothed_wcli,2020-05-16,2020-09-03,110,0.1381117,0.1197093,793.064,county,fb-survey
282,42045,smoothed_wcli,2020-05-16,2020-09-03,110,0.087714,0.1305009,479.3407,county,fb-survey
283,42071,smoothed_wcli,2020-05-16,2020-09-03,110,0.218336,0.1027846,1372.4377,county,fb-survey
284,42091,smoothed_wcli,2020-05-16,2020-09-03,110,0.3662541,0.1674587,1089.6803,county,fb-survey
285,42101,smoothed_wcli,2020-05-16,2020-09-03,110,0.62185,0.2321482,1108.9098,county,fb-survey
286,42017,smoothed_wcli,2020-05-17,2020-09-03,109,0.7250885,0.3175347,840.7437,county,fb-survey
287,42029,smoothed_wcli,2020-05-17,2020-09-03,109,0.3725082,0.2580986,824.3588,county,fb-survey
288,42041,smoothed_wcli,2020-05-17,2020-09-03,109,0.1390504,0.1184806,824.8736,county,fb-survey
289,42045,smoothed_wcli,2020-05-17,2020-09-03,109,0.0751532,0.1219694,522.0619,county,fb-survey
290,42071,smoothed_wcli,2020-05-17,2020-09-03,109,0.3402103,0.1423092,1458.5286,county,fb-survey
291,42091,smoothed_wcli,2020-05-17,2020-09-03,109,0.2989062,0.1528633,1159.9275,county,fb-survey
292,42101,smoothed_wcli,2020-05-17,2020-09-03,109,0.6241924,0.2279829,1177.9016,county,fb-survey
293,42017,smoothed_wcli,2020-05-18,2020-09-03,108,0.7556044,0.3239448,838.6579,county,fb-survey
294,42029,smoothed_wcli,2020-05-18,2020-09-03,108,0.5808131,0.3311088,849.6308,county,fb-survey
295,42041,smoothed_wcli,2020-05-18,2020-09-03,108,0.1393151,0.1170383,848.9345,county,fb-survey
296,42045,smoothed_wcli,2020-05-18,2020-09-03,108,0.1186325,0.1292445,544.3416,county,fb-survey
297,42071,smoothed_wcli,2020-05-18,2020-09-03,108,0.3626611,0.1435404,1489.5888,county,fb-survey
298,42091,smoothed_wcli,2020-05-18,2020-09-03,108,0.2137782,0.1381406,1178.7815,county,fb-survey
299,42101,smoothed_wcli,2020-05-18,2020-09-03,108,0.6261209,0.2281492,1176.8934,county,fb-survey
300,42017,smoothed_wcli,2020-05-19,2020-09-03,107,0.7344927,0.3274375,817.705,county,fb-survey
301,42029,smoothed_wcli,2020-05-19,2020-09-03,107,0.5629269,0.3213574,856.0532,county,fb-survey
302,42041,smoothed_wcli,2020-05-19,2020-09-03,107,0.1330197,0.1166368,848.277,county,fb-survey
303,42045,smoothed_wcli,2020-05-19,2020-09-03,107,0.1004332,0.1356286,529.2052,county,fb-survey
304,42071,smoothed_wcli,2020-05-19,2020-09-03,107,0.4745368,0.1663171,1485.2468,county,fb-survey
305,42091,smoothed_wcli,2020-05-19,2020-09-03,107,0.2288629,0.140728,1150.8779,county,fb-survey
306,42101,smoothed_wcli,2020-05-19,2020-09-03,107,0.6786738,0.236274,1139.9016,county,fb-survey
307,42017,smoothed_wcli,2020-05-20,2020-09-03,106,0.7515455,0.3202346,916.1844,county,fb-survey
308,42029,smoothed_wcli,2020-05-20,2020-09-03,106,0.6062367,0.3144991,956.6673,county,fb-survey
309,42041,smoothed_wcli,2020-05-20,2020-09-03,106,0.1321914,0.1097047,940.024,county,fb-survey
310,42045,smoothed_wcli,2020-05-20,2020-09-03,106,0.1622929,0.1374858,585.1177,county,fb-survey
311,42071,smoothed_wcli,2020-05-20,2020-09-03,106,0.4427185,0.164112,1575.4767,county,fb-survey
312,42091,smoothed_wcli,2020-05-20,2020-09-03,106,0.2340513,0.1366311,1272.668,county,fb-survey
313,42101,smoothed_wcli,2020-05-20,2020-09-03,106,0.5010404,0.2154989,1253.8852,county,fb-survey
314,42017,smoothed_wcli,2020-05-21,2020-09-03,105,0.7574178,0.313035,935.9182,county,fb-survey
315,42029,smoothed_wcli,2020-05-21,2020-09-03,105,0.4418775,0.2486092,985.9378,county,fb-survey
316,42041,smoothed_wcli,2020-05-21,2020-09-03,105,0.0887116,0.0901814,921.0582,county,fb-survey
317,42045,smoothed_wcli,2020-05-21,2020-09-03,105,0.2056577,0.1585858,609.6109,county,fb-survey
318,42071,smoothed_wcli,2020-05-21,2020-09-03,105,0.5407079,0.1783029,1592.7747,county,fb-survey
319,42091,smoothed_wcli,2020-05-21,2020-09-03,105,0.1502369,0.0950495,1326.9846,county,fb-survey
320,42101,smoothed_wcli,2020-05-21,2020-09-03,105,0.4274275,0.2028609,1269.8934,county,fb-survey
321,42017,smoothed_wcli,2020-05-22,2020-09-03,104,0.4844199,0.2702282,945.4141,county,fb-survey
322,42029,smoothed_wcli,2020-05-22,2020-09-03,104,0.4765923,0.2555803,987.4881,county,fb-survey
323,42041,smoothed_wcli,2020-05-22,2020-09-03,104,0.0496213,0.0811623,926.802,county,fb-survey
324,42045,smoothed_wcli,2020-05-22,2020-09-03,104,0.204588,0.1569689,616.7559,county,fb-survey
325,42071,smoothed_wcli,2020-05-22,2020-09-03,104,0.6708988,0.220449,1546.0425,county,fb-survey
326,42091,smoothed_wcli,2020-05-22,2020-09-03,104,0.1164474,0.0905575,1332.3797,county,fb-survey
327,42101,smoothed_wcli,2020-05-22,2020-09-03,104,0.4401612,0.2021809,1283.9098,county,fb-survey
328,42017,smoothed_wcli,2020-05-23,2020-09-03,103,0.2616366,0.1534659,955.5518,county,fb-survey
329,42029,smoothed_wcli,2020-05-23,2020-09-03,103,0.3682077,0.2326422,976.3314,county,fb-survey
330,42041,smoothed_wcli,2020-05-23,2020-09-03,103,0.0244396,0.0756569,938.7016,county,fb-survey
331,42045,smoothed_wcli,2020-05-23,2020-09-03,103,0.4708447,0.3136376,648.0896,county,fb-survey
332,42071,smoothed_wcli,2020-05-23,2020-09-03,103,0.593545,0.2065914,1588.0614,county,fb-survey
333,42091,smoothed_wcli,2020-05-23,2020-09-03,103,0.107806,0.079579,1350.3611,county,fb-survey
334,42101,smoothed_wcli,2020-05-23,2020-09-03,103,0.1403043,0.0878104,1286.8934,county,fb-survey
335,42017,smoothed_wcli,2020-05-24,2020-09-03,102,0.1936776,0.1053729,947.163,county,fb-survey
336,42029,smoothed_wcli,2020-05-24,2020-09-03,102,0.3628908,0.2296383,967.36,county,fb-survey
337,42041,smoothed_wcli,2020-05-24,2020-09-03,102,0.1488164,0.1360219,911.4389,county,fb-survey
338,42045,smoothed_wcli,2020-05-24,2020-09-03,102,0.5027013,0.3217385,634.4154,county,fb-survey
339,42071,smoothed_wcli,2020-05-24,2020-09-03,102,0.5384979,0.1887288,1567.142,county,fb-survey
340,42091,smoothed_wcli,2020-05-24,2020-09-03,102,0.1673439,0.0989025,1337.2534,county,fb-survey
341,42101,smoothed_wcli,2020-05-24,2020-09-03,102,0.1055648,0.0808055,1284.877,county,fb-survey
342,42017,smoothed_wcli,2020-05-25,2020-09-03,101,0.1940864,0.1078315,944.6988,county,fb-survey
343,42029,smoothed_wcli,2020-05-25,2020-09-03,101,0.1596564,0.1098658,986.3206,county,fb-survey
344,42041,smoothed_wcli,2020-05-25,2020-09-03,101,0.1486255,0.1364124,900.6273,county,fb-survey
345,42045,smoothed_wcli,2020-05-25,2020-09-03,101,0.4910403,0.3286018,621.9449,county,fb-survey
346,42071,smoothed_wcli,2020-05-25,2020-09-03,101,0.5627079,0.1901367,1569.0909,county,fb-survey
347,42091,smoothed_wcli,2020-05-25,2020-09-03,101,0.2305768,0.1175497,1341.1967,county,fb-survey
348,42101,smoothed_wcli,2020-05-25,2020-09-03,101,0.1374184,0.0823924,1320.8852,county,fb-survey
349,42017,smoothed_wcli,2020-05-26,2020-09-03,100,0.1980823,0.1062917,977.8943,county,fb-survey
350,42029,smoothed_wcli,2020-05-26,2020-09-03,100,0.1945744,0.1115703,1053.4512,county,fb-survey
351,42041,smoothed_wcli,2020-05-26,2020-09-03,100,0.1528387,0.1350794,933.469,county,fb-survey
352,42045,smoothed_wcli,2020-05-26,2020-09-03,100,0.4913247,0.3262849,660.4584,county,fb-survey
353,42071,smoothed_wcli,2020-05-26,2020-09-03,100,0.4892181,0.1744451,1624.1806,county,fb-survey
354,42091,smoothed_wcli,2020-05-26,2020-09-03,100,0.3152219,0.1507296,1441.3067,county,fb-survey
355,42101,smoothed_wcli,2020-05-26,2020-09-03,100,0.1811535,0.0866785,1411.8688,county,fb-survey
356,42017,smoothed_wcli,2020-05-27,2020-09-03,99,0.1650227,0.1015455,955.3946,county,fb-survey
357,42029,smoothed_wcli,2020-05-27,2020-09-03,99,0.1381459,0.104581,1018.2654,county,fb-survey
358,42041,smoothed_wcli,2020-05-27,2020-09-03,99,0.1530625,0.1363621,894.134,county,fb-survey
359,42045,smoothed_wcli,2020-05-27,2020-09-03,99,0.4401565,0.3312564,644.0373,county,fb-survey
360,42071,smoothed_wcli,2020-05-27,2020-09-03,99,0.4815017,0.1717079,1604.3629,county,fb-survey
361,42091,smoothed_wcli,2020-05-27,2020-09-03,99,0.3405208,0.1545908,1415.9558,county,fb-survey
362,42101,smoothed_wcli,2020-05-27,2020-09-03,99,0.2090713,0.0911344,1399.8688,county,fb-survey
363,42017,smoothed_wcli,2020-05-28,2020-09-03,98,0.1781549,0.1054536,966.2737,county,fb-survey
364,42029,smoothed_wcli,2020-05-28,2020-09-03,98,0.2254532,0.1559069,1028.8694,county,fb-survey
365,42041,smoothed_wcli,2020-05-28,2020-09-03,98,0.1281682,0.1341236,891.0684,county,fb-survey
366,42045,smoothed_wcli,2020-05-28,2020-09-03,98,0.3433671,0.318373,643.8226,county,fb-survey
367,42071,smoothed_wcli,2020-05-28,2020-09-03,98,0.3830013,0.1583754,1619.4688,county,fb-survey
368,42091,smoothed_wcli,2020-05-28,2020-09-03,98,0.3181598,0.1552051,1375.459,county,fb-survey
369,42101,smoothed_wcli,2020-05-28,2020-09-03,98,0.2083263,0.0910055,1396.8688,county,fb-survey
370,42017,smoothed_wcli,2020-05-29,2020-09-03,97,0.4085759,0.180281,981.5452,county,fb-survey
371,42029,smoothed_wcli,2020-05-29,2020-09-03,97,0.3931508,0.2288395,1009.0381,county,fb-survey
372,42041,smoothed_wcli,2020-05-29,2020-09-03,97,0.2480855,0.1602524,880.692,county,fb-survey
373,42045,smoothed_wcli,2020-05-29,2020-09-03,97,0.2712019,0.2413574,659.1714,county,fb-survey
374,42071,smoothed_wcli,2020-05-29,2020-09-03,97,0.2548927,0.1056748,1621.0437,county,fb-survey
375,42091,smoothed_wcli,2020-05-29,2020-09-03,97,0.3250027,0.158162,1366.9144,county,fb-survey
376,42101,smoothed_wcli,2020-05-29,2020-09-03,97,0.2277746,0.1031727,1405.8442,county,fb-survey
377,42017,smoothed_wcli,2020-05-30,2020-09-03,96,0.4050648,0.1786905,977.8349,county,fb-survey
378,42029,smoothed_wcli,2020-05-30,2020-09-03,96,0.4684616,0.2412629,1003.8354,county,fb-survey
379,42041,smoothed_wcli,2020-05-30,2020-09-03,96,0.255368,0.1647236,850.9023,county,fb-survey
380,42045,smoothed_wcli,2020-05-30,2020-09-03,96,0.0460987,0.0851133,634.6658,county,fb-survey
381,42071,smoothed_wcli,2020-05-30,2020-09-03,96,0.2564155,0.1065878,1579.4695,county,fb-survey
382,42091,smoothed_wcli,2020-05-30,2020-09-03,96,0.3345006,0.164094,1377.5357,county,fb-survey
383,42101,smoothed_wcli,2020-05-30,2020-09-03,96,0.2040811,0.1015108,1389.836,county,fb-survey
384,42017,smoothed_wcli,2020-05-31,2020-09-03,95,0.3281668,0.1711253,973.5794,county,fb-survey
385,42029,smoothed_wcli,2020-05-31,2020-09-03,95,0.4790081,0.2471254,970.5153,county,fb-survey
386,42041,smoothed_wcli,2020-05-31,2020-09-03,95,0.1275677,0.1200203,827.7242,county,fb-survey
387,42045,smoothed_wcli,2020-05-31,2020-09-03,95,0.0209463,0.0826931,629.4169,county,fb-survey
388,42071,smoothed_wcli,2020-05-31,2020-09-03,95,0.2297022,0.1097726,1521.0953,county,fb-survey
389,42091,smoothed_wcli,2020-05-31,2020-09-03,95,0.4273612,0.1897327,1352.5498,county,fb-survey
390,42101,smoothed_wcli,2020-05-31,2020-09-03,95,0.2071372,0.1036712,1341.8524,county,fb-survey
391,42017,smoothed_wcli,2020-06-01,2020-09-03,94,0.2783708,0.1625241,978.995,county,fb-survey
392,42029,smoothed_wcli,2020-06-01,2020-09-03,94,0.5046854,0.2492162,955.3034,county,fb-survey
393,42041,smoothed_wcli,2020-06-01,2020-09-03,94,0.1524821,0.1206606,848.5872,county,fb-survey
394,42045,smoothed_wcli,2020-06-01,2020-09-03,94,0.0402085,0.0891201,646.1436,county,fb-survey
395,42071,smoothed_wcli,2020-06-01,2020-09-03,94,0.2998535,0.1587127,1477.3308,county,fb-survey
396,42091,smoothed_wcli,2020-06-01,2020-09-03,94,0.4217772,0.1832437,1347.5609,county,fb-survey
397,42101,smoothed_wcli,2020-06-01,2020-09-03,94,0.3187045,0.143048,1282.8688,county,fb-survey
398,42017,smoothed_wcli,2020-06-02,2020-09-03,93,0.5295662,0.2992487,971.3495,county,fb-survey
399,42029,smoothed_wcli,2020-06-02,2020-09-03,93,0.5018265,0.2529365,932.3375,county,fb-survey
400,42041,smoothed_wcli,2020-06-02,2020-09-03,93,0.2477524,0.1538894,862.5663,county,fb-survey
401,42045,smoothed_wcli,2020-06-02,2020-09-03,93,0.0416668,0.090643,624.0191,county,fb-survey
402,42071,smoothed_wcli,2020-06-02,2020-09-03,93,0.2776543,0.1574524,1484.2747,county,fb-survey
403,42091,smoothed_wcli,2020-06-02,2020-09-03,93,0.4678057,0.2085369,1301.8352,county,fb-survey
404,42101,smoothed_wcli,2020-06-02,2020-09-03,93,0.2291789,0.1301592,1284.8524,county,fb-survey
405,42017,smoothed_wcli,2020-06-03,2020-09-03,92,0.5802456,0.3039729,945.9973,county,fb-survey
406,42029,smoothed_wcli,2020-06-03,2020-09-03,92,0.4973712,0.2509929,925.3778,county,fb-survey
407,42041,smoothed_wcli,2020-06-03,2020-09-03,92,0.3646321,0.1747644,855.3553,county,fb-survey
408,42045,smoothed_wcli,2020-06-03,2020-09-03,92,0.0427001,0.0925336,603.6612,county,fb-survey
409,42071,smoothed_wcli,2020-06-03,2020-09-03,92,0.4976715,0.1959714,1445.3529,county,fb-survey
410,42091,smoothed_wcli,2020-06-03,2020-09-03,92,0.4529566,0.2102239,1256.6614,county,fb-survey
411,42101,smoothed_wcli,2020-06-03,2020-09-03,92,0.2344573,0.1339032,1218.8688,county,fb-survey
412,42017,smoothed_wcli,2020-06-04,2020-09-03,91,0.55732,0.3086955,899.9082,county,fb-survey
413,42029,smoothed_wcli,2020-06-04,2020-09-03,91,0.3726234,0.2190056,895.9207,county,fb-survey
414,42041,smoothed_wcli,2020-06-04,2020-09-03,91,0.3662495,0.1757036,846.2614,county,fb-survey
415,42045,smoothed_wcli,2020-06-04,2020-09-03,91,0.043277,0.0942777,592.2085,county,fb-survey
416,42071,smoothed_wcli,2020-06-04,2020-09-03,91,0.5176453,0.2007625,1401.7388,county,fb-survey
417,42091,smoothed_wcli,2020-06-04,2020-09-03,91,0.4522802,0.2099384,1248.9537,county,fb-survey
418,42101,smoothed_wcli,2020-06-04,2020-09-03,91,0.2400003,0.137147,1183.8524,county,fb-survey
419,42017,smoothed_wcli,2020-06-05,2020-09-03,90,0.3757927,0.2718654,899.639,county,fb-survey
420,42029,smoothed_wcli,2020-06-05,2020-09-03,90,0.1259063,0.1112599,887.1134,county,fb-survey
421,42041,smoothed_wcli,2020-06-05,2020-09-03,90,0.2385771,0.1475823,866.8269,county,fb-survey
422,42045,smoothed_wcli,2020-06-05,2020-09-03,90,0.0433837,0.1116993,586.4142,county,fb-survey
423,42071,smoothed_wcli,2020-06-05,2020-09-03,90,0.5142548,0.1974856,1426.9938,county,fb-survey
424,42091,smoothed_wcli,2020-06-05,2020-09-03,90,0.5081309,0.2160064,1241.402,county,fb-survey
425,42101,smoothed_wcli,2020-06-05,2020-09-03,90,0.2492406,0.141725,1153.8524,county,fb-survey
426,42017,smoothed_wcli,2020-06-06,2020-09-03,89,0.3839745,0.2784789,847.5244,county,fb-survey
427,42029,smoothed_wcli,2020-06-06,2020-09-03,89,0.0492701,0.0862052,845.0456,county,fb-survey
428,42041,smoothed_wcli,2020-06-06,2020-09-03,89,0.2314407,0.1472407,837.6817,county,fb-survey
429,42045,smoothed_wcli,2020-06-06,2020-09-03,89,0.0422845,0.1183063,567.0059,county,fb-survey
430,42071,smoothed_wcli,2020-06-06,2020-09-03,89,0.7765893,0.3237491,1361.5265,county,fb-survey
431,42091,smoothed_wcli,2020-06-06,2020-09-03,89,0.4526266,0.2029512,1175.5058,county,fb-survey
432,42101,smoothed_wcli,2020-06-06,2020-09-03,89,0.5128581,0.2280284,1099.8852,county,fb-survey
433,42017,smoothed_wcli,2020-06-07,2020-09-03,88,0.4018631,0.2806636,841.5043,county,fb-survey
434,42029,smoothed_wcli,2020-06-07,2020-09-03,88,0.0484753,0.0828678,865.1246,county,fb-survey
435,42041,smoothed_wcli,2020-06-07,2020-09-03,88,0.2287622,0.1437329,864.0811,county,fb-survey
436,42045,smoothed_wcli,2020-06-07,2020-09-03,88,0.0421041,0.1170366,575.7797,county,fb-survey
437,42071,smoothed_wcli,2020-06-07,2020-09-03,88,0.7944806,0.3168001,1389.7109,county,fb-survey
438,42091,smoothed_wcli,2020-06-07,2020-09-03,88,0.4134153,0.1910321,1188.779,county,fb-survey
439,42101,smoothed_wcli,2020-06-07,2020-09-03,88,0.5032906,0.2239974,1118.9016,county,fb-survey
440,42017,smoothed_wcli,2020-06-08,2020-09-03,87,0.5224051,0.3040345,833.4361,county,fb-survey
441,42029,smoothed_wcli,2020-06-08,2020-09-03,87,0.0240307,0.0798069,836.3955,county,fb-survey
442,42041,smoothed_wcli,2020-06-08,2020-09-03,87,0.35353,0.1950237,814.1406,county,fb-survey
443,42045,smoothed_wcli,2020-06-08,2020-09-03,87,0.0,0.1145806,551.8754,county,fb-survey
444,42071,smoothed_wcli,2020-06-08,2020-09-03,87,0.7044702,0.2926364,1380.2509,county,fb-survey
445,42091,smoothed_wcli,2020-06-08,2020-09-03,87,0.3470246,0.1837665,1180.241,county,fb-survey
446,42101,smoothed_wcli,2020-06-08,2020-09-03,87,0.3926767,0.197618,1137.877,county,fb-survey
447,42017,smoothed_wcli,2020-06-09,2020-09-03,86,0.2610301,0.159705,813.3541,county,fb-survey
448,42029,smoothed_wcli,2020-06-09,2020-09-03,86,0.1139127,0.1387602,816.4042,county,fb-survey
449,42041,smoothed_wcli,2020-06-09,2020-09-03,86,0.2575551,0.1706585,793.1438,county,fb-survey
450,42045,smoothed_wcli,2020-06-09,2020-09-03,86,0.0,0.1132484,557.0045,county,fb-survey
451,42071,smoothed_wcli,2020-06-09,2020-09-03,86,0.6732265,0.2972533,1313.3159,county,fb-survey
452,42091,smoothed_wcli,2020-06-09,2020-09-03,86,0.3208274,0.1551355,1166.7721,county,fb-survey
453,42101,smoothed_wcli,2020-06-09,2020-09-03,86,0.3942196,0.1992282,1092.9016,county,fb-survey
454,42017,smoothed_wcli,2020-06-10,2020-09-03,85,0.2514664,0.1579192,819.9642,county,fb-survey
455,42029,smoothed_wcli,2020-06-10,2020-09-03,85,0.1132674,0.1390594,807.5036,county,fb-survey
456,42041,smoothed_wcli,2020-06-10,2020-09-03,85,0.1673849,0.1527476,786.5794,county,fb-survey
457,42045,smoothed_wcli,2020-06-10,2020-09-03,85,0.0345226,0.1182285,556.9336,county,fb-survey
458,42071,smoothed_wcli,2020-06-10,2020-09-03,85,0.478137,0.2791594,1301.3887,county,fb-survey
459,42091,smoothed_wcli,2020-06-10,2020-09-03,85,0.6920985,0.2627027,1182.2364,county,fb-survey
460,42101,smoothed_wcli,2020-06-10,2020-09-03,85,0.3933265,0.1935386,1142.8934,county,fb-survey
461,42017,smoothed_wcli,2020-06-11,2020-09-03,84,0.2938566,0.1597686,816.8819,county,fb-survey
462,42029,smoothed_wcli,2020-06-11,2020-09-03,84,0.2427336,0.1892632,805.6063,county,fb-survey
463,42041,smoothed_wcli,2020-06-11,2020-09-03,84,0.164733,0.1508165,784.5355,county,fb-survey
464,42045,smoothed_wcli,2020-06-11,2020-09-03,84,0.1727996,0.1786527,591.4444,county,fb-survey
465,42071,smoothed_wcli,2020-06-11,2020-09-03,84,0.4586518,0.2722095,1313.9225,county,fb-survey
466,42091,smoothed_wcli,2020-06-11,2020-09-03,84,0.7898676,0.2728824,1176.7236,county,fb-survey
467,42101,smoothed_wcli,2020-06-11,2020-09-03,84,0.3846656,0.1895427,1149.9098,county,fb-survey
468,42017,smoothed_wcli,2020-06-12,2020-09-03,83,0.2431138,0.1560566,815.5176,county,fb-survey
469,42029,smoothed_wcli,2020-06-12,2020-09-03,83,0.303992,0.1977566,826.2022,county,fb-survey
470,42041,smoothed_wcli,2020-06-12,2020-09-03,83,0.1675262,0.1536456,779.8506,county,fb-survey
471,42045,smoothed_wcli,2020-06-12,2020-09-03,83,0.173798,0.1785331,602.8639,county,fb-survey
472,42071,smoothed_wcli,2020-06-12,2020-09-03,83,0.4326516,0.2843887,1267.9359,county,fb-survey
473,42091,smoothed_wcli,2020-06-12,2020-09-03,83,0.7484062,0.2678364,1202.1634,county,fb-survey
474,42101,smoothed_wcli,2020-06-12,2020-09-03,83,0.3578038,0.1747516,1194.918,county,fb-survey
475,42017,smoothed_wcli,2020-06-13,2020-09-03,82,0.2591876,0.152411,851.5699,county,fb-survey
476,42029,smoothed_wcli,2020-06-13,2020-09-03,82,0.40718,0.2075715,863.5083,county,fb-survey
477,42041,smoothed_wcli,2020-06-13,2020-09-03,82,0.4465321,0.3139943,799.8626,county,fb-survey
478,42045,smoothed_wcli,2020-06-13,2020-09-03,82,0.1810197,0.1809725,612.631,county,fb-survey
479,42071,smoothed_wcli,2020-06-13,2020-09-03,82,0.167439,0.1036059,1296.4527,county,fb-survey
480,42091,smoothed_wcli,2020-06-13,2020-09-03,82,0.7912275,0.2770404,1219.2034,county,fb-survey
481,42101,smoothed_wcli,2020-06-13,2020-09-03,82,0.1480256,0.0846352,1259.918,county,fb-survey
482,42017,smoothed_wcli,2020-06-14,2020-09-03,81,0.222428,0.1458948,869.984,county,fb-survey
483,42029,smoothed_wcli,2020-06-14,2020-09-03,81,0.5254376,0.2382076,879.8053,county,fb-survey
484,42041,smoothed_wcli,2020-06-14,2020-09-03,81,0.6250706,0.3297785,791.6349,county,fb-survey
485,42045,smoothed_wcli,2020-06-14,2020-09-03,81,0.1821689,0.1810869,611.9733,county,fb-survey
486,42071,smoothed_wcli,2020-06-14,2020-09-03,81,0.0542691,0.0664467,1270.0549,county,fb-survey
487,42091,smoothed_wcli,2020-06-14,2020-09-03,81,0.6950925,0.2689154,1184.7904,county,fb-survey
488,42101,smoothed_wcli,2020-06-14,2020-09-03,81,0.150542,0.0852037,1250.9016,county,fb-survey
489,42017,smoothed_wcli,2020-06-15,2020-09-03,80,0.1063892,0.088104,875.1007,county,fb-survey
490,42029,smoothed_wcli,2020-06-15,2020-09-03,80,0.5739898,0.2417808,876.9828,county,fb-survey
491,42041,smoothed_wcli,2020-06-15,2020-09-03,80,0.490202,0.2946092,803.3527,county,fb-survey
492,42045,smoothed_wcli,2020-06-15,2020-09-03,80,0.1692856,0.1697346,642.0595,county,fb-survey
493,42071,smoothed_wcli,2020-06-15,2020-09-03,80,0.0893638,0.0800053,1268.8764,county,fb-survey
494,42091,smoothed_wcli,2020-06-15,2020-09-03,80,0.7058202,0.2729181,1166.5456,county,fb-survey
495,42101,smoothed_wcli,2020-06-15,2020-09-03,80,0.1657333,0.0949465,1270.918,county,fb-survey
496,42017,smoothed_wcli,2020-06-16,2020-09-03,79,0.104271,0.0870216,891.7853,county,fb-survey
497,42029,smoothed_wcli,2020-06-16,2020-09-03,79,0.4997069,0.216428,887.4532,county,fb-survey
498,42041,smoothed_wcli,2020-06-16,2020-09-03,79,0.4951022,0.2930937,812.9359,county,fb-survey
499,42045,smoothed_wcli,2020-06-16,2020-09-03,79,0.1728651,0.1728416,637.5276,county,fb-survey
500,42071,smoothed_wcli,2020-06-16,2020-09-03,79,0.1085884,0.0817873,1279.1462,county,fb-survey
