,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
2306,66081,smoothed_wcli,2021-04-26,2021-05-01,5,0.7963924,0.5580871,567.7828,county,fb-survey
2307,66085,smoothed_wcli,2021-04-26,2021-05-01,5,0.4061555,0.2844716,1029.6117,county,fb-survey
2308,66001,smoothed_wcli,2021-04-27,2021-05-02,5,0.2006334,0.1381641,873.3135,county,fb-survey
2309,66013,smoothed_wcli,2021-04-27,2021-05-02,5,0.1168833,0.0962315,934.845,county,fb-survey
2310,66041,smoothed_wcli,2021-04-27,2021-05-02,5,0.5667758,0.605076,209.4896,county,fb-survey
2311,66075,smoothed_wcli,2021-04-27,2021-05-02,5,0.1517582,0.1366011,668.0,county,fb-survey
2312,66081,smoothed_wcli,2021-04-27,2021-05-02,5,0.8213084,0.4898063,568.767,county,fb-survey
2313,66085,smoothed_wcli,2021-04-27,2021-05-02,5,0.4087984,0.2800035,1094.6417,county,fb-survey
2314,66001,smoothed_wcli,2021-04-28,2021-05-03,5,0.224106,0.1407276,861.6555,county,fb-survey
2315,66013,smoothed_wcli,2021-04-28,2021-05-03,5,0.1498809,0.1128609,938.4619,county,fb-survey
2316,66041,smoothed_wcli,2021-04-28,2021-05-03,5,0.5776554,0.6160015,203.51,county,fb-survey
2317,66075,smoothed_wcli,2021-04-28,2021-05-03,5,0.147737,0.1344685,673.0,county,fb-survey
2318,66081,smoothed_wcli,2021-04-28,2021-05-03,5,0.8157851,0.4884269,568.5286,county,fb-survey
2319,66085,smoothed_wcli,2021-04-28,2021-05-03,5,0.428367,0.2833764,1056.8849,county,fb-survey
2320,66001,smoothed_wcli,2021-04-29,2021-05-04,5,0.1719459,0.1127608,855.7991,county,fb-survey
2321,66013,smoothed_wcli,2021-04-29,2021-05-04,5,0.2271806,0.1263985,923.3088,county,fb-survey
2322,66041,smoothed_wcli,2021-04-29,2021-05-04,5,0.5821041,0.6226344,197.51,county,fb-survey
2323,66075,smoothed_wcli,2021-04-29,2021-05-04,5,0.1539288,0.1394013,644.0,county,fb-survey
2324,66081,smoothed_wcli,2021-04-29,2021-05-04,5,0.7080166,0.4769934,554.5286,county,fb-survey
2325,66085,smoothed_wcli,2021-04-29,2021-05-04,5,0.4026327,0.2862805,983.8793,county,fb-survey
2326,66001,smoothed_wcli,2021-04-30,2021-05-05,5,0.1754133,0.1127218,856.5636,county,fb-survey
2327,66013,smoothed_wcli,2021-04-30,2021-05-05,5,0.1926833,0.1247276,892.5649,county,fb-survey
2328,66041,smoothed_wcli,2021-04-30,2021-05-05,5,0.5904001,0.6325802,193.4488,county,fb-survey
2329,66075,smoothed_wcli,2021-04-30,2021-05-05,5,0.2804122,0.1940036,630.0,county,fb-survey
2330,66081,smoothed_wcli,2021-04-30,2021-05-05,5,0.7577759,0.4798636,552.0054,county,fb-survey
2331,66085,smoothed_wcli,2021-04-30,2021-05-05,5,0.3349447,0.2804486,931.9684,county,fb-survey
2332,66001,smoothed_wcli,2021-05-01,2021-05-06,5,0.1551354,0.1127484,839.2776,county,fb-survey
2333,66013,smoothed_wcli,2021-05-01,2021-05-06,5,0.1917413,0.124992,885.8463,county,fb-survey
2334,66041,smoothed_wcli,2021-05-01,2021-05-06,5,0.0,0.233295,197.4692,county,fb-survey
2335,66075,smoothed_wcli,2021-05-01,2021-05-06,5,0.4332863,0.2443739,621.0,county,fb-survey
2336,66081,smoothed_wcli,2021-05-01,2021-05-06,5,0.6641878,0.3807899,532.5444,county,fb-survey
2337,66085,smoothed_wcli,2021-05-01,2021-05-06,5,0.3834676,0.2910393,869.4292,county,fb-survey
2338,66001,smoothed_wcli,2021-05-02,2021-05-07,5,0.1057656,0.1094852,838.2363,county,fb-survey
2339,66013,smoothed_wcli,2021-05-02,2021-05-07,5,0.3354566,0.1942752,915.8753,county,fb-survey
2340,66041,smoothed_wcli,2021-05-02,2021-05-07,5,0.0,0.2246168,206.4896,county,fb-survey
2341,66075,smoothed_wcli,2021-05-02,2021-05-07,5,0.6309339,0.3106242,618.0,county,fb-survey
2342,66081,smoothed_wcli,2021-05-02,2021-05-07,5,0.2032782,0.190251,532.4484,county,fb-survey
2343,66085,smoothed_wcli,2021-05-02,2021-05-07,5,0.0652741,0.0953177,868.5318,county,fb-survey
2344,66001,smoothed_wcli,2021-05-03,2021-05-08,5,0.0509657,0.0972961,806.5263,county,fb-survey
2345,66013,smoothed_wcli,2021-05-03,2021-05-08,5,0.3374616,0.1950502,897.6232,county,fb-survey
2346,66041,smoothed_wcli,2021-05-03,2021-05-08,5,0.0,0.2337771,199.3672,county,fb-survey
2347,66075,smoothed_wcli,2021-05-03,2021-05-08,5,0.9236268,0.3724735,608.0,county,fb-survey
2348,66081,smoothed_wcli,2021-05-03,2021-05-08,5,0.2075852,0.1948296,517.4642,county,fb-survey
2349,66085,smoothed_wcli,2021-05-03,2021-05-08,5,0.0645257,0.0940597,870.8269,county,fb-survey
2350,66001,smoothed_wcli,2021-05-04,2021-05-09,5,0.2564255,0.1825596,789.8979,county,fb-survey
2351,66013,smoothed_wcli,2021-05-04,2021-05-09,5,0.3342496,0.1942411,883.2396,county,fb-survey
2352,66041,smoothed_wcli,2021-05-04,2021-05-09,5,0.0,0.2494134,183.408,county,fb-survey
2353,66075,smoothed_wcli,2021-05-04,2021-05-09,5,0.8998386,0.3798387,588.0,county,fb-survey
2354,66081,smoothed_wcli,2021-05-04,2021-05-09,5,0.1555664,0.1564844,500.4642,county,fb-survey
2355,66085,smoothed_wcli,2021-05-04,2021-05-09,5,0.0472927,0.097507,805.252,county,fb-survey
2356,66001,smoothed_wcli,2021-05-05,2021-05-10,5,0.3439737,0.1948808,772.7735,county,fb-survey
2357,66013,smoothed_wcli,2021-05-05,2021-05-10,5,0.5172522,0.3045062,864.3896,county,fb-survey
2358,66041,smoothed_wcli,2021-05-05,2021-05-10,5,0.0,0.2565333,178.3876,county,fb-survey
2359,66075,smoothed_wcli,2021-05-05,2021-05-10,5,1.1220475,0.4360809,569.0,county,fb-survey
2360,66081,smoothed_wcli,2021-05-05,2021-05-10,5,0.2202223,0.1708502,490.6868,county,fb-survey
2361,66085,smoothed_wcli,2021-05-05,2021-05-10,5,0.0414207,0.0945379,826.5745,county,fb-survey
2362,66001,smoothed_wcli,2021-05-06,2021-05-11,5,0.3128428,0.2011636,736.05,county,fb-survey
2363,66013,smoothed_wcli,2021-05-06,2021-05-11,5,0.441804,0.3002546,854.1171,county,fb-survey
2364,66041,smoothed_wcli,2021-05-06,2021-05-11,5,0.0,0.2551718,182.3264,county,fb-survey
2365,66075,smoothed_wcli,2021-05-06,2021-05-11,5,1.2573528,0.4565412,565.0,county,fb-survey
2366,66081,smoothed_wcli,2021-05-06,2021-05-11,5,0.3391594,0.2077403,496.4326,county,fb-survey
2367,66085,smoothed_wcli,2021-05-06,2021-05-11,5,0.1253846,0.1118027,845.278,county,fb-survey
2368,66001,smoothed_wcli,2021-05-07,2021-05-12,5,0.5568741,0.3184043,735.7041,county,fb-survey
2369,66013,smoothed_wcli,2021-05-07,2021-05-12,5,0.4853299,0.338808,830.4174,county,fb-survey
2370,66041,smoothed_wcli,2021-05-07,2021-05-12,5,0.0,0.241665,193.3468,county,fb-survey
2371,66075,smoothed_wcli,2021-05-07,2021-05-12,5,1.0480647,0.4162115,576.0,county,fb-survey
2372,66081,smoothed_wcli,2021-05-07,2021-05-12,5,0.2993736,0.2089079,477.5592,county,fb-survey
2373,66085,smoothed_wcli,2021-05-07,2021-05-12,5,0.1230511,0.1105393,852.152,county,fb-survey
2374,66001,smoothed_wcli,2021-05-08,2021-05-13,5,0.5497718,0.3160357,738.96,county,fb-survey
2375,66013,smoothed_wcli,2021-05-08,2021-05-13,5,0.4527695,0.3054221,806.1427,county,fb-survey
2376,66041,smoothed_wcli,2021-05-08,2021-05-13,5,0.0,0.253434,182.3468,county,fb-survey
2377,66075,smoothed_wcli,2021-05-08,2021-05-13,5,0.8364494,0.377412,577.0,county,fb-survey
2378,66081,smoothed_wcli,2021-05-08,2021-05-13,5,0.3720665,0.2260864,483.4168,county,fb-survey
2379,66085,smoothed_wcli,2021-05-08,2021-05-13,5,0.080747,0.1000868,875.7319,county,fb-survey
2380,66001,smoothed_wcli,2021-05-09,2021-05-14,5,0.5492334,0.3156162,733.843,county,fb-survey
2381,66013,smoothed_wcli,2021-05-09,2021-05-14,5,0.2635373,0.2641399,752.2736,county,fb-survey
2382,66041,smoothed_wcli,2021-05-09,2021-05-14,5,0.0,0.2506325,182.408,county,fb-survey
2383,66075,smoothed_wcli,2021-05-09,2021-05-14,5,0.910666,0.4200927,565.0,county,fb-survey
2384,66081,smoothed_wcli,2021-05-09,2021-05-14,5,0.4287247,0.2337633,479.132,county,fb-survey
2385,66085,smoothed_wcli,2021-05-09,2021-05-14,5,0.1085957,0.1047186,869.4572,county,fb-survey
2386,66001,smoothed_wcli,2021-05-10,2021-05-15,5,0.5427748,0.3128048,735.8569,county,fb-survey
2387,66013,smoothed_wcli,2021-05-10,2021-05-15,5,0.5327283,0.3750086,716.2513,county,fb-survey
2388,66041,smoothed_wcli,2021-05-10,2021-05-15,5,0.0,0.2668307,165.51,county,fb-survey
2389,66075,smoothed_wcli,2021-05-10,2021-05-15,5,1.2097687,0.5307311,535.0,county,fb-survey
2390,66081,smoothed_wcli,2021-05-10,2021-05-15,5,0.4411017,0.2397781,463.5128,county,fb-survey
2391,66085,smoothed_wcli,2021-05-10,2021-05-15,5,0.105519,0.1067265,858.7475,county,fb-survey
2392,66001,smoothed_wcli,2021-05-11,2021-05-16,5,0.3263206,0.2719753,736.4889,county,fb-survey
2393,66013,smoothed_wcli,2021-05-11,2021-05-16,5,0.6178665,0.3864745,690.6202,county,fb-survey
2394,66041,smoothed_wcli,2021-05-11,2021-05-16,5,0.0,0.2605072,171.4896,county,fb-survey
2395,66075,smoothed_wcli,2021-05-11,2021-05-16,5,1.1949028,0.5258289,536.0,county,fb-survey
2396,66081,smoothed_wcli,2021-05-11,2021-05-16,5,0.3102691,0.2018843,475.036,county,fb-survey
2397,66085,smoothed_wcli,2021-05-11,2021-05-16,5,0.1044299,0.1069403,866.7888,county,fb-survey
2398,66001,smoothed_wcli,2021-05-12,2021-05-17,5,0.2528206,0.2657221,752.7583,county,fb-survey
2399,66013,smoothed_wcli,2021-05-12,2021-05-17,5,0.3492633,0.2939492,665.3584,county,fb-survey
2400,66041,smoothed_wcli,2021-05-12,2021-05-17,5,0.0,0.2582175,170.5508,county,fb-survey
2401,66075,smoothed_wcli,2021-05-12,2021-05-17,5,1.1411083,0.5193836,532.0,county,fb-survey
2402,66081,smoothed_wcli,2021-05-12,2021-05-17,5,0.2439404,0.187434,487.575,county,fb-survey
2403,66085,smoothed_wcli,2021-05-12,2021-05-17,5,0.1216331,0.1098761,845.6875,county,fb-survey
2404,66001,smoothed_wcli,2021-05-13,2021-05-18,5,0.2531815,0.2656418,749.3393,county,fb-survey
2405,66013,smoothed_wcli,2021-05-13,2021-05-18,5,0.350309,0.2943308,663.7939,county,fb-survey
2406,66041,smoothed_wcli,2021-05-13,2021-05-18,5,0.0,0.2545934,173.5508,county,fb-survey
2407,66075,smoothed_wcli,2021-05-13,2021-05-18,5,1.4852956,0.5973824,525.0,county,fb-survey
2408,66081,smoothed_wcli,2021-05-13,2021-05-18,5,0.1343515,0.1514186,494.8292,county,fb-survey
2409,66085,smoothed_wcli,2021-05-13,2021-05-18,5,0.1511078,0.1406664,852.9908,county,fb-survey
2410,66001,smoothed_wcli,2021-05-14,2021-05-19,5,0.0,0.0832348,718.7338,county,fb-survey
2411,66013,smoothed_wcli,2021-05-14,2021-05-19,5,0.3466317,0.2906878,682.4244,county,fb-survey
2412,66041,smoothed_wcli,2021-05-14,2021-05-19,5,0.0,0.2650524,163.5712,county,fb-survey
2413,66075,smoothed_wcli,2021-05-14,2021-05-19,5,1.6929445,0.7112854,511.0,county,fb-survey
2414,66081,smoothed_wcli,2021-05-14,2021-05-19,5,0.1323757,0.1489456,505.8292,county,fb-survey
2415,66085,smoothed_wcli,2021-05-14,2021-05-19,5,0.3705686,0.2096549,848.4191,county,fb-survey
2416,66001,smoothed_wcli,2021-05-15,2021-05-20,5,0.0,0.0956334,699.9886,county,fb-survey
2417,66013,smoothed_wcli,2021-05-15,2021-05-20,5,0.4191706,0.3457057,678.1895,county,fb-survey
2418,66041,smoothed_wcli,2021-05-15,2021-05-20,5,0.0,0.2633058,162.6324,county,fb-survey
2419,66075,smoothed_wcli,2021-05-15,2021-05-20,5,2.0621609,0.8170143,506.0,county,fb-survey
2420,66081,smoothed_wcli,2021-05-15,2021-05-20,5,0.0670108,0.1341816,508.9242,county,fb-survey
2421,66085,smoothed_wcli,2021-05-15,2021-05-20,5,0.3713199,0.2103416,838.3067,county,fb-survey
2422,66001,smoothed_wcli,2021-05-16,2021-05-21,5,0.1082224,0.1465749,697.1759,county,fb-survey
2423,66013,smoothed_wcli,2021-05-16,2021-05-21,5,0.3997083,0.3301982,710.0031,county,fb-survey
2424,66041,smoothed_wcli,2021-05-16,2021-05-21,5,0.0,0.2721147,160.5508,county,fb-survey
2425,66075,smoothed_wcli,2021-05-16,2021-05-21,5,1.9241516,0.7520281,510.0,county,fb-survey
2426,66081,smoothed_wcli,2021-05-16,2021-05-21,5,0.0787067,0.1374269,507.1932,county,fb-survey
2427,66085,smoothed_wcli,2021-05-16,2021-05-21,5,0.3588725,0.2121171,829.5882,county,fb-survey
2428,66001,smoothed_wcli,2021-05-17,2021-05-22,5,0.1076871,0.1476794,689.4089,county,fb-survey
2429,66013,smoothed_wcli,2021-05-17,2021-05-22,5,0.0959702,0.1379317,711.771,county,fb-survey
2430,66041,smoothed_wcli,2021-05-17,2021-05-22,5,0.0,0.2737455,162.4896,county,fb-survey
2431,66075,smoothed_wcli,2021-05-17,2021-05-22,5,1.2783503,0.603777,508.0,county,fb-survey
2432,66081,smoothed_wcli,2021-05-17,2021-05-22,5,0.0843448,0.1467542,512.6384,county,fb-survey
2433,66085,smoothed_wcli,2021-05-17,2021-05-22,5,0.3735031,0.2162159,816.1514,county,fb-survey
2434,66001,smoothed_wcli,2021-05-18,2021-05-23,5,0.1095991,0.1490007,675.9527,county,fb-survey
2435,66013,smoothed_wcli,2021-05-18,2021-05-23,5,0.0,0.0978322,711.2375,county,fb-survey
2436,66041,smoothed_wcli,2021-05-18,2021-05-23,5,0.0,0.2726561,164.4488,county,fb-survey
2437,66075,smoothed_wcli,2021-05-18,2021-05-23,5,1.4032544,0.6167422,499.0,county,fb-survey
2438,66081,smoothed_wcli,2021-05-18,2021-05-23,5,0.0871236,0.1518688,484.8926,county,fb-survey
2439,66085,smoothed_wcli,2021-05-18,2021-05-23,5,0.3789639,0.2186229,804.8016,county,fb-survey
2440,66001,smoothed_wcli,2021-05-19,2021-05-24,5,0.1140586,0.1558277,642.8265,county,fb-survey
2441,66013,smoothed_wcli,2021-05-19,2021-05-24,5,0.062793,0.1161978,720.3129,county,fb-survey
2442,66041,smoothed_wcli,2021-05-19,2021-05-24,5,0.0,0.2736907,166.3876,county,fb-survey
2443,66075,smoothed_wcli,2021-05-19,2021-05-24,5,1.2925852,0.6057656,499.0,county,fb-survey
2444,66081,smoothed_wcli,2021-05-19,2021-05-24,5,0.0935106,0.1634444,472.131,county,fb-survey
2445,66085,smoothed_wcli,2021-05-19,2021-05-24,5,0.4212677,0.2182623,805.4484,county,fb-survey
2446,66001,smoothed_wcli,2021-05-20,2021-05-25,5,0.1566062,0.1567912,673.4436,county,fb-survey
2447,66013,smoothed_wcli,2021-05-20,2021-05-25,5,0.0623341,0.117891,713.6963,county,fb-survey
2448,66041,smoothed_wcli,2021-05-20,2021-05-25,5,0.5440311,0.6011476,165.4488,county,fb-survey
2449,66075,smoothed_wcli,2021-05-20,2021-05-25,5,0.767486,0.4838465,499.0,county,fb-survey
2450,66081,smoothed_wcli,2021-05-20,2021-05-25,5,0.0958157,0.1679075,454.7502,county,fb-survey
2451,66085,smoothed_wcli,2021-05-20,2021-05-25,5,0.321304,0.1929434,781.2551,county,fb-survey
2452,66001,smoothed_wcli,2021-05-21,2021-05-26,5,0.1509396,0.1501008,697.8614,county,fb-survey
2453,66013,smoothed_wcli,2021-05-21,2021-05-26,5,0.0619138,0.10855,674.2976,county,fb-survey
2454,66041,smoothed_wcli,2021-05-21,2021-05-26,5,0.5508644,0.6090352,162.4488,county,fb-survey
2455,66075,smoothed_wcli,2021-05-21,2021-05-26,5,0.648706,0.3697188,493.0,county,fb-survey
2456,66081,smoothed_wcli,2021-05-21,2021-05-26,5,0.0792058,0.1390705,459.131,county,fb-survey
2457,66085,smoothed_wcli,2021-05-21,2021-05-26,5,0.1281087,0.0989836,797.8829,county,fb-survey
2458,66001,smoothed_wcli,2021-05-22,2021-05-27,5,0.2915518,0.1812909,690.4168,county,fb-survey
2459,66013,smoothed_wcli,2021-05-22,2021-05-27,5,0.0610713,0.1075645,680.7705,county,fb-survey
2460,66041,smoothed_wcli,2021-05-22,2021-05-27,5,0.5452498,0.6028115,165.4284,county,fb-survey
2461,66075,smoothed_wcli,2021-05-22,2021-05-27,5,0.4480025,0.2575703,504.0,county,fb-survey
2462,66081,smoothed_wcli,2021-05-22,2021-05-27,5,0.0789873,0.1393255,458.5276,county,fb-survey
2463,66085,smoothed_wcli,2021-05-22,2021-05-27,5,0.1392651,0.1038099,769.4713,county,fb-survey
2464,66001,smoothed_wcli,2021-05-23,2021-05-28,5,0.1944855,0.1528311,681.8823,county,fb-survey
2465,66013,smoothed_wcli,2021-05-23,2021-05-28,5,0.0627045,0.1093252,660.3096,county,fb-survey
2466,66041,smoothed_wcli,2021-05-23,2021-05-28,5,0.5554143,0.6145278,162.408,county,fb-survey
2467,66075,smoothed_wcli,2021-05-23,2021-05-28,5,0.2385889,0.1799766,500.0,county,fb-survey
2468,66081,smoothed_wcli,2021-05-23,2021-05-28,5,0.2636214,0.2875631,443.3852,county,fb-survey
2469,66085,smoothed_wcli,2021-05-23,2021-05-28,5,0.2083545,0.1434531,775.6255,county,fb-survey
2470,66001,smoothed_wcli,2021-05-24,2021-05-29,5,0.2706078,0.1703069,688.9278,county,fb-survey
2471,66013,smoothed_wcli,2021-05-24,2021-05-29,5,0.0626233,0.107574,665.2552,county,fb-survey
2472,66041,smoothed_wcli,2021-05-24,2021-05-29,5,0.5355375,0.5921367,166.4896,county,fb-survey
2473,66075,smoothed_wcli,2021-05-24,2021-05-29,5,0.4156791,0.2515437,489.0,county,fb-survey
2474,66081,smoothed_wcli,2021-05-24,2021-05-29,5,0.261494,0.2853524,448.5434,county,fb-survey
2475,66085,smoothed_wcli,2021-05-24,2021-05-29,5,0.182302,0.1421779,776.3295,county,fb-survey
2476,66001,smoothed_wcli,2021-05-25,2021-05-30,5,0.2638163,0.1645702,690.6734,county,fb-survey
2477,66013,smoothed_wcli,2021-05-25,2021-05-30,5,0.0647316,0.1071813,646.4808,county,fb-survey
2478,66041,smoothed_wcli,2021-05-25,2021-05-30,5,0.5233311,0.5785416,168.5508,county,fb-survey
2479,66075,smoothed_wcli,2021-05-25,2021-05-30,5,0.3165031,0.2325044,484.0,county,fb-survey
2480,66081,smoothed_wcli,2021-05-25,2021-05-30,5,0.2570197,0.2814587,453.5276,county,fb-survey
2481,66085,smoothed_wcli,2021-05-25,2021-05-30,5,0.6668341,0.3781535,780.4265,county,fb-survey
2482,66001,smoothed_wcli,2021-05-26,2021-05-31,5,0.2498507,0.1579993,719.7983,county,fb-survey
2483,66013,smoothed_wcli,2021-05-26,2021-05-31,5,0.0,0.0869958,645.39,county,fb-survey
2484,66041,smoothed_wcli,2021-05-26,2021-05-31,5,0.5345112,0.5906742,160.6324,county,fb-survey
2485,66075,smoothed_wcli,2021-05-26,2021-05-31,5,0.3268961,0.2396358,471.0,county,fb-survey
2486,66081,smoothed_wcli,2021-05-26,2021-05-31,5,0.3815974,0.3129062,433.5276,county,fb-survey
2487,66085,smoothed_wcli,2021-05-26,2021-05-31,5,1.3770719,0.6404556,778.9966,county,fb-survey
2488,66001,smoothed_wcli,2021-05-27,2021-06-01,5,0.2227887,0.160186,678.6373,county,fb-survey
2489,66013,smoothed_wcli,2021-05-27,2021-06-01,5,0.0,0.0900175,630.516,county,fb-survey
2490,66041,smoothed_wcli,2021-05-27,2021-06-01,5,0.0,0.2710376,157.5712,county,fb-survey
2491,66075,smoothed_wcli,2021-05-27,2021-06-01,5,0.3270077,0.2391757,474.0,county,fb-survey
2492,66081,smoothed_wcli,2021-05-27,2021-06-01,5,0.8587647,0.4607001,423.6542,county,fb-survey
2493,66085,smoothed_wcli,2021-05-27,2021-06-01,5,1.3610648,0.6358967,779.4239,county,fb-survey
2494,66001,smoothed_wcli,2021-05-28,2021-06-02,5,0.2230243,0.1634459,664.2295,county,fb-survey
2495,66013,smoothed_wcli,2021-05-28,2021-06-02,5,0.0909777,0.1265435,652.9189,county,fb-survey
2496,66041,smoothed_wcli,2021-05-28,2021-06-02,5,0.0,0.2784364,153.5508,county,fb-survey
2497,66075,smoothed_wcli,2021-05-28,2021-06-02,5,0.3033179,0.2326877,467.0,county,fb-survey
2498,66081,smoothed_wcli,2021-05-28,2021-06-02,5,0.8806768,0.4723088,412.1468,county,fb-survey
2499,66085,smoothed_wcli,2021-05-28,2021-06-02,5,1.1854062,0.5644519,758.9331,county,fb-survey
2500,66001,smoothed_wcli,2021-05-29,2021-06-03,5,0.0684321,0.1175336,688.7792,county,fb-survey
2501,66013,smoothed_wcli,2021-05-29,2021-06-03,5,0.0931059,0.127414,645.3491,county,fb-survey
2502,66041,smoothed_wcli,2021-05-29,2021-06-03,5,0.0,0.2784233,154.5304,county,fb-survey
2503,66075,smoothed_wcli,2021-05-29,2021-06-03,5,0.2239711,0.2204779,462.0,county,fb-survey
2504,66081,smoothed_wcli,2021-05-29,2021-06-03,5,0.8618013,0.4628355,416.132,county,fb-survey
2505,66085,smoothed_wcli,2021-05-29,2021-06-03,5,1.2145857,0.5677476,754.54,county,fb-survey
2506,66001,smoothed_wcli,2021-05-30,2021-06-04,5,0.0839234,0.1172017,698.4389,county,fb-survey
2507,66013,smoothed_wcli,2021-05-30,2021-06-04,5,0.1508537,0.1362402,628.6678,county,fb-survey
2508,66041,smoothed_wcli,2021-05-30,2021-06-04,5,0.0,0.2821571,148.6324,county,fb-survey
2509,66075,smoothed_wcli,2021-05-30,2021-06-04,5,0.1589814,0.2070237,467.0,county,fb-survey
2510,66081,smoothed_wcli,2021-05-30,2021-06-04,5,0.5897442,0.3768124,421.3704,county,fb-survey
2511,66085,smoothed_wcli,2021-05-30,2021-06-04,5,1.3114717,0.5909923,752.174,county,fb-survey
2512,66001,smoothed_wcli,2021-05-31,2021-06-05,5,0.0163945,0.0952126,690.5791,county,fb-survey
2513,66013,smoothed_wcli,2021-05-31,2021-06-05,5,0.1477572,0.1346122,645.5266,county,fb-survey
2514,66041,smoothed_wcli,2021-05-31,2021-06-05,5,0.0,0.2812389,153.5508,county,fb-survey
2515,66075,smoothed_wcli,2021-05-31,2021-06-05,5,0.0,0.1316694,477.0,county,fb-survey
2516,66081,smoothed_wcli,2021-05-31,2021-06-05,5,0.5912686,0.3775291,421.6246,county,fb-survey
2517,66085,smoothed_wcli,2021-05-31,2021-06-05,5,1.2987915,0.5864524,764.0586,county,fb-survey
2518,66001,smoothed_wcli,2021-06-01,2021-06-06,5,0.0142026,0.0991408,697.7173,county,fb-survey
2519,66013,smoothed_wcli,2021-06-01,2021-06-06,5,0.2889416,0.1819128,667.4083,county,fb-survey
2520,66041,smoothed_wcli,2021-06-01,2021-06-06,5,0.0,0.2800324,157.4896,county,fb-survey
2521,66075,smoothed_wcli,2021-06-01,2021-06-06,5,0.0,0.1259321,499.0,county,fb-survey
2522,66081,smoothed_wcli,2021-06-01,2021-06-06,5,0.5888787,0.3750685,430.7828,county,fb-survey
2523,66085,smoothed_wcli,2021-06-01,2021-06-06,5,0.8385398,0.4875672,775.4821,county,fb-survey
2524,66001,smoothed_wcli,2021-06-02,2021-06-07,5,0.01507,0.0958964,697.2022,county,fb-survey
2525,66013,smoothed_wcli,2021-06-02,2021-06-07,5,0.2808712,0.1773029,692.9068,county,fb-survey
2526,66041,smoothed_wcli,2021-06-02,2021-06-07,5,0.1217438,0.2905633,168.4692,county,fb-survey
2527,66075,smoothed_wcli,2021-06-02,2021-06-07,5,0.2343773,0.2096553,522.0,county,fb-survey
2528,66081,smoothed_wcli,2021-06-02,2021-06-07,5,0.6211626,0.3830615,442.1636,county,fb-survey
2529,66085,smoothed_wcli,2021-06-02,2021-06-07,5,0.5184589,0.369134,789.2197,county,fb-survey
2530,66001,smoothed_wcli,2021-06-03,2021-06-08,5,0.0142883,0.0927183,732.7105,county,fb-survey
2531,66013,smoothed_wcli,2021-06-03,2021-06-08,5,0.4446561,0.2110363,711.3827,county,fb-survey
2532,66041,smoothed_wcli,2021-06-03,2021-06-08,5,0.1244382,0.2935465,163.5304,county,fb-survey
2533,66075,smoothed_wcli,2021-06-03,2021-06-08,5,0.4597662,0.303619,517.0,county,fb-survey
2534,66081,smoothed_wcli,2021-06-03,2021-06-08,5,0.1606896,0.1986746,445.0054,county,fb-survey
2535,66085,smoothed_wcli,2021-06-03,2021-06-08,5,0.5833488,0.3738764,809.8342,county,fb-survey
2536,66001,smoothed_wcli,2021-06-04,2021-06-09,5,0.1106794,0.1314788,729.0967,county,fb-survey
2537,66013,smoothed_wcli,2021-06-04,2021-06-09,5,0.3603691,0.2036558,715.9813,county,fb-survey
2538,66041,smoothed_wcli,2021-06-04,2021-06-09,5,0.1159425,0.275323,175.5508,county,fb-survey
2539,66075,smoothed_wcli,2021-06-04,2021-06-09,5,0.4444568,0.2941771,534.0,county,fb-survey
2540,66081,smoothed_wcli,2021-06-04,2021-06-09,5,0.1607963,0.2112101,434.863,county,fb-survey
2541,66085,smoothed_wcli,2021-06-04,2021-06-09,5,0.6462956,0.4204942,832.1006,county,fb-survey
2542,66001,smoothed_wcli,2021-06-05,2021-06-10,5,0.1128423,0.1351748,705.7397,county,fb-survey
2543,66013,smoothed_wcli,2021-06-05,2021-06-10,5,0.5355024,0.2657086,729.3386,county,fb-survey
2544,66041,smoothed_wcli,2021-06-05,2021-06-10,5,0.120935,0.2868643,167.5508,county,fb-survey
2545,66075,smoothed_wcli,2021-06-05,2021-06-10,5,0.4427261,0.2928119,537.0,county,fb-survey
2546,66081,smoothed_wcli,2021-06-05,2021-06-10,5,0.1775815,0.2260205,405.497,county,fb-survey
2547,66085,smoothed_wcli,2021-06-05,2021-06-10,5,0.6623173,0.4082284,847.8951,county,fb-survey
2548,66001,smoothed_wcli,2021-06-06,2021-06-11,5,0.099268,0.1349029,707.595,county,fb-survey
2549,66013,smoothed_wcli,2021-06-06,2021-06-11,5,0.5387571,0.2661851,744.4592,county,fb-survey
2550,66041,smoothed_wcli,2021-06-06,2021-06-11,5,0.1231192,0.2911094,167.4896,county,fb-survey
2551,66075,smoothed_wcli,2021-06-06,2021-06-11,5,0.4515603,0.2981252,528.0,county,fb-survey
2552,66081,smoothed_wcli,2021-06-06,2021-06-11,5,0.1774467,0.2235033,404.6394,county,fb-survey
2553,66085,smoothed_wcli,2021-06-06,2021-06-11,5,0.4649841,0.3613448,833.7375,county,fb-survey
2554,66001,smoothed_wcli,2021-06-07,2021-06-12,5,0.1273242,0.1360529,715.7699,county,fb-survey
2555,66013,smoothed_wcli,2021-06-07,2021-06-12,5,0.5618185,0.2755284,702.2768,county,fb-survey
2556,66041,smoothed_wcli,2021-06-07,2021-06-12,5,0.1272961,0.30027,160.51,county,fb-survey
2557,66075,smoothed_wcli,2021-06-07,2021-06-12,5,0.4445278,0.295393,530.0,county,fb-survey
