day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,514332,723,854,38,2,157,1051,0,0,0,0,0,0,53,39,14,111710,401,0,0,0,0,0,0,0,7610
1,2,514037,709,841,28,5,186,1060,0,0,0,0,0,0,57,45,12,112013,394,0,0,0,0,0,0,0,8330
1,3,514119,669,905,36,6,172,1119,0,0,0,0,0,0,62,45,17,111941,360,0,0,0,0,0,0,0,8593
1,4,514290,679,866,31,11,145,1053,0,0,0,0,0,0,83,58,25,111764,401,0,0,0,0,0,0,0,8726
1,5,513519,641,875,32,4,156,1067,0,0,0,0,0,0,61,51,10,112556,426,0,0,0,0,0,0,0,7384
1,6,514461,626,806,32,2,167,1007,0,0,0,0,0,0,62,50,12,111732,382,0,0,0,0,0,0,0,7751
1,7,514571,657,846,27,9,150,1032,0,0,0,0,0,0,74,52,22,111538,398,0,0,0,0,0,0,0,8446
1,8,514517,721,861,31,7,154,1053,0,0,0,0,0,0,67,47,20,111512,400,0,0,0,0,0,0,0,7560
1,9,514167,670,859,28,2,173,1062,0,0,0,0,0,0,69,40,29,111924,378,0,0,0,0,0,0,0,7577
1,10,514720,664,819,28,5,183,1035,0,0,0,0,0,0,67,51,16,111412,372,0,0,0,0,0,0,0,9170
1,11,514035,643,868,25,7,170,1070,0,0,0,0,0,0,61,39,22,112061,400,0,0,0,0,0,0,0,8253
1,12,513634,652,872,28,6,170,1076,0,0,0,0,0,0,48,40,8,112463,397,0,0,0,0,0,0,0,7670
1,13,514255,672,890,32,4,130,1056,0,0,0,0,0,0,61,46,15,111846,380,0,0,0,0,0,0,0,8557
1,14,514155,696,887,24,4,199,1114,0,0,0,0,0,0,60,40,20,111864,381,0,0,0,0,0,0,0,7891
1,15,514269,701,814,37,4,154,1009,0,0,0,0,0,0,64,47,17,111847,380,0,0,0,0,0,0,0,8267
1,16,514447,636,861,34,6,154,1055,0,0,0,0,0,0,66,50,16,111655,411,0,0,0,0,0,0,0,7983
1,17,513988,686,865,31,10,187,1093,0,0,0,0,0,0,59,45,14,112010,434,0,0,0,0,0,0,0,8634
1,18,514383,648,868,43,3,172,1086,0,0,0,0,0,0,61,44,17,111682,410,0,0,0,0,0,0,0,8114
1,19,514243,658,923,34,5,162,1124,0,0,0,0,0,0,70,51,19,111787,388,0,0,0,0,0,0,0,8704
1,20,514113,669,874,37,6,147,1064,0,0,0,0,0,0,57,42,15,111963,404,0,0,0,0,0,0,0,7505
1,21,513737,671,873,27,5,156,1061,0,0,0,0,0,0,71,50,21,112285,445,0,0,0,0,0,0,0,7340
1,22,514458,722,818,32,5,160,1015,0,0,0,0,0,0,59,46,13,111623,393,0,0,0,0,0,0,0,7933
1,23,514208,659,812,31,7,183,1033,0,0,0,0,0,0,80,53,27,111909,381,0,0,0,0,0,0,0,8272
1,24,514483,681,812,36,7,145,1000,0,0,0,0,0,0,53,36,17,111643,410,0,0,0,0,0,0,0,8401
1,25,514193,700,879,22,4,171,1076,0,0,0,0,0,0,63,50,13,111839,399,0,0,0,0,0,0,0,8655
1,26,514506,664,831,32,4,163,1030,0,0,0,0,0,0,66,48,18,111606,398,0,0,0,0,0,0,0,7963
1,27,513843,697,850,32,5,178,1065,0,0,0,0,0,0,53,37,16,112233,379,0,0,0,0,0,0,0,7214
1,28,514629,672,847,48,5,138,1038,0,0,0,0,0,0,66,48,18,111471,394,0,0,0,0,0,0,0,8397
1,29,514416,625,866,25,5,145,1041,0,0,0,0,0,0,53,39,14,111752,383,0,0,0,0,0,0,0,7893
1,30,514357,701,846,42,2,139,1029,0,0,0,0,0,0,71,45,26,111721,391,0,0,0,0,0,0,0,8637
1,31,514410,619,908,29,7,180,1124,0,0,0,0,0,0,68,54,14,111645,404,0,0,0,0,0,0,0,8039
1,32,514578,654,854,28,4,160,1046,0,0,0,0,0,0,65,49,16,111511,416,0,0,0,0,0,0,0,8452
1,33,514165,705,843,31,4,132,1010,0,0,0,0,0,0,76,50,26,111936,378,0,0,0,0,0,0,0,8467
1,34,514371,645,854,36,7,172,1069,0,0,0,0,0,0,63,38,25,111718,404,0,0,0,0,0,0,0,7129
1,35,514059,710,813,34,7,162,1016,0,0,0,0,0,0,64,46,18,112044,377,0,0,0,0,0,0,0,8159
1,36,514200,663,899,28,5,152,1084,0,0,0,0,0,0,65,45,20,111880,378,0,0,0,0,0,0,0,7577
1,37,514072,715,883,27,9,180,1099,0,0,0,0,0,0,69,49,20,111922,393,0,0,0,0,0,0,0,7890
1,38,514130,662,859,39,7,140,1045,0,0,0,0,0,0,66,53,13,111935,432,0,0,0,0,0,0,0,7919
1,39,514179,645,861,36,3,154,1054,0,0,0,0,0,0,66,45,21,111919,407,0,0,0,0,0,0,0,7779
1,40,514541,657,824,38,7,168,1037,0,0,0,0,0,0,63,47,16,111578,394,0,0,0,0,0,0,0,7516
1,41,514381,664,841,29,5,156,1031,0,0,0,0,0,0,62,47,15,111770,362,0,0,0,0,0,0,0,7741
1,42,514000,700,818,32,3,170,1023,0,0,0,0,0,0,51,33,18,112090,406,0,0,0,0,0,0,0,7109
1,43,515080,675,896,49,3,165,1113,0,0,0,0,0,0,57,45,12,110941,404,0,0,0,0,0,0,0,8980
1,44,513630,677,886,27,6,180,1099,0,0,0,0,0,0,59,41,18,112409,396,0,0,0,0,0,0,0,8239
1,45,514289,635,877,34,6,157,1074,0,0,0,0,0,0,76,53,23,111800,396,0,0,0,0,0,0,0,9095
1,46,513897,636,883,37,6,169,1095,0,0,0,0,0,0,54,40,14,112198,390,0,0,0,0,0,0,0,7886
1,47,514024,672,886,34,4,150,1074,0,0,0,0,0,0,54,41,13,112074,372,0,0,0,0,0,0,0,8324
1,48,513108,681,894,27,3,176,1100,0,0,0,0,0,0,61,43,18,112965,355,0,0,0,0,0,0,0,7588
1,49,514160,697,860,42,2,173,1077,0,0,0,0,0,0,66,44,22,111890,380,0,0,0,0,0,0,0,8620
1,50,514094,697,825,33,3,181,1042,0,0,0,0,0,0,58,44,14,112000,379,0,0,0,0,0,0,0,7976
1,51,514555,688,873,36,7,163,1079,0,0,0,0,0,0,60,41,19,111481,407,0,0,0,0,0,0,0,7713
1,52,514719,653,832,35,4,169,1040,0,0,0,0,0,0,74,54,20,111406,378,0,0,0,0,0,0,0,7115
1,53,515297,606,872,34,7,163,1076,0,0,0,0,0,0,59,38,21,110827,405,0,0,0,0,0,0,0,7731
1,54,513694,704,858,31,4,172,1065,0,0,0,0,0,0,74,55,19,112349,384,0,0,0,0,0,0,0,8821
1,55,514415,644,846,35,4,193,1078,0,0,0,0,0,0,67,53,14,111702,364,0,0,0,0,0,0,0,7899
1,56,514216,689,875,35,6,157,1073,0,0,0,0,0,0,65,52,13,111845,382,0,0,0,0,0,0,0,8833
1,57,514301,676,857,36,4,158,1055,0,0,0,0,0,0,69,54,15,111799,370,0,0,0,0,0,0,0,7626
1,58,514272,675,883,24,3,157,1067,0,0,0,0,0,0,68,49,19,111757,431,0,0,0,0,0,0,0,7816
1,59,514263,661,835,29,10,143,1017,0,0,0,0,0,0,65,47,18,111891,373,0,0,0,0,0,0,0,8317
1,60,514155,618,856,39,5,151,1051,0,0,0,0,0,0,60,41,19,111957,429,0,0,0,0,0,0,0,7903
1,61,514516,660,877,28,3,149,1057,0,0,0,0,0,0,61,46,15,111565,411,0,0,0,0,0,0,0,8423
1,62,514444,674,891,30,7,170,1098,0,0,0,0,0,0,55,37,18,111606,393,0,0,0,0,0,0,0,7950
1,63,513797,638,906,33,4,169,1112,0,0,0,0,0,0,80,58,22,112225,418,0,0,0,0,0,0,0,7658
1,64,513588,657,858,41,8,196,1103,0,0,0,0,0,0,60,44,16,112424,438,0,0,0,0,0,0,0,7297
1,65,513659,717,891,34,6,177,1108,0,0,0,0,0,0,61,47,14,112335,390,0,0,0,0,0,0,0,8658
1,66,514418,646,866,30,9,182,1087,0,0,0,0,0,0,81,60,21,111650,388,0,0,0,0,0,0,0,8759
1,67,514362,636,838,25,6,208,1077,0,0,0,0,0,0,61,42,19,111733,401,0,0,0,0,0,0,0,7993
1,68,513801,648,835,34,7,183,1059,0,0,0,0,0,0,69,50,19,112297,396,0,0,0,0,0,0,0,7664
1,69,514048,650,904,34,3,183,1124,0,0,0,0,0,0,69,52,17,111982,397,0,0,0,0,0,0,0,9480
1,70,513934,632,908,23,7,185,1123,0,0,0,0,0,0,79,63,16,112114,388,0,0,0,0,0,0,0,8176
1,71,514149,691,854,24,5,123,1006,0,0,0,0,0,0,59,42,17,111953,412,0,0,0,0,0,0,0,6866
1,72,514206,625,831,44,6,174,1055,0,0,0,0,0,0,61,42,19,111903,420,0,0,0,0,0,0,0,7542
1,73,514616,659,828,31,6,176,1041,0,0,0,0,0,0,64,48,16,111521,369,0,0,0,0,0,0,0,7963
1,74,514723,655,847,27,7,184,1065,0,0,0,0,0,0,66,51,15,111380,381,0,0,0,0,0,0,0,7554
1,75,513732,636,881,27,5,166,1079,0,0,0,0,0,0,64,45,19,112344,415,0,0,0,0,0,0,0,8674
1,76,514381,638,848,27,3,152,1030,0,0,0,0,0,0,63,49,14,111736,422,0,0,0,0,0,0,0,7988
1,77,514312,640,855,32,5,128,1020,0,0,0,0,0,0,64,50,14,111864,370,0,0,0,0,0,0,0,7133
1,78,513798,689,871,26,4,165,1066,0,0,0,0,0,0,72,51,21,112232,413,0,0,0,0,0,0,0,7979
1,79,514375,661,816,34,7,168,1025,0,0,0,0,0,0,68,51,17,111733,408,0,0,0,0,0,0,0,7682
1,80,514024,683,841,24,4,173,1042,0,0,0,0,0,0,68,55,13,112088,365,0,0,0,0,0,0,0,8843
1,81,514569,668,815,16,3,171,1005,0,0,0,0,0,0,57,44,13,111576,395,0,0,0,0,0,0,0,7867
1,82,514555,593,864,28,4,165,1061,0,0,0,0,0,0,72,51,21,111580,409,0,0,0,0,0,0,0,8342
1,83,513716,651,880,34,7,181,1102,0,0,0,0,0,0,63,49,14,112344,394,0,0,0,0,0,0,0,7647
1,84,514474,670,911,28,3,163,1105,0,0,0,0,0,0,65,50,15,111547,409,0,0,0,0,0,0,0,8890
1,85,514238,704,882,34,6,152,1074,0,0,0,0,0,0,58,44,14,111771,425,0,0,0,0,0,0,0,8806
1,86,514181,666,875,25,5,181,1086,0,0,0,0,0,0,64,46,18,111899,374,0,0,0,0,0,0,0,7950
1,87,514384,691,853,25,6,162,1046,0,0,0,0,0,0,60,48,12,111719,370,0,0,0,0,0,0,0,8059
1,88,514423,600,880,36,3,167,1086,0,0,0,0,0,0,52,43,9,111674,435,0,0,0,0,0,0,0,9089
1,89,514255,671,918,33,5,179,1135,0,0,0,0,0,0,70,53,17,111725,414,0,0,0,0,0,0,0,7671
1,90,514516,664,800,34,4,169,1007,0,0,0,0,0,0,69,47,22,111623,391,0,0,0,0,0,0,0,7760
1,91,514211,696,858,34,5,163,1060,0,0,0,0,0,0,53,39,14,111846,404,0,0,0,0,0,0,0,8402
1,92,514556,670,909,32,8,171,1120,0,0,0,0,0,0,50,34,16,111476,398,0,0,0,0,0,0,0,7149
1,93,513763,667,860,31,4,145,1040,0,0,0,0,0,0,74,55,19,112353,373,0,0,0,0,0,0,0,8288
1,94,513280,694,843,30,4,147,1024,0,0,0,0,0,0,62,41,21,112819,391,0,0,0,0,0,0,0,8385
1,95,514750,674,817,32,5,186,1040,0,0,0,0,0,0,69,54,15,111359,378,0,0,0,0,0,0,0,8315
1,96,513457,675,787,33,5,162,987,0,0,0,0,0,0,56,45,11,112679,416,0,0,0,0,0,0,0,8375
1,97,514706,640,831,32,4,143,1010,0,0,0,0,0,0,61,42,19,111483,370,0,0,0,0,0,0,0,7436
1,98,513904,675,857,22,4,191,1074,0,0,0,0,0,0,54,42,12,112174,389,0,0,0,0,0,0,0,7122
1,99,514183,670,890,36,4,162,1092,0,0,0,0,0,0,57,46,11,111862,406,0,0,0,0,0,0,0,7658
1,100,513667,655,912,43,5,165,1125,0,0,0,0,0,0,76,56,20,112355,392,0,0,0,0,0,0,0,8178
1,101,515224,651,868,29,3,159,1059,0,0,0,0,0,0,71,53,18,110875,390,0,0,0,0,0,0,0,7357
1,102,513897,669,922,30,3,159,1114,0,0,0,0,0,0,67,42,25,112131,392,0,0,0,0,0,0,0,8240
