day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,411966,1949,1516,38,3,91,1648,0,0,0,0,0,0,45,29,16,211480,1182,0,0,0,0,0,0,0,7458
1,2,412456,1926,1499,27,7,114,1647,0,0,0,0,0,0,47,34,13,211019,1175,0,0,0,0,0,0,0,8381
1,3,410891,1922,1556,34,5,94,1689,0,0,0,0,0,0,53,37,16,212528,1187,0,0,0,0,0,0,0,8215
1,4,412254,1837,1617,20,9,118,1764,0,0,0,0,0,0,45,35,10,211180,1190,0,0,0,0,0,0,0,8140
1,5,412687,1862,1496,30,7,80,1613,0,0,0,0,0,0,75,49,26,210923,1110,0,0,0,0,0,0,0,8799
1,6,412142,1859,1457,34,4,102,1597,0,0,0,0,0,0,50,34,16,211467,1155,0,0,0,0,0,0,0,8025
1,7,410886,1825,1589,40,8,90,1727,0,0,0,0,0,0,50,31,19,212609,1173,0,0,0,0,0,0,0,7760
1,8,411798,1855,1562,34,7,85,1688,0,0,0,0,0,0,50,30,20,211708,1171,0,0,0,0,0,0,0,7694
1,9,411186,1831,1464,26,4,86,1580,0,0,0,0,0,0,67,41,26,212438,1168,0,0,0,0,0,0,0,8127
1,10,412542,1796,1499,32,8,104,1643,0,0,0,0,0,0,48,35,13,211101,1140,0,0,0,0,0,0,0,7744
1,11,411820,1868,1482,35,2,86,1605,0,0,0,0,0,0,65,43,22,211760,1152,0,0,0,0,0,0,0,8666
1,12,411863,1873,1497,34,5,88,1624,0,0,0,0,0,0,50,23,27,211681,1179,0,0,0,0,0,0,0,7650
1,13,412139,1901,1527,29,7,97,1660,0,0,0,0,0,0,53,33,20,211373,1144,0,0,0,0,0,0,0,7692
1,14,412655,1797,1507,26,8,96,1637,0,0,0,0,0,0,44,27,17,210931,1206,0,0,0,0,0,0,0,7044
1,15,411788,1846,1584,28,6,109,1727,0,0,0,0,0,0,49,31,18,211672,1188,0,0,0,0,0,0,0,8223
1,16,411784,1882,1533,34,6,76,1649,0,0,0,0,0,0,51,29,22,211733,1171,0,0,0,0,0,0,0,7889
