day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,4073867,9752,699,253,54,3006,4012,0,0,0,0,0,0,108,55,53,184139,1670,0,0,0,0,0,0,0,38753
1,2,4074287,9698,688,224,66,3116,4094,0,0,0,0,0,0,98,49,49,183709,1662,0,0,0,0,0,0,0,40256
1,3,4073549,9691,726,242,61,3025,4054,0,0,0,0,0,0,92,59,33,184495,1667,0,0,0,0,0,0,0,39301
1,4,4073729,9525,665,259,82,3003,4009,0,0,0,0,0,0,97,59,38,184524,1664,0,0,0,0,0,0,0,37780
1,5,4074647,9469,700,208,83,3100,4091,0,0,0,0,0,0,102,45,57,183557,1682,0,0,0,0,0,0,0,39031
1,6,4073336,9436,696,224,62,2988,3970,0,0,0,0,0,0,107,51,56,185008,1691,0,0,0,0,0,0,0,39374
1,7,4073555,9671,681,236,82,3017,4016,0,0,0,0,0,0,108,56,52,184534,1664,0,0,0,0,0,0,0,40283
1,8,4074329,9618,679,238,67,3012,3996,0,0,0,0,0,0,87,52,35,183914,1604,0,0,0,0,0,0,0,37069
1,9,4073785,9426,752,260,65,3091,4168,0,0,0,0,0,0,98,57,41,184381,1690,0,0,0,0,0,0,0,38750
1,10,4073683,9609,706,219,72,2963,3960,0,0,0,0,0,0,97,59,38,184622,1577,0,0,0,0,0,0,0,39265
1,11,4074141,9425,723,238,61,3037,4059,0,0,0,0,0,0,99,51,48,184114,1710,0,0,0,0,0,0,0,39489
1,12,4073597,9657,754,235,67,3072,4128,0,0,0,0,0,0,100,57,43,184474,1592,0,0,0,0,0,0,0,37297
1,13,4073693,9543,684,251,73,2940,3948,0,0,0,0,0,0,91,53,38,184611,1662,0,0,0,0,0,0,0,37999
1,14,4074005,9468,739,210,73,3002,4024,0,0,0,0,0,0,110,68,42,184314,1627,0,0,0,0,0,0,0,39720
1,15,4074216,9423,706,241,70,3027,4044,0,0,0,0,0,0,105,61,44,184069,1691,0,0,0,0,0,0,0,40467
1,16,4073516,9611,709,234,83,3026,4052,0,0,0,0,0,0,106,56,50,184524,1739,0,0,0,0,0,0,0,40807
1,17,4074235,9466,712,209,68,2966,3955,0,0,0,0,0,0,100,54,46,184103,1689,0,0,0,0,0,0,0,37342
1,18,4073905,9504,762,241,64,3080,4147,0,0,0,0,0,0,110,61,49,184238,1644,0,0,0,0,0,0,0,39494
1,19,4073547,9549,717,249,69,2958,3993,0,0,0,0,0,0,105,63,42,184701,1653,0,0,0,0,0,0,0,38674
1,20,4072688,9585,684,237,69,3042,4032,0,0,0,0,0,0,119,65,54,185378,1746,0,0,0,0,0,0,0,40643
1,21,4074137,9399,706,236,68,3013,4023,0,0,0,0,0,0,91,50,41,184252,1646,0,0,0,0,0,0,0,37514
1,22,4074000,9379,704,250,72,3039,4065,0,0,0,0,0,0,79,50,29,184395,1630,0,0,0,0,0,0,0,38972
1,23,4074404,9593,661,248,73,2991,3973,0,0,0,0,0,0,97,47,50,183841,1640,0,0,0,0,0,0,0,37940
1,24,4074054,9603,659,225,69,2971,3924,0,0,0,0,0,0,103,57,46,184246,1618,0,0,0,0,0,0,0,38105
1,25,4074102,9547,686,239,68,2977,3970,0,0,0,0,0,0,110,57,53,184156,1663,0,0,0,0,0,0,0,41444
1,26,4074706,9554,696,229,75,2968,3968,0,0,0,0,0,0,100,58,42,183576,1644,0,0,0,0,0,0,0,39358
1,27,4074616,9338,712,240,57,3010,4019,0,0,0,0,0,0,111,64,47,183810,1654,0,0,0,0,0,0,0,39541
1,28,4073175,9516,710,227,52,3038,4027,0,0,0,0,0,0,108,66,42,185121,1601,0,0,0,0,0,0,0,36800
1,29,4074151,9501,663,245,63,3002,3973,0,0,0,0,0,0,99,43,56,184120,1704,0,0,0,0,0,0,0,37807
