0.01,0.009213185948286216,34.50285768042046,32.949989368006484,502.27009874997884,478.6922798145483,1048.4152256129541
0.02,0.019122654916871564,34.50285768042046,36.41692394896529,336.2954983461288,360.3478310629179,767.5631110384325
0.03,0.030230127516448334,34.50285768042046,36.696780872211804,345.41401644736067,387.08417068913474,803.6978256891277
0.04,0.03830240363080917,34.50285768042046,35.53569906583266,282.6721004987101,369.4940088704792,722.2046661154425
0.05,0.05088939142978103,34.50285768042046,36.20408589557145,359.2772782740049,399.7913079961508,829.7755298461477
0.06,0.06063322535261405,34.50285768042046,34.7578036927603,256.4294104812085,378.3256380246668,704.015709879056
0.07,0.07115281758201006,34.50285768042046,34.63445872299461,323.21854935272796,394.4306908830682,786.7865566392113
0.08,0.08112608473281342,34.50285768042046,34.63445872299461,345.4758150167681,394.33420615552666,808.9473375757098
0.09,0.10950144491990266,34.50285768042046,31.6584193267739,358.0160916701133,409.4164942640372,833.5938629413449
0.1,0.09628098296898131,34.50285768042046,32.788773464385486,325.612831728517,399.83018965109954,792.7346525244225
