0.01,0.00955889115428314,27.36185293547817,27.36185293547817,315.36091387751765,312.5757330262928,682.6603527747668
0.02,0.014771877968693697,27.36185293547817,27.36185293547817,307.82084552412925,313.35809691475345,675.902648309839
0.03,0.02122091119375695,27.36185293547817,27.36185293547817,307.82084552412925,314.89534830537764,677.4398997004632
0.04,0.02445284485988459,27.36185293547817,27.36185293547817,307.82084552412925,311.82084552412925,674.3653969192148
0.05,0.025871265617975134,27.36185293547817,27.36185293547817,307.82084552412925,315.73105722946366,678.2756086245492
0.06,0.029779302531585113,27.36185293547817,28.946815436199323,307.82084552412925,318.1606955270139,682.2902094228207
0.07,0.025960946715082502,27.36185293547817,28.946815436199323,311.40580802485044,316.7023744161462,684.416850812674
0.08,0.025772480013190737,27.36185293547817,29.36185293547817,311.40580802485044,317.2401817337467,685.3696956295535
0.09,0.027160296673112618,27.36185293547817,28.946815436199323,312.94305941547464,317.2401817337467,686.4919095208988
0.1,0.03175366152969687,27.36185293547817,29.36185293547817,307.82084552412925,318.4831277688629,683.0276791639485
