0.01,0.1390232478109586,6.840463233869542,6.840463233869542,562.6614613067699,568.0202418722429,1144.3626296467519
0.02,0.1390232478109586,6.840463233869542,6.840463233869542,562.6614613067699,568.0202418722429,1144.3626296467519
0.03,0.03614833874460934,6.840463233869542,6.840463233869542,555.4939610426242,552.967485963936,1122.1423734742993
0.04,0.043520608657565796,6.840463233869542,6.840463233869542,535.0320896848066,533.9061161604284,1082.619132312974
0.05,0.05245080196810604,6.840463233869542,6.840463233869542,518.7203415239856,486.75063434292014,1019.1519023346448
0.06,0.06134983863809692,6.840463233869542,6.840463233869542,480.4306896826397,461.76148856489544,955.8731047152742
0.07,0.06975489346325599,6.840463233869542,6.840463233869542,439.50037844470353,458.8697464628917,912.0510513753343
0.08,0.07768909180624767,6.840463233869542,6.840463233869542,452.8120585980136,484.9479832316829,951.4409682974356
0.09,0.08520761630337148,6.840463233869542,6.840463233869542,476.9976391262379,517.834930195627,1008.5134957896039
0.1,0.09225115874113339,6.840463233869542,6.840463233869542,499.6010781727322,533.5418519632449,1046.8238566037162
0.11,0.09897397097539516,6.840463233869542,6.840463233869542,516.0113447272753,536.8209227098072,1066.5131939048215
0.12,0.10530142204903016,6.840463233869542,6.840463233869542,525.8196028027153,551.3194579637499,1090.8199872342043
0.13,0.11138027521177508,6.840463233869542,6.840463233869542,531.9625069190586,558.2040578498754,1103.847491236673
0.14,0.11708587342219794,6.840463233869542,6.840463233869542,542.3706539948078,563.0717030554028,1119.1232835179496
0.15,0.12241741382996114,6.840463233869542,6.840463233869542,548.3565669741693,566.5161026013951,1128.5535960433035
0.16,0.12474113881805268,6.840463233869542,6.840463233869542,550.7749382409984,565.7236953773173,1130.1795600860546
0.17,0.1078523058895111,6.840463233869542,6.840463233869542,532.8743078883717,553.270931542158,1099.8261658982688
0.18,0.1120913276156201,6.840463233869542,6.840463233869542,538.3607803789444,557.0496631548529,1109.0913700015362
0.19,0.11626826351176622,6.840463233869542,6.840463233869542,541.2876509017389,558.121181655063,1113.0897590245409
0.2,0.1244214562033711,6.840463233869542,6.840463233869542,547.2314533431287,557.4813389773068,1118.3937187881747
0.25,0.13012784078093848,6.840463233869542,6.840463233869542,552.0077102803351,561.3636598646875,1127.052296612762
0.3,0.141645362561586,6.840463233869542,6.840463233869542,563.952816683024,576.7540536418564,1154.3877967926196
0.4,0.17400299295879615,6.840463233869542,6.840463233869542,581.3526327882686,590.0459226141982,1185.0794818702059
0.5,0.19490755778881147,6.840463233869542,6.840463233869542,588.5662893665979,600.2716345599239,1202.5188503942609
