"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"34",6107145,2856,2649,239,3706,2842,225909,114,1115
"35",6106340,2676,2482,223,3474,2787,227363,107,1045
"36",6105586,2507,2325,209,3255,2732,228731,100,979
"37",6104879,2349,2179,196,3050,2676,230016,94,917
"38",6104217,2201,2042,184,2858,2619,231224,88,860
"39",6103597,2063,1913,172,2678,2562,232360,82,805
"40",6103016,1933,1792,161,2510,2506,233427,77,754
"41",6102472,1811,1679,151,2351,2449,234432,72,707
"42",6101962,1696,1573,142,2202,2393,235377,68,662
"43",6101484,1590,1474,133,2063,2336,236265,64,621
"44",6101036,1489,1381,124,1933,2281,237100,59,581
"45",6100617,1395,1294,116,1811,2226,237885,56,545
"46",6100224,1307,1213,109,1697,2171,238624,52,510
"47",6099856,1224,1136,102,1590,2117,239319,49,478
"48",6099511,1147,1064,96,1490,2063,239974,46,448
"49",6099188,1075,997,90,1396,2010,240589,43,420
"50",6098885,1007,934,84,1308,1958,241169,40,393
"51",6098601,943,875,79,1225,1907,241714,38,368
"52",6098336,884,820,74,1148,1857,242227,35,345
"53",6098087,828,768,69,1075,1807,242711,33,324
"54",6097854,775,719,65,1007,1758,243166,31,303
"55",6097636,726,674,61,944,1710,243594,29,284
"56",6097431,681,631,57,884,1663,243997,27,266
"57",6097239,638,591,53,828,1618,244377,25,249
"58",6097060,597,554,50,776,1572,244735,24,233
"59",6096892,560,519,47,727,1528,245072,22,219
"60",6096734,524,486,44,681,1485,245390,21,205
"61",6096586,491,456,41,638,1443,245689,20,192
"62",6096448,460,427,38,598,1402,245972,18,180
"63",6096318,431,400,36,560,1362,246238,17,168
"64",6096197,404,375,34,525,1322,246489,16,158
"65",6096083,378,351,32,492,1284,246725,15,148
"66",6095977,355,328,30,461,1246,246949,14,139
"67",6095877,332,308,28,432,1210,247159,13,130
"68",6095783,311,289,26,404,1174,247358,12,121
"69",6095696,291,270,24,379,1139,247545,12,114
"70",6095614,273,253,23,355,1105,247723,11,107
"71",6095537,256,237,21,332,1072,247890,10,100
"72",6095465,239,222,20,311,1040,248047,10,94
"73",6095397,224,208,19,292,1009,248196,9,88
"74",6095334,210,195,18,273,978,248337,8,82
"75",6095275,197,183,16,256,948,248470,8,77
"76",6095220,184,171,15,240,919,248595,7,72
"77",6095168,173,160,14,224,891,248714,7,68
"78",6095119,162,150,14,210,864,248826,6,63
"79",6095073,152,141,13,197,837,248932,6,59
"80",6095030,142,132,12,185,812,249032,6,56
"81",6094990,133,123,11,173,787,249127,5,52
"82",6094953,125,116,10,162,762,249217,5,49
"83",6094918,117,108,10,152,739,249302,5,46
"84",6094885,109,102,9,142,716,249382,4,43
"85",6094854,103,95,9,133,693,249458,4,40
"86",6094825,96,89,8,125,672,249530,4,38
"87",6094798,90,83,8,117,651,249598,4,35
"88",6094773,84,78,7,109,630,249663,3,33
"89",6094749,79,73,7,103,610,249724,3,31
"90",6094727,74,69,6,96,591,249782,3,29
"91",6094706,69,64,6,90,572,249837,3,27
"92",6094687,65,60,5,84,554,249889,3,25
"93",6094668,61,56,5,79,537,249939,2,24
"94",6094651,57,53,5,74,520,249986,2,22
"95",6094635,53,50,4,69,503,250030,2,21
"96",6094620,50,46,4,65,487,250072,2,20
"97",6094606,47,43,4,61,471,250112,2,18
"98",6094593,44,41,4,57,456,250151,2,17
"99",6094581,41,38,3,53,442,250187,2,16
"100",6094569,38,36,3,50,428,250221,2,15
"101",6094558,36,33,3,47,414,250254,1,14
"102",6094548,34,31,3,44,401,250285,1,13
"103",6094538,32,29,3,41,388,250314,1,12
"104",6094530,30,27,2,38,375,250342,1,12
"105",6094521,28,26,2,36,363,250369,1,11
"106",6094513,26,24,2,34,352,250394,1,10
"107",6094506,24,23,2,32,340,250418,1,10
"108",6094499,23,21,2,30,329,250441,1,9
"109",6094493,21,20,2,28,319,250463,1,8
"110",6094487,20,19,2,26,308,250484,1,8
"111",6094481,19,17,2,24,298,250504,1,7
"112",6094476,18,16,1,23,289,250522,1,7
"113",6094471,16,15,1,21,279,250540,1,6
"114",6094466,15,14,1,20,270,250558,1,6
"115",6094462,14,13,1,19,261,250574,1,6
"116",6094458,14,13,1,18,253,250590,1,5
"117",6094454,13,12,1,17,245,250604,1,5
"118",6094450,12,11,1,15,237,250619,0,5
"119",6094447,11,10,1,14,229,250632,0,4
"120",6094444,10,10,1,14,221,250645,0,4
