"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"43",5940224,11800,9858,536,12456,3313,367158,268,4115
"44",5936419,11536,9642,524,12184,3291,371749,262,4023
"45",5932699,11279,9427,513,11918,3269,376241,256,3936
"46",5929063,11026,9218,501,11657,3245,380636,251,3848
"47",5925509,10776,9012,490,11399,3221,384937,245,3763
"48",5922036,10534,8810,479,11148,3195,389144,240,3679
"49",5918643,10294,8613,468,10899,3168,393259,234,3596
"50",5915327,10060,8418,458,10656,3140,397285,229,3515
"51",5912086,9832,8227,448,10418,3112,401221,224,3436
"52",5908922,9606,8041,438,10184,3083,405072,219,3358
"53",5905828,9387,7858,428,9955,3054,408837,214,3282
"54",5902807,9170,7678,418,9729,3023,412519,209,3207
"55",5899858,8958,7501,408,9509,2992,416119,204,3135
"56",5896976,8750,7329,399,9291,2960,419639,200,3062
"57",5894162,8547,7159,390,9079,2928,423079,195,2992
"58",5891414,8348,6994,381,8871,2895,426442,190,2922
"59",5888731,8153,6832,372,8666,2862,429730,186,2855
"60",5886111,7962,6672,363,8465,2829,432942,182,2788
"61",5883553,7774,6517,355,8270,2795,436080,177,2723
"62",5881055,7591,6365,347,8078,2761,439148,173,2660
"63",5878616,7413,6215,339,7890,2727,442145,169,2598
"64",5876235,7237,6069,331,7706,2693,445073,165,2537
"65",5873911,7066,5926,323,7526,2658,447934,161,2478
"66",5871642,6898,5786,315,7350,2623,450730,158,2419
"67",5869428,6734,5649,308,7177,2588,453461,154,2362
"68",5867266,6573,5515,301,7008,2553,456128,150,2306
"69",5865156,6417,5384,294,6843,2518,458733,147,2251
"70",5863098,6263,5256,287,6681,2483,461278,143,2197
"71",5861088,6113,5131,280,6523,2448,463763,140,2145
"72",5859127,5965,5008,273,6368,2413,466190,137,2094
"73",5857213,5822,4888,267,6216,2379,468560,133,2044
"74",5855346,5682,4770,260,6068,2344,470875,130,1995
"75",5853523,5545,4656,254,5923,2309,473135,127,1947
"76",5851745,5412,4544,248,5780,2274,475342,124,1901
"77",5850010,5280,4434,242,5641,2240,477497,121,1854
"78",5848317,5152,4327,236,5506,2206,479600,118,1810
"79",5846666,5027,4223,231,5373,2171,481654,115,1766
"80",5845055,4904,4120,225,5244,2137,483659,112,1724
"81",5843483,4785,4020,220,5119,2104,485615,110,1682
"82",5841950,4668,3922,214,4994,2070,487526,107,1641
"83",5840455,4554,3827,209,4872,2037,489391,105,1600
"84",5838996,4442,3733,204,4754,2004,491212,102,1562
"85",5837572,4333,3642,199,4639,1971,492988,99,1524
"86",5836184,4227,3553,194,4526,1938,494722,97,1486
"87",5834830,4124,3466,189,4416,1906,496414,94,1450
"88",5833510,4022,3381,185,4308,1874,498066,92,1414
"89",5832223,3922,3298,180,4203,1842,499677,90,1380
"90",5830967,3826,3217,176,4099,1811,501250,88,1346
"91",5829742,3732,3138,171,3998,1780,502785,86,1313
"92",5828547,3639,3061,167,3900,1749,504281,84,1280
"93",5827382,3549,2985,163,3804,1719,505742,82,1249
"94",5826246,3462,2911,159,3711,1688,507168,79,1219
"95",5825138,3376,2839,155,3619,1659,508559,78,1188
"96",5824058,3292,2769,151,3530,1629,509916,76,1159
"97",5823004,3210,2700,148,3443,1600,511239,74,1130
"98",5821977,3130,2634,144,3357,1572,512531,72,1102
"99",5820975,3052,2568,140,3274,1543,513791,70,1075
"100",5819999,2976,2504,137,3193,1515,515020,68,1048
"101",5819047,2903,2441,133,3114,1488,516219,67,1022
"102",5818119,2830,2381,130,3037,1461,517389,65,997
"103",5817213,2759,2321,127,2961,1433,518530,63,972
"104",5816331,2690,2263,124,2888,1407,519642,62,947
"105",5815471,2623,2207,121,2816,1381,520727,60,924
"106",5814632,2557,2152,118,2746,1355,521786,59,901
"107",5813815,2492,2098,115,2677,1329,522818,57,878
"108",5813018,2430,2045,112,2611,1304,523825,56,857
"109",5812241,2369,1994,109,2546,1279,524807,54,835
"110",5811483,2310,1944,107,2481,1255,525766,53,814
"111",5810744,2252,1896,104,2419,1231,526700,52,793
"112",5810024,2195,1848,101,2358,1207,527611,50,774
"113",5809323,2140,1802,99,2299,1183,528499,49,754
"114",5808638,2087,1757,96,2242,1160,529366,48,735
"115",5807972,2034,1712,94,2186,1138,530210,47,717
"116",5807321,1983,1669,91,2131,1115,531034,46,699
"117",5806688,1933,1627,89,2077,1094,531837,44,681
"118",5806069,1885,1586,87,2025,1072,532621,43,664
"119",5805467,1837,1546,85,1974,1051,533385,42,647
"120",5804880,1791,1508,82,1925,1030,534130,41,631
