"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"43",5325792,81868,63405,1872,74363,5626,792419,969,26291
"44",5296859,82572,64069,1893,75308,5750,818894,979,26587
"45",5267745,83211,64686,1915,76207,5874,845707,990,26867
"46",5238475,83787,65255,1934,77053,5998,872843,999,27126
"47",5209072,84296,65776,1953,77847,6120,900280,1008,27364
"48",5179568,84730,66247,1970,78586,6242,928001,1016,27582
"49",5149982,85099,66663,1986,79268,6362,955987,1023,27780
"50",5120344,85394,67018,1999,79891,6481,984217,1030,27957
"51",5090680,85613,67326,2012,80446,6598,1012671,1036,28103
"52",5061013,85758,67577,2023,80935,6714,1041325,1040,28230
"53",5031370,85831,67766,2033,81365,6827,1070154,1044,28337
"54",5001777,85824,67902,2040,81725,6939,1099138,1047,28416
"55",4972261,85745,67974,2045,82021,7047,1128251,1049,28474
"56",4942846,85592,67987,2049,82245,7153,1157472,1050,28505
"57",4913559,85366,67940,2051,82395,7256,1186777,1050,28510
"58",4884427,85062,67838,2052,82473,7356,1216136,1050,28489
"59",4855473,84684,67673,2050,82485,7453,1245526,1048,28449
"60",4826715,84239,67451,2047,82420,7547,1274926,1045,28380
"61",4798184,83719,67175,2042,82284,7637,1304305,1042,28285
"62",4769900,83135,66837,2035,82077,7722,1333638,1037,28169
"63",4741887,82479,66445,2026,81803,7804,1362901,1032,28028
"64",4714162,81765,65993,2017,81461,7881,1392066,1027,27865
"65",4686745,80988,65494,2005,81044,7955,1421114,1020,27673
"66",4659657,80151,64944,1991,80563,8024,1450015,1012,27464
"67",4632916,79252,64347,1976,80017,8089,1478749,1003,27234
"68",4606533,78305,63698,1960,79411,8148,1507291,994,26984
"69",4580530,77305,63005,1941,78739,8203,1535621,984,26711
"70",4554923,76256,62266,1922,78009,8253,1563715,974,26421
"71",4529718,75166,61490,1901,77220,8299,1591552,962,26110
"72",4504938,74029,60672,1878,76378,8339,1619111,950,25785
"73",4480586,72853,59821,1855,75484,8374,1646374,937,25443
"74",4456674,71644,58931,1830,74541,8404,1673321,924,25086
"75",4433210,70403,58014,1804,73548,8429,1699937,910,24712
"76",4410205,69132,57067,1777,72515,8449,1726200,896,24328
"77",4387663,67834,56096,1750,71441,8463,1752098,881,23929
"78",4365591,66515,55095,1721,70332,8472,1777618,866,23525
"79",4343990,65177,54080,1691,69184,8477,1802745,851,23103
"80",4322869,63824,53042,1662,68002,8476,1827469,836,22677
"81",4302232,62454,51988,1631,66795,8471,1851773,819,22242
"82",4282072,61078,50921,1600,65562,8460,1875653,803,21800
"83",4262395,59693,49844,1568,64306,8445,1899093,787,21351
"84",4243204,58301,48756,1536,63034,8425,1922089,770,20901
"85",4224490,56911,47662,1504,61744,8400,1944635,753,20445
"86",4206256,55520,46565,1471,60439,8370,1966724,736,19985
"87",4188502,54131,45462,1438,59124,8337,1988351,719,19526
"88",4171221,52746,44363,1405,57801,8298,2009510,702,19063
"89",4154411,51368,43263,1372,56474,8256,2030201,686,18603
"90",4138067,49998,42166,1339,55142,8209,2050423,668,18141
"91",4122182,48643,41074,1305,53811,8159,2070172,651,17682
"92",4106752,47298,39989,1272,52479,8104,2089450,635,17224
"93",4091773,45967,38911,1239,51154,8046,2108256,617,16771
"94",4077235,44655,37844,1206,49831,7984,2126590,601,16316
"95",4063134,43357,36789,1174,48517,7919,2144455,584,15869
"96",4049461,42079,35743,1141,47215,7851,2161854,568,15429
"97",4036209,40822,34713,1110,45922,7780,2178790,552,14988
"98",4023370,39585,33696,1079,44645,7705,2195265,536,14556
"99",4010935,38370,32695,1047,43382,7628,2211288,520,14131
"100",3998897,37179,31710,1017,42132,7548,2226863,505,13710
"101",3987247,36008,30743,987,40901,7466,2241994,490,13298
"102",3975978,34861,29791,957,39691,7382,2256686,475,12893
"103",3965081,33739,28857,928,38497,7295,2270948,460,12492
"104",3954546,32639,27945,899,37325,7206,2284785,446,12102
"105",3944363,31568,27049,871,36172,7116,2298207,431,11718
"106",3934526,30519,26175,843,35041,7024,2311217,418,11342
"107",3925024,29497,25319,816,33934,6930,2323825,404,10977
"108",3915849,28500,24483,790,32850,6835,2336039,391,10617
"109",3906992,27530,23665,764,31790,6739,2347867,378,10267
"110",3898444,26582,22870,738,30752,6642,2359317,366,9924
"111",3890198,25663,22093,714,29736,6543,2370397,353,9589
"112",3882245,24766,21337,690,28747,6444,2381116,341,9265
"113",3874574,23898,20599,667,27781,6345,2391481,329,8947
"114",3867179,23052,19884,644,26841,6244,2401501,318,8638
"115",3860052,22232,19186,622,25923,6143,2411187,307,8338
"116",3853181,21437,18510,600,25027,6042,2420546,297,8044
"117",3846563,20663,17855,579,24158,5941,2429586,286,7762
"118",3840189,19912,17217,559,23315,5839,2438315,276,7487
"119",3834049,19186,16597,539,22495,5738,2446742,266,7220
"120",3828136,18482,15998,520,21698,5636,2454875,257,6959
