"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"60",5603263,25671,20784,877,25535,4369,664846,445,8670
"61",5594652,25431,20599,869,25327,4369,674099,441,8596
"62",5586127,25185,20413,861,25113,4368,683277,437,8519
"63",5577691,24937,20222,854,24896,4366,692379,433,8442
"64",5569342,24687,20029,846,24674,4363,701404,429,8363
"65",5561082,24434,19834,838,24449,4358,710350,425,8284
"66",5552912,24179,19634,830,24222,4353,719215,421,8203
"67",5544833,23921,19434,822,23991,4346,727998,416,8121
"68",5536845,23660,19233,814,23756,4338,736699,412,8038
"69",5528949,23398,19029,805,23518,4329,745316,408,7954
"70",5521144,23135,18823,797,23278,4319,753849,404,7870
"71",5513434,22868,18618,789,23035,4308,762294,399,7783
"72",5505816,22601,18408,780,22791,4296,770653,395,7699
"73",5498291,22333,18197,772,22545,4283,778924,391,7613
"74",5490860,22064,17986,763,22295,4268,787109,386,7526
"75",5483522,21794,17774,754,22044,4253,795203,382,7438
"76",5476277,21523,17562,746,21794,4238,803205,377,7350
"77",5469126,21252,17348,737,21544,4220,811118,372,7264
"78",5462070,20980,17134,728,21290,4203,818941,368,7175
"79",5455108,20707,16920,719,21035,4184,826673,364,7085
"80",5448239,20436,16702,710,20780,4164,834313,359,6998
"81",5441465,20164,16486,701,20523,4144,841862,354,6908
"82",5434784,19893,16270,692,20264,4122,849319,350,6818
"83",5428196,19621,16056,683,20006,4101,856683,345,6729
"84",5421703,19348,15841,674,19747,4078,863954,340,6641
"85",5415302,19077,15626,665,19490,4054,871132,336,6552
"86",5408993,18807,15410,657,19231,4030,878217,332,6462
"87",5402776,18539,15195,648,18973,4005,885210,327,6374
"88",5396652,18270,14980,639,18715,3980,892109,322,6285
"89",5390621,18001,14768,630,18458,3953,898914,318,6195
"90",5384679,17735,14555,621,18201,3926,905628,313,6108
"91",5378828,17470,14342,612,17945,3899,912249,309,6020
"92",5373067,17208,14129,603,17687,3871,918779,304,5931
"93",5367396,16946,13919,594,17432,3843,925215,300,5844
"94",5361812,16686,13711,586,17178,3814,931558,295,5756
"95",5356318,16427,13503,577,16923,3785,937811,291,5669
"96",5350911,16169,13297,568,16673,3755,943971,286,5585
"97",5345591,15913,13092,560,16423,3724,950042,282,5499
"98",5340357,15659,12887,551,16177,3693,956021,278,5416
"99",5335208,15409,12683,542,15927,3662,961914,273,5330
"100",5330144,15160,12481,534,15681,3630,967715,269,5246
"101",5325164,14911,12283,525,15435,3598,973428,265,5162
"102",5320267,14666,12085,517,15192,3566,979052,260,5080
"103",5315452,14425,11888,509,14952,3533,984588,256,4998
"104",5310719,14184,11694,501,14712,3500,990037,252,4916
"105",5306067,13944,11501,493,14475,3467,995399,248,4836
"106",5301495,13707,11310,484,14241,3433,1000675,244,4756
"107",5297001,13474,11119,477,14008,3399,1005867,240,4677
"108",5292585,13245,10930,469,13777,3366,1010974,236,4599
"109",5288247,13015,10745,460,13547,3332,1015999,232,4521
"110",5283984,12790,10562,453,13319,3297,1020940,228,4444
"111",5279798,12566,10380,445,13094,3263,1025799,224,4368
"112",5275687,12344,10199,438,12872,3228,1030577,221,4294
"113",5271648,12127,10021,431,12651,3194,1035274,216,4218
"114",5267682,11911,9845,423,12432,3159,1039892,212,4144
"115",5263788,11698,9672,415,12216,3124,1044431,209,4072
"116",5259965,11488,9500,408,12005,3089,1048891,205,4000
"117",5256212,11279,9331,401,11793,3054,1053275,201,3929
"118",5252528,11074,9163,394,11585,3019,1057581,198,3859
"119",5248913,10871,8998,387,11380,2984,1061812,194,3789
"120",5245364,10670,8834,380,11177,2949,1065970,191,3722
