"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"35",6126461,1625,1559,160,2258,2659,210624,75,658
"36",6126023,1502,1442,148,2087,2597,211546,70,608
"37",6125618,1389,1333,137,1930,2535,212404,64,562
"38",6125244,1284,1232,126,1784,2473,213201,60,520
"39",6124898,1187,1139,117,1650,2412,213942,55,481
"40",6124579,1098,1054,108,1525,2351,214632,51,444
"41",6124283,1015,974,100,1411,2290,215273,47,411
"42",6124010,938,900,92,1304,2230,215870,43,380
"43",6123757,867,832,85,1206,2172,216426,40,351
"44",6123524,802,769,79,1115,2113,216943,37,325
"45",6123308,742,712,73,1030,2056,217425,34,300
"46",6123108,685,658,67,953,2000,217874,32,278
"47",6122923,634,608,62,881,1944,218292,29,257
"48",6122753,586,562,58,814,1890,218682,27,237
"49",6122595,542,520,53,753,1837,219046,25,219
"50",6122449,501,481,49,696,1784,219385,23,203
"51",6122314,463,444,46,644,1733,219701,22,187
"52",6122190,428,411,42,595,1683,219997,20,173
"53",6122074,396,380,39,550,1634,220273,18,160
"54",6121968,366,351,36,508,1586,220530,17,148
"55",6121869,338,325,33,470,1539,220771,16,137
"56",6121778,313,300,31,435,1493,220996,15,127
"57",6121694,289,278,28,402,1448,221206,13,117
"58",6121616,267,256,26,371,1405,221402,12,108
"59",6121544,247,237,24,343,1363,221586,11,100
"60",6121478,228,219,22,317,1321,221759,11,93
"61",6121416,211,203,21,294,1281,221920,10,86
"62",6121359,195,187,19,271,1242,222071,9,79
"63",6121307,180,173,18,251,1203,222213,8,73
"64",6121258,167,160,16,232,1166,222345,8,68
"65",6121213,154,148,15,214,1130,222470,7,62
"66",6121172,142,137,14,198,1095,222587,7,58
"67",6121134,132,126,13,183,1061,222696,6,53
"68",6121098,122,117,12,169,1028,222799,6,49
"69",6121065,113,108,11,156,996,222896,5,45
"70",6121035,104,100,10,145,964,222987,5,42
"71",6121007,96,92,9,134,934,223072,4,39
"72",6120981,89,85,9,124,904,223153,4,36
"73",6120957,82,79,8,114,875,223229,4,33
"74",6120935,76,73,7,106,848,223300,4,31
"75",6120915,70,67,7,98,821,223367,3,28
"76",6120896,65,62,6,90,794,223431,3,26
"77",6120878,60,58,6,84,769,223491,3,24
"78",6120862,55,53,6,77,744,223547,3,22
"79",6120847,51,49,5,71,720,223600,2,21
"80",6120833,47,45,5,66,697,223651,2,19
"81",6120821,44,42,4,61,675,223698,2,18
"82",6120809,41,39,4,56,653,223743,2,16
"83",6120798,37,36,4,52,632,223786,2,15
"84",6120788,35,33,3,48,612,223826,2,14
"85",6120779,32,31,3,45,592,223864,1,13
"86",6120770,30,28,3,41,573,223900,1,12
"87",6120762,27,26,3,38,554,223935,1,11
"88",6120755,25,24,2,35,536,223967,1,10
"89",6120748,23,22,2,32,519,223998,1,9
"90",6120741,22,21,2,30,502,224027,1,9
"91",6120736,20,19,2,28,485,224055,1,8
"92",6120730,18,18,2,26,469,224082,1,7
"93",6120725,17,16,2,24,454,224107,1,7
"94",6120721,16,15,2,22,439,224131,1,6
"95",6120717,15,14,1,20,425,224153,1,6
"96",6120713,13,13,1,19,411,224175,1,5
"97",6120709,13,12,1,17,397,224196,1,5
"98",6120706,12,11,1,16,384,224215,1,5
"99",6120702,11,10,1,15,372,224234,1,4
"100",6120700,10,9,1,14,359,224252,0,4
"101",6120697,9,9,1,13,348,224269,0,4
"102",6120694,8,8,1,12,336,224285,0,3
"103",6120692,8,8,1,11,325,224301,0,3
"104",6120690,7,7,1,10,315,224316,0,3
"105",6120688,7,6,1,9,304,224330,0,3
"106",6120686,6,6,1,9,294,224343,0,3
"107",6120685,6,5,1,8,284,224356,0,2
"108",6120683,5,5,1,7,275,224369,0,2
"109",6120682,5,5,0,7,266,224381,0,2
"110",6120680,5,4,0,6,257,224392,0,2
"111",6120679,4,4,0,6,249,224403,0,2
"112",6120678,4,4,0,5,240,224413,0,2
"113",6120677,4,3,0,5,232,224423,0,1
"114",6120676,3,3,0,5,225,224433,0,1
"115",6120675,3,3,0,4,217,224442,0,1
"116",6120674,3,3,0,4,210,224451,0,1
"117",6120674,3,2,0,4,203,224459,0,1
"118",6120673,2,2,0,3,196,224467,0,1
"119",6120672,2,2,0,3,190,224475,0,1
"120",6120672,2,2,0,3,184,224483,0,1
