"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"81",3396364,96660,64589,8574,53341,11241,226709,4719,21204
"82",3355623,104071,69838,9301,57917,12295,248434,5112,22969
"83",3312024,111783,75364,10070,62781,13436,272021,5526,24835
"84",3265500,119761,81143,10884,67935,14667,297590,5964,26803
"85",3216012,127952,87161,11741,73364,15992,325257,6424,28854
"86",3163535,136308,93387,12635,79061,17415,355138,6900,30996
"87",3108084,144755,99788,13565,85008,18940,387338,7393,33209
"88",3049716,153206,106319,14527,91182,20569,421958,7900,35486
"89",2988510,161581,112928,15515,97543,22305,459097,8418,37805
"90",2924596,169780,119542,16523,104066,24147,498825,8944,40157
"91",2858141,177689,126112,17540,110689,26095,541211,9468,42507
"92",2789358,185199,132556,18559,117359,28149,586299,9990,44840
"93",2718505,192193,138779,19571,124021,30304,634106,10504,47131
"94",2645878,198548,144712,20558,130596,32556,684632,10999,49341
"95",2571802,204160,150256,21512,137011,34897,737841,11469,51450
"96",2496647,208916,155327,22423,143179,37318,793669,11914,53415
"97",2420800,212722,159834,23270,149025,39812,852016,12318,55217
"98",2344660,215509,163693,24047,154447,42362,912760,12680,56814
"99",2268649,217206,166835,24735,159376,44958,975720,12988,58184
"100",2193179,217777,169197,25324,163713,47582,1040707,13240,59297
"101",2118661,217198,170730,25804,167390,50217,1107479,13432,60131
"102",2045474,215492,171392,26165,170340,52844,1175773,13560,60672
"103",1973992,212670,171180,26395,172503,55444,1245296,13614,60901
"104",1904534,208790,170091,26498,173840,57995,1315730,13604,60822
"105",1837395,203933,168135,26466,174326,60479,1386745,13522,60430
"106",1772825,198180,165356,26301,173945,62874,1457998,13371,59730
"107",1711021,191644,161804,26004,172700,65163,1529144,13156,58737
"108",1652144,184435,157540,25580,170621,67325,1599834,12877,57473
"109",1596308,176671,152646,25037,167740,69345,1669732,12542,55952
"110",1543573,168484,147197,24387,164118,71206,1738513,12157,54214
"111",1493970,159988,141296,23641,159798,72898,1805887,11728,52272
"112",1447488,151303,135029,22811,154867,74409,1871572,11262,50172
"113",1404087,142529,128495,21908,149405,75732,1935323,10765,47943
"114",1363689,133778,121779,20951,143504,76858,1996920,10249,45617
"115",1326206,125128,114966,19951,137249,77787,2056192,9716,43229
"116",1291528,116657,108131,18921,130732,78520,2112991,9175,40810
"117",1259523,108435,101343,17877,124036,79057,2167209,8634,38380
"118",1230058,100508,94673,16826,117233,79400,2218780,8093,35970
"119",1202992,92916,88169,15782,110410,79558,2267652,7563,33600
"120",1178177,85692,81875,14754,103625,79536,2313819,7045,31287
