"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"48",3818350,9210,5886,392,5149,475,18018,219,2097
"49",3814213,10171,6503,433,5690,524,19945,242,2317
"50",3809645,11230,7183,479,6288,579,22074,267,2561
"51",3804605,12398,7932,530,6948,639,24427,295,2828
"52",3799045,13683,8759,585,7675,706,27027,326,3123
"53",3792913,15097,9669,646,8477,780,29898,360,3449
"54",3786155,16649,10671,713,9360,862,33070,397,3806
"55",3778706,18356,11772,787,10334,952,36572,438,4201
"56",3770504,20228,12984,868,11405,1051,40438,484,4635
"57",3761473,22283,14314,958,12584,1161,44706,534,5112
"58",3751537,24536,15774,1056,13880,1282,49414,588,5635
"59",3740614,26998,17376,1163,15304,1415,54608,648,6210
"60",3728612,29690,19133,1282,16868,1562,60333,714,6841
"61",3715430,32634,21053,1412,18584,1724,66643,786,7532
"62",3700972,35838,23152,1555,20465,1901,73596,865,8289
"63",3685122,39330,25443,1711,22523,2097,81253,951,9115
"64",3667766,43124,27943,1881,24773,2313,89679,1045,10017
"65",3648785,47235,30665,2067,27232,2549,98947,1148,11001
"66",3628045,51687,33621,2269,29912,2809,109136,1259,12072
"67",3605418,56491,36825,2489,32835,3093,120328,1381,13238
"68",3580767,61663,40293,2728,36013,3405,132610,1512,14498
"69",3553950,67218,44036,2988,39458,3746,146083,1655,15863
"70",3524830,73160,48070,3268,43189,4119,160844,1809,17337
"71",3493262,79499,52395,3572,47223,4527,177001,1975,18927
"72",3459116,86232,57027,3897,51569,4971,194667,2152,20629
"73",3422260,93354,61967,4245,56240,5455,213958,2341,22453
"74",3382575,100847,67217,4619,61244,5981,234997,2545,24397
"75",3339950,108695,72769,5017,66589,6551,257909,2761,26465
"76",3294298,116862,78615,5439,72275,7169,282821,2989,28650
"77",3245547,125317,84732,5886,78302,7836,309858,3229,30950
"78",3193659,133994,91103,6355,84662,8556,339150,3479,33361
"79",3138615,142833,97697,6847,91338,9329,370820,3743,35868
"80",3080442,151753,104472,7359,98306,10159,404988,4014,38464
"81",3019199,160670,111376,7886,105537,11047,441762,4291,41130
"82",2955000,169463,118357,8428,112995,11993,481242,4575,43850
"83",2887982,178047,125334,8979,120626,12998,523513,4862,46595
"84",2818347,186284,132240,9536,128371,14061,568639,5151,49341
"85",2746348,194044,138984,10093,136166,15182,616662,5434,52061
"86",2672267,201211,145473,10642,143927,16358,667602,5712,54714
"87",2596445,207649,151608,11178,151565,17586,721448,5979,57268
"88",2519252,213237,157297,11693,158985,18863,778151,6233,59683
"89",2441102,217859,162434,12179,166088,20183,837634,6467,61925
"90",2362431,221406,166934,12628,172764,21540,899777,6679,63945
"91",2283681,223806,170703,13033,178906,22926,964422,6865,65715
"92",2205306,225007,173656,13390,184412,24334,1031374,7023,67198
"93",2127756,224971,175739,13685,189181,25754,1100393,7144,68360
"94",2051470,223680,176906,13919,193124,27176,1171205,7233,69177
"95",1976847,221171,177121,14080,196160,28589,1243510,7281,69635
"96",1904266,217488,176376,14169,198240,29982,1316958,7291,69719
"97",1834061,212696,174689,14183,199303,31345,1391202,7262,69422
"98",1766515,206900,172078,14124,199337,32664,1465862,7194,68759
"99",1701863,200207,168608,13987,198327,33929,1540558,7087,67727
"100",1640293,192741,164335,13779,196300,35130,1614900,6947,66362
"101",1581928,184642,159352,13504,193283,36256,1688515,6772,64675
"102",1526856,176043,153741,13166,189349,37297,1761027,6568,62713
"103",1475107,167088,147598,12772,184566,38248,1832100,6339,60508
"104",1426681,157897,141043,12326,179009,39101,1901423,6086,58086
"105",1381529,148603,134165,11840,172787,39852,1968703,5818,55505
"106",1339577,139314,127073,11319,166004,40497,2033696,5535,52799
"107",1300719,130131,119864,10774,158766,41033,2096192,5244,50005
"108",1264836,121140,112625,10210,151183,41461,2156024,4948,47166
"109",1231789,112415,105430,9637,143370,41780,2213059,4649,44318
"110",1201428,104013,98354,9062,135416,41993,2267214,4354,41485
"111",1173597,95978,91457,8488,127419,42103,2318436,4062,38700
"112",1148141,88338,84790,7925,119467,42114,2366705,3778,35986
"113",1124897,81122,78385,7374,111633,42032,2412037,3502,33362
"114",1103711,74336,72277,6841,103981,41860,2454474,3239,30841
"115",1084429,67985,66487,6329,96560,41604,2494085,2987,28436
"116",1066903,62066,61024,5840,89424,41272,2530949,2749,26160
"117",1050993,56573,55896,5375,82599,40870,2565174,2522,24009
"118",1036567,51493,51098,4937,76109,40404,2596872,2311,21992
"119",1023498,46805,46638,4525,69970,39880,2626163,2113,20103
"120",1011670,42494,42502,4138,64190,39305,2653179,1928,18347
