"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"49",3767851,21067,13492,440,12452,530,41646,245,5068
"50",3758424,23231,14889,486,13754,586,46109,271,5595
"51",3748042,25602,16426,536,15187,648,51038,299,6175
"52",3736616,28200,18113,592,16761,715,56482,330,6812
"53",3724051,31041,19962,653,18491,790,62490,364,7511
"54",3710241,34148,21985,719,20395,872,69118,401,8279
"55",3695080,37535,24200,793,22480,963,76427,441,9117
"56",3678449,41225,26620,873,24765,1063,84485,485,10037
"57",3660224,45235,29261,960,27265,1173,93361,534,11040
"58",3640275,49587,32137,1056,29998,1294,103133,587,12134
"59",3618468,54294,35265,1161,32980,1427,113884,645,13327
"60",3594660,59381,38654,1275,36233,1573,125704,707,14625
"61",3568706,64858,42324,1398,39769,1733,138690,776,16031
"62",3540462,70735,46291,1533,43608,1908,152942,850,17551
"63",3509775,77031,50555,1678,47771,2100,168570,928,19199
"64",3476507,83736,55138,1834,52264,2309,185691,1014,20966
"65",3440512,90859,60037,2002,57110,2538,204421,1106,22867
"66",3401658,98382,65264,2183,62315,2787,224889,1205,24898
"67",3359827,106289,70813,2376,67892,3059,247223,1310,27065
"68",3314910,114554,76677,2582,73849,3353,271554,1421,29368
"69",3266814,123148,82841,2801,80182,3671,298022,1539,31798
"70",3215487,132012,89286,3030,86890,4016,326758,1662,34356
"71",3160890,141087,95986,3273,93959,4387,357897,1792,37030
"72",3103032,150297,102901,3524,101367,4786,391571,1926,39808
"73",3041953,159551,109986,3786,109088,5214,427900,2065,42675
"74",2977737,168751,117185,4057,117083,5671,466996,2207,45611
"75",2910517,177781,124427,4334,125306,6158,508956,2351,48595
"76",2840481,186517,131628,4614,133702,6675,553862,2497,51603
"77",2767859,194824,138716,4895,142183,7221,601781,2642,54586
"78",2692939,202560,145586,5176,150686,7796,652735,2784,57529
"79",2616057,209594,152136,5450,159106,8399,706736,2922,60377
"80",2537591,215786,158263,5717,167332,9027,763762,3054,63093
"81",2457964,221005,163859,5970,175269,9679,823733,3177,65635
"82",2377620,225140,168824,6206,182786,10351,886552,3289,67955
"83",2297033,228089,173059,6421,189772,11041,952065,3389,70014
"84",2216676,229794,176467,6612,196100,11743,1020086,3476,71768
"85",2137037,230192,178984,6773,201663,12454,1090376,3543,73182
"86",2058579,229272,180540,6903,206354,13168,1162663,3594,74228
"87",1981743,227048,181104,6998,210068,13880,1236638,3626,74870
"88",1906937,223562,180654,7057,212736,14583,1311950,3638,75104
"89",1834526,218884,179197,7075,214299,15273,1388225,3628,74918
"90",1764828,213103,176766,7056,214715,15944,1465066,3600,74309
"91",1698102,206346,173394,6998,213980,16588,1542070,3551,73304
"92",1634554,198742,169153,6903,212102,17201,1618823,3484,71909
"93",1574328,190438,164137,6772,209109,17779,1694917,3400,70147
"94",1517526,181571,158441,6607,205070,18314,1769950,3299,68066
"95",1464186,172301,152163,6411,200057,18805,1843555,3184,65703
"96",1414308,162766,145420,6191,194169,19247,1915378,3059,63098
"97",1367841,153109,138320,5948,187513,19637,1985112,2923,60301
"98",1324715,143439,130976,5687,180211,19974,2052478,2781,57359
"99",1284817,133874,123491,5411,172387,20256,2117243,2633,54314
"100",1248017,124509,115965,5128,164149,20483,2179228,2484,51207
"101",1214172,115421,108476,4837,155634,20654,2238284,2332,48089
"102",1183122,106670,101115,4545,146949,20772,2294305,2182,44981
"103",1154701,98306,93938,4255,138204,20838,2347238,2034,41927
"104",1128742,90364,86995,3968,129502,20852,2397056,1890,38955
"105",1105079,82866,80332,3688,120920,20819,2443776,1750,36073
"106",1083542,75828,73981,3418,112530,20740,2487440,1616,33309
"107",1063968,69256,67963,3159,104401,20618,2528114,1489,30676
"108",1046207,63133,62298,2911,96582,20457,2565892,1368,28181
"109",1030109,57460,56982,2676,89109,20260,2600883,1254,25833
"110",1015536,52220,52022,2455,82009,20031,2633206,1147,23627
"111",1002356,47394,47409,2246,75303,19772,2662998,1047,21572
"112",990446,42961,43137,2052,68997,19488,2690398,955,19660
"113",979693,38901,39194,1871,63094,19180,2715547,868,17889
"114",969991,35188,35568,1703,57589,18852,2738587,789,16251
"115",961243,31803,32236,1548,52481,18508,2759660,716,14749
"116",953359,28722,29186,1405,47751,18149,2778908,649,13367
"117",946258,25918,26399,1274,43388,17778,2796463,587,12103
"118",939866,23374,23858,1154,39373,17398,2812457,532,10947
"119",934113,21065,21545,1044,35689,17010,2827012,480,9893
"120",928940,18974,19444,944,32315,16617,2840246,434,8932
