"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"61",3804992,12074,7760,1341,5704,1641,23968,747,2314
"62",3799606,13296,8551,1478,6288,1809,26451,822,2551
"63",3793678,14639,9418,1628,6931,1996,29189,906,2811
"64",3787157,16112,10372,1794,7637,2201,32206,998,3096
"65",3779987,17726,11419,1976,8414,2427,35532,1099,3410
"66",3772105,19495,12567,2176,9266,2675,39196,1211,3754
"67",3763448,21429,13826,2395,10203,2948,43230,1332,4132
"68",3753943,23546,15204,2635,11230,3249,47672,1466,4545
"69",3743514,25855,16713,2899,12357,3580,52561,1611,4999
"70",3732077,28377,18362,3187,13591,3944,57942,1772,5494
"71",3719544,31124,20164,3503,14943,4343,63858,1946,6038
"72",3705822,34114,22131,3847,16420,4782,70363,2136,6630
"73",3690813,37360,24271,4224,18035,5264,77511,2345,7277
"74",3674408,40883,26600,4635,19798,5792,85362,2571,7982
"75",3656498,44693,29134,5083,21718,6372,93981,2819,8746
"76",3636970,48811,31877,5570,23809,7006,103436,3087,9581
"77",3615700,53249,34848,6098,26082,7701,113800,3377,10484
"78",3592569,58019,38058,6671,28549,8460,125154,3692,11460
"79",3567451,63130,41517,7291,31219,9290,137581,4032,12516
"80",3540213,68599,45234,7960,34107,10195,151170,4398,13653
"81",3510737,74422,49220,8680,37222,11182,166016,4791,14876
"82",3478898,80597,53485,9456,40571,12256,182217,5215,16185
"83",3444577,87126,58022,10285,44168,13423,199877,5666,17588
"84",3407661,93998,62838,11170,48018,14690,219102,6146,19081
"85",3368053,101194,67929,12112,52125,16062,240003,6657,20665
"86",3325669,108687,73286,13114,56488,17546,262689,7197,22337
"87",3280437,116439,78903,14171,61106,19146,287277,7765,24098
"88",3232310,124416,84746,15283,65982,20870,313872,8361,25946
"89",3181270,132554,90803,16446,71094,22722,342590,8981,27864
"90",3127319,140797,97033,17658,76435,24705,373533,9623,29856
"91",3070501,149063,103395,18912,81984,26824,406799,10286,31904
"92",3010889,157273,109841,20200,87710,29082,442484,10961,33995
"93",2948598,165332,116316,21514,93575,31480,480665,11647,36110
"94",2883788,173129,122756,22843,99546,34014,521402,12334,38239
"95",2816643,180574,129086,24182,105567,36688,564740,13022,40350
"96",2747405,187546,135226,25507,111597,39496,610702,13695,42430
"97",2676344,193936,141103,26810,117559,42431,659295,14349,44444
"98",2603770,199635,146629,28075,123398,45484,710488,14977,46373
"99",2530028,204540,151713,29284,129030,48648,764236,15570,48182
"100",2455478,208558,156279,30421,134387,51908,820447,16116,49849
"101",2380511,211605,160254,31466,139387,55247,879009,16605,51341
"102",2305523,213625,163546,32403,143966,58650,939766,17033,52643
"103",2230916,214571,166099,33221,148039,62095,1002538,17391,53717
"104",2157079,214418,167872,33896,151539,65563,1067112,17669,54548
"105",2084391,213172,168817,34420,154409,69026,1133243,17862,55126
"106",2013218,210838,168926,34788,156590,72462,1200657,17972,55426
"107",1943880,207472,168186,34987,158046,75844,1269064,17993,55452
"108",1876684,203127,166603,35011,158751,79147,1338156,17920,55204
"109",1811881,197887,164210,34865,158682,82344,1407611,17761,54675
"110",1749684,191847,161050,34544,157847,85410,1477096,17513,53883
"111",1690267,185110,157181,34059,156257,88320,1546286,17184,52839
"112",1633756,177792,152671,33417,153941,91053,1614850,16779,51560
"113",1580239,170002,147597,32629,150932,93588,1682493,16306,50075
"114",1529760,161860,142044,31711,147288,95906,1748911,15771,48402
"115",1482330,153476,136098,30675,143078,97994,1813829,15185,46576
"116",1437921,144962,129849,29539,138355,99841,1877011,14555,44616
"117",1396481,136419,123375,28323,133214,101437,1938231,13893,42565
"118",1357935,127923,116777,27040,127716,102777,1997311,13205,40435
"119",1322182,119564,110115,25713,121945,103859,2054101,12505,38268
"120",1289110,111406,103468,24357,115975,104682,2108481,11796,36081
