"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"76",3835047,1109,862,102,908,385,19066,53,318
"77",3834655,1119,869,103,916,389,19427,53,321
"78",3834259,1129,877,104,925,394,19792,54,324
"79",3833860,1139,885,105,933,398,20159,54,327
"80",3833457,1149,893,106,941,402,20531,55,330
"81",3833051,1159,901,107,950,406,20905,55,333
"82",3832641,1170,909,108,958,410,21283,56,336
"83",3832227,1180,917,109,967,415,21664,56,339
"84",3831810,1190,925,110,976,419,22049,57,342
"85",3831389,1201,933,111,985,423,22438,57,345
"86",3830964,1211,942,112,993,428,22830,58,348
"87",3830536,1222,950,113,1002,432,23225,58,352
"88",3830104,1233,958,114,1011,436,23623,59,354
"89",3829668,1244,966,115,1020,441,24025,59,358
"90",3829228,1254,975,115,1029,445,24431,60,361
"91",3828785,1266,984,117,1038,450,24841,60,364
"92",3828338,1276,992,118,1047,454,25254,61,367
"93",3827886,1287,1001,119,1056,459,25671,61,370
"94",3827431,1299,1010,120,1065,463,26091,62,373
"95",3826972,1310,1019,121,1075,468,26515,62,377
"96",3826508,1322,1027,122,1084,472,26943,63,380
"97",3826042,1333,1036,123,1094,477,27375,63,383
"98",3825571,1344,1046,124,1103,481,27810,64,387
"99",3825096,1356,1055,125,1113,486,28249,64,390
"100",3824617,1367,1063,126,1122,491,28693,65,393
"101",3824133,1379,1073,127,1132,495,29139,66,397
"102",3823646,1391,1082,128,1142,500,29590,66,400
"103",3823155,1402,1091,130,1152,505,30045,67,404
"104",3822659,1414,1101,130,1162,509,30504,67,407
"105",3822159,1427,1109,132,1172,514,30966,68,411
"106",3821655,1439,1119,133,1182,519,31433,68,414
"107",3821147,1451,1128,134,1192,524,31903,69,418
"108",3820634,1463,1138,135,1202,529,32378,70,421
"109",3820117,1476,1148,136,1212,533,32857,70,425
"110",3819596,1488,1158,137,1222,538,33339,71,428
"111",3819071,1500,1168,138,1233,543,33826,71,432
"112",3818541,1513,1177,140,1243,548,34317,72,436
"113",3818007,1526,1187,141,1254,553,34812,73,439
"114",3817468,1538,1196,142,1264,558,35311,73,443
"115",3816925,1551,1207,143,1274,563,35815,74,446
"116",3816378,1564,1216,144,1285,569,36323,75,451
"117",3815826,1577,1227,146,1296,574,36835,75,454
"118",3815269,1590,1237,147,1306,579,37351,76,458
"119",3814708,1603,1247,148,1317,584,37872,76,461
"120",3814142,1616,1258,149,1328,589,38397,77,465
