,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
771,27145,smoothed_wcli,2020-06-21,2020-09-03,74,0.260567,0.3233005,245.9016,county,fb-survey
772,27163,smoothed_wcli,2020-06-21,2020-09-03,74,0.0837903,0.1229284,543.5354,county,fb-survey
773,27171,smoothed_wcli,2020-06-21,2020-09-03,74,0.0,0.3076259,117.7302,county,fb-survey
774,27003,smoothed_wcli,2020-06-22,2020-09-03,73,0.2800294,0.2615592,333.4594,county,fb-survey
775,27037,smoothed_wcli,2020-06-22,2020-09-03,73,0.0319678,0.0979907,651.3048,county,fb-survey
776,27053,smoothed_wcli,2020-06-22,2020-09-03,73,0.4205387,0.1985621,1396.1345,county,fb-survey
777,27123,smoothed_wcli,2020-06-22,2020-09-03,73,0.4536152,0.2411671,987.2191,county,fb-survey
778,27139,smoothed_wcli,2020-06-22,2020-09-03,73,0.6027083,0.6608152,117.9161,county,fb-survey
779,27145,smoothed_wcli,2020-06-22,2020-09-03,73,0.638381,0.4937321,242.6588,county,fb-survey
780,27163,smoothed_wcli,2020-06-22,2020-09-03,73,0.2408784,0.2246314,538.0404,county,fb-survey
781,27171,smoothed_wcli,2020-06-22,2020-09-03,73,0.0,0.3242903,107.4949,county,fb-survey
782,27003,smoothed_wcli,2020-06-23,2020-09-03,72,0.2347048,0.2202326,326.1306,county,fb-survey
783,27037,smoothed_wcli,2020-06-23,2020-09-03,72,0.1359055,0.1467452,608.4449,county,fb-survey
784,27053,smoothed_wcli,2020-06-23,2020-09-03,72,0.3272467,0.1889565,1389.9267,county,fb-survey
785,27123,smoothed_wcli,2020-06-23,2020-09-03,72,0.4547218,0.2425264,947.1618,county,fb-survey
786,27139,smoothed_wcli,2020-06-23,2020-09-03,72,0.6020859,0.6604127,118.0568,county,fb-survey
787,27145,smoothed_wcli,2020-06-23,2020-09-03,72,0.6229859,0.4858985,240.1032,county,fb-survey
788,27163,smoothed_wcli,2020-06-23,2020-09-03,72,0.2821717,0.2293973,522.9939,county,fb-survey
789,27171,smoothed_wcli,2020-06-23,2020-09-03,72,0.0,0.3134885,106.3944,county,fb-survey
790,27003,smoothed_wcli,2020-06-24,2020-09-03,71,0.239373,0.2245797,316.4091,county,fb-survey
791,27037,smoothed_wcli,2020-06-24,2020-09-03,71,0.1001529,0.1402862,613.6945,county,fb-survey
792,27053,smoothed_wcli,2020-06-24,2020-09-03,71,0.3530248,0.1886176,1387.2161,county,fb-survey
793,27123,smoothed_wcli,2020-06-24,2020-09-03,71,0.3983172,0.2343757,919.1432,county,fb-survey
794,27139,smoothed_wcli,2020-06-24,2020-09-03,71,0.0,0.2759281,118.6302,county,fb-survey
795,27145,smoothed_wcli,2020-06-24,2020-09-03,71,0.6356299,0.496642,232.4186,county,fb-survey
796,27163,smoothed_wcli,2020-06-24,2020-09-03,71,0.2908695,0.2386499,489.1663,county,fb-survey
797,27171,smoothed_wcli,2020-06-24,2020-06-27,3,0.0,0.3164557,102.8618,county,fb-survey
798,27003,smoothed_wcli,2020-06-25,2020-09-03,70,0.2275797,0.2214714,327.643,county,fb-survey
799,27019,smoothed_wcli,2020-06-25,2020-09-03,70,0.0,0.3740153,100.649,county,fb-survey
800,27037,smoothed_wcli,2020-06-25,2020-09-03,70,0.1001917,0.1401654,609.4603,county,fb-survey
801,27053,smoothed_wcli,2020-06-25,2020-09-03,70,0.1875523,0.1108506,1375.8508,county,fb-survey
802,27123,smoothed_wcli,2020-06-25,2020-09-03,70,0.438503,0.2352567,908.4739,county,fb-survey
803,27139,smoothed_wcli,2020-06-25,2020-09-03,70,0.0,0.2843014,115.2921,county,fb-survey
804,27145,smoothed_wcli,2020-06-25,2020-09-03,70,0.9225169,0.5739516,228.4189,county,fb-survey
805,27163,smoothed_wcli,2020-06-25,2020-09-03,70,0.2658187,0.2352247,491.6734,county,fb-survey
806,27171,smoothed_wcli,2020-06-25,2020-06-28,3,0.0,0.3164557,102.99,county,fb-survey
807,27003,smoothed_wcli,2020-06-26,2020-09-03,69,0.1665043,0.2104873,347.5736,county,fb-survey
808,27019,smoothed_wcli,2020-06-26,2020-09-03,69,0.0,0.3715877,104.2859,county,fb-survey
809,27037,smoothed_wcli,2020-06-26,2020-09-03,69,0.0996258,0.1373814,631.8854,county,fb-survey
810,27053,smoothed_wcli,2020-06-26,2020-09-03,69,0.1701663,0.107723,1435.5022,county,fb-survey
811,27123,smoothed_wcli,2020-06-26,2020-09-03,69,0.362035,0.2280659,906.4255,county,fb-survey
812,27139,smoothed_wcli,2020-06-26,2020-09-03,69,0.0,0.2806512,111.9281,county,fb-survey
813,27145,smoothed_wcli,2020-06-26,2020-09-03,69,0.9293601,0.5765796,229.7456,county,fb-survey
814,27163,smoothed_wcli,2020-06-26,2020-09-03,69,0.3088147,0.2372822,523.7018,county,fb-survey
815,27171,smoothed_wcli,2020-06-26,2020-09-03,69,0.0,0.298917,110.5212,county,fb-survey
816,27003,smoothed_wcli,2020-06-27,2020-09-03,68,0.0,0.1313075,340.7339,county,fb-survey
817,27019,smoothed_wcli,2020-06-27,2020-09-03,68,0.0,0.376312,102.1234,county,fb-survey
818,27037,smoothed_wcli,2020-06-27,2020-09-03,68,0.1532201,0.1452824,650.4347,county,fb-survey
819,27053,smoothed_wcli,2020-06-27,2020-09-03,68,0.1243917,0.0785811,1433.2112,county,fb-survey
820,27123,smoothed_wcli,2020-06-27,2020-09-03,68,0.320351,0.2196767,936.5636,county,fb-survey
821,27139,smoothed_wcli,2020-06-27,2020-09-03,68,0.0,0.2686316,122.3019,county,fb-survey
822,27145,smoothed_wcli,2020-06-27,2020-09-03,68,0.9000188,0.5583819,237.8384,county,fb-survey
823,27163,smoothed_wcli,2020-06-27,2020-09-03,68,0.3393915,0.258803,488.0227,county,fb-survey
824,27171,smoothed_wcli,2020-06-27,2020-09-03,68,0.0,0.3150301,102.156,county,fb-survey
825,27003,smoothed_wcli,2020-06-28,2020-09-03,67,0.0,0.1276352,346.2306,county,fb-survey
826,27019,smoothed_wcli,2020-06-28,2020-09-03,67,0.0,0.3524104,109.0076,county,fb-survey
827,27037,smoothed_wcli,2020-06-28,2020-09-03,67,0.1539033,0.1451836,653.3938,county,fb-survey
828,27053,smoothed_wcli,2020-06-28,2020-09-03,67,0.1483374,0.0846734,1443.5819,county,fb-survey
829,27123,smoothed_wcli,2020-06-28,2020-09-03,67,0.3230307,0.1958137,966.0458,county,fb-survey
830,27139,smoothed_wcli,2020-06-28,2020-09-03,67,0.0,0.2665807,130.1402,county,fb-survey
831,27145,smoothed_wcli,2020-06-28,2020-09-03,67,0.9023349,0.5607685,236.4683,county,fb-survey
832,27163,smoothed_wcli,2020-06-28,2020-09-03,67,0.5619498,0.3386158,494.4113,county,fb-survey
833,27171,smoothed_wcli,2020-06-28,2020-09-03,67,0.0,0.2954316,114.29,county,fb-survey
834,27003,smoothed_wcli,2020-06-29,2020-09-03,66,0.1764829,0.2173463,348.0538,county,fb-survey
835,27019,smoothed_wcli,2020-06-29,2020-09-03,66,0.0,0.3776084,102.6582,county,fb-survey
836,27037,smoothed_wcli,2020-06-29,2020-09-03,66,0.1530141,0.1450171,654.7739,county,fb-survey
837,27053,smoothed_wcli,2020-06-29,2020-09-03,66,0.1811722,0.0908551,1447.8087,county,fb-survey
838,27123,smoothed_wcli,2020-06-29,2020-09-03,66,0.3243895,0.1963423,982.7271,county,fb-survey
839,27139,smoothed_wcli,2020-06-29,2020-09-03,66,0.0,0.2591643,133.6686,county,fb-survey
840,27145,smoothed_wcli,2020-06-29,2020-09-03,66,0.8843454,0.5504883,233.6686,county,fb-survey
841,27163,smoothed_wcli,2020-06-29,2020-09-03,66,0.5252709,0.3166934,487.5759,county,fb-survey
842,27171,smoothed_wcli,2020-06-29,2020-09-03,66,0.9670842,0.8514104,114.7226,county,fb-survey
843,27003,smoothed_wcli,2020-06-30,2020-09-03,65,0.2534766,0.2566368,360.4756,county,fb-survey
844,27019,smoothed_wcli,2020-06-30,2020-09-03,65,0.0,0.3572403,107.2887,county,fb-survey
845,27037,smoothed_wcli,2020-06-30,2020-09-03,65,0.0564609,0.10599,676.1747,county,fb-survey
846,27053,smoothed_wcli,2020-06-30,2020-09-03,65,0.2541666,0.1154502,1444.9917,county,fb-survey
847,27123,smoothed_wcli,2020-06-30,2020-09-03,65,0.3270548,0.1962239,999.3034,county,fb-survey
848,27139,smoothed_wcli,2020-06-30,2020-09-03,65,0.0,0.2544294,132.1292,county,fb-survey
849,27145,smoothed_wcli,2020-06-30,2020-09-03,65,0.9074086,0.5609676,232.2966,county,fb-survey
850,27163,smoothed_wcli,2020-06-30,2020-09-03,65,0.5614788,0.3110997,510.1895,county,fb-survey
851,27171,smoothed_wcli,2020-06-30,2020-09-03,65,1.2083037,0.9068479,111.362,county,fb-survey
852,27003,smoothed_wcli,2020-07-01,2020-09-03,64,0.2594748,0.2542586,366.2813,county,fb-survey
853,27019,smoothed_wcli,2020-07-01,2020-09-03,64,0.0,0.3386151,116.5484,county,fb-survey
854,27037,smoothed_wcli,2020-07-01,2020-09-03,64,0.0581974,0.1067982,670.7009,county,fb-survey
855,27053,smoothed_wcli,2020-07-01,2020-09-03,64,0.2378907,0.1108207,1471.8215,county,fb-survey
856,27123,smoothed_wcli,2020-07-01,2020-09-03,64,0.3760914,0.2022848,1021.8534,county,fb-survey
857,27139,smoothed_wcli,2020-07-01,2020-09-03,64,0.0,0.247914,142.8435,county,fb-survey
858,27145,smoothed_wcli,2020-07-01,2020-09-03,64,0.9303902,0.5747438,228.5108,county,fb-survey
859,27163,smoothed_wcli,2020-07-01,2020-09-03,64,0.5717769,0.3077683,520.9334,county,fb-survey
860,27171,smoothed_wcli,2020-07-01,2020-09-03,64,1.173332,0.8830369,115.6606,county,fb-survey
861,27003,smoothed_wcli,2020-07-02,2020-09-03,63,0.2679467,0.2590094,363.9671,county,fb-survey
862,27019,smoothed_wcli,2020-07-02,2020-09-03,63,0.0,0.3360449,114.0581,county,fb-survey
863,27037,smoothed_wcli,2020-07-02,2020-09-03,63,0.0584598,0.1092008,666.2007,county,fb-survey
864,27053,smoothed_wcli,2020-07-02,2020-09-03,63,0.4990031,0.2192177,1518.8013,county,fb-survey
865,27123,smoothed_wcli,2020-07-02,2020-09-03,63,0.3298595,0.1973014,1043.0256,county,fb-survey
866,27139,smoothed_wcli,2020-07-02,2020-09-03,63,0.0,0.2345778,146.5554,county,fb-survey
867,27141,smoothed_wcli,2020-07-02,2020-09-03,63,0.7259031,0.6213846,100.3073,county,fb-survey
868,27145,smoothed_wcli,2020-07-02,2020-09-03,63,0.3636451,0.4210146,223.9264,county,fb-survey
869,27163,smoothed_wcli,2020-07-02,2020-09-03,63,0.6472994,0.320399,515.7472,county,fb-survey
870,27171,smoothed_wcli,2020-07-02,2020-09-03,63,1.1607405,0.8747474,119.3671,county,fb-survey
871,27003,smoothed_wcli,2020-07-03,2020-09-03,62,0.2727755,0.2697586,349.5258,county,fb-survey
872,27019,smoothed_wcli,2020-07-03,2020-09-03,62,0.0,0.3428738,112.0554,county,fb-survey
873,27037,smoothed_wcli,2020-07-03,2020-09-03,62,0.3333241,0.2957341,650.6803,county,fb-survey
874,27053,smoothed_wcli,2020-07-03,2020-09-03,62,0.5012131,0.2204884,1474.3901,county,fb-survey
875,27123,smoothed_wcli,2020-07-03,2020-09-03,62,0.4432615,0.2264827,1034.0954,county,fb-survey
876,27139,smoothed_wcli,2020-07-03,2020-09-03,62,0.0,0.2441114,138.5324,county,fb-survey
877,27145,smoothed_wcli,2020-07-03,2020-09-03,62,0.3362376,0.3964166,234.3677,county,fb-survey
878,27163,smoothed_wcli,2020-07-03,2020-09-03,62,0.6020178,0.332221,477.481,county,fb-survey
879,27171,smoothed_wcli,2020-07-03,2020-09-03,62,1.1852702,0.8892315,110.5362,county,fb-survey
880,27003,smoothed_wcli,2020-07-04,2020-09-03,61,0.2670207,0.2635642,355.829,county,fb-survey
881,27019,smoothed_wcli,2020-07-04,2020-09-03,61,0.0,0.3241331,121.1015,county,fb-survey
882,27037,smoothed_wcli,2020-07-04,2020-09-03,61,0.2984371,0.3084349,618.5675,county,fb-survey
883,27053,smoothed_wcli,2020-07-04,2020-09-03,61,0.4909468,0.2165526,1505.7025,county,fb-survey
884,27123,smoothed_wcli,2020-07-04,2020-09-03,61,0.4443515,0.2280599,1035.2651,county,fb-survey
885,27139,smoothed_wcli,2020-07-04,2020-09-03,61,0.0,0.255248,133.9199,county,fb-survey
886,27141,smoothed_wcli,2020-07-04,2020-09-03,61,0.3475636,0.4934432,103.4161,county,fb-survey
887,27145,smoothed_wcli,2020-07-04,2020-09-03,61,0.3246023,0.3845115,240.3132,county,fb-survey
888,27163,smoothed_wcli,2020-07-04,2020-09-03,61,0.5624267,0.3113288,509.6132,county,fb-survey
889,27171,smoothed_wcli,2020-07-04,2020-09-03,61,1.1170225,0.8386132,112.1242,county,fb-survey
890,27003,smoothed_wcli,2020-07-05,2020-09-03,60,0.354234,0.2730368,370.2821,county,fb-survey
891,27019,smoothed_wcli,2020-07-05,2020-09-03,60,0.0,0.3513003,112.1229,county,fb-survey
892,27037,smoothed_wcli,2020-07-05,2020-09-03,60,0.3093963,0.3072169,640.0,county,fb-survey
893,27053,smoothed_wcli,2020-07-05,2020-09-03,60,0.4704531,0.2118043,1532.9543,county,fb-survey
894,27123,smoothed_wcli,2020-07-05,2020-09-03,60,0.4068845,0.2235761,1060.3553,county,fb-survey
895,27139,smoothed_wcli,2020-07-05,2020-09-03,60,0.0,0.2442394,140.5574,county,fb-survey
896,27141,smoothed_wcli,2020-07-05,2020-09-03,60,0.3295595,0.4696181,108.3059,county,fb-survey
897,27145,smoothed_wcli,2020-07-05,2020-09-03,60,0.3309653,0.3901061,237.9037,county,fb-survey
898,27163,smoothed_wcli,2020-07-05,2020-09-03,60,0.3384392,0.2175339,512.2403,county,fb-survey
899,27171,smoothed_wcli,2020-07-05,2020-09-03,60,1.1449102,0.8581848,107.4103,county,fb-survey
900,27003,smoothed_wcli,2020-07-06,2020-09-03,59,0.1582335,0.1893859,380.3263,county,fb-survey
901,27019,smoothed_wcli,2020-07-06,2020-09-03,59,0.0,0.3299692,118.44,county,fb-survey
902,27037,smoothed_wcli,2020-07-06,2020-09-03,59,0.3908147,0.3207998,649.1702,county,fb-survey
903,27053,smoothed_wcli,2020-07-06,2020-09-03,59,0.4356337,0.2076315,1588.3926,county,fb-survey
904,27123,smoothed_wcli,2020-07-06,2020-09-03,59,0.4327437,0.2254053,1095.584,county,fb-survey
905,27139,smoothed_wcli,2020-07-06,2020-09-03,59,0.0,0.2368565,148.258,county,fb-survey
906,27141,smoothed_wcli,2020-07-06,2020-09-03,59,0.3209533,0.4575542,112.5753,county,fb-survey
907,27145,smoothed_wcli,2020-07-06,2020-09-03,59,0.0,0.198192,255.275,county,fb-survey
908,27163,smoothed_wcli,2020-07-06,2020-09-03,59,0.1975498,0.1489927,541.9466,county,fb-survey
909,27171,smoothed_wcli,2020-07-06,2020-09-03,59,0.1753355,0.3242713,126.7362,county,fb-survey
910,27003,smoothed_wcli,2020-07-07,2020-09-03,58,0.1025763,0.1857953,368.0714,county,fb-survey
911,27019,smoothed_wcli,2020-07-07,2020-09-03,58,0.3085332,0.4487458,116.6292,county,fb-survey
912,27037,smoothed_wcli,2020-07-07,2020-09-03,58,0.7984662,0.4628882,657.1586,county,fb-survey
913,27053,smoothed_wcli,2020-07-07,2020-09-03,58,0.5513598,0.2243151,1613.5782,county,fb-survey
914,27123,smoothed_wcli,2020-07-07,2020-09-03,58,0.4892864,0.2285702,1124.1646,county,fb-survey
915,27139,smoothed_wcli,2020-07-07,2020-09-03,58,0.5934753,0.4858138,158.897,county,fb-survey
916,27141,smoothed_wcli,2020-07-07,2020-09-03,58,0.3125512,0.444045,116.7314,county,fb-survey
917,27145,smoothed_wcli,2020-07-07,2020-09-03,58,0.294607,0.3508893,263.8119,county,fb-survey
918,27163,smoothed_wcli,2020-07-07,2020-09-03,58,0.1404606,0.1371587,540.3859,county,fb-survey
919,27171,smoothed_wcli,2020-07-07,2020-09-03,58,0.1133802,0.2820367,135.8754,county,fb-survey
920,27003,smoothed_wcli,2020-07-08,2020-09-03,57,0.0918309,0.1786589,393.9517,county,fb-survey
921,27019,smoothed_wcli,2020-07-08,2020-09-03,57,0.3150951,0.4535139,113.8211,county,fb-survey
922,27037,smoothed_wcli,2020-07-08,2020-09-03,57,0.7838067,0.4544704,700.71,county,fb-survey
923,27049,smoothed_wcli,2020-07-08,2020-09-03,57,2.0475732,1.0115234,106.4698,county,fb-survey
924,27053,smoothed_wcli,2020-07-08,2020-09-03,57,0.5581425,0.2333649,1607.4019,county,fb-survey
925,27123,smoothed_wcli,2020-07-08,2020-09-03,57,0.4473149,0.2220605,1198.0903,county,fb-survey
926,27139,smoothed_wcli,2020-07-08,2020-09-03,57,0.7130707,0.4992162,158.795,county,fb-survey
927,27141,smoothed_wcli,2020-07-08,2020-09-03,57,0.3144851,0.4453381,118.082,county,fb-survey
928,27145,smoothed_wcli,2020-07-08,2020-09-03,57,0.2887863,0.3405019,287.0704,county,fb-survey
929,27163,smoothed_wcli,2020-07-08,2020-09-03,57,0.1210687,0.1310222,577.6874,county,fb-survey
930,27171,smoothed_wcli,2020-07-08,2020-09-03,57,0.1100425,0.2711063,141.8642,county,fb-survey
931,27003,smoothed_wcli,2020-07-09,2020-09-03,56,0.091399,0.1773944,400.7351,county,fb-survey
932,27019,smoothed_wcli,2020-07-09,2020-09-03,56,0.3172772,0.4562586,114.454,county,fb-survey
933,27037,smoothed_wcli,2020-07-09,2020-09-03,56,0.8024822,0.4649536,697.9264,county,fb-survey
934,27049,smoothed_wcli,2020-07-09,2020-07-12,3,2.0723104,0.9732052,100.668,county,fb-survey
935,27053,smoothed_wcli,2020-07-09,2020-09-03,56,0.4086377,0.1549928,1624.4135,county,fb-survey
936,27123,smoothed_wcli,2020-07-09,2020-09-03,56,0.5089062,0.2298182,1212.064,county,fb-survey
937,27139,smoothed_wcli,2020-07-09,2020-09-03,56,0.8756899,0.5554355,155.9721,county,fb-survey
938,27141,smoothed_wcli,2020-07-09,2020-09-03,56,0.0,0.2976829,125.6728,county,fb-survey
939,27145,smoothed_wcli,2020-07-09,2020-09-03,56,0.2883805,0.3376868,291.049,county,fb-survey
940,27163,smoothed_wcli,2020-07-09,2020-09-03,56,0.0565983,0.1105336,595.709,county,fb-survey
941,27171,smoothed_wcli,2020-07-09,2020-09-03,56,0.4533484,0.4331357,144.3888,county,fb-survey
942,27003,smoothed_wcli,2020-07-10,2020-09-03,55,0.1749082,0.1878939,401.8606,county,fb-survey
943,27019,smoothed_wcli,2020-07-10,2020-09-03,55,0.3081628,0.4387316,113.3054,county,fb-survey
944,27037,smoothed_wcli,2020-07-10,2020-09-03,55,0.5026133,0.3563088,722.7679,county,fb-survey
945,27049,smoothed_wcli,2020-07-10,2020-09-03,55,2.0851041,1.0279001,108.0651,county,fb-survey
946,27053,smoothed_wcli,2020-07-10,2020-09-03,55,0.4157176,0.1569651,1649.9287,county,fb-survey
947,27123,smoothed_wcli,2020-07-10,2020-09-03,55,0.4359985,0.2019883,1262.3331,county,fb-survey
948,27139,smoothed_wcli,2020-07-10,2020-09-03,55,0.8535805,0.5429769,161.2165,county,fb-survey
949,27141,smoothed_wcli,2020-07-10,2020-09-03,55,0.0,0.2912903,128.4091,county,fb-survey
950,27145,smoothed_wcli,2020-07-10,2020-09-03,55,0.3034016,0.3489705,287.8176,county,fb-survey
951,27163,smoothed_wcli,2020-07-10,2020-09-03,55,0.2920005,0.2005539,609.4563,county,fb-survey
952,27171,smoothed_wcli,2020-07-10,2020-09-03,55,0.4540643,0.432324,146.8162,county,fb-survey
953,27003,smoothed_wcli,2020-07-11,2020-09-03,54,0.227562,0.1933419,401.1518,county,fb-survey
954,27019,smoothed_wcli,2020-07-11,2020-09-03,54,0.3126421,0.4418044,108.5454,county,fb-survey
955,27037,smoothed_wcli,2020-07-11,2020-09-03,54,0.5602951,0.356777,746.5587,county,fb-survey
956,27049,smoothed_wcli,2020-07-11,2020-09-03,54,1.3879934,0.7311941,112.1908,county,fb-survey
957,27053,smoothed_wcli,2020-07-11,2020-09-03,54,0.4146318,0.1579623,1643.9441,county,fb-survey
958,27123,smoothed_wcli,2020-07-11,2020-09-03,54,0.4378217,0.2026814,1268.3891,county,fb-survey
959,27139,smoothed_wcli,2020-07-11,2020-09-03,54,0.7875939,0.499017,168.0258,county,fb-survey
960,27141,smoothed_wcli,2020-07-11,2020-09-03,54,0.0863616,0.3012175,131.0327,county,fb-survey
961,27145,smoothed_wcli,2020-07-11,2020-09-03,54,0.3799414,0.3556401,292.8495,county,fb-survey
962,27163,smoothed_wcli,2020-07-11,2020-09-03,54,0.3331737,0.2066655,606.397,county,fb-survey
963,27171,smoothed_wcli,2020-07-11,2020-09-03,54,0.437372,0.4179517,151.1774,county,fb-survey
964,27003,smoothed_wcli,2020-07-12,2020-09-03,53,0.136247,0.1761596,389.4571,county,fb-survey
965,27019,smoothed_wcli,2020-07-12,2020-09-03,53,0.8868156,0.7177069,116.9736,county,fb-survey
966,27037,smoothed_wcli,2020-07-12,2020-09-03,53,0.5559097,0.3612747,731.5137,county,fb-survey
967,27049,smoothed_wcli,2020-07-12,2020-09-03,53,0.9597608,0.6020392,114.7645,county,fb-survey
968,27053,smoothed_wcli,2020-07-12,2020-09-03,53,0.3674018,0.1544666,1635.2211,county,fb-survey
969,27123,smoothed_wcli,2020-07-12,2020-09-03,53,0.3536869,0.1441558,1262.5453,county,fb-survey
970,27139,smoothed_wcli,2020-07-12,2020-09-03,53,0.7576407,0.4812992,178.0987,county,fb-survey
971,27141,smoothed_wcli,2020-07-12,2020-09-03,53,0.0888466,0.3077645,128.0686,county,fb-survey
972,27145,smoothed_wcli,2020-07-12,2020-09-03,53,0.4804836,0.3636316,314.8514,county,fb-survey
973,27163,smoothed_wcli,2020-07-12,2020-09-03,53,0.7439075,0.3601503,601.7855,county,fb-survey
974,27171,smoothed_wcli,2020-07-12,2020-09-03,53,0.4133575,0.3967861,159.4961,county,fb-survey
975,27003,smoothed_wcli,2020-07-13,2020-09-03,52,0.4937758,0.3286093,404.2424,county,fb-survey
976,27019,smoothed_wcli,2020-07-13,2020-09-03,52,0.8930639,0.7221885,118.2426,county,fb-survey
977,27037,smoothed_wcli,2020-07-13,2020-09-03,52,0.5586874,0.363822,726.7027,county,fb-survey
978,27049,smoothed_wcli,2020-07-13,2020-09-03,52,0.6158263,0.4962964,115.068,county,fb-survey
979,27053,smoothed_wcli,2020-07-13,2020-09-03,52,0.3789287,0.1579971,1592.8349,county,fb-survey
980,27123,smoothed_wcli,2020-07-13,2020-09-03,52,0.4336267,0.1684012,1252.5615,county,fb-survey
981,27139,smoothed_wcli,2020-07-13,2020-09-03,52,0.9108987,0.5042599,177.3435,county,fb-survey
982,27141,smoothed_wcli,2020-07-13,2020-09-03,52,0.094621,0.3236063,119.45,county,fb-survey
983,27145,smoothed_wcli,2020-07-13,2020-09-03,52,1.0357568,0.6583568,317.6735,county,fb-survey
984,27163,smoothed_wcli,2020-07-13,2020-09-03,52,0.7416364,0.3687804,589.1819,county,fb-survey
985,27171,smoothed_wcli,2020-07-13,2020-09-03,52,0.4262079,0.4154566,143.2664,county,fb-survey
986,27003,smoothed_wcli,2020-07-14,2020-09-03,51,0.4969822,0.3287321,411.0607,county,fb-survey
987,27019,smoothed_wcli,2020-07-14,2020-09-03,51,0.587318,0.6494412,119.9927,county,fb-survey
988,27037,smoothed_wcli,2020-07-14,2020-09-03,51,0.1771453,0.1400034,730.5241,county,fb-survey
989,27049,smoothed_wcli,2020-07-14,2020-09-03,51,0.4497115,0.406703,119.9374,county,fb-survey
990,27053,smoothed_wcli,2020-07-14,2020-09-03,51,0.2319226,0.1084633,1629.2834,county,fb-survey
991,27123,smoothed_wcli,2020-07-14,2020-09-03,51,0.3891214,0.1698599,1217.325,county,fb-survey
992,27139,smoothed_wcli,2020-07-14,2020-09-03,51,0.3409781,0.2892532,178.5071,county,fb-survey
993,27141,smoothed_wcli,2020-07-14,2020-09-03,51,0.1013889,0.336081,113.9541,county,fb-survey
994,27145,smoothed_wcli,2020-07-14,2020-09-03,51,0.7468294,0.5953204,313.0448,county,fb-survey
995,27163,smoothed_wcli,2020-07-14,2020-09-03,51,0.9082354,0.4045389,587.2471,county,fb-survey
996,27171,smoothed_wcli,2020-07-14,2020-09-03,51,0.3449208,0.4233084,139.0781,county,fb-survey
997,27003,smoothed_wcli,2020-07-15,2020-09-03,50,0.62159,0.3485416,398.1223,county,fb-survey
998,27019,smoothed_wcli,2020-07-15,2020-09-03,50,0.5819254,0.6442372,120.6085,county,fb-survey
999,27037,smoothed_wcli,2020-07-15,2020-09-03,50,0.3492084,0.2200993,673.6576,county,fb-survey
1000,27049,smoothed_wcli,2020-07-15,2020-09-03,50,0.4959971,0.4485793,106.6707,county,fb-survey
1001,27053,smoothed_wcli,2020-07-15,2020-09-03,50,0.2401414,0.1067204,1633.8288,county,fb-survey
1002,27123,smoothed_wcli,2020-07-15,2020-09-03,50,0.5103483,0.1976941,1135.8498,county,fb-survey
1003,27139,smoothed_wcli,2020-07-15,2020-09-03,50,0.2275176,0.266125,185.9941,county,fb-survey
1004,27141,smoothed_wcli,2020-07-15,2020-09-03,50,0.0946278,0.3224972,117.8955,county,fb-survey
1005,27145,smoothed_wcli,2020-07-15,2020-09-03,50,0.7447988,0.5949927,309.8692,county,fb-survey
1006,27163,smoothed_wcli,2020-07-15,2020-09-03,50,1.1634805,0.4537,558.2496,county,fb-survey
1007,27171,smoothed_wcli,2020-07-15,2020-09-03,50,0.3811051,0.4597569,125.6423,county,fb-survey
1008,27003,smoothed_wcli,2020-07-16,2020-09-03,49,0.6114286,0.3441177,394.0745,county,fb-survey
1009,27019,smoothed_wcli,2020-07-16,2020-09-03,49,0.6004095,0.6644086,116.9864,county,fb-survey
1010,27037,smoothed_wcli,2020-07-16,2020-09-03,49,0.6836872,0.4038964,693.1278,county,fb-survey
1011,27049,smoothed_wcli,2020-07-16,2020-09-03,49,0.7958614,0.5308254,106.1411,county,fb-survey
1012,27053,smoothed_wcli,2020-07-16,2020-09-03,49,0.1405668,0.0671954,1622.1198,county,fb-survey
1013,27123,smoothed_wcli,2020-07-16,2020-09-03,49,0.4520066,0.1897368,1111.2968,county,fb-survey
1014,27139,smoothed_wcli,2020-07-16,2020-09-03,49,0.141454,0.2496281,195.6428,county,fb-survey
1015,27141,smoothed_wcli,2020-07-16,2020-09-03,49,0.0985066,0.3342838,116.7761,county,fb-survey
1016,27145,smoothed_wcli,2020-07-16,2020-09-03,49,0.8274075,0.7022246,310.5433,county,fb-survey
1017,27163,smoothed_wcli,2020-07-16,2020-09-03,49,1.1987498,0.467592,531.4648,county,fb-survey
1018,27171,smoothed_wcli,2020-07-16,2020-09-03,49,0.0,0.2679964,121.4137,county,fb-survey
1019,27003,smoothed_wcli,2020-07-17,2020-09-03,48,0.498934,0.3182364,410.15,county,fb-survey
1020,27019,smoothed_wcli,2020-07-17,2020-09-03,48,0.5925254,0.6574648,123.3405,county,fb-survey
1021,27037,smoothed_wcli,2020-07-17,2020-09-03,48,0.6868461,0.4058203,680.2873,county,fb-survey
1022,27053,smoothed_wcli,2020-07-17,2020-09-03,48,0.1502529,0.0675041,1636.5643,county,fb-survey
1023,27123,smoothed_wcli,2020-07-17,2020-09-03,48,0.5097744,0.2462457,1084.8387,county,fb-survey
1024,27139,smoothed_wcli,2020-07-17,2020-09-03,48,0.1410919,0.2497671,198.9155,county,fb-survey
1025,27141,smoothed_wcli,2020-07-17,2020-09-03,48,0.1035131,0.3466085,112.902,county,fb-survey
