day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,105,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3873000
1,106,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3845147
1,107,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3865846
1,108,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3867740
1,109,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3887367
1,110,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3871695
1,111,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3886583
1,112,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3857937
1,113,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3848675
1,114,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3865713
1,115,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3859779
1,116,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3867847
1,117,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3860850
1,118,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3863651
1,119,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3859845
1,120,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3871935
1,121,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3879742
1,122,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3858286
1,123,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3858443
1,124,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3867815
1,125,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3863677
1,126,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3861252
1,127,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3870676
1,128,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3857982
1,129,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3882954
1,130,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3892455
1,131,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3891375
1,132,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3879914
1,133,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3885610
1,134,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3849762
1,135,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3851855
1,136,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3878266
1,137,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3853026
1,138,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3850968
1,139,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3865374
1,140,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3897609
1,141,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3855646
1,142,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3853071
1,143,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3855076
1,144,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3876021
1,145,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3875753
1,146,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3857513
1,147,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3877571
1,148,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3869084
1,149,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3871161
1,150,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3877220
1,151,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3865105
1,152,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3853004
1,153,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3877204
1,154,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3864130
1,155,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3864344
1,156,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3882644
1,157,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3851900
1,158,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3881329
1,159,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3863616
1,160,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3875304
1,161,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3860464
1,162,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3866352
1,163,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3849356
1,164,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3872290
1,165,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3871598
1,166,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3869481
1,167,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3877872
1,168,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3881570
1,169,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3881901
1,170,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3876462
1,171,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3875647
1,172,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3880790
1,173,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3866884
1,174,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3880764
1,175,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3880286
1,176,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3869307
1,177,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3877585
1,178,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3872865
1,179,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3873422
1,180,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3857149
1,181,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3858158
1,182,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3865830
1,183,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3865963
1,184,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3884613
1,185,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3883297
1,186,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3878334
1,187,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3861600
1,188,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3865178
1,189,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3874845
1,190,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3889064
1,191,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3872035
1,192,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3872846
1,193,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3850299
1,194,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3851287
1,195,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3855757
1,196,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3876345
1,197,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3857527
1,198,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3861581
1,199,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3869776
1,200,6730746,7896,726,3439,513,7142,11820,0,0,0,0,0,0,322,231,91,6469,29,0,0,0,0,0,0,3849480
2,1,6727664,8651,667,3550,567,7851,12635,2189,369.481498901335,1846.51850109867,145,2044,27,390,282,108,7905,37,8,91,0,0,7,378,3867390
2,2,6727804,8526,651,3494,554,7928,12627,2227,375.895522180572,1881.10447781943,147,2080,30,395,284,111,7891,39,10,106,0,0,13,384,3865107
2,3,6727758,8586,668,3543,539,7869,12619,2159,364.417796312463,1829.58220368754,126,2033,35,396,278,118,7888,35,6,100,0,0,7,361,3871576
2,4,6727830,8546,688,3485,573,7820,12566,2182,368.299968297265,1851.70003170274,155,2027,38,392,277,115,7911,37,8,95,0,0,12,363,3888930
2,5,6727895,8489,661,3485,574,7856,12576,2171,366.443277348012,1845.55672265199,165,2006,41,407,292,115,7881,34,5,104,0,0,6,372,3865426
2,6,6727882,8523,655,3442,557,7845,12499,2205,372.182140282066,1861.81785971793,128,2077,29,387,279,108,7955,36,7,84,0,0,3,372,3857745
2,7,6727793,8542,652,3582,555,7827,12616,2137,360.704414413957,1803.29558558604,143,1994,27,398,286,112,7893,40,11,101,0,0,13,387,3891983
2,8,6727849,8519,654,3478,551,7842,12525,2206,372.350930368362,1862.64906963164,136,2070,29,394,280,114,7958,37,8,98,0,0,11,331,3868468
2,9,6727772,8616,666,3418,562,7905,12551,2232,376.739472612051,1898.26052738795,148,2084,43,394,287,107,7910,39,10,99,0,0,8,369,3848942
2,10,6727827,8557,664,3441,541,7881,12527,2226,375.726732094277,1880.27326790572,128,2098,30,398,288,110,7935,38,9,100,0,0,12,349,3859816
2,11,6727743,8626,665,3480,545,7884,12574,2201,371.506979936884,1860.49302006312,131,2070,31,405,290,115,7901,33,4,99,0,0,6,369,3847999
2,12,6727860,8482,663,3500,547,7833,12543,2205,372.182140282066,1866.81785971793,152,2053,34,407,279,128,7951,39,10,118,0,0,11,370,3864513
2,13,6727782,8577,649,3503,542,7885,12579,2191,369.819079073926,1849.18092092607,144,2047,28,413,297,116,7897,34,5,115,0,0,3,395,3856907
2,14,6727729,8674,658,3520,586,7756,12520,2126,358.847723464704,1799.1522765353,165,1961,32,386,281,105,7934,39,10,92,0,0,8,391,3874493
2,15,6727795,8547,651,3485,575,7884,12595,2220,374.713991576502,1879.2860084235,140,2080,34,373,270,103,7934,38,9,78,0,0,15,386,3870092
