"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"50",3330288,18877,15269,642,18724,3223,470460,326,6366
"51",3323949,18707,15140,636,18583,3223,477245,323,6315
"52",3317673,18532,15008,631,18438,3221,483980,321,6262
"53",3311461,18354,14873,626,18288,3219,490662,318,6208
"54",3305312,18173,14735,621,18133,3216,497292,315,6151
"55",3299230,17989,14595,615,17976,3213,503865,312,6095
"56",3293214,17802,14453,609,17814,3208,510383,309,6036
"57",3287265,17611,14309,604,17649,3202,516843,306,5978
"58",3281382,17421,14160,598,17481,3196,523244,303,5918
"59",3275569,17226,14012,592,17309,3190,529584,300,5856
"60",3269824,17031,13861,586,17135,3182,535864,297,5795
"61",3264149,16834,13707,579,16959,3174,542081,293,5733
"62",3258546,16632,13552,574,16780,3164,548235,290,5669
"63",3253012,16430,13396,567,16599,3154,554324,287,5605
"64",3247549,16227,13238,560,16417,3144,560348,283,5541
"65",3242158,16023,13078,554,16231,3132,566307,280,5476
"66",3236838,15818,12917,548,16043,3120,572199,277,5409
"67",3231590,15612,12755,541,15854,3108,578024,274,5342
"68",3226413,15404,12594,535,15662,3094,583781,270,5275
"69",3221308,15198,12430,528,15471,3080,589468,267,5209
"70",3216275,14990,12266,521,15278,3065,595087,263,5142
"71",3211316,14780,12103,514,15082,3050,600638,260,5073
"72",3206428,14571,11938,507,14888,3034,606117,256,5005
"73",3201612,14362,11773,501,14691,3018,611528,253,4937
"74",3196869,14153,11606,494,14494,3000,616867,249,4870
"75",3192198,13945,11438,487,14297,2983,622135,246,4801
"76",3187597,13737,11274,480,14099,2964,627333,242,4731
"77",3183069,13528,11109,473,13900,2946,632458,239,4663
"78",3178612,13320,10944,466,13702,2926,637512,235,4595
"79",3174225,13114,10778,459,13505,2906,642495,232,4527
"80",3169910,12907,10614,453,13307,2886,647407,228,4458
"81",3165664,12702,10450,446,13108,2865,652247,225,4389
"82",3161489,12498,10285,439,12911,2844,657017,221,4323
"83",3157383,12294,10124,432,12712,2822,661715,218,4253
"84",3153346,12091,9962,425,12516,2800,666341,214,4187
"85",3149378,11890,9800,419,12321,2778,670897,211,4121
"86",3145478,11690,9640,412,12125,2755,675383,208,4053
"87",3141645,11492,9480,406,11931,2732,679798,204,3987
"88",3137880,11295,9321,399,11738,2708,684142,201,3920
"89",3134178,11101,9163,392,11546,2684,688417,197,3855
"90",3130544,10908,9007,386,11355,2660,692623,194,3790
"91",3126973,10716,8852,379,11166,2636,696760,191,3726
"92",3123467,10527,8699,373,10977,2611,700829,187,3661
"93",3120027,10338,8546,366,10790,2586,704829,184,3598
"94",3116648,10152,8395,360,10604,2561,708762,181,3535
"95",3113334,9966,8246,354,10420,2536,712628,178,3472
"96",3110080,9783,8096,347,10239,2510,716427,174,3412
"97",3106887,9603,7949,341,10057,2484,720161,171,3349
"98",3103755,9424,7804,335,9877,2459,723829,168,3288
"99",3100682,9247,7661,329,9698,2432,727433,165,3228
"100",3097668,9073,7518,323,9523,2406,730972,162,3169
"101",3094713,8900,7378,317,9348,2380,734448,159,3109
"102",3091814,8729,7240,311,9176,2353,737860,156,3052
"103",3088972,8561,7102,305,9006,2327,741211,153,2995
"104",3086187,8395,6966,299,8839,2300,744498,150,2937
"105",3083456,8232,6831,294,8672,2273,747726,148,2881
"106",3080779,8070,6699,288,8507,2246,750893,145,2826
"107",3078156,7911,6568,283,8344,2219,754002,142,2771
"108",3075585,7754,6440,277,8183,2193,757050,139,2717
"109",3073067,7598,6315,272,8025,2166,760041,136,2663
"110",3070600,7445,6190,266,7870,2139,762974,134,2612
"111",3068183,7294,6066,261,7716,2112,765851,131,2560
"112",3065816,7146,5944,256,7564,2085,768672,129,2508
"113",3063497,7001,5824,251,7414,2058,771438,126,2459
"114",3061226,6858,5706,246,7266,2031,774150,123,2408
"115",3059002,6718,5590,241,7121,2004,776807,121,2360
"116",3056825,6578,5477,236,6977,1978,779412,118,2311
"117",3054694,6441,5364,231,6836,1951,781965,116,2265
"118",3052607,6307,5253,227,6698,1925,784467,114,2219
"119",3050564,6175,5144,222,6561,1898,786919,111,2172
"120",3048565,6045,5036,217,6426,1872,789321,109,2127
