"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"58",3515122,3398,2906,191,3739,2040,330086,95,1209
"59",3514059,3290,2815,185,3621,2004,331509,92,1172
"60",3513028,3186,2725,179,3507,1968,332889,89,1135
"61",3512031,3085,2639,174,3396,1932,334226,86,1099
"62",3511065,2987,2556,168,3289,1896,335521,83,1064
"63",3510130,2892,2474,163,3185,1861,336777,81,1031
"64",3509225,2800,2395,158,3085,1826,337994,78,998
"65",3508349,2710,2320,153,2987,1792,339173,76,966
"66",3507501,2623,2246,148,2892,1757,340315,73,935
"67",3506680,2540,2174,143,2800,1724,341422,71,906
"68",3505885,2459,2105,139,2711,1690,342495,69,877
"69",3505116,2380,2038,134,2625,1657,343534,66,848
"70",3504372,2303,1973,130,2541,1624,344540,64,821
"71",3503651,2230,1909,126,2460,1591,345515,62,796
"72",3502954,2159,1848,122,2382,1559,346460,60,770
"73",3502279,2089,1789,118,2305,1527,347376,58,745
"74",3501625,2022,1732,114,2231,1496,348262,56,721
"75",3500993,1957,1676,110,2160,1465,349121,55,698
"76",3500382,1894,1622,107,2091,1435,349952,53,676
"77",3499790,1832,1570,103,2024,1405,350758,51,654
"78",3499217,1774,1520,100,1959,1375,351539,50,633
"79",3498662,1717,1470,97,1896,1346,352295,48,613
"80",3498125,1662,1423,94,1835,1318,353027,46,593
"81",3497606,1607,1378,91,1776,1289,353736,45,574
"82",3497104,1556,1333,88,1719,1261,354422,44,556
"83",3496617,1506,1290,85,1664,1234,355087,42,537
"84",3496147,1457,1248,82,1610,1207,355732,41,520
"85",3495691,1410,1208,80,1558,1180,356356,39,503
"86",3495251,1364,1169,77,1508,1154,356960,38,487
"87",3494825,1320,1131,75,1459,1129,357545,37,471
"88",3494412,1278,1094,72,1412,1104,358111,36,456
"89",3494013,1236,1059,70,1367,1079,358660,35,441
"90",3493627,1195,1025,68,1323,1054,359191,33,427
"91",3493254,1157,991,65,1280,1030,359706,32,413
"92",3492892,1119,959,63,1238,1007,360204,31,400
"93",3492543,1083,928,61,1198,984,360686,30,387
"94",3492204,1048,898,59,1159,962,361153,29,374
"95",3491877,1014,869,57,1122,939,361605,28,362
"96",3491561,980,841,55,1085,918,362043,27,351
"97",3491254,949,813,54,1050,896,362467,27,339
"98",3490958,918,787,52,1016,875,362877,26,328
"99",3490671,888,761,50,982,855,363275,25,317
"100",3490394,859,737,49,950,834,363660,24,307
"101",3490126,831,713,47,920,815,364032,23,297
"102",3489866,804,690,45,890,795,364392,23,287
"103",3489615,778,667,44,861,776,364741,22,278
"104",3489372,753,645,43,833,758,365079,21,269
"105",3489137,728,624,41,806,740,365406,20,260
"106",3488910,704,604,40,780,722,365723,20,252
"107",3488690,681,584,39,755,704,366030,19,244
"108",3488477,659,565,37,730,687,366326,18,236
"109",3488271,638,547,36,706,671,366614,18,228
"110",3488072,617,529,35,683,654,366892,17,221
"111",3487880,597,512,34,661,638,367162,17,213
"112",3487694,577,495,33,639,623,367423,16,206
"113",3487513,559,479,32,619,607,367675,16,200
"114",3487339,540,463,31,598,592,367919,15,193
"115",3487170,523,448,30,579,578,368156,15,187
"116",3487007,506,433,29,560,563,368385,14,181
"117",3486850,489,419,28,541,549,368607,14,175
"118",3486697,473,405,27,524,536,368821,13,169
"119",3486549,458,392,26,507,522,369029,13,164
"120",3486407,443,379,25,490,509,369230,12,158
