b1	r1
0.422	0.271
0.422	0.271
0.422	0.271
0.467	0.287
0.467	0.287
0.467	0.287
0.467	0.287
0.467	0.287
0.443	0.288
0.443	0.288
0.442	0.25
0.442	0.25
0.442	0.25
0.383	0.31
0.383	0.31
0.383	0.31
0.383	0.31
0.383	0.31
0.383	0.31
0.383	0.31
0.383	0.31
0.406	0.259
0.428	0.28
0.428	0.28
0.485	0.254
0.381	0.324
0.381	0.324
0.408	0.238
0.408	0.238
0.437	0.225
0.437	0.225
0.437	0.225
0.437	0.225
0.437	0.225
0.437	0.225
0.437	0.225
0.437	0.225
0.437	0.225
0.447	0.283
0.447	0.283
0.44	0.272
0.48	0.251
0.486	0.211
0.462	0.216
0.462	0.216
0.457	0.249
0.438	0.262
0.438	0.262
0.438	0.262
0.539	0.172
0.539	0.172
0.422	0.249
0.476	0.247
0.476	0.247
0.534	0.196
0.534	0.196
0.534	0.196
0.493	0.245
0.493	0.245
0.515	0.199
0.502	0.214
0.502	0.214
0.438	0.253
0.438	0.253
0.438	0.253
0.535	0.175
0.421	0.259
0.456	0.274
0.456	0.274
0.456	0.274
0.456	0.274
0.456	0.274
0.456	0.274
0.456	0.274
0.4	0.281
0.4	0.281
0.4	0.281
0.4	0.281
0.4	0.281
0.4	0.281
0.4	0.281
0.42	0.248
0.42	0.248
0.42	0.248
0.42	0.248
0.441	0.237
0.441	0.237
0.441	0.237
0.441	0.237
0.441	0.237
0.488	0.248
0.488	0.248
0.488	0.248
0.415	0.281
0.415	0.281
0.509	0.193
0.509	0.193
0.44	0.24
0.44	0.24
0.44	0.24
0.44	0.235
0.44	0.235
0.44	0.235
0.423	0.262
0.458	0.243
0.458	0.243
0.458	0.243
0.458	0.243
0.458	0.243
0.458	0.243
0.493	0.205
0.493	0.205
0.47	0.248
0.477	0.241
0.439	0.24
0.439	0.24
0.439	0.24
0.439	0.24
0.439	0.24
0.406	0.272
0.472	0.208
0.472	0.208
0.472	0.208
0.472	0.208
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.455	0.285
0.414	0.307
0.414	0.307
0.414	0.307
0.414	0.307
0.414	0.307
0.414	0.307
0.54	0.148
0.423	0.269
0.432	0.295
0.509	0.202
0.458	0.233
0.458	0.233
0.458	0.233
0.423	0.277
0.423	0.277
0.454	0.236
0.416	0.301
0.416	0.301
0.416	0.301
0.473	0.214
0.473	0.214
0.457	0.282
0.457	0.282
0.457	0.282
0.457	0.282
0.457	0.282
0.449	0.274
0.449	0.274
0.522	0.235
0.444	0.249
0.444	0.249
0.444	0.249
0.444	0.249
0.473	0.254
0.462	0.259
0.462	0.259
0.462	0.259
0.462	0.259
0.462	0.259
0.462	0.259
0.434	0.255
0.434	0.255
0.434	0.255
0.434	0.255
0.434	0.255
0.44	0.212
0.434	0.274
0.418	0.282
0.418	0.282
0.43	0.238
0.431	0.269
0.431	0.269
0.431	0.269
0.394	0.333
0.394	0.333
0.394	0.333
0.394	0.333
0.439	0.291
0.439	0.291
0.565	0.169
0.439	0.28
0.439	0.28
0.439	0.28
0.439	0.28
0.439	0.28
0.439	0.28
0.365	0.337
0.413	0.252
0.423	0.238
0.423	0.238
0.443	0.308
0.451	0.239
0.428	0.273
0.448	0.259
0.448	0.259
0.448	0.259
0.448	0.259
0.448	0.259
0.448	0.259
0.448	0.259
0.448	0.259
0.448	0.259
0.448	0.259
0.448	0.259
0.447	0.252
0.447	0.252
0.447	0.252
0.447	0.252
0.447	0.252
0.447	0.252
0.447	0.252
0.438	0.259
0.41	0.302
0.498	0.211
0.498	0.211
0.408	0.29
0.408	0.29
0.408	0.29
0.46	0.272
0.403	0.278
0.403	0.278
0.403	0.278
0.403	0.278
0.403	0.278
0.479	0.192
0.507	0.232
0.507	0.232
0.507	0.232
0.507	0.232
0.507	0.232
0.507	0.232
0.507	0.232
0.507	0.232
0.507	0.232
0.507	0.232
0.507	0.232
0.507	0.232
0.507	0.232
0.507	0.232
0.507	0.232
0.507	0.232
0.502	0.194
0.502	0.194
0.502	0.194
0.502	0.194
0.502	0.194
0.502	0.194
0.444	0.255
0.444	0.255
0.444	0.255
0.442	0.246
0.525	0.191
0.456	0.206
0.456	0.206
0.456	0.206
0.456	0.206
0.456	0.206
0.417	0.253
0.417	0.253
0.417	0.253
0.425	0.258
0.442	0.266
0.442	0.266
0.482	0.209
0.482	0.209
0.482	0.209
0.482	0.209
0.384	0.305
0.384	0.305
0.541	0.192
0.541	0.192
0.541	0.192
0.47	0.244
0.47	0.244
0.47	0.244
0.499	0.192
0.499	0.192
0.499	0.192
0.499	0.192
0.499	0.192
0.499	0.192
0.447	0.27
0.439	0.224
0.439	0.224
0.439	0.224
0.434	0.271
0.434	0.271
0.458	0.288
0.492	0.242
0.492	0.242
0.461	0.265
0.461	0.265
0.471	0.246
0.471	0.246
0.471	0.246
0.446	0.258
0.446	0.258
0.446	0.258
0.446	0.258
0.446	0.258
0.485	0.21
0.485	0.21
0.485	0.21
0.485	0.21
0.485	0.21
0.485	0.21
0.485	0.21
0.484	0.235
0.484	0.235
0.418	0.296
0.429	0.251
0.429	0.251
0.429	0.251
0.465	0.232
0.514	0.202
0.514	0.202
0.514	0.202
0.442	0.246
0.442	0.246
0.442	0.246
0.442	0.246
0.439	0.255
0.439	0.255
0.439	0.255
0.365	0.279
0.437	0.263
0.344	0.347
0.503	0.213
0.503	0.213
0.503	0.213
0.465	0.277
0.421	0.303
0.421	0.303
0.421	0.303
0.421	0.303
0.409	0.255
0.409	0.255
0.446	0.257
0.458	0.224
0.458	0.224
0.458	0.224
0.458	0.224
0.458	0.224
0.458	0.224
0.458	0.224
0.458	0.224
0.537	0.203
0.473	0.219
0.471	0.23
0.52	0.179
0.52	0.179
0.52	0.179
0.52	0.179
0.52	0.179
0.52	0.179
0.52	0.179
0.463	0.263
0.463	0.263
0.463	0.263
0.463	0.263
0.463	0.263
0.463	0.263
0.463	0.263
0.427	0.263
0.423	0.287
0.423	0.287
0.423	0.287
0.423	0.287
0.39	0.314
0.443	0.274
0.443	0.274
0.443	0.274
0.443	0.274
0.443	0.274
0.385	0.346
0.488	0.22
0.484	0.239
0.484	0.239
0.413	0.244
0.413	0.244
0.43	0.246
0.461	0.249
0.503	0.208
0.503	0.208
0.435	0.283
0.533	0.17
0.533	0.17
0.507	0.199
0.507	0.199
0.507	0.199
0.528	0.213
0.455	0.266
0.474	0.248
0.474	0.248
0.474	0.248
0.452	0.283
0.452	0.283
0.472	0.24
0.472	0.24
0.497	0.215
0.497	0.215
0.497	0.215
0.497	0.215
0.497	0.215
0.497	0.215
0.497	0.215
0.497	0.215
0.497	0.215
0.497	0.215
0.503	0.21
0.503	0.21
0.503	0.21
0.395	0.307
0.395	0.307
0.499	0.199
0.499	0.199
0.499	0.199
0.454	0.231
0.454	0.231
0.454	0.231
0.454	0.231
0.454	0.231
0.454	0.231
0.454	0.231
0.489	0.231
0.489	0.231
0.489	0.231
0.489	0.231
0.489	0.231
0.423	0.227
0.423	0.227
0.423	0.227
0.472	0.213
0.472	0.213
0.436	0.259
0.549	0.193
0.445	0.248
0.445	0.248
0.445	0.248
0.445	0.248
0.445	0.248
0.445	0.248
0.445	0.248
0.497	0.231
0.497	0.231
0.497	0.231
0.509	0.197
0.509	0.197
0.509	0.197
0.509	0.197
0.498	0.195
0.498	0.195
0.464	0.23
0.468	0.236
0.468	0.236
0.468	0.236
0.489	0.239
0.489	0.239
0.489	0.239
0.489	0.239
0.452	0.239
0.459	0.245
0.459	0.245
0.459	0.245
0.459	0.245
0.459	0.245
0.459	0.245
0.459	0.245
0.459	0.245
0.459	0.245
0.459	0.245
0.459	0.245
0.459	0.245
0.5	0.193
0.411	0.293
0.468	0.251
0.468	0.251
0.468	0.251
0.532	0.2
0.532	0.2
0.532	0.2
0.567	0.16
0.567	0.16
0.567	0.16
0.43	0.274
0.43	0.274
0.43	0.274
0.43	0.274
0.43	0.274
0.46	0.238
0.46	0.238
0.46	0.238
0.464	0.223
0.466	0.247
0.405	0.286
0.432	0.275
0.434	0.264
0.434	0.264
0.434	0.264
0.434	0.264
0.434	0.264
0.453	0.238
0.453	0.238
0.45	0.259
0.45	0.259
0.406	0.301
0.489	0.213
0.489	0.213
0.479	0.21
0.479	0.21
0.459	0.226
0.459	0.226
0.459	0.226
0.446	0.255
0.446	0.255
0.446	0.255
0.446	0.255
0.446	0.255
0.446	0.255
0.446	0.255
0.507	0.182
0.496	0.23
0.496	0.23
0.496	0.23
0.496	0.23
0.496	0.23
0.481	0.202
0.481	0.202
0.481	0.202
0.481	0.202
0.481	0.202
0.481	0.202
0.481	0.202
0.481	0.202
0.445	0.267
0.414	0.287
0.414	0.287
0.496	0.191
0.496	0.191
0.496	0.191
0.496	0.191
0.496	0.191
0.496	0.191
0.496	0.191
0.417	0.259
0.416	0.288
0.416	0.288
0.371	0.325
0.371	0.325
0.371	0.325
0.371	0.325
0.371	0.325
0.371	0.325
0.466	0.245
0.466	0.245
0.466	0.245
0.466	0.245
0.438	0.289
0.438	0.289
0.531	0.176
0.531	0.176
0.395	0.269
0.395	0.269
0.409	0.331
0.396	0.305
0.396	0.305
0.396	0.305
0.396	0.305
0.396	0.305
0.396	0.305
0.396	0.305
0.396	0.305
0.396	0.305
0.489	0.2
0.489	0.2
0.443	0.251
0.443	0.251
0.443	0.251
0.443	0.251
0.445	0.255
0.445	0.255
0.455	0.214
0.44	0.256
0.44	0.256
0.44	0.256
0.398	0.282
0.398	0.282
0.404	0.327
0.493	0.211
0.428	0.263
0.428	0.263
0.487	0.221
0.42	0.248
0.377	0.311
0.377	0.311
0.377	0.311
0.377	0.311
0.377	0.311
0.466	0.246
0.466	0.246
0.466	0.246
0.379	0.303
0.455	0.231
0.455	0.231
0.455	0.231
0.428	0.285
0.428	0.285
0.428	0.285
0.428	0.285
0.428	0.285
0.428	0.285
0.428	0.285
0.428	0.285
0.493	0.213
0.493	0.213
0.502	0.207
0.502	0.207
0.502	0.207
0.502	0.207
0.502	0.207
0.38	0.328
0.38	0.328
0.38	0.328
0.484	0.218
0.484	0.218
0.484	0.218
0.484	0.218
0.496	0.229
0.452	0.253
0.445	0.244
0.477	0.223
0.477	0.223
0.477	0.223
0.477	0.223
0.467	0.249
0.487	0.194
0.487	0.194
0.487	0.194
0.487	0.194
0.487	0.194
0.421	0.25
0.421	0.25
0.476	0.221
0.476	0.221
0.476	0.221
0.476	0.221
0.476	0.221
0.476	0.221
0.476	0.221
0.476	0.221
0.476	0.221
0.506	0.202
0.506	0.202
0.506	0.202
0.506	0.202
0.506	0.202
0.506	0.202
0.506	0.202
0.506	0.202
0.506	0.202
0.506	0.202
0.506	0.202
0.506	0.202
0.42	0.275
0.426	0.258
0.426	0.258
0.49	0.21
0.444	0.245
0.444	0.245
0.444	0.246
0.444	0.246
0.444	0.246
0.444	0.246
0.484	0.23
0.484	0.23
0.484	0.23
0.484	0.23
0.484	0.23
0.484	0.23
0.449	0.28
0.449	0.28
0.449	0.28
0.449	0.28
0.449	0.28
0.449	0.28
0.449	0.28
0.498	0.228
0.431	0.295
0.431	0.295
0.415	0.273
0.415	0.273
0.415	0.273
0.486	0.22
0.486	0.22
0.486	0.22
0.486	0.22
0.486	0.22
0.483	0.247
0.39	0.266
0.39	0.266
0.39	0.266
0.39	0.266
0.39	0.266
0.39	0.266
0.39	0.266
0.39	0.266
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.401	0.28
0.457	0.257
0.457	0.257
0.454	0.272
0.454	0.272
0.467	0.247
0.467	0.247
0.467	0.247
0.467	0.247
0.44	0.254
0.418	0.255
0.418	0.255
0.418	0.255
0.493	0.195
0.493	0.195
0.493	0.195
0.493	0.195
0.493	0.195
0.493	0.195
0.447	0.241
0.447	0.241
0.447	0.241
0.447	0.241
0.373	0.309
0.373	0.309
0.373	0.309
0.373	0.309
0.373	0.309
0.373	0.309
0.494	0.228
0.494	0.228
0.494	0.228
0.494	0.228
0.474	0.216
0.415	0.234
0.415	0.234
0.415	0.234
0.415	0.234
0.415	0.234
0.415	0.234
0.435	0.279
0.36	0.338
0.36	0.338
0.454	0.253
0.454	0.253
0.454	0.253
0.454	0.253
0.454	0.253
0.454	0.253
0.454	0.253
0.454	0.253
0.445	0.208
0.445	0.208
0.445	0.208
0.445	0.208
0.445	0.208
0.445	0.208
0.398	0.299
0.512	0.209
0.512	0.209
0.512	0.209
0.502	0.207
0.502	0.207
0.502	0.207
0.502	0.207
0.502	0.207
0.431	0.238
0.42	0.283
0.51	0.215
0.42	0.271
0.42	0.271
0.42	0.271
0.42	0.271
0.42	0.271
0.42	0.271
0.442	0.284
0.442	0.284
0.519	0.219
0.519	0.219
0.577	0.153
0.577	0.153
0.407	0.287
0.451	0.249
0.451	0.249
0.451	0.249
0.435	0.239
0.486	0.247
0.486	0.247
0.415	0.32
0.428	0.275
0.422	0.267
0.422	0.267
0.422	0.267
0.422	0.267
0.422	0.267
0.454	0.249
0.454	0.249
0.454	0.249
0.427	0.268
0.427	0.268
0.483	0.216
0.483	0.216
0.483	0.216
0.483	0.216
0.483	0.216
0.438	0.268
0.438	0.268
0.438	0.268
0.438	0.268
0.438	0.268
0.438	0.268
0.438	0.268
0.438	0.268
0.438	0.268
0.421	0.271
0.421	0.271
0.421	0.271
0.421	0.271
0.49	0.252
0.43	0.281
0.448	0.248
0.448	0.248
0.448	0.248
0.448	0.248
0.448	0.248
0.448	0.248
0.448	0.248
0.446	0.29
0.446	0.29
0.446	0.29
0.446	0.29
0.472	0.244
0.472	0.244
0.472	0.244
0.472	0.244
0.472	0.244
0.472	0.244
0.472	0.244
0.458	0.257
0.458	0.257
0.425	0.267
0.425	0.267
0.493	0.213
0.493	0.213
0.439	0.273
0.439	0.273
0.484	0.203
0.484	0.203
0.484	0.203
0.484	0.203
0.465	0.231
0.465	0.231
0.452	0.256
0.452	0.256
0.452	0.256
0.452	0.256
0.473	0.253
0.473	0.253
0.473	0.253
0.409	0.31
0.409	0.31
0.379	0.29
0.379	0.29
0.379	0.29
0.379	0.29
0.54	0.187
0.54	0.187
0.54	0.187
0.54	0.187
0.54	0.187
0.54	0.187
0.54	0.187
0.54	0.187
0.474	0.232
0.474	0.232
0.474	0.232
0.474	0.232
0.474	0.232
0.474	0.232
0.474	0.232
0.474	0.232
0.474	0.232
0.429	0.26
0.429	0.26
0.445	0.248
0.445	0.248
0.445	0.248
0.488	0.215
0.488	0.215
0.488	0.215
0.43	0.265
0.524	0.19
0.524	0.19
0.433	0.263
0.433	0.263
0.503	0.237
0.503	0.237
0.503	0.237
0.503	0.237
0.503	0.237
0.503	0.237
0.426	0.254
0.426	0.254
0.445	0.209
0.436	0.253
0.436	0.253
0.436	0.253
0.52	0.2
0.52	0.2
0.52	0.2
0.52	0.2
0.52	0.2
0.52	0.2
0.52	0.2
0.486	0.186
0.486	0.186
0.399	0.263
0.416	0.306
0.416	0.306
0.489	0.204
0.489	0.204
0.44	0.25
0.44	0.25
0.44	0.25
0.435	0.295
0.435	0.295
0.435	0.295
0.435	0.295
0.49	0.214
0.475	0.203
0.475	0.203
0.475	0.203
0.475	0.203
0.475	0.203
0.51	0.217
0.51	0.217
0.51	0.217
0.51	0.217
0.511	0.226
0.511	0.226
0.511	0.226
0.511	0.226
0.396	0.296
0.396	0.296
0.396	0.296
0.396	0.296
0.396	0.296
0.455	0.229
0.478	0.205
0.452	0.231
0.452	0.231
0.452	0.231
0.452	0.231
0.452	0.231
0.511	0.198
0.511	0.198
0.399	0.298
0.399	0.298
0.399	0.298
0.418	0.289
0.418	0.289
0.458	0.238
0.458	0.238
0.458	0.238
0.458	0.238
0.458	0.238
0.458	0.238
0.458	0.238
0.458	0.238
0.458	0.238
0.458	0.238
0.458	0.238
0.458	0.238
0.458	0.238
0.458	0.238
0.458	0.238
0.529	0.208
0.529	0.208
0.469	0.249
0.469	0.249
0.469	0.249
0.469	0.249
0.469	0.249
0.469	0.249
0.476	0.219
0.437	0.271
0.437	0.271
0.437	0.271
0.437	0.271
0.437	0.271
0.437	0.271
0.437	0.271
0.451	0.264
0.448	0.241
0.448	0.241
0.448	0.241
0.448	0.241
0.417	0.236
0.496	0.191
0.496	0.191
0.496	0.191
0.496	0.191
0.5	0.233
0.5	0.233
0.5	0.233
0.5	0.233
0.5	0.233
0.5	0.233
0.5	0.233
0.5	0.233
0.5	0.233
0.5	0.233
0.5	0.233
0.5	0.233
0.5	0.233
0.415	0.289
0.371	0.334
0.371	0.334
0.371	0.334
0.371	0.334
0.407	0.3
0.407	0.3
0.407	0.3
0.407	0.3
0.435	0.292
0.567	0.172
0.567	0.172
0.567	0.172
0.567	0.172
0.567	0.172
0.567	0.172
0.567	0.172
0.567	0.172
0.567	0.172
0.567	0.172
0.567	0.172
0.567	0.172
0.567	0.172
0.567	0.172
0.437	0.285
0.496	0.223
0.496	0.223
0.43	0.238
0.454	0.231
0.454	0.231
0.454	0.231
0.454	0.231
0.454	0.231
0.454	0.231
0.454	0.231
0.454	0.231
0.454	0.231
0.434	0.261
0.434	0.261
0.445	0.26
0.445	0.26
0.445	0.26
0.445	0.26
0.445	0.26
0.484	0.235
0.484	0.235
0.484	0.235
0.484	0.235
0.484	0.235
0.484	0.235
0.407	0.317
0.407	0.317
0.407	0.317
0.407	0.317
0.438	0.27
0.486	0.225
0.486	0.225
0.486	0.225
0.486	0.225
0.486	0.225
0.396	0.285
0.478	0.232
0.478	0.232
0.478	0.232
0.478	0.232
0.467	0.205
0.476	0.223
0.46	0.249
0.46	0.249
0.509	0.216
0.509	0.216
0.509	0.216
0.509	0.216
0.509	0.216
0.509	0.216
0.509	0.216
0.362	0.366
0.362	0.366
0.41	0.278
0.41	0.278
0.397	0.328
0.397	0.328
0.513	0.19
0.513	0.19
0.513	0.19
0.513	0.19
0.513	0.19
0.414	0.283
0.394	0.291
0.394	0.291
0.394	0.291
0.394	0.291
0.42	0.3
0.451	0.271
0.487	0.247
0.451	0.234
0.451	0.234
0.451	0.234
0.451	0.234
0.499	0.215
0.499	0.215
0.499	0.215
0.499	0.215
0.453	0.238
0.453	0.238
0.453	0.238
0.453	0.238
0.453	0.238
0.453	0.238
0.453	0.238
0.44	0.238
0.434	0.291
0.419	0.295
0.391	0.322
0.422	0.284
0.422	0.284
0.422	0.284
0.422	0.284
0.422	0.284
0.368	0.325
0.405	0.274
0.435	0.323
0.455	0.293
0.448	0.232
0.448	0.232
0.448	0.232
0.474	0.242
0.526	0.195
0.39	0.335
0.39	0.335
0.39	0.335
0.39	0.335
0.39	0.335
0.39	0.335
0.39	0.335
0.39	0.335
0.39	0.335
0.439	0.24
0.439	0.24
0.439	0.24
0.439	0.24
0.484	0.24
0.484	0.24
0.49	0.199
0.49	0.199
0.49	0.199
0.429	0.313
0.429	0.313
0.429	0.313
0.429	0.313
0.503	0.23
0.503	0.23
0.503	0.23
0.503	0.23
0.503	0.23
0.503	0.23
0.503	0.23
0.503	0.23
0.473	0.21
0.473	0.21
0.473	0.21
0.473	0.21
0.473	0.21
0.436	0.245
0.468	0.234
0.468	0.234
0.468	0.234
0.468	0.234
0.468	0.234
0.468	0.234
0.468	0.234
0.468	0.234
0.468	0.234
0.468	0.234
0.503	0.197
0.503	0.197
0.413	0.308
0.413	0.308
0.413	0.308
0.413	0.308
0.413	0.308
0.413	0.308
0.539	0.176
0.396	0.298
0.396	0.298
0.493	0.23
0.514	0.195
0.485	0.204
0.382	0.349
0.489	0.216
0.489	0.216
0.437	0.244
0.437	0.244
0.536	0.172
0.536	0.172
0.536	0.172
0.519	0.204
0.451	0.274
0.451	0.274
0.451	0.274
0.451	0.274
0.451	0.274
0.475	0.238
0.439	0.263
0.408	0.265
0.408	0.265
0.408	0.265
0.408	0.265
0.489	0.226
0.489	0.226
0.397	0.346
0.481	0.241
0.481	0.241
0.481	0.241
0.481	0.241
0.436	0.245
0.436	0.245
0.436	0.245
0.42	0.25
0.42	0.25
0.405	0.285
0.526	0.183
0.526	0.183
0.526	0.183
0.404	0.309
0.404	0.309
0.45	0.272
0.45	0.272
0.341	0.361
0.341	0.361
0.341	0.361
0.341	0.361
0.422	0.246
0.515	0.181
0.47	0.226
0.425	0.252
0.425	0.252
0.425	0.252
0.446	0.221
0.446	0.221
0.446	0.221
0.446	0.221
0.446	0.221
0.446	0.221
0.452	0.214
0.453	0.228
0.453	0.228
0.453	0.228
0.443	0.261
0.444	0.262
0.445	0.236
0.445	0.236
0.522	0.213
0.522	0.213
0.475	0.236
0.475	0.236
0.475	0.236
0.475	0.236
0.475	0.236
0.475	0.236
0.475	0.236
0.445	0.275
0.445	0.275
0.451	0.231
0.451	0.231
0.451	0.231
0.494	0.214
0.494	0.214
0.494	0.214
0.484	0.227
0.484	0.227
0.484	0.227
0.484	0.227
0.506	0.217
0.506	0.217
0.455	0.242
0.443	0.287
0.443	0.287
0.443	0.287
0.443	0.287
0.51	0.233
0.51	0.233
0.51	0.233
0.51	0.233
0.437	0.261
0.437	0.261
0.437	0.261
0.437	0.261
0.437	0.261
0.437	0.261
0.437	0.261
0.409	0.331
0.455	0.251
0.455	0.251
0.455	0.251
0.455	0.251
0.455	0.251
0.455	0.251
0.431	0.282
0.431	0.282
0.491	0.212
0.491	0.212
0.491	0.212
0.491	0.212
0.457	0.287
0.526	0.232
0.526	0.232
0.526	0.232
0.526	0.232
0.526	0.232
0.451	0.266
0.48	0.194
0.48	0.194
0.48	0.194
0.48	0.194
0.48	0.194
0.445	0.279
0.434	0.248
0.434	0.248
0.434	0.248
0.412	0.273
0.412	0.273
0.412	0.273
0.461	0.267
0.461	0.267
0.461	0.267
0.453	0.266
0.453	0.266
0.453	0.266
0.424	0.286
0.424	0.286
0.424	0.286
0.424	0.286
0.424	0.286
0.438	0.245
0.472	0.228
0.472	0.228
0.472	0.228
0.472	0.228
0.441	0.238
0.441	0.238
0.441	0.238
0.441	0.238
0.441	0.238
0.441	0.238
0.441	0.238
0.441	0.238
0.441	0.238
0.436	0.258
0.436	0.258
0.436	0.258
0.505	0.189
0.505	0.189
0.409	0.305
0.409	0.305
0.46	0.247
0.536	0.213
0.536	0.213
0.478	0.27
0.478	0.27
0.478	0.27
0.461	0.272
0.461	0.272
0.461	0.272
0.473	0.202
0.473	0.202
0.473	0.202
0.473	0.202
0.473	0.202
0.544	0.187
0.544	0.187
0.544	0.187
0.544	0.187
0.544	0.187
0.544	0.187
0.417	0.266
0.477	0.252
0.477	0.252
0.477	0.252
0.477	0.252
0.442	0.268
0.442	0.268
0.442	0.268
0.442	0.268
0.442	0.268
0.442	0.268
0.442	0.268
0.442	0.268
0.442	0.268
0.442	0.268
0.471	0.222
0.471	0.222
0.471	0.222
0.471	0.222
0.471	0.222
0.459	0.24
0.459	0.24
0.459	0.24
0.459	0.24
0.459	0.24
0.424	0.249
0.424	0.249
0.424	0.249
0.424	0.249
0.477	0.224
0.445	0.274
0.445	0.274
0.464	0.231
0.519	0.169
0.519	0.169
0.519	0.169
0.519	0.169
0.519	0.169
0.519	0.169
0.457	0.229
0.457	0.229
0.391	0.285
0.391	0.285
0.391	0.285
0.391	0.285
0.451	0.232
0.451	0.232
0.451	0.232
0.451	0.232
0.451	0.232
0.451	0.232
0.457	0.23
0.457	0.23
0.415	0.251
0.504	0.198
0.504	0.198
0.504	0.198
0.504	0.198
0.504	0.198
0.504	0.198
0.504	0.198
0.504	0.198
0.504	0.198
0.504	0.198
0.504	0.198
0.504	0.198
0.456	0.265
0.456	0.265
0.488	0.187
0.486	0.205
0.486	0.205
0.486	0.205
0.488	0.23
0.488	0.23
0.488	0.23
0.488	0.23
0.488	0.23
0.488	0.23
0.488	0.23
0.488	0.23
0.488	0.23
0.468	0.217
0.468	0.217
0.468	0.217
0.468	0.217
0.501	0.187
0.385	0.299
0.385	0.299
0.385	0.299
0.385	0.299
0.408	0.291
0.524	0.208
0.524	0.208
0.45	0.229
0.45	0.229
0.45	0.229
0.45	0.229
0.45	0.229
0.45	0.229
0.45	0.229
0.45	0.229
0.45	0.229
0.45	0.229
0.45	0.229
0.45	0.229
0.463	0.229
0.463	0.229
0.463	0.229
0.442	0.21
0.447	0.267
0.447	0.267
0.414	0.268
0.414	0.268
0.414	0.268
0.414	0.268
0.475	0.26
0.475	0.26
0.475	0.26
0.475	0.26
0.475	0.26
0.443	0.29
0.443	0.29
0.443	0.29
0.443	0.29
0.443	0.29
0.443	0.29
0.43	0.277
0.435	0.257
0.435	0.257
0.484	0.203
0.433	0.251
0.433	0.251
0.457	0.245
0.431	0.272
0.431	0.272
0.431	0.272
0.436	0.231
0.436	0.231
0.436	0.231
0.436	0.231
0.436	0.231
0.444	0.242
0.491	0.227
0.482	0.244
0.446	0.241
0.557	0.16
0.502	0.198
0.502	0.198
0.502	0.198
0.469	0.237
0.469	0.237
0.469	0.237
0.407	0.306
0.483	0.227
0.473	0.262
0.533	0.2
0.446	0.234
0.448	0.233
0.417	0.275
0.417	0.275
0.461	0.255
0.461	0.255
0.461	0.255
0.461	0.255
0.461	0.255
0.461	0.255
0.461	0.255
0.394	0.306
0.394	0.306
0.394	0.306
0.449	0.257
0.449	0.257
0.449	0.257
0.449	0.257
0.449	0.257
0.449	0.257
0.471	0.236
0.471	0.236
0.492	0.23
0.492	0.23
0.492	0.23
0.492	0.23
0.492	0.23
0.535	0.199
0.535	0.199
0.535	0.199
0.438	0.274
0.438	0.274
0.438	0.274
0.438	0.274
0.438	0.274
0.438	0.274
0.438	0.274
0.438	0.274
0.444	0.234
0.472	0.226
0.472	0.226
0.472	0.226
0.472	0.226
0.472	0.226
0.472	0.226
0.472	0.226
0.472	0.226
0.461	0.243
0.399	0.301
0.399	0.301
0.399	0.301
0.531	0.207
0.522	0.181
0.522	0.181
0.522	0.181
0.522	0.181
0.522	0.181
0.522	0.181
0.522	0.181
0.522	0.181
0.522	0.181
0.522	0.181
0.522	0.181
0.44	0.229
0.44	0.229
0.44	0.229
0.493	0.227
0.492	0.234
0.492	0.234
0.492	0.234
0.383	0.295
0.542	0.199
0.542	0.199
0.542	0.199
0.463	0.238
0.425	0.269
0.425	0.269
0.425	0.269
0.425	0.269
0.551	0.168
0.551	0.168
0.483	0.235
0.483	0.235
0.445	0.241
0.445	0.241
0.445	0.241
0.445	0.241
0.451	0.243
0.451	0.243
0.46	0.206
0.46	0.287
0.431	0.241
0.437	0.266
0.437	0.266
0.437	0.266
0.417	0.265
0.417	0.265
0.417	0.265
0.417	0.265
0.417	0.265
0.417	0.265
0.425	0.307
0.425	0.307
0.518	0.201
0.518	0.201
0.518	0.201
0.445	0.276
0.449	0.265
0.449	0.265
0.449	0.265
0.449	0.265
0.421	0.272
0.421	0.272
0.421	0.272
0.421	0.272
0.421	0.272
0.466	0.224
0.466	0.224
0.498	0.21
0.447	0.258
0.447	0.258
0.447	0.258
0.425	0.295
0.425	0.295
0.425	0.295
0.425	0.295
0.431	0.264
0.431	0.264
0.431	0.264
0.47	0.229
0.42	0.222
0.42	0.222
0.42	0.222
0.495	0.233
0.483	0.202
0.422	0.236
0.422	0.236
0.422	0.236
0.412	0.304
0.412	0.304
0.412	0.304
0.412	0.304
0.473	0.218
0.484	0.238
0.484	0.238
0.484	0.238
0.508	0.207
0.508	0.207
0.508	0.207
0.508	0.207
0.495	0.235
0.455	0.257
0.455	0.257
0.455	0.257
