,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
3622,42029,smoothed_wcli,2021-02-02,2021-03-17,43,0.5465112,0.3005539,456.7389,county,fb-survey
3623,42041,smoothed_wcli,2021-02-02,2021-03-17,43,0.0918092,0.1769085,331.2097,county,fb-survey
3624,42043,smoothed_wcli,2021-02-02,2021-03-17,43,0.6658653,0.3445633,370.2715,county,fb-survey
3625,42045,smoothed_wcli,2021-02-02,2021-03-17,43,1.2061319,0.5483494,390.6979,county,fb-survey
3626,42071,smoothed_wcli,2021-02-02,2021-03-17,43,0.9109458,0.642198,570.407,county,fb-survey
3627,42077,smoothed_wcli,2021-02-02,2021-03-17,43,1.3279309,0.6006815,407.8757,county,fb-survey
3628,42091,smoothed_wcli,2021-02-02,2021-03-17,43,0.9024649,0.394813,597.2676,county,fb-survey
3629,42095,smoothed_wcli,2021-02-02,2021-03-17,43,0.6856848,0.4796909,404.4188,county,fb-survey
3630,42101,smoothed_wcli,2021-02-02,2021-03-17,43,0.4583366,0.2647192,683.9918,county,fb-survey
3631,42133,smoothed_wcli,2021-02-02,2021-03-17,43,1.122428,0.4664763,522.6245,county,fb-survey
3632,42011,smoothed_wcli,2021-02-03,2021-03-17,42,0.4566696,0.3272154,471.0765,county,fb-survey
3633,42017,smoothed_wcli,2021-02-03,2021-03-17,42,0.8486936,0.4059837,450.644,county,fb-survey
3634,42029,smoothed_wcli,2021-02-03,2021-03-17,42,0.9657806,0.4139408,459.175,county,fb-survey
3635,42041,smoothed_wcli,2021-02-03,2021-03-17,42,0.3333798,0.2461116,338.5878,county,fb-survey
3636,42043,smoothed_wcli,2021-02-03,2021-03-17,42,0.5816381,0.3346026,368.2033,county,fb-survey
3637,42045,smoothed_wcli,2021-02-03,2021-03-17,42,0.9077553,0.465592,403.5668,county,fb-survey
3638,42071,smoothed_wcli,2021-02-03,2021-03-17,42,1.0190927,0.6494691,584.9666,county,fb-survey
3639,42077,smoothed_wcli,2021-02-03,2021-03-17,42,1.7275826,0.6896123,411.6794,county,fb-survey
3640,42091,smoothed_wcli,2021-02-03,2021-03-17,42,0.8737227,0.3881709,612.1029,county,fb-survey
3641,42095,smoothed_wcli,2021-02-03,2021-03-17,42,0.7500123,0.5527183,395.3399,county,fb-survey
3642,42101,smoothed_wcli,2021-02-03,2021-03-17,42,0.4434325,0.2574652,707.9836,county,fb-survey
3643,42133,smoothed_wcli,2021-02-03,2021-03-17,42,0.783337,0.3159187,514.1124,county,fb-survey
3644,42011,smoothed_wcli,2021-02-04,2021-03-17,41,0.7476309,0.4363761,471.6255,county,fb-survey
3645,42017,smoothed_wcli,2021-02-04,2021-03-17,41,1.0028327,0.4356463,437.0982,county,fb-survey
3646,42029,smoothed_wcli,2021-02-04,2021-03-17,41,0.6942116,0.3395969,458.9388,county,fb-survey
3647,42041,smoothed_wcli,2021-02-04,2021-03-17,41,0.3171431,0.2430047,343.4936,county,fb-survey
3648,42043,smoothed_wcli,2021-02-04,2021-03-17,41,0.7648363,0.3819391,366.5862,county,fb-survey
3649,42045,smoothed_wcli,2021-02-04,2021-03-17,41,0.6889926,0.4069261,377.2867,county,fb-survey
3650,42071,smoothed_wcli,2021-02-04,2021-03-17,41,0.9281907,0.6418017,591.271,county,fb-survey
3651,42077,smoothed_wcli,2021-02-04,2021-03-17,41,1.7705916,0.6969355,401.2689,county,fb-survey
3652,42091,smoothed_wcli,2021-02-04,2021-03-17,41,0.8332147,0.3880958,591.7797,county,fb-survey
3653,42095,smoothed_wcli,2021-02-04,2021-03-17,41,0.9887155,0.57906,379.25,county,fb-survey
3654,42101,smoothed_wcli,2021-02-04,2021-03-17,41,0.4400751,0.2556228,714.9754,county,fb-survey
3655,42133,smoothed_wcli,2021-02-04,2021-03-17,41,1.0338949,0.3840628,522.062,county,fb-survey
3656,42011,smoothed_wcli,2021-02-05,2021-03-17,40,0.7851414,0.4374737,469.9466,county,fb-survey
3657,42017,smoothed_wcli,2021-02-05,2021-03-17,40,1.3549614,0.5483442,418.3078,county,fb-survey
3658,42029,smoothed_wcli,2021-02-05,2021-03-17,40,0.546384,0.3223497,459.0606,county,fb-survey
3659,42041,smoothed_wcli,2021-02-05,2021-03-17,40,0.3195965,0.2461198,335.2131,county,fb-survey
3660,42043,smoothed_wcli,2021-02-05,2021-03-17,40,0.7222358,0.3808293,367.1486,county,fb-survey
3661,42045,smoothed_wcli,2021-02-05,2021-03-17,40,0.2590548,0.2423515,372.0728,county,fb-survey
3662,42071,smoothed_wcli,2021-02-05,2021-03-17,40,0.9157832,0.6404599,599.571,county,fb-survey
3663,42077,smoothed_wcli,2021-02-05,2021-03-17,40,1.2266628,0.5507757,395.1472,county,fb-survey
3664,42091,smoothed_wcli,2021-02-05,2021-03-17,40,0.3843586,0.2413841,570.2609,county,fb-survey
3665,42095,smoothed_wcli,2021-02-05,2021-03-17,40,0.4814384,0.3089495,382.3528,county,fb-survey
3666,42101,smoothed_wcli,2021-02-05,2021-03-17,40,0.5911325,0.3013706,740.9754,county,fb-survey
3667,42133,smoothed_wcli,2021-02-05,2021-03-17,40,0.9535796,0.3764177,511.0984,county,fb-survey
3668,42011,smoothed_wcli,2021-02-06,2021-03-17,39,0.7557574,0.4330543,479.0677,county,fb-survey
3669,42017,smoothed_wcli,2021-02-06,2021-03-17,39,1.3590087,0.5496072,415.7967,county,fb-survey
3670,42029,smoothed_wcli,2021-02-06,2021-03-17,39,0.919509,0.4301745,448.8653,county,fb-survey
3671,42041,smoothed_wcli,2021-02-06,2021-03-17,39,0.3247822,0.2502745,328.4922,county,fb-survey
3672,42043,smoothed_wcli,2021-02-06,2021-03-17,39,0.4405542,0.2989983,371.7256,county,fb-survey
3673,42045,smoothed_wcli,2021-02-06,2021-03-17,39,0.2545707,0.2383602,376.9141,county,fb-survey
3674,42071,smoothed_wcli,2021-02-06,2021-03-17,39,1.1164734,0.66827,584.8957,county,fb-survey
3675,42077,smoothed_wcli,2021-02-06,2021-03-17,39,1.2497212,0.5581891,377.6951,county,fb-survey
3676,42091,smoothed_wcli,2021-02-06,2021-03-17,39,0.239751,0.2186366,565.6344,county,fb-survey
3677,42095,smoothed_wcli,2021-02-06,2021-03-17,39,0.4877899,0.3261321,366.9886,county,fb-survey
3678,42101,smoothed_wcli,2021-02-06,2021-03-17,39,0.5643537,0.2847162,716.9754,county,fb-survey
3679,42133,smoothed_wcli,2021-02-06,2021-03-17,39,1.0133361,0.3705454,517.2418,county,fb-survey
3680,42011,smoothed_wcli,2021-02-07,2021-03-17,38,0.8446956,0.4616087,461.6683,county,fb-survey
3681,42017,smoothed_wcli,2021-02-07,2021-03-17,38,1.1629891,0.5139409,421.168,county,fb-survey
3682,42029,smoothed_wcli,2021-02-07,2021-03-17,38,0.9246915,0.4472331,430.8189,county,fb-survey
3683,42041,smoothed_wcli,2021-02-07,2021-03-17,38,0.5574728,0.3425469,324.1905,county,fb-survey
3684,42043,smoothed_wcli,2021-02-07,2021-03-17,38,0.4034407,0.3224311,356.2037,county,fb-survey
3685,42045,smoothed_wcli,2021-02-07,2021-03-17,38,0.0700921,0.1724112,372.2857,county,fb-survey
3686,42071,smoothed_wcli,2021-02-07,2021-03-17,38,1.116583,0.6743906,596.0582,county,fb-survey
3687,42077,smoothed_wcli,2021-02-07,2021-03-17,38,1.1168386,0.5464367,380.9623,county,fb-survey
3688,42091,smoothed_wcli,2021-02-07,2021-03-17,38,0.2145202,0.2119811,591.3976,county,fb-survey
3689,42095,smoothed_wcli,2021-02-07,2021-03-17,38,0.2316025,0.2230101,356.9012,county,fb-survey
3690,42101,smoothed_wcli,2021-02-07,2021-03-17,38,0.3809915,0.2522563,735.9754,county,fb-survey
3691,42133,smoothed_wcli,2021-02-07,2021-03-17,38,0.8034646,0.3250675,495.8201,county,fb-survey
3692,42011,smoothed_wcli,2021-02-08,2021-03-17,37,0.6284237,0.3748754,474.6748,county,fb-survey
3693,42017,smoothed_wcli,2021-02-08,2021-03-17,37,0.8384218,0.4094149,436.1841,county,fb-survey
3694,42029,smoothed_wcli,2021-02-08,2021-03-17,37,0.9321344,0.4500559,433.9566,county,fb-survey
3695,42041,smoothed_wcli,2021-02-08,2021-03-17,37,0.8329788,0.4012357,324.7582,county,fb-survey
3696,42043,smoothed_wcli,2021-02-08,2021-03-17,37,0.4967974,0.3160157,366.9644,county,fb-survey
3697,42045,smoothed_wcli,2021-02-08,2021-03-17,37,0.5109824,0.3974738,374.4891,county,fb-survey
3698,42071,smoothed_wcli,2021-02-08,2021-03-17,37,0.4917899,0.2846073,602.4813,county,fb-survey
3699,42077,smoothed_wcli,2021-02-08,2021-03-17,37,0.8871991,0.487573,381.7813,county,fb-survey
3700,42091,smoothed_wcli,2021-02-08,2021-03-17,37,0.3830624,0.2548381,608.6447,county,fb-survey
3701,42095,smoothed_wcli,2021-02-08,2021-03-17,37,0.4371943,0.272822,369.0333,county,fb-survey
3702,42101,smoothed_wcli,2021-02-08,2021-03-17,37,0.4840409,0.2943943,748.959,county,fb-survey
3703,42133,smoothed_wcli,2021-02-08,2021-03-17,37,0.9168632,0.3409806,504.079,county,fb-survey
3704,42011,smoothed_wcli,2021-02-09,2021-03-17,36,0.898355,0.4843679,464.9597,county,fb-survey
3705,42017,smoothed_wcli,2021-02-09,2021-03-17,36,0.697882,0.4148073,467.4935,county,fb-survey
3706,42029,smoothed_wcli,2021-02-09,2021-03-17,36,1.2593322,0.5714156,445.292,county,fb-survey
3707,42041,smoothed_wcli,2021-02-09,2021-03-17,36,0.8514228,0.3964251,344.3886,county,fb-survey
3708,42043,smoothed_wcli,2021-02-09,2021-03-17,36,0.3659535,0.2910947,363.1392,county,fb-survey
3709,42045,smoothed_wcli,2021-02-09,2021-03-17,36,0.6108368,0.4242413,363.841,county,fb-survey
3710,42071,smoothed_wcli,2021-02-09,2021-03-17,36,0.6720144,0.3182489,620.3231,county,fb-survey
3711,42077,smoothed_wcli,2021-02-09,2021-03-17,36,0.5696617,0.3687316,388.0345,county,fb-survey
3712,42091,smoothed_wcli,2021-02-09,2021-03-17,36,0.1973208,0.1786395,625.8482,county,fb-survey
3713,42095,smoothed_wcli,2021-02-09,2021-03-17,36,0.4291458,0.267336,379.4393,county,fb-survey
3714,42101,smoothed_wcli,2021-02-09,2021-03-17,36,0.4844541,0.293715,769.959,county,fb-survey
3715,42133,smoothed_wcli,2021-02-09,2021-03-17,36,1.1926257,0.430858,509.2867,county,fb-survey
3716,42011,smoothed_wcli,2021-02-10,2021-03-17,35,0.906401,0.4846443,448.384,county,fb-survey
3717,42017,smoothed_wcli,2021-02-10,2021-03-17,35,0.6240977,0.4005562,466.9271,county,fb-survey
3718,42029,smoothed_wcli,2021-02-10,2021-03-17,35,0.7094823,0.4091684,431.2154,county,fb-survey
3719,42041,smoothed_wcli,2021-02-10,2021-03-17,35,0.6386675,0.374605,321.0988,county,fb-survey
3720,42043,smoothed_wcli,2021-02-10,2021-03-17,35,0.3709705,0.2970457,349.9809,county,fb-survey
3721,42045,smoothed_wcli,2021-02-10,2021-03-17,35,0.5791188,0.3821453,353.9452,county,fb-survey
3722,42071,smoothed_wcli,2021-02-10,2021-03-17,35,0.5859501,0.3085379,595.2303,county,fb-survey
3723,42077,smoothed_wcli,2021-02-10,2021-03-17,35,0.6956017,0.5298434,372.5558,county,fb-survey
3724,42091,smoothed_wcli,2021-02-10,2021-03-17,35,0.3522963,0.2006117,619.5052,county,fb-survey
3725,42095,smoothed_wcli,2021-02-10,2021-03-17,35,0.8903681,0.5214684,364.4953,county,fb-survey
3726,42101,smoothed_wcli,2021-02-10,2021-03-17,35,0.5465955,0.304141,734.959,county,fb-survey
3727,42133,smoothed_wcli,2021-02-10,2021-03-17,35,1.3150888,0.4811636,498.8578,county,fb-survey
3728,42011,smoothed_wcli,2021-02-11,2021-03-17,34,0.5131311,0.2869763,435.248,county,fb-survey
3729,42017,smoothed_wcli,2021-02-11,2021-03-17,34,0.4770728,0.3371259,448.046,county,fb-survey
3730,42029,smoothed_wcli,2021-02-11,2021-03-17,34,0.6222641,0.4009271,426.6335,county,fb-survey
3731,42041,smoothed_wcli,2021-02-11,2021-03-17,34,0.715681,0.4063614,313.7783,county,fb-survey
3732,42043,smoothed_wcli,2021-02-11,2021-03-17,34,0.3515466,0.374957,337.6659,county,fb-survey
3733,42045,smoothed_wcli,2021-02-11,2021-03-17,34,0.5834222,0.3854344,346.1263,county,fb-survey
3734,42071,smoothed_wcli,2021-02-11,2021-03-17,34,0.7527986,0.3479305,584.073,county,fb-survey
3735,42077,smoothed_wcli,2021-02-11,2021-03-17,34,0.9748894,0.5154164,374.7661,county,fb-survey
3736,42091,smoothed_wcli,2021-02-11,2021-03-17,34,0.3573085,0.2031085,604.4233,county,fb-survey
3737,42095,smoothed_wcli,2021-02-11,2021-03-17,34,1.8705065,0.9936933,355.4443,county,fb-survey
3738,42101,smoothed_wcli,2021-02-11,2021-03-17,34,0.5222178,0.2925838,736.959,county,fb-survey
3739,42133,smoothed_wcli,2021-02-11,2021-03-17,34,0.8839358,0.4096508,483.5266,county,fb-survey
3740,42011,smoothed_wcli,2021-02-12,2021-03-17,33,0.653572,0.3117397,440.0676,county,fb-survey
3741,42017,smoothed_wcli,2021-02-12,2021-03-17,33,0.1824296,0.1425903,461.5012,county,fb-survey
3742,42029,smoothed_wcli,2021-02-12,2021-03-17,33,0.6243434,0.4024446,427.0182,county,fb-survey
3743,42041,smoothed_wcli,2021-02-12,2021-03-17,33,0.6991854,0.3972037,321.6218,county,fb-survey
3744,42043,smoothed_wcli,2021-02-12,2021-03-17,33,0.471689,0.3928483,332.4275,county,fb-survey
3745,42045,smoothed_wcli,2021-02-12,2021-03-17,33,0.5838243,0.3854382,346.6542,county,fb-survey
3746,42071,smoothed_wcli,2021-02-12,2021-03-17,33,0.7634786,0.3521609,588.0508,county,fb-survey
3747,42077,smoothed_wcli,2021-02-12,2021-03-17,33,1.0536496,0.5217288,391.3685,county,fb-survey
3748,42091,smoothed_wcli,2021-02-12,2021-03-17,33,0.3591183,0.2025944,618.9195,county,fb-survey
3749,42095,smoothed_wcli,2021-02-12,2021-03-17,33,1.9772015,0.9982532,357.1194,county,fb-survey
3750,42101,smoothed_wcli,2021-02-12,2021-03-17,33,0.4566456,0.2585425,775.959,county,fb-survey
3751,42133,smoothed_wcli,2021-02-12,2021-03-17,33,0.8165047,0.4006403,495.1175,county,fb-survey
3752,42011,smoothed_wcli,2021-02-13,2021-03-17,32,1.2310222,0.4505419,439.3483,county,fb-survey
3753,42017,smoothed_wcli,2021-02-13,2021-03-17,32,0.1711683,0.1390796,478.6347,county,fb-survey
3754,42029,smoothed_wcli,2021-02-13,2021-03-17,32,0.2105997,0.2436479,433.4028,county,fb-survey
3755,42041,smoothed_wcli,2021-02-13,2021-03-17,32,0.6937383,0.3940421,329.0727,county,fb-survey
3756,42043,smoothed_wcli,2021-02-13,2021-03-17,32,0.4767145,0.3964982,326.593,county,fb-survey
3757,42045,smoothed_wcli,2021-02-13,2021-03-17,32,0.822295,0.4524596,342.0814,county,fb-survey
3758,42071,smoothed_wcli,2021-02-13,2021-03-17,32,0.8276656,0.3902736,595.9013,county,fb-survey
3759,42077,smoothed_wcli,2021-02-13,2021-03-17,32,1.1812167,0.5260859,395.8409,county,fb-survey
3760,42091,smoothed_wcli,2021-02-13,2021-03-17,32,0.3620574,0.2030707,623.4088,county,fb-survey
3761,42095,smoothed_wcli,2021-02-13,2021-03-17,32,2.0958417,0.998811,368.9943,county,fb-survey
3762,42101,smoothed_wcli,2021-02-13,2021-03-17,32,0.3506366,0.2178773,806.959,county,fb-survey
3763,42133,smoothed_wcli,2021-02-13,2021-03-17,32,0.7369853,0.402686,491.1808,county,fb-survey
3764,42011,smoothed_wcli,2021-02-14,2021-03-17,31,1.6468526,0.5744769,463.3023,county,fb-survey
3765,42017,smoothed_wcli,2021-02-14,2021-03-17,31,0.329989,0.19046,471.1043,county,fb-survey
3766,42029,smoothed_wcli,2021-02-14,2021-03-17,31,0.3336227,0.2577357,437.6314,county,fb-survey
3767,42041,smoothed_wcli,2021-02-14,2021-03-17,31,0.4286253,0.2973111,345.6693,county,fb-survey
3768,42043,smoothed_wcli,2021-02-14,2021-03-17,31,0.4810884,0.3998013,322.2513,county,fb-survey
3769,42045,smoothed_wcli,2021-02-14,2021-03-17,31,0.8292533,0.456818,334.4133,county,fb-survey
3770,42071,smoothed_wcli,2021-02-14,2021-03-17,31,0.7749935,0.3801925,572.4326,county,fb-survey
3771,42077,smoothed_wcli,2021-02-14,2021-03-17,31,1.3442551,0.5461529,385.6797,county,fb-survey
3772,42091,smoothed_wcli,2021-02-14,2021-03-17,31,0.3499764,0.1942021,606.3571,county,fb-survey
3773,42095,smoothed_wcli,2021-02-14,2021-03-17,31,2.3316022,1.0051731,381.0876,county,fb-survey
3774,42101,smoothed_wcli,2021-02-14,2021-03-17,31,0.3412293,0.2124902,820.959,county,fb-survey
3775,42133,smoothed_wcli,2021-02-14,2021-03-17,31,0.7817469,0.3995399,499.6679,county,fb-survey
3776,42011,smoothed_wcli,2021-02-15,2021-03-17,30,1.9174168,0.604218,467.5163,county,fb-survey
3777,42017,smoothed_wcli,2021-02-15,2021-03-17,30,0.2110849,0.1702576,457.7847,county,fb-survey
3778,42029,smoothed_wcli,2021-02-15,2021-03-17,30,0.3262617,0.2527552,456.9289,county,fb-survey
3779,42041,smoothed_wcli,2021-02-15,2021-03-17,30,0.1242582,0.1783812,354.0355,county,fb-survey
3780,42043,smoothed_wcli,2021-02-15,2021-03-17,30,0.8718326,0.4886698,329.7055,county,fb-survey
3781,42045,smoothed_wcli,2021-02-15,2021-03-17,30,0.5067762,0.3379575,339.9973,county,fb-survey
3782,42071,smoothed_wcli,2021-02-15,2021-03-17,30,0.9050683,0.3897511,571.9337,county,fb-survey
3783,42077,smoothed_wcli,2021-02-15,2021-03-17,30,1.4814948,0.5617935,394.6638,county,fb-survey
3784,42091,smoothed_wcli,2021-02-15,2021-03-17,30,0.2553578,0.1577723,636.366,county,fb-survey
3785,42095,smoothed_wcli,2021-02-15,2021-03-17,30,2.5809025,1.1814243,382.1222,county,fb-survey
3786,42101,smoothed_wcli,2021-02-15,2021-03-17,30,0.1935037,0.1502165,835.9754,county,fb-survey
3787,42133,smoothed_wcli,2021-02-15,2021-03-17,30,0.8470642,0.4239184,513.211,county,fb-survey
3788,42011,smoothed_wcli,2021-02-16,2021-03-17,29,1.7711693,0.5857008,484.6453,county,fb-survey
3789,42017,smoothed_wcli,2021-02-16,2021-03-17,29,0.37942,0.2072828,449.1579,county,fb-survey
3790,42029,smoothed_wcli,2021-02-16,2021-03-17,29,0.1318386,0.1531022,441.5066,county,fb-survey
3791,42041,smoothed_wcli,2021-02-16,2021-03-17,29,0.0913807,0.1563484,361.4737,county,fb-survey
3792,42043,smoothed_wcli,2021-02-16,2021-03-17,29,1.0366383,0.5132451,335.9445,county,fb-survey
3793,42045,smoothed_wcli,2021-02-16,2021-03-17,29,0.4318696,0.3340545,328.2909,county,fb-survey
3794,42071,smoothed_wcli,2021-02-16,2021-03-17,29,1.2092888,0.4885713,576.5065,county,fb-survey
3795,42077,smoothed_wcli,2021-02-16,2021-03-17,29,1.4157345,0.5431217,419.3168,county,fb-survey
3796,42091,smoothed_wcli,2021-02-16,2021-03-17,29,0.2729432,0.1594434,628.8341,county,fb-survey
3797,42095,smoothed_wcli,2021-02-16,2021-03-17,29,2.5663452,1.1793569,381.4638,county,fb-survey
3798,42101,smoothed_wcli,2021-02-16,2021-03-17,29,0.2031135,0.1485451,842.9508,county,fb-survey
3799,42133,smoothed_wcli,2021-02-16,2021-03-17,29,0.5121253,0.3162049,538.775,county,fb-survey
3800,42011,smoothed_wcli,2021-02-17,2021-03-17,28,1.7895377,0.5787856,493.0291,county,fb-survey
3801,42017,smoothed_wcli,2021-02-17,2021-03-17,28,0.4352692,0.2158046,452.3991,county,fb-survey
3802,42029,smoothed_wcli,2021-02-17,2021-03-17,28,0.4217781,0.3527019,444.2378,county,fb-survey
3803,42041,smoothed_wcli,2021-02-17,2021-03-17,28,0.2906656,0.2519372,366.27,county,fb-survey
3804,42043,smoothed_wcli,2021-02-17,2021-03-17,28,1.0142899,0.5025583,345.7396,county,fb-survey
3805,42045,smoothed_wcli,2021-02-17,2021-03-17,28,0.4067769,0.3266256,322.1217,county,fb-survey
3806,42071,smoothed_wcli,2021-02-17,2021-03-17,28,1.2306621,0.4856339,587.7346,county,fb-survey
3807,42077,smoothed_wcli,2021-02-17,2021-03-17,28,1.1430069,0.4085207,417.0987,county,fb-survey
3808,42091,smoothed_wcli,2021-02-17,2021-03-17,28,0.2419544,0.1572431,617.6479,county,fb-survey
3809,42095,smoothed_wcli,2021-02-17,2021-03-17,28,2.1602633,1.0773951,390.7772,county,fb-survey
3810,42101,smoothed_wcli,2021-02-17,2021-03-17,28,0.1559376,0.1390511,867.9508,county,fb-survey
3811,42133,smoothed_wcli,2021-02-17,2021-03-17,28,0.2982421,0.2339403,546.2517,county,fb-survey
3812,42011,smoothed_wcli,2021-02-18,2021-03-17,27,1.8214807,0.5806286,497.3713,county,fb-survey
3813,42017,smoothed_wcli,2021-02-18,2021-03-17,27,0.4555704,0.250644,459.348,county,fb-survey
3814,42029,smoothed_wcli,2021-02-18,2021-03-17,27,0.42699,0.3544213,447.7263,county,fb-survey
3815,42041,smoothed_wcli,2021-02-18,2021-03-17,27,0.7411304,0.4174141,383.2096,county,fb-survey
3816,42043,smoothed_wcli,2021-02-18,2021-03-17,27,0.82614,0.4089265,364.3641,county,fb-survey
3817,42045,smoothed_wcli,2021-02-18,2021-03-17,27,0.3872941,0.3129465,340.8657,county,fb-survey
3818,42071,smoothed_wcli,2021-02-18,2021-03-17,27,1.1977868,0.5067078,599.3544,county,fb-survey
3819,42077,smoothed_wcli,2021-02-18,2021-03-17,27,0.5169473,0.2510281,409.1338,county,fb-survey
3820,42091,smoothed_wcli,2021-02-18,2021-03-17,27,0.2388218,0.1540166,643.1726,county,fb-survey
3821,42095,smoothed_wcli,2021-02-18,2021-03-17,27,0.6303189,0.2970503,409.6699,county,fb-survey
3822,42101,smoothed_wcli,2021-02-18,2021-03-17,27,0.2265592,0.1540606,866.959,county,fb-survey
3823,42133,smoothed_wcli,2021-02-18,2021-03-17,27,0.4976784,0.3126361,565.565,county,fb-survey
3824,42011,smoothed_wcli,2021-02-19,2021-03-17,26,1.7180877,0.5561465,499.1724,county,fb-survey
3825,42017,smoothed_wcli,2021-02-19,2021-03-17,26,0.4541012,0.2504125,459.9631,county,fb-survey
3826,42029,smoothed_wcli,2021-02-19,2021-03-17,26,0.4371686,0.3586968,436.3811,county,fb-survey
3827,42041,smoothed_wcli,2021-02-19,2021-03-17,26,1.4544094,0.6643148,372.6871,county,fb-survey
3828,42043,smoothed_wcli,2021-02-19,2021-03-17,26,1.0768385,0.5270136,358.1092,county,fb-survey
3829,42045,smoothed_wcli,2021-02-19,2021-03-17,26,0.4148102,0.322969,339.8614,county,fb-survey
3830,42071,smoothed_wcli,2021-02-19,2021-03-17,26,1.211497,0.5119858,594.3714,county,fb-survey
3831,42077,smoothed_wcli,2021-02-19,2021-03-17,26,0.6752264,0.3108963,394.1865,county,fb-survey
3832,42091,smoothed_wcli,2021-02-19,2021-03-17,26,0.3853671,0.1881856,634.228,county,fb-survey
3833,42095,smoothed_wcli,2021-02-19,2021-03-17,26,0.9261177,0.511,413.0877,county,fb-survey
3834,42101,smoothed_wcli,2021-02-19,2021-03-17,26,0.121343,0.1129401,817.9508,county,fb-survey
3835,42133,smoothed_wcli,2021-02-19,2021-03-17,26,0.4800551,0.3000864,546.4882,county,fb-survey
3836,42011,smoothed_wcli,2021-02-20,2021-03-17,25,1.4032651,0.4936146,492.6529,county,fb-survey
3837,42017,smoothed_wcli,2021-02-20,2021-03-17,25,0.5749592,0.271389,441.8984,county,fb-survey
3838,42029,smoothed_wcli,2021-02-20,2021-03-17,25,0.6883496,0.4128336,428.0908,county,fb-survey
3839,42041,smoothed_wcli,2021-02-20,2021-03-17,25,1.5696791,0.6689835,373.9359,county,fb-survey
3840,42043,smoothed_wcli,2021-02-20,2021-03-17,25,1.0452996,0.5165206,356.4538,county,fb-survey
3841,42045,smoothed_wcli,2021-02-20,2021-03-17,25,0.4530024,0.3489108,328.1644,county,fb-survey
3842,42071,smoothed_wcli,2021-02-20,2021-03-17,25,2.0706451,1.0111607,603.4149,county,fb-survey
3843,42077,smoothed_wcli,2021-02-20,2021-03-17,25,0.8533218,0.4257799,405.1231,county,fb-survey
3844,42091,smoothed_wcli,2021-02-20,2021-03-17,25,0.3913857,0.1912567,617.3005,county,fb-survey
3845,42095,smoothed_wcli,2021-02-20,2021-03-17,25,0.8718553,0.4998911,394.7628,county,fb-survey
3846,42101,smoothed_wcli,2021-02-20,2021-03-17,25,0.2839748,0.1560341,841.9262,county,fb-survey
3847,42133,smoothed_wcli,2021-02-20,2021-03-17,25,0.592533,0.3146632,542.4415,county,fb-survey
3848,42011,smoothed_wcli,2021-02-21,2021-03-17,24,0.9975292,0.3546374,480.3812,county,fb-survey
3849,42017,smoothed_wcli,2021-02-21,2021-03-17,24,0.3745564,0.2175705,445.0674,county,fb-survey
3850,42029,smoothed_wcli,2021-02-21,2021-03-17,24,0.5986983,0.4046167,432.2254,county,fb-survey
3851,42041,smoothed_wcli,2021-02-21,2021-03-17,24,1.6613246,0.6631826,356.7266,county,fb-survey
3852,42043,smoothed_wcli,2021-02-21,2021-03-17,24,1.0332242,0.5142432,375.4972,county,fb-survey
3853,42045,smoothed_wcli,2021-02-21,2021-03-17,24,0.6733834,0.4111806,329.3944,county,fb-survey
3854,42071,smoothed_wcli,2021-02-21,2021-03-17,24,2.8918406,1.2500896,629.9912,county,fb-survey
3855,42077,smoothed_wcli,2021-02-21,2021-03-17,24,0.6495245,0.3999209,407.5081,county,fb-survey
3856,42091,smoothed_wcli,2021-02-21,2021-03-17,24,0.3647817,0.1853428,634.3333,county,fb-survey
3857,42095,smoothed_wcli,2021-02-21,2021-03-17,24,0.7297956,0.4891084,396.1757,county,fb-survey
3858,42101,smoothed_wcli,2021-02-21,2021-03-17,24,0.2840004,0.156404,827.9344,county,fb-survey
3859,42133,smoothed_wcli,2021-02-21,2021-03-17,24,0.5405674,0.311982,528.8006,county,fb-survey
3860,42011,smoothed_wcli,2021-02-22,2021-03-17,23,0.6218339,0.2729846,476.4158,county,fb-survey
3861,42017,smoothed_wcli,2021-02-22,2021-03-17,23,0.4160875,0.2228454,448.2594,county,fb-survey
3862,42029,smoothed_wcli,2021-02-22,2021-03-17,23,0.9200943,0.4684711,412.9906,county,fb-survey
3863,42041,smoothed_wcli,2021-02-22,2021-03-17,23,1.6895994,0.67291,344.8606,county,fb-survey
3864,42043,smoothed_wcli,2021-02-22,2021-03-17,23,0.7261895,0.4214503,382.7726,county,fb-survey
3865,42045,smoothed_wcli,2021-02-22,2021-03-17,23,0.5901098,0.3787345,329.8205,county,fb-survey
3866,42071,smoothed_wcli,2021-02-22,2021-03-17,23,2.8519075,1.2364613,638.2778,county,fb-survey
3867,42077,smoothed_wcli,2021-02-22,2021-03-17,23,0.7577912,0.4346839,399.0981,county,fb-survey
3868,42091,smoothed_wcli,2021-02-22,2021-03-17,23,0.3685607,0.1918048,616.2714,county,fb-survey
3869,42095,smoothed_wcli,2021-02-22,2021-03-17,23,0.6222935,0.4784651,386.6459,county,fb-survey
3870,42101,smoothed_wcli,2021-02-22,2021-03-17,23,0.3256918,0.1611493,826.9344,county,fb-survey
3871,42133,smoothed_wcli,2021-02-22,2021-03-17,23,0.3856267,0.2523861,525.8147,county,fb-survey
