0.05,0.3409619005043858,42.40727839362594,46.019048949414604,834.6279318578072,859.9964356137856,1783.0506948146333
0.06,0.26990558384615604,42.40727839362594,46.86574701480811,788.480350973488,807.5459582932222,1685.299334675144
0.07,0.14582650130864588,42.40727839362594,45.80202810783434,471.3157115317736,500.66273922787644,1060.1877572611104
0.08,0.41229432341718214,42.40727839362594,45.58696925498057,808.3412261899135,840.854949915483,1737.190423754003
0.09,0.19320893695170024,42.40727839362594,43.79143871056338,590.2723036442221,571.3708524869471,1247.8418732353584
0.1,0.3754378942932981,42.40727839362594,45.09726345120181,770.9552170060797,799.8709066940976,1658.330665545005
0.11,0.10916245639925064,42.40727839362594,46.01495132292722,454.66752879012813,495.18847971633056,1038.2782382230118
0.12,0.39993274408517676,42.40727839362594,44.73182581197333,762.4567174978977,793.9155067481885,1643.5113284516856
0.13,0.4471843960268872,42.40727839362594,44.53432989145375,765.8599366360644,802.4833329113618,1655.284877832506
0.14,0.14627144183682222,42.40727839362594,44.742865489544684,515.2716083482967,541.1012210154628,1143.5229732469302
0.15,0.4257029598585304,42.40727839362594,44.483645403652005,741.3590318201705,775.5997915583278,1603.8497471757762
0.2,0.20024876174026648,42.40727839362594,44.32485160117962,488.57175647621517,500.7268736774002,1076.030760148421
0.25,0.24832825984681883,42.40727839362594,44.13161017368466,518.8659711534598,519.7096172378155,1125.1144769585858
0.3,0.30348904201954274,42.40727839362594,43.64981127132283,482.6722387376308,508.37307996214224,1077.1024083647217
