0.06,0.14767420851230123,41.39920177154727,50.70012797444271,767.9172969478728,782.0548240229832,1642.071450716846
0.07,0.07042510653540685,41.39920177154727,46.44369261031875,617.6955107420537,597.2239197743813,1302.762324898301
0.08,0.34254457934779936,41.39920177154727,45.48603559079599,856.5491441921658,880.974406840627,1824.408788395136
0.09,0.09102520797142503,41.39920177154727,46.00003552011802,524.1500167724377,548.673480168648,1160.222734232751
0.1,0.10055082261803817,41.39920177154727,45.82872915435881,529.0192308700194,547.9198335154434,1164.166995311369
0.11,0.25754868392560043,41.39920177154727,52.520980913555825,788.085615988165,811.6267182920345,1693.6325169653028
0.12,0.1552353171356334,41.39920177154727,49.570029288494524,627.9257391389161,620.3461357800323,1339.2411059789902
0.13,0.1271794997871754,41.39920177154727,45.3109130350081,764.5508117573447,756.4098963232441,1607.6708228871441
0.14,0.1382319105382912,41.39920177154727,45.29766136932105,641.7072265409987,624.39700905837,1352.8010987402372
0.15,0.15213749693158632,41.39920177154727,44.75425233790565,590.5986162680003,585.9982870607699,1262.750357438223
