day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,50,1035109,598,814,264,28,298,1404,0,0,0,0,0,0,82,64,18,240492,1315,0,0,0,0,0,0,62323
1,51,1034971,604,892,303,43,291,1529,0,0,0,0,0,0,73,55,18,240454,1369,0,0,0,0,0,0,64250
1,52,1035822,561,825,271,48,287,1431,0,0,0,0,0,0,55,38,17,239832,1299,0,0,0,0,0,0,59231
1,53,1035800,537,876,287,48,299,1510,0,0,0,0,0,0,77,61,16,239762,1314,0,0,0,0,0,0,65442
1,54,1035603,559,861,277,44,324,1506,0,0,0,0,0,0,73,56,17,239937,1322,0,0,0,0,0,0,59490
1,55,1035498,544,860,292,35,276,1463,0,0,0,0,0,0,66,50,16,240051,1378,0,0,0,0,0,0,56018
1,56,1035373,569,827,270,57,309,1463,0,0,0,0,0,0,75,60,15,240248,1272,0,0,0,0,0,0,59980
1,57,1035197,529,847,300,43,297,1487,0,0,0,0,0,0,70,54,16,240343,1374,0,0,0,0,0,0,54426
1,58,1035538,568,868,270,38,300,1476,0,0,0,0,0,0,72,63,9,240023,1323,0,0,0,0,0,0,63108
1,59,1036097,601,846,286,35,296,1463,0,0,0,0,0,0,68,55,13,239498,1273,0,0,0,0,0,0,62793
1,60,1035058,582,838,308,52,312,1510,0,0,0,0,0,0,81,69,12,240397,1372,0,0,0,0,0,0,66375
1,61,1034738,591,924,272,43,322,1561,0,0,0,0,0,0,97,76,21,240684,1329,0,0,0,0,0,0,61548
1,62,1035262,592,858,283,43,317,1501,0,0,0,0,0,0,69,58,11,240272,1304,0,0,0,0,0,0,63807
1,63,1035849,609,909,298,40,285,1532,0,0,0,0,0,0,62,51,11,239617,1331,0,0,0,0,0,0,66671
1,64,1035087,549,837,274,46,279,1436,0,0,0,0,0,0,69,54,15,240574,1285,0,0,0,0,0,0,55721
1,65,1034961,592,892,279,39,317,1527,0,0,0,0,0,0,73,64,9,240526,1321,0,0,0,0,0,0,65621
1,66,1034665,586,853,256,55,267,1431,0,0,0,0,0,0,84,66,18,240956,1278,0,0,0,0,0,0,61987
1,67,1035367,567,878,276,35,296,1485,0,0,0,0,0,0,75,64,11,240180,1326,0,0,0,0,0,0,60903
1,68,1034901,595,803,263,58,303,1427,0,0,0,0,0,0,64,51,13,240720,1293,0,0,0,0,0,0,55633
1,69,1036104,567,820,276,50,294,1440,0,0,0,0,0,0,69,59,10,239524,1296,0,0,0,0,0,0,64937
1,70,1036003,565,825,295,41,285,1446,0,0,0,0,0,0,69,54,15,239578,1339,0,0,0,0,0,0,57156
1,71,1035649,558,855,251,48,318,1472,0,0,0,0,0,0,78,68,10,239960,1283,0,0,0,0,0,0,65643
1,72,1035236,553,831,270,42,314,1457,0,0,0,0,0,0,65,52,13,240263,1426,0,0,0,0,0,0,57767
1,73,1035627,588,829,280,35,306,1450,0,0,0,0,0,0,73,63,10,239923,1339,0,0,0,0,0,0,61578
1,74,1034956,600,886,293,42,266,1487,0,0,0,0,0,0,82,64,18,240611,1264,0,0,0,0,0,0,59409
1,75,1035877,568,870,289,40,269,1468,0,0,0,0,0,0,75,57,18,239671,1341,0,0,0,0,0,0,63187
1,76,1035890,538,852,253,26,274,1405,0,0,0,0,0,0,68,58,10,239786,1313,0,0,0,0,0,0,56323
1,77,1035151,507,855,269,40,303,1467,0,0,0,0,0,0,79,68,11,240506,1290,0,0,0,0,0,0,63081
1,78,1035244,592,864,295,37,282,1478,0,0,0,0,0,0,85,72,13,240225,1376,0,0,0,0,0,0,60733
1,79,1035040,559,824,287,41,298,1450,0,0,0,0,0,0,84,65,19,240540,1327,0,0,0,0,0,0,59768
1,80,1035176,587,838,306,39,288,1471,0,0,0,0,0,0,85,72,13,240409,1272,0,0,0,0,0,0,66365
1,81,1035372,582,849,265,45,274,1433,0,0,0,0,0,0,80,67,13,240261,1272,0,0,0,0,0,0,61013
1,82,1035082,571,859,261,42,270,1432,0,0,0,0,0,0,56,40,16,240593,1266,0,0,0,0,0,0,64195
1,83,1035302,562,796,271,57,294,1418,0,0,0,0,0,0,90,75,15,240304,1324,0,0,0,0,0,0,63927
1,84,1035065,599,822,322,47,295,1486,0,0,0,0,0,0,59,50,9,240528,1263,0,0,0,0,0,0,61855
1,85,1034614,587,849,260,41,274,1424,0,0,0,0,0,0,78,64,14,240978,1319,0,0,0,0,0,0,62882
1,86,1034619,608,871,275,48,289,1483,0,0,0,0,0,0,78,63,15,240901,1311,0,0,0,0,0,0,62952
1,87,1035643,538,886,288,54,272,1500,0,0,0,0,0,0,80,68,12,239935,1304,0,0,0,0,0,0,59976
1,88,1035402,614,845,265,42,296,1448,0,0,0,0,0,0,63,49,14,240119,1354,0,0,0,0,0,0,62432
1,89,1034972,567,817,243,46,303,1409,0,0,0,0,0,0,76,63,13,240668,1308,0,0,0,0,0,0,62117
1,90,1035741,558,853,277,37,284,1451,0,0,0,0,0,0,82,74,8,239832,1336,0,0,0,0,0,0,64522
1,91,1035845,550,814,284,43,295,1436,0,0,0,0,0,0,78,57,21,239822,1269,0,0,0,0,0,0,62360
1,92,1034839,600,841,281,51,305,1478,0,0,0,0,0,0,71,55,16,240638,1374,0,0,0,0,0,0,61483
1,93,1034992,577,867,271,55,274,1467,0,0,0,0,0,0,76,67,9,240536,1352,0,0,0,0,0,0,63127
1,94,1035052,617,873,279,53,305,1510,0,0,0,0,0,0,85,72,13,240417,1319,0,0,0,0,0,0,66925
1,95,1035546,582,837,261,48,294,1440,0,0,0,0,0,0,91,69,22,240026,1315,0,0,0,0,0,0,63537
1,96,1035809,626,846,271,40,326,1483,0,0,0,0,0,0,80,67,13,239721,1281,0,0,0,0,0,0,67147
1,97,1035361,556,904,274,52,290,1520,0,0,0,0,0,0,66,55,11,240152,1345,0,0,0,0,0,0,61369
1,98,1035678,578,839,269,46,281,1435,0,0,0,0,0,0,66,47,19,239927,1316,0,0,0,0,0,0,59830
1,99,1035644,609,822,272,46,271,1411,0,0,0,0,0,0,79,70,9,239942,1315,0,0,0,0,0,0,63510
1,100,1035602,544,845,297,48,298,1488,0,0,0,0,0,0,76,59,17,240007,1283,0,0,0,0,0,0,60947
1,101,1035310,569,901,282,43,300,1526,0,0,0,0,0,0,81,67,14,240125,1389,0,0,0,0,0,0,61158
1,102,1035995,550,849,303,44,280,1476,0,0,0,0,0,0,67,55,12,239592,1320,0,0,0,0,0,0,58229
1,103,1035524,560,825,257,43,291,1416,0,0,0,0,0,0,61,49,12,240101,1338,0,0,0,0,0,0,56674
1,104,1035423,577,838,265,46,303,1452,0,0,0,0,0,0,63,47,16,240199,1286,0,0,0,0,0,0,61556
1,105,1034943,586,847,284,47,290,1468,0,0,0,0,0,0,76,58,18,240628,1299,0,0,0,0,0,0,59391
1,106,1035004,579,805,289,53,263,1410,0,0,0,0,0,0,61,51,10,240624,1322,0,0,0,0,0,0,62037
1,107,1034871,561,852,257,46,295,1450,0,0,0,0,0,0,72,53,19,240744,1302,0,0,0,0,0,0,61011
1,108,1035727,565,868,254,44,288,1454,0,0,0,0,0,0,81,72,9,239947,1226,0,0,0,0,0,0,60244
1,109,1035746,542,863,281,51,277,1472,0,0,0,0,0,0,79,72,7,239836,1325,0,0,0,0,0,0,61601
1,110,1035802,565,834,272,43,289,1438,0,0,0,0,0,0,60,51,9,239807,1328,0,0,0,0,0,0,61178
1,111,1035135,539,853,280,49,274,1456,0,0,0,0,0,0,72,57,15,240438,1360,0,0,0,0,0,0,56025
1,112,1034984,566,858,301,49,253,1461,0,0,0,0,0,0,77,64,13,240617,1295,0,0,0,0,0,0,63571
1,113,1036053,519,840,326,46,268,1480,0,0,0,0,0,0,72,61,11,239579,1297,0,0,0,0,0,0,61157
1,114,1035120,536,828,270,48,285,1431,0,0,0,0,0,0,67,59,8,240557,1289,0,0,0,0,0,0,58471
1,115,1036110,563,865,301,39,288,1493,0,0,0,0,0,0,71,54,17,239441,1322,0,0,0,0,0,0,62237
1,116,1035685,555,801,270,55,290,1416,0,0,0,0,0,0,79,66,13,239922,1343,0,0,0,0,0,0,60581
1,117,1035318,564,837,298,47,298,1480,0,0,0,0,0,0,91,68,23,240279,1268,0,0,0,0,0,0,61482
1,118,1036048,573,821,247,39,291,1398,0,0,0,0,0,0,76,58,18,239635,1270,0,0,0,0,0,0,59231
1,119,1036806,591,860,266,48,333,1507,0,0,0,0,0,0,74,61,13,238705,1317,0,0,0,0,0,0,63101
1,120,1035438,605,866,324,47,293,1530,0,0,0,0,0,0,80,70,10,240059,1288,0,0,0,0,0,0,64664
1,121,1035004,584,881,248,48,280,1457,0,0,0,0,0,0,63,54,9,240618,1274,0,0,0,0,0,0,61959
1,122,1035765,589,892,289,43,331,1555,0,0,0,0,0,0,87,71,16,239671,1333,0,0,0,0,0,0,63631
1,123,1034954,575,834,265,58,316,1473,0,0,0,0,0,0,76,63,13,240617,1305,0,0,0,0,0,0,55652
1,124,1035724,602,832,270,31,272,1405,0,0,0,0,0,0,83,71,12,239907,1279,0,0,0,0,0,0,61032
1,125,1034112,582,863,305,48,298,1514,0,0,0,0,0,0,71,58,13,241409,1312,0,0,0,0,0,0,60737
1,126,1035660,561,811,291,42,305,1449,0,0,0,0,0,0,58,42,16,239929,1343,0,0,0,0,0,0,61054
1,127,1035249,573,841,296,49,304,1490,0,0,0,0,0,0,71,58,13,240294,1323,0,0,0,0,0,0,62086
1,128,1035358,568,847,285,53,271,1456,0,0,0,0,0,0,98,77,21,240282,1238,0,0,0,0,0,0,64214
1,129,1035274,571,844,275,33,277,1429,0,0,0,0,0,0,86,71,15,240355,1285,0,0,0,0,0,0,58765
1,130,1035618,622,896,265,48,313,1522,0,0,0,0,0,0,70,56,14,239821,1347,0,0,0,0,0,0,67939
1,131,1035481,549,798,243,44,278,1363,0,0,0,0,0,0,77,61,16,240212,1318,0,0,0,0,0,0,57082
1,132,1036077,517,916,251,53,324,1544,0,0,0,0,0,0,80,65,15,239488,1294,0,0,0,0,0,0,67517
1,133,1035139,561,814,281,39,293,1427,0,0,0,0,0,0,65,49,16,240488,1320,0,0,0,0,0,0,59114
1,134,1035338,586,862,276,33,305,1476,0,0,0,0,0,0,79,60,19,240189,1332,0,0,0,0,0,0,64568
1,135,1034824,586,849,279,40,282,1450,0,0,0,0,0,0,74,55,19,240785,1281,0,0,0,0,0,0,63027
1,136,1035388,654,881,277,34,293,1485,0,0,0,0,0,0,79,69,10,240110,1284,0,0,0,0,0,0,68486
1,137,1035180,551,861,286,43,287,1477,0,0,0,0,0,0,72,61,11,240336,1384,0,0,0,0,0,0,60570
1,138,1035613,563,844,298,42,298,1482,0,0,0,0,0,0,67,56,11,239981,1294,0,0,0,0,0,0,65711
1,139,1035613,597,837,288,35,290,1450,0,0,0,0,0,0,69,55,14,239992,1279,0,0,0,0,0,0,62264
1,140,1035308,569,854,321,42,288,1505,0,0,0,0,0,0,71,55,16,240182,1365,0,0,0,0,0,0,61606
1,141,1036602,581,824,250,41,292,1407,0,0,0,0,0,0,76,64,12,239077,1257,0,0,0,0,0,0,64478
1,142,1035754,567,823,295,41,326,1485,0,0,0,0,0,0,61,50,11,239843,1290,0,0,0,0,0,0,60998
1,143,1035805,563,845,286,47,300,1478,0,0,0,0,0,0,84,66,18,239738,1332,0,0,0,0,0,0,62305
1,144,1035818,584,814,254,45,329,1442,0,0,0,0,0,0,71,60,11,239704,1381,0,0,0,0,0,0,64671
1,145,1035291,583,853,299,48,285,1485,0,0,0,0,0,0,77,64,13,240234,1330,0,0,0,0,0,0,64636
1,146,1035999,553,816,296,45,307,1464,0,0,0,0,0,0,69,55,14,239652,1263,0,0,0,0,0,0,55314
1,147,1035579,533,845,304,33,298,1480,0,0,0,0,0,0,80,66,14,240016,1312,0,0,0,0,0,0,54493
1,148,1035349,565,933,300,41,288,1562,0,0,0,0,0,0,74,64,10,240084,1366,0,0,0,0,0,0,61766
1,149,1034449,596,849,304,50,268,1471,0,0,0,0,0,0,67,57,10,241093,1324,0,0,0,0,0,0,56348
1,150,1035032,599,810,265,42,307,1424,0,0,0,0,0,0,70,59,11,240494,1381,0,0,0,0,0,0,59687
1,151,1035497,607,887,262,39,314,1502,0,0,0,0,0,0,74,61,13,240007,1313,0,0,0,0,0,0,60940
1,152,1035716,588,861,268,39,298,1466,0,0,0,0,0,0,64,54,10,239840,1326,0,0,0,0,0,0,61158
1,153,1035643,549,861,265,36,280,1442,0,0,0,0,0,0,69,55,14,240018,1279,0,0,0,0,0,0,62005
1,154,1035495,578,856,264,58,284,1462,0,0,0,0,0,0,90,79,11,240005,1370,0,0,0,0,0,0,61499
1,155,1036222,569,790,287,60,293,1430,0,0,0,0,0,0,58,48,10,239388,1333,0,0,0,0,0,0,64390
1,156,1035117,590,896,248,55,290,1489,0,0,0,0,0,0,73,62,11,240463,1268,0,0,0,0,0,0,62475
1,157,1035356,605,845,278,43,288,1454,0,0,0,0,0,0,68,52,16,240166,1351,0,0,0,0,0,0,64503
1,158,1034958,546,859,262,39,276,1436,0,0,0,0,0,0,66,56,10,240722,1272,0,0,0,0,0,0,58624
1,159,1035476,559,798,294,44,326,1462,0,0,0,0,0,0,60,47,13,240111,1332,0,0,0,0,0,0,66598
1,160,1035247,523,849,300,36,285,1470,0,0,0,0,0,0,73,60,13,240334,1353,0,0,0,0,0,0,60171
1,161,1035470,592,870,298,42,298,1508,0,0,0,0,0,0,80,66,14,240061,1289,0,0,0,0,0,0,64188
1,162,1035979,597,807,274,38,270,1389,0,0,0,0,0,0,65,54,11,239634,1336,0,0,0,0,0,0,58445
1,163,1036142,570,814,303,49,273,1439,0,0,0,0,0,0,83,68,15,239420,1346,0,0,0,0,0,0,61666
1,164,1035490,574,867,249,46,313,1475,0,0,0,0,0,0,82,65,17,240066,1313,0,0,0,0,0,0,64175
1,165,1035828,547,919,280,33,269,1501,0,0,0,0,0,0,82,69,13,239759,1283,0,0,0,0,0,0,62676
1,166,1034650,584,826,272,41,296,1435,0,0,0,0,0,0,80,61,19,240912,1339,0,0,0,0,0,0,67588
1,167,1034701,589,813,287,47,283,1430,0,0,0,0,0,0,58,46,12,240939,1283,0,0,0,0,0,0,61049
1,168,1035789,559,833,295,48,283,1459,0,0,0,0,0,0,75,61,14,239740,1378,0,0,0,0,0,0,62807
1,169,1036088,566,816,289,39,277,1421,0,0,0,0,0,0,70,56,14,239572,1283,0,0,0,0,0,0,60498
1,170,1035912,582,847,260,46,292,1445,0,0,0,0,0,0,84,70,14,239684,1293,0,0,0,0,0,0,66169
1,171,1035057,609,850,264,46,307,1467,0,0,0,0,0,0,84,68,16,240450,1333,0,0,0,0,0,0,69445
1,172,1036175,562,829,307,49,288,1473,0,0,0,0,0,0,74,64,10,239382,1334,0,0,0,0,0,0,58631
1,173,1035654,592,877,280,55,266,1478,0,0,0,0,0,0,76,61,15,239938,1262,0,0,0,0,0,0,62083
1,174,1035570,549,851,258,57,290,1456,0,0,0,0,0,0,72,61,11,239963,1390,0,0,0,0,0,0,65565
1,175,1035490,579,883,260,61,266,1470,0,0,0,0,0,0,67,57,10,240084,1310,0,0,0,0,0,0,63880
1,176,1036010,596,844,284,42,284,1454,0,0,0,0,0,0,82,60,22,239492,1366,0,0,0,0,0,0,65037
1,177,1036281,543,856,273,46,278,1453,0,0,0,0,0,0,79,62,17,239366,1278,0,0,0,0,0,0,56481
1,178,1035205,620,886,299,45,294,1524,0,0,0,0,0,0,72,60,12,240334,1245,0,0,0,0,0,0,66319
1,179,1034444,535,875,280,53,295,1503,0,0,0,0,0,0,80,62,18,241125,1313,0,0,0,0,0,0,58969
1,180,1034577,589,851,310,38,291,1490,0,0,0,0,0,0,70,63,7,240928,1346,0,0,0,0,0,0,58894
1,181,1034546,586,876,253,49,300,1478,0,0,0,0,0,0,76,63,13,240994,1320,0,0,0,0,0,0,61590
1,182,1035482,561,862,283,46,302,1493,0,0,0,0,0,0,72,61,11,240106,1286,0,0,0,0,0,0,62251
1,183,1035293,606,851,265,40,288,1444,0,0,0,0,0,0,74,58,16,240245,1338,0,0,0,0,0,0,66850
1,184,1036180,561,821,302,44,287,1454,0,0,0,0,0,0,69,59,10,239465,1271,0,0,0,0,0,0,52914
1,185,1036198,574,868,290,42,274,1474,0,0,0,0,0,0,64,44,20,239485,1205,0,0,0,0,0,0,62958
1,186,1035722,574,799,255,35,299,1388,0,0,0,0,0,0,67,53,14,239959,1290,0,0,0,0,0,0,53918
1,187,1036055,565,833,322,36,292,1483,0,0,0,0,0,0,74,60,14,239447,1376,0,0,0,0,0,0,61564
1,188,1035072,597,832,283,44,286,1445,0,0,0,0,0,0,66,56,10,240465,1355,0,0,0,0,0,0,62718
1,189,1034634,563,834,284,47,323,1488,0,0,0,0,0,0,71,57,14,240995,1249,0,0,0,0,0,0,61251
1,190,1035547,569,848,295,39,288,1470,0,0,0,0,0,0,90,72,18,240105,1219,0,0,0,0,0,0,62056
1,191,1034764,582,879,255,41,306,1481,0,0,0,0,0,0,64,53,11,240768,1341,0,0,0,0,0,0,61663
1,192,1035752,579,855,283,52,305,1495,0,0,0,0,0,0,81,67,14,239835,1258,0,0,0,0,0,0,60880
1,193,1035520,617,845,271,50,273,1439,0,0,0,0,0,0,71,59,12,240060,1293,0,0,0,0,0,0,59762
1,194,1035609,586,845,319,38,299,1501,0,0,0,0,0,0,65,54,11,239892,1347,0,0,0,0,0,0,62026
1,195,1035216,557,834,260,54,309,1457,0,0,0,0,0,0,77,58,19,240376,1317,0,0,0,0,0,0,59345
1,196,1035465,567,793,296,40,267,1396,0,0,0,0,0,0,61,54,7,240243,1268,0,0,0,0,0,0,59147
1,197,1035326,579,861,253,40,286,1440,0,0,0,0,0,0,76,63,13,240280,1299,0,0,0,0,0,0,60460
1,198,1035209,513,869,279,46,270,1464,0,0,0,0,0,0,71,58,13,240465,1278,0,0,0,0,0,0,59090
1,199,1035787,540,903,278,28,267,1476,0,0,0,0,0,0,73,61,12,239752,1372,0,0,0,0,0,0,57075
1,200,1035312,581,869,257,47,289,1462,0,0,0,0,0,0,71,57,14,240303,1271,0,0,0,0,0,0,60098
2,1,1035324,647,760,288,43,391,1482,179,159.69773266689,31.3022673331098,16,163,12,79,59,20,240144,1324,1,7,0,0,0,178,61570
2,2,1035857,627,721,285,44,392,1442,149,132.932749538361,24.0672504616389,6,143,8,65,51,14,239690,1319,3,6,0,0,1,118,62151
2,3,1034888,661,767,282,44,387,1480,164,146.315241102626,32.6847588973744,12,152,15,72,61,11,240578,1321,0,8,0,0,0,146,64443
2,4,1034940,627,718,297,64,376,1455,159,141.854410581204,28.1455894187959,13,146,11,72,61,11,240587,1319,1,7,0,0,1,151,62703
2,5,1036059,607,753,222,55,408,1438,158,140.96224447692,31.0377555230802,11,147,14,77,59,18,239484,1335,2,14,0,0,4,135,65641
2,6,1034452,558,743,262,44,376,1425,156,139.177912268351,33.8220877316488,10,146,17,72,52,20,241150,1343,2,7,0,0,1,120,60991
2,7,1034921,635,721,269,57,389,1436,164,146.315241102626,27.6847588973743,8,156,10,80,63,17,240610,1318,1,8,0,0,1,153,61598
2,8,1035693,634,734,273,48,396,1451,170,151.668237728331,35.3317622716685,11,159,17,70,61,9,239888,1264,0,8,0,0,0,143,63311
2,9,1034986,610,799,266,49,438,1552,197,175.756722544008,29.2432774559924,14,183,8,75,63,12,240435,1342,1,8,0,0,1,195,61567
2,10,1034928,631,764,245,47,371,1427,164,146.315241102626,26.6847588973743,8,156,9,77,63,14,240697,1240,0,10,0,0,0,168,59174
2,11,1035359,611,765,244,44,382,1435,171,152.560403832616,41.4395961673842,18,153,23,84,63,21,240152,1359,0,14,0,0,0,144,61581
2,12,1034404,648,787,279,48,396,1510,153,136.501413955498,23.4985860445017,9,144,7,68,58,10,241055,1315,3,6,0,0,2,116,65123
2,13,1034910,600,749,252,45,359,1405,156,139.177912268351,28.8220877316488,11,145,12,69,58,11,240700,1316,0,4,0,0,0,140,60207
2,14,1035540,632,791,258,54,361,1464,155,138.285746164067,23.7142538359331,11,144,7,89,75,14,239990,1285,0,7,0,0,0,149,63712
2,15,1035446,591,755,281,39,389,1464,160,142.746576685488,23.2534233145116,9,151,6,91,75,16,240067,1341,0,18,0,0,0,136,61771
2,16,1034815,655,743,258,63,380,1444,170,151.668237728331,29.3317622716685,15,155,11,78,62,16,240623,1385,1,10,0,0,1,157,60595
2,17,1035469,576,749,254,44,358,1405,152,135.609247851214,30.390752148786,13,139,14,82,66,16,240126,1342,2,15,0,0,0,128,56159
2,18,1035199,625,801,243,51,414,1509,176,157.021234354037,30.9787656459627,14,162,12,83,68,15,240281,1303,3,6,0,0,1,133,63218
2,19,1034939,635,754,286,52,380,1472,181,161.482064875459,32.5179351245412,15,166,13,84,72,12,240540,1330,1,9,0,0,2,163,60823
2,20,1034420,592,757,280,50,409,1496,173,154.344736041184,33.6552639588156,11,162,15,80,64,16,241006,1406,2,6,0,0,5,139,62922
2,21,1035470,672,720,288,49,406,1463,176,157.021234354037,26.9787656459627,13,163,8,75,60,15,240011,1309,0,8,0,0,0,136,63336
2,22,1036384,602,707,262,50,418,1437,179,159.69773266689,32.3022673331098,9,170,13,79,67,12,239176,1322,1,9,0,0,0,145,63690
2,23,1034906,612,783,233,51,386,1453,160,142.746576685488,30.2534233145116,12,148,13,72,59,13,240682,1275,1,11,0,0,2,155,60621
2,24,1035155,595,779,249,43,375,1446,147,131.148417329793,32.8515826702075,8,139,17,65,51,14,240430,1309,0,5,0,0,0,129,58709
