0.06,0.05890072834365073,40.81679080430543,45.99608762336641,321.19268591130594,335.98145305396497,743.9870173929428
0.07,0.06926389833284052,40.81679080430543,45.44064793666543,306.6441491860649,343.61420532248644,736.5157932495222
0.08,0.07987243302373552,40.81679080430543,45.225653363545185,303.14045981846937,330.79652004239347,719.9794240287134
0.09,0.08944525867203398,40.81679080430543,45.08492397055734,308.9223743477059,336.23179279744386,731.0558819200126
0.1,0.09889165120995687,40.81679080430543,44.8181467756437,306.4146968974396,340.5278838188682,732.5775182962569
0.11,0.11209875197737516,40.81679080430543,44.627194090832404,302.0773635595113,356.59383960304166,744.1151880576908
0.12,0.11873277032904758,40.81679080430543,44.602044200578774,309.5173528005166,334.9530978300618,729.8892856354626
0.13,0.12972563992444325,40.81679080430543,44.17686614677375,300.51398248399556,348.2628629134308,733.7705023485055
0.14,0.13891208685770004,40.81679080430543,44.024231439348824,285.7710733715952,336.3329820429642,706.9450776582137
0.15,0.15109797729692756,40.81679080430543,43.925449393588444,297.8215029778371,346.16570233169955,728.7294455074305
