day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,1723063,2993,498,194,61,731,1484,0,0,0,0,0,0,178,152,26,209972,310,0,0,0,0,0,0,0,37688
1,2,1723494,2843,488,180,89,707,1464,0,0,0,0,0,0,185,162,23,209670,344,0,0,0,0,0,0,0,38263
1,3,1723367,2920,514,170,75,744,1503,0,0,0,0,0,0,166,132,34,209731,313,0,0,0,0,0,0,0,38839
1,4,1723467,2797,540,206,71,743,1560,0,0,0,0,0,0,176,142,34,209697,303,0,0,0,0,0,0,0,38945
1,5,1723296,2867,464,207,87,692,1450,0,0,0,0,0,0,199,177,22,209891,297,0,0,0,0,0,0,0,36748
1,6,1723146,2861,488,173,69,716,1446,0,0,0,0,0,0,215,175,40,209992,340,0,0,0,0,0,0,0,37652
1,7,1723431,2830,505,206,74,735,1520,0,0,0,0,0,0,200,166,34,209689,330,0,0,0,0,0,0,0,36862
1,8,1724222,2825,508,180,73,719,1480,0,0,0,0,0,0,161,135,26,209016,296,0,0,0,0,0,0,0,35321
1,9,1722993,2973,541,177,85,739,1542,0,0,0,0,0,0,178,146,32,209985,329,0,0,0,0,0,0,0,37524
1,10,1724456,2880,480,189,65,743,1477,0,0,0,0,0,0,176,141,35,208716,295,0,0,0,0,0,0,0,37016
1,11,1722876,2913,508,171,77,717,1473,0,0,0,0,0,0,189,160,29,210212,337,0,0,0,0,0,0,0,37666
1,12,1724132,2978,504,181,82,737,1504,0,0,0,0,0,0,183,150,33,208886,317,0,0,0,0,0,0,0,39670
1,13,1723505,2835,528,191,62,723,1504,0,0,0,0,0,0,177,142,35,209676,303,0,0,0,0,0,0,0,39416
1,14,1723790,2948,468,192,71,777,1508,0,0,0,0,0,0,179,148,31,209280,295,0,0,0,0,0,0,0,35862
1,15,1723092,2880,513,186,75,750,1524,0,0,0,0,0,0,182,151,31,209993,329,0,0,0,0,0,0,0,39527
1,16,1724211,2887,502,207,75,734,1518,0,0,0,0,0,0,197,163,34,208867,320,0,0,0,0,0,0,0,36670
1,17,1723775,2836,509,156,76,711,1452,0,0,0,0,0,0,182,151,31,209426,329,0,0,0,0,0,0,0,37934
1,18,1723488,2858,551,185,72,768,1576,0,0,0,0,0,0,197,162,35,209571,310,0,0,0,0,0,0,0,38292
1,19,1723059,2882,514,191,76,707,1488,0,0,0,0,0,0,193,165,28,210064,314,0,0,0,0,0,0,0,35382
1,20,1722260,2902,485,180,77,749,1491,0,0,0,0,0,0,207,169,38,210786,354,0,0,0,0,0,0,0,36707
1,21,1723636,2800,504,180,76,735,1495,0,0,0,0,0,0,172,144,28,209586,311,0,0,0,0,0,0,0,38191
1,22,1723485,2789,502,192,80,748,1522,0,0,0,0,0,0,162,144,18,209738,304,0,0,0,0,0,0,0,35736
1,23,1724005,2906,466,190,81,724,1461,0,0,0,0,0,0,173,138,35,209147,308,0,0,0,0,0,0,0,37898
1,24,1723599,2912,464,171,77,714,1426,0,0,0,0,0,0,186,154,32,209579,298,0,0,0,0,0,0,0,38814
1,25,1723663,2881,487,182,76,717,1462,0,0,0,0,0,0,193,156,37,209483,318,0,0,0,0,0,0,0,38561
1,26,1724289,2885,496,174,83,712,1465,0,0,0,0,0,0,186,157,29,208865,310,0,0,0,0,0,0,0,37767
1,27,1724118,2766,509,183,64,733,1489,0,0,0,0,0,0,199,167,32,209114,314,0,0,0,0,0,0,0,37095
1,28,1722649,2864,508,172,59,747,1486,0,0,0,0,0,0,198,170,28,210512,291,0,0,0,0,0,0,0,36740
1,29,1723737,2856,468,188,70,729,1455,0,0,0,0,0,0,171,131,40,209445,336,0,0,0,0,0,0,0,36317
1,30,1723826,2782,489,171,77,721,1458,0,0,0,0,0,0,179,152,27,209433,322,0,0,0,0,0,0,0,35470
1,31,1723748,2899,488,165,86,720,1459,0,0,0,0,0,0,180,153,27,209358,356,0,0,0,0,0,0,0,37428
1,32,1722990,2893,483,167,72,760,1482,0,0,0,0,0,0,196,165,31,210102,337,0,0,0,0,0,0,0,38173
1,33,1724123,2961,484,174,79,747,1484,0,0,0,0,0,0,200,160,40,208909,323,0,0,0,0,0,0,0,36990
1,34,1723732,2922,487,176,79,711,1453,0,0,0,0,0,0,190,152,38,209389,314,0,0,0,0,0,0,0,36469
1,35,1722554,2884,483,180,66,786,1515,0,0,0,0,0,0,191,164,27,210515,341,0,0,0,0,0,0,0,37125
1,36,1723110,2911,477,177,77,741,1472,0,0,0,0,0,0,193,154,39,209994,320,0,0,0,0,0,0,0,35949
