day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,1732142,5459,1543,149,73,633,2398,0,0,0,0,0,0,125,91,34,197519,357,0,0,0,0,0,0,0,33914
1,2,1732617,5418,1525,127,87,684,2423,0,0,0,0,0,0,115,83,32,197074,353,0,0,0,0,0,0,0,34667
1,3,1731783,5413,1582,141,80,643,2446,0,0,0,0,0,0,115,96,19,197888,355,0,0,0,0,0,0,0,34990
1,4,1731938,5289,1492,154,105,632,2383,0,0,0,0,0,0,118,95,23,197918,354,0,0,0,0,0,0,0,35036
1,5,1732918,5248,1543,115,106,677,2441,0,0,0,0,0,0,115,77,38,196916,362,0,0,0,0,0,0,0,33709
1,6,1731496,5224,1538,127,82,625,2372,0,0,0,0,0,0,123,86,37,198419,366,0,0,0,0,0,0,0,35452
1,7,1731798,5399,1516,137,105,638,2396,0,0,0,0,0,0,125,92,33,197928,354,0,0,0,0,0,0,0,32668
1,8,1732548,5359,1512,138,87,636,2373,0,0,0,0,0,0,107,87,20,197287,326,0,0,0,0,0,0,0,34790
1,9,1731995,5216,1621,155,85,673,2534,0,0,0,0,0,0,119,94,25,197770,366,0,0,0,0,0,0,0,33625
1,10,1731814,5352,1553,123,93,614,2383,0,0,0,0,0,0,118,95,23,198019,314,0,0,0,0,0,0,0,33706
1,11,1732356,5215,1577,138,81,648,2444,0,0,0,0,0,0,117,86,31,197493,375,0,0,0,0,0,0,0,32801
1,12,1731310,5388,1624,136,88,664,2512,0,0,0,0,0,0,120,93,27,198319,351,0,0,0,0,0,0,0,36048
1,13,1731891,5265,1562,128,78,603,2371,0,0,0,0,0,0,111,88,23,198009,353,0,0,0,0,0,0,0,32578
1,14,1732136,5247,1602,117,95,632,2446,0,0,0,0,0,0,133,107,26,197701,337,0,0,0,0,0,0,0,34892
1,15,1732422,5214,1552,141,91,643,2427,0,0,0,0,0,0,125,98,27,197446,366,0,0,0,0,0,0,0,33768
1,16,1731776,5353,1557,135,106,643,2441,0,0,0,0,0,0,124,92,32,197918,388,0,0,0,0,0,0,0,34225
1,17,1732406,5246,1562,116,89,615,2382,0,0,0,0,0,0,119,90,29,197482,365,0,0,0,0,0,0,0,35567
1,18,1732181,5274,1635,141,84,641,2501,0,0,0,0,0,0,128,107,21,197583,333,0,0,0,0,0,0,0,34579
1,19,1732100,5336,1588,139,76,659,2462,0,0,0,0,0,0,121,88,33,197621,360,0,0,0,0,0,0,0,33656
1,20,1731196,5244,1556,140,90,667,2453,0,0,0,0,0,0,147,106,41,198636,324,0,0,0,0,0,0,0,35607
1,21,1731821,5306,1554,139,86,616,2395,0,0,0,0,0,0,115,87,28,198008,355,0,0,0,0,0,0,0,32873
1,22,1732156,5181,1550,147,94,649,2440,0,0,0,0,0,0,101,85,16,197784,338,0,0,0,0,0,0,0,33302
1,23,1732644,5340,1485,145,94,627,2351,0,0,0,0,0,0,112,80,32,197210,343,0,0,0,0,0,0,0,33229
1,24,1732249,5348,1483,128,90,617,2318,0,0,0,0,0,0,122,93,29,197630,333,0,0,0,0,0,0,0,34964
1,25,1732306,5306,1523,138,89,620,2370,0,0,0,0,0,0,128,94,34,197537,353,0,0,0,0,0,0,0,33436
1,26,1732906,5311,1538,131,97,616,2382,0,0,0,0,0,0,120,94,26,196936,345,0,0,0,0,0,0,0,34279
1,27,1732781,5150,1561,139,76,635,2411,0,0,0,0,0,0,131,102,29,197178,349,0,0,0,0,0,0,0,32535
1,28,1731317,5283,1559,129,71,649,2408,0,0,0,0,0,0,131,105,26,198536,325,0,0,0,0,0,0,0,33610
1,29,1732396,5272,1489,144,83,632,2348,0,0,0,0,0,0,112,75,37,197500,372,0,0,0,0,0,0,0,34198
1,30,1732226,5172,1526,129,90,625,2370,0,0,0,0,0,0,115,91,24,197772,345,0,0,0,0,0,0,0,32946
1,31,1733239,5327,1545,133,99,599,2376,0,0,0,0,0,0,133,101,32,196564,361,0,0,0,0,0,0,0,34915
1,32,1731290,5464,1562,125,78,633,2398,0,0,0,0,0,0,134,100,34,198378,336,0,0,0,0,0,0,0,34589
1,33,1731736,5275,1576,140,90,680,2486,0,0,0,0,0,0,107,77,30,198058,338,0,0,0,0,0,0,0,33720
1,34,1731306,5290,1575,125,84,671,2455,0,0,0,0,0,0,115,87,28,198488,346,0,0,0,0,0,0,0,32340
1,35,1731346,5381,1577,140,103,658,2478,0,0,0,0,0,0,123,85,38,198309,363,0,0,0,0,0,0,0,33581
1,36,1731753,5218,1545,133,85,673,2436,0,0,0,0,0,0,129,100,29,198129,335,0,0,0,0,0,0,0,34344
1,37,1731579,5323,1623,125,86,660,2494,0,0,0,0,0,0,108,81,27,198169,327,0,0,0,0,0,0,0,34321
