,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
1052,06013,smoothed_wcli,2020-09-29,2020-11-19,51,0.0584242,0.1226395,668.4525,county,fb-survey
1053,06041,smoothed_wcli,2020-09-29,2020-11-19,51,0.6894787,0.7594371,130.3672,county,fb-survey
1054,06075,smoothed_wcli,2020-09-29,2020-11-19,51,0.144682,0.1654844,427.0,county,fb-survey
1055,06081,smoothed_wcli,2020-09-29,2020-11-19,51,0.44532,0.3243377,446.1626,county,fb-survey
1056,06085,smoothed_wcli,2020-09-29,2020-11-19,51,0.5055314,0.268488,798.1823,county,fb-survey
1057,06001,smoothed_wcli,2020-09-30,2020-11-19,50,0.4803159,0.3831408,748.9374,county,fb-survey
1058,06013,smoothed_wcli,2020-09-30,2020-11-19,50,0.0605499,0.1222676,647.1904,county,fb-survey
1059,06041,smoothed_wcli,2020-09-30,2020-11-19,50,0.7109825,0.782068,123.4284,county,fb-survey
1060,06075,smoothed_wcli,2020-09-30,2020-11-19,50,0.2234415,0.1926313,413.0,county,fb-survey
1061,06081,smoothed_wcli,2020-09-30,2020-11-19,50,0.2036362,0.2389913,441.5592,county,fb-survey
1062,06085,smoothed_wcli,2020-09-30,2020-11-19,50,0.3978404,0.2546112,750.21,county,fb-survey
1063,06001,smoothed_wcli,2020-10-01,2020-11-19,49,0.5253281,0.4228051,739.7684,county,fb-survey
1064,06013,smoothed_wcli,2020-10-01,2020-11-19,49,0.0601397,0.1205406,658.4139,county,fb-survey
1065,06041,smoothed_wcli,2020-10-01,2020-11-19,49,0.6650104,0.7300362,134.4692,county,fb-survey
1066,06075,smoothed_wcli,2020-10-01,2020-11-19,49,0.2293324,0.1943816,407.0,county,fb-survey
1067,06081,smoothed_wcli,2020-10-01,2020-11-19,49,0.2041909,0.2379891,443.0518,county,fb-survey
1068,06085,smoothed_wcli,2020-10-01,2020-11-19,49,0.3999975,0.2549663,751.5882,county,fb-survey
1069,06001,smoothed_wcli,2020-10-02,2020-11-19,48,0.5227239,0.4212193,754.4425,county,fb-survey
1070,06013,smoothed_wcli,2020-10-02,2020-11-19,48,0.0604709,0.1186748,662.6714,county,fb-survey
1071,06041,smoothed_wcli,2020-10-02,2020-11-19,48,0.6642595,0.7275808,126.6732,county,fb-survey
1072,06075,smoothed_wcli,2020-10-02,2020-11-19,48,0.0975097,0.167942,405.0,county,fb-survey
1073,06081,smoothed_wcli,2020-10-02,2020-11-19,48,0.2024645,0.2369792,442.5128,county,fb-survey
1074,06085,smoothed_wcli,2020-10-02,2020-11-19,48,0.2251086,0.1920368,770.5837,county,fb-survey
1075,06001,smoothed_wcli,2020-10-03,2020-11-19,47,0.1327007,0.1611388,749.0249,county,fb-survey
1076,06013,smoothed_wcli,2020-10-03,2020-11-19,47,0.2961971,0.2365151,643.0895,county,fb-survey
1077,06041,smoothed_wcli,2020-10-03,2020-11-19,47,0.6468441,0.7094212,130.6732,county,fb-survey
1078,06075,smoothed_wcli,2020-10-03,2020-11-19,47,0.0997736,0.1699717,397.0,county,fb-survey
1079,06081,smoothed_wcli,2020-10-03,2020-11-19,47,0.2046254,0.2376284,442.402,county,fb-survey
1080,06085,smoothed_wcli,2020-10-03,2020-11-19,47,0.223384,0.1904645,773.7127,county,fb-survey
1081,06001,smoothed_wcli,2020-10-04,2020-11-19,46,0.1379955,0.1675798,719.3486,county,fb-survey
1082,06013,smoothed_wcli,2020-10-04,2020-11-19,46,0.2340305,0.2258217,648.7439,county,fb-survey
1083,06041,smoothed_wcli,2020-10-04,2020-11-19,46,0.6473141,0.7098928,128.714,county,fb-survey
1084,06075,smoothed_wcli,2020-10-04,2020-11-19,46,0.1053432,0.1769096,382.0,county,fb-survey
1085,06081,smoothed_wcli,2020-10-04,2020-11-19,46,0.2161477,0.2496807,421.1636,county,fb-survey
1086,06085,smoothed_wcli,2020-10-04,2020-11-19,46,0.1250271,0.1225281,791.6428,county,fb-survey
1087,06001,smoothed_wcli,2020-10-05,2020-11-19,45,0.0,0.096395,748.8414,county,fb-survey
1088,06013,smoothed_wcli,2020-10-05,2020-11-19,45,0.3424499,0.2481334,695.2507,county,fb-survey
1089,06041,smoothed_wcli,2020-10-05,2020-11-19,45,0.6008648,0.6601823,139.7344,county,fb-survey
1090,06075,smoothed_wcli,2020-10-05,2020-11-19,45,0.1020539,0.1701845,404.0,county,fb-survey
1091,06081,smoothed_wcli,2020-10-05,2020-11-19,45,0.0,0.1172532,455.5444,county,fb-survey
1092,06085,smoothed_wcli,2020-10-05,2020-11-19,45,0.1394273,0.1303771,832.7141,county,fb-survey
1093,06001,smoothed_wcli,2020-10-06,2020-11-19,44,0.0,0.0924995,794.7351,county,fb-survey
1094,06013,smoothed_wcli,2020-10-06,2020-11-19,44,0.3376038,0.2441033,750.3498,county,fb-survey
1095,06041,smoothed_wcli,2020-10-06,2020-11-19,44,0.5669924,0.6202424,147.918,county,fb-survey
1096,06075,smoothed_wcli,2020-10-06,2020-11-19,44,0.5192519,0.3032509,440.0,county,fb-survey
1097,06081,smoothed_wcli,2020-10-06,2020-11-19,44,0.1213107,0.1665091,485.8936,county,fb-survey
1098,06085,smoothed_wcli,2020-10-06,2020-11-19,44,0.2785815,0.1671194,882.8148,county,fb-survey
1099,06001,smoothed_wcli,2020-10-07,2020-11-19,43,0.2169462,0.1862264,832.8374,county,fb-survey
1100,06013,smoothed_wcli,2020-10-07,2020-11-19,43,0.3745912,0.2488912,813.2362,county,fb-survey
1101,06041,smoothed_wcli,2020-10-07,2020-11-19,43,1.0205101,0.7589899,157.8568,county,fb-survey
1102,06075,smoothed_wcli,2020-10-07,2020-11-19,43,0.4110902,0.2785698,463.0,county,fb-survey
1103,06081,smoothed_wcli,2020-10-07,2020-11-19,43,0.1257511,0.1644332,499.497,county,fb-survey
1104,06085,smoothed_wcli,2020-10-07,2020-11-19,43,0.2873099,0.1607023,954.2324,county,fb-survey
1105,06001,smoothed_wcli,2020-10-08,2020-11-19,42,0.1978153,0.1690287,971.0306,county,fb-survey
1106,06013,smoothed_wcli,2020-10-08,2020-11-19,42,0.3752868,0.2484459,849.0074,county,fb-survey
1107,06041,smoothed_wcli,2020-10-08,2020-11-19,42,1.425078,0.8479137,168.9384,county,fb-survey
1108,06075,smoothed_wcli,2020-10-08,2020-11-19,42,0.4718142,0.2748871,499.0,county,fb-survey
1109,06081,smoothed_wcli,2020-10-08,2020-11-19,42,0.1134167,0.1357802,519.497,county,fb-survey
1110,06085,smoothed_wcli,2020-10-08,2020-11-19,42,0.2798811,0.1551554,1028.7031,county,fb-survey
1111,06001,smoothed_wcli,2020-10-09,2020-11-19,41,0.1824012,0.1553029,1105.0784,county,fb-survey
1112,06013,smoothed_wcli,2020-10-09,2020-11-19,41,0.3774844,0.2488047,909.9602,county,fb-survey
1113,06041,smoothed_wcli,2020-10-09,2020-11-19,41,1.7304733,0.8894106,181.8568,county,fb-survey
1114,06075,smoothed_wcli,2020-10-09,2020-11-19,41,0.4469578,0.2612177,526.0,county,fb-survey
1115,06081,smoothed_wcli,2020-10-09,2020-11-19,41,0.1111429,0.1307027,548.6394,county,fb-survey
1116,06085,smoothed_wcli,2020-10-09,2020-11-19,41,0.3990564,0.1777049,1067.5835,county,fb-survey
1117,06001,smoothed_wcli,2020-10-10,2020-11-19,40,0.2637683,0.1549739,1237.5709,county,fb-survey
1118,06013,smoothed_wcli,2020-10-10,2020-11-19,40,0.1413064,0.1363131,943.4354,county,fb-survey
1119,06041,smoothed_wcli,2020-10-10,2020-11-19,40,1.7072514,0.8882684,187.816,county,fb-survey
1120,06075,smoothed_wcli,2020-10-10,2020-11-19,40,0.3755028,0.2321976,563.0,county,fb-survey
1121,06081,smoothed_wcli,2020-10-10,2020-11-19,40,0.1118529,0.1322583,550.7818,county,fb-survey
1122,06085,smoothed_wcli,2020-10-10,2020-11-19,40,0.9052436,0.5081066,1084.0352,county,fb-survey
1123,06001,smoothed_wcli,2020-10-11,2020-11-19,39,0.3509885,0.1712688,1404.4846,county,fb-survey
1124,06013,smoothed_wcli,2020-10-11,2020-11-19,39,0.2201808,0.1574385,979.5277,county,fb-survey
1125,06041,smoothed_wcli,2020-10-11,2020-11-19,39,1.6896201,0.8680596,193.7752,county,fb-survey
1126,06075,smoothed_wcli,2020-10-11,2020-11-19,39,0.3617385,0.2240341,599.0,county,fb-survey
1127,06081,smoothed_wcli,2020-10-11,2020-11-19,39,0.1073178,0.1277407,589.0202,county,fb-survey
1128,06085,smoothed_wcli,2020-10-11,2020-11-19,39,0.8508482,0.5068171,1137.8118,county,fb-survey
1129,06001,smoothed_wcli,2020-10-12,2020-11-19,38,0.3439315,0.1676897,1420.1938,county,fb-survey
1130,06013,smoothed_wcli,2020-10-12,2020-11-19,38,0.1413904,0.1185657,977.8149,county,fb-survey
1131,06041,smoothed_wcli,2020-10-12,2020-11-19,38,1.2267478,0.7383498,189.7752,county,fb-survey
1132,06075,smoothed_wcli,2020-10-12,2020-11-19,38,0.3629605,0.2255413,582.0,county,fb-survey
1133,06081,smoothed_wcli,2020-10-12,2020-11-19,38,0.1078129,0.1317927,573.7502,county,fb-survey
1134,06085,smoothed_wcli,2020-10-12,2020-11-19,38,0.928563,0.5285287,1117.5325,county,fb-survey
1135,06001,smoothed_wcli,2020-10-13,2020-11-19,37,0.3415556,0.166763,1411.0485,county,fb-survey
1136,06013,smoothed_wcli,2020-10-13,2020-11-19,37,0.3953309,0.280655,960.9436,county,fb-survey
1137,06041,smoothed_wcli,2020-10-13,2020-11-19,37,1.3113278,0.7830854,187.6324,county,fb-survey
1138,06075,smoothed_wcli,2020-10-13,2020-11-19,37,0.078742,0.1306669,565.0,county,fb-survey
1139,06081,smoothed_wcli,2020-10-13,2020-11-19,37,0.0,0.1075096,570.0202,county,fb-survey
1140,06085,smoothed_wcli,2020-10-13,2020-11-19,37,0.7866503,0.5137706,1089.5734,county,fb-survey
1141,06001,smoothed_wcli,2020-10-14,2020-11-19,36,0.1982361,0.1262866,1384.9227,county,fb-survey
1142,06013,smoothed_wcli,2020-10-14,2020-11-19,36,0.3509881,0.2713913,972.0484,county,fb-survey
1143,06041,smoothed_wcli,2020-10-14,2020-11-19,36,0.8817979,0.6602066,181.714,county,fb-survey
1144,06075,smoothed_wcli,2020-10-14,2020-11-19,36,0.0773242,0.1304189,565.0,county,fb-survey
1145,06081,smoothed_wcli,2020-10-14,2020-11-19,36,0.0,0.1095214,547.2586,county,fb-survey
1146,06085,smoothed_wcli,2020-10-14,2020-11-19,36,0.8657112,0.5224944,1081.2186,county,fb-survey
1147,06001,smoothed_wcli,2020-10-15,2020-11-19,35,0.4640685,0.2837089,1272.7559,county,fb-survey
1148,06013,smoothed_wcli,2020-10-15,2020-11-19,35,0.370603,0.2706509,967.2156,county,fb-survey
1149,06041,smoothed_wcli,2020-10-15,2020-11-19,35,0.4447966,0.5048798,174.612,county,fb-survey
1150,06075,smoothed_wcli,2020-10-15,2020-11-19,35,0.0,0.1065312,564.0,county,fb-survey
1151,06081,smoothed_wcli,2020-10-15,2020-11-19,35,0.0,0.1350162,543.1468,county,fb-survey
1152,06085,smoothed_wcli,2020-10-15,2020-11-19,35,0.8889774,0.536266,1048.4184,county,fb-survey
1153,06001,smoothed_wcli,2020-10-16,2020-11-19,34,0.5043511,0.3085593,1134.7599,county,fb-survey
1154,06013,smoothed_wcli,2020-10-16,2020-11-19,34,0.4242406,0.2770695,913.2483,county,fb-survey
1155,06041,smoothed_wcli,2020-10-16,2020-11-19,34,0.0,0.2646717,163.5508,county,fb-survey
1156,06075,smoothed_wcli,2020-10-16,2020-11-19,34,0.0948697,0.1440689,548.0,county,fb-survey
1157,06081,smoothed_wcli,2020-10-16,2020-11-19,34,0.0,0.1137778,505.766,county,fb-survey
1158,06085,smoothed_wcli,2020-10-16,2020-11-19,34,0.7539969,0.519236,1019.6366,county,fb-survey
1159,06001,smoothed_wcli,2020-10-17,2020-11-19,33,0.3957119,0.2924274,1026.2763,county,fb-survey
1160,06013,smoothed_wcli,2020-10-17,2020-11-19,33,0.4188159,0.2487923,900.7755,county,fb-survey
1161,06041,smoothed_wcli,2020-10-17,2020-11-19,33,0.0,0.2788216,152.5712,county,fb-survey
1162,06075,smoothed_wcli,2020-10-17,2020-11-19,33,0.0998566,0.1521828,516.0,county,fb-survey
1163,06081,smoothed_wcli,2020-10-17,2020-11-19,33,0.0,0.1161013,482.3694,county,fb-survey
1164,06085,smoothed_wcli,2020-10-17,2020-11-19,33,0.2826399,0.1925034,998.8682,county,fb-survey
1165,06001,smoothed_wcli,2020-10-18,2020-11-19,32,0.2663242,0.2753495,905.5649,county,fb-survey
1166,06013,smoothed_wcli,2020-10-18,2020-11-19,32,0.3463669,0.2382307,877.5062,county,fb-survey
1167,06041,smoothed_wcli,2020-10-18,2020-11-19,32,0.0,0.2817331,146.6528,county,fb-survey
1168,06075,smoothed_wcli,2020-10-18,2020-11-19,32,0.103545,0.158244,485.0,county,fb-survey
1169,06081,smoothed_wcli,2020-10-18,2020-11-19,32,0.0,0.1180024,468.131,county,fb-survey
1170,06085,smoothed_wcli,2020-10-18,2020-11-19,32,0.3163045,0.1978319,958.1074,county,fb-survey
1171,06001,smoothed_wcli,2020-10-19,2020-11-19,31,0.2853789,0.2779505,874.1493,county,fb-survey
1172,06013,smoothed_wcli,2020-10-19,2020-11-19,31,0.3258026,0.2398376,847.9518,county,fb-survey
1173,06041,smoothed_wcli,2020-10-19,2020-11-19,31,0.0,0.2882083,142.6528,county,fb-survey
1174,06075,smoothed_wcli,2020-10-19,2020-11-19,31,0.1012994,0.1563511,495.0,county,fb-survey
1175,06081,smoothed_wcli,2020-10-19,2020-11-19,31,0.0,0.121578,449.1468,county,fb-survey
1176,06085,smoothed_wcli,2020-10-19,2020-11-19,31,0.1762466,0.1405531,950.6347,county,fb-survey
1177,06001,smoothed_wcli,2020-10-20,2020-11-19,30,0.2818684,0.2769183,883.7233,county,fb-survey
1178,06013,smoothed_wcli,2020-10-20,2020-11-19,30,0.1148011,0.102905,821.4201,county,fb-survey
1179,06041,smoothed_wcli,2020-10-20,2020-11-19,30,0.0,0.2963888,136.714,county,fb-survey
1180,06075,smoothed_wcli,2020-10-20,2020-11-19,30,0.0983932,0.1581752,507.0,county,fb-survey
1181,06081,smoothed_wcli,2020-10-20,2020-11-19,30,0.0,0.1266593,435.2892,county,fb-survey
1182,06085,smoothed_wcli,2020-10-20,2020-11-19,30,0.3277021,0.208228,943.6021,county,fb-survey
1183,06001,smoothed_wcli,2020-10-21,2020-10-26,5,0.5869015,0.4107213,881.2873,county,fb-survey
1184,06013,smoothed_wcli,2020-10-21,2020-10-26,5,0.1584029,0.1117953,800.8584,county,fb-survey
1185,06041,smoothed_wcli,2020-10-21,2020-10-26,5,0.0,0.2948387,138.6936,county,fb-survey
1186,06075,smoothed_wcli,2020-10-21,2020-10-26,5,0.1014177,0.162562,492.0,county,fb-survey
1187,06081,smoothed_wcli,2020-10-21,2020-10-26,5,0.0,0.1238038,451.9084,county,fb-survey
1188,06085,smoothed_wcli,2020-10-21,2020-10-26,5,0.2217621,0.1815381,941.9661,county,fb-survey
1189,06001,smoothed_wcli,2020-10-22,2020-10-27,5,0.4834038,0.3545217,862.36,county,fb-survey
1190,06013,smoothed_wcli,2020-10-22,2020-10-27,5,0.097549,0.1037129,777.8404,county,fb-survey
1191,06041,smoothed_wcli,2020-10-22,2020-10-27,5,0.0,0.307952,129.714,county,fb-survey
1192,06075,smoothed_wcli,2020-10-22,2020-10-27,5,0.2789559,0.2446211,489.0,county,fb-survey
1193,06081,smoothed_wcli,2020-10-22,2020-10-27,5,0.0,0.124331,453.5592,county,fb-survey
1194,06085,smoothed_wcli,2020-10-22,2020-10-27,5,0.2255545,0.1863505,903.3183,county,fb-survey
1195,06001,smoothed_wcli,2020-10-23,2020-10-28,5,0.4869023,0.3559722,849.6461,county,fb-survey
1196,06013,smoothed_wcli,2020-10-23,2020-10-28,5,0.0399154,0.0873882,763.5577,county,fb-survey
1197,06041,smoothed_wcli,2020-10-23,2020-10-28,5,0.0,0.2987956,132.714,county,fb-survey
1198,06075,smoothed_wcli,2020-10-23,2020-10-28,5,0.1737047,0.2222201,491.0,county,fb-survey
1199,06081,smoothed_wcli,2020-10-23,2020-10-28,5,0.0,0.1149313,460.7174,county,fb-survey
1200,06085,smoothed_wcli,2020-10-23,2020-10-28,5,0.2303318,0.1920533,880.2809,county,fb-survey
1201,06001,smoothed_wcli,2020-10-24,2020-10-29,5,0.5501697,0.4166177,826.1302,county,fb-survey
1202,06013,smoothed_wcli,2020-10-24,2020-10-29,5,0.1132549,0.1256295,741.0723,county,fb-survey
1203,06041,smoothed_wcli,2020-10-24,2020-10-29,5,0.0,0.2937188,134.7344,county,fb-survey
1204,06075,smoothed_wcli,2020-10-24,2020-10-29,5,0.1711832,0.2177698,496.0,county,fb-survey
1205,06081,smoothed_wcli,2020-10-24,2020-10-29,5,0.0,0.1113411,480.3366,county,fb-survey
1206,06085,smoothed_wcli,2020-10-24,2020-10-29,5,0.1936641,0.1921482,848.6465,county,fb-survey
1207,06001,smoothed_wcli,2020-10-25,2020-10-30,5,0.6043409,0.4220122,790.4155,county,fb-survey
1208,06013,smoothed_wcli,2020-10-25,2020-10-30,5,0.2563766,0.184818,710.7877,county,fb-survey
1209,06041,smoothed_wcli,2020-10-25,2020-10-30,5,0.0,0.3007653,133.6732,county,fb-survey
1210,06075,smoothed_wcli,2020-10-25,2020-10-30,5,0.1755285,0.2214572,489.0,county,fb-survey
1211,06081,smoothed_wcli,2020-10-25,2020-10-30,5,0.0576016,0.1280255,466.3208,county,fb-survey
1212,06085,smoothed_wcli,2020-10-25,2020-10-30,5,0.1851136,0.1895921,845.0914,county,fb-survey
1213,06001,smoothed_wcli,2020-10-26,2020-10-31,5,0.6087052,0.4274698,776.4664,county,fb-survey
1214,06013,smoothed_wcli,2020-10-26,2020-10-31,5,0.278691,0.1848112,715.7317,county,fb-survey
1215,06041,smoothed_wcli,2020-10-26,2020-10-31,5,0.0,0.292237,139.6528,county,fb-survey
1216,06075,smoothed_wcli,2020-10-26,2020-10-31,5,0.4702792,0.3677139,469.0,county,fb-survey
1217,06081,smoothed_wcli,2020-10-26,2020-10-31,5,0.0566729,0.1257825,473.7016,county,fb-survey
1218,06085,smoothed_wcli,2020-10-26,2020-10-31,5,0.1764398,0.1829231,843.2949,county,fb-survey
1219,06001,smoothed_wcli,2020-10-27,2020-11-01,5,0.7435052,0.4261453,722.2233,county,fb-survey
1220,06013,smoothed_wcli,2020-10-27,2020-11-01,5,0.3121439,0.1913381,688.9479,county,fb-survey
1221,06041,smoothed_wcli,2020-10-27,2020-11-01,5,0.0,0.3043937,137.5508,county,fb-survey
1222,06075,smoothed_wcli,2020-10-27,2020-11-01,5,0.501031,0.3889579,428.0,county,fb-survey
1223,06081,smoothed_wcli,2020-10-27,2020-11-01,5,0.0591355,0.1323363,453.3208,county,fb-survey
1224,06085,smoothed_wcli,2020-10-27,2020-11-01,5,0.0274815,0.1100499,790.3608,county,fb-survey
1225,06001,smoothed_wcli,2020-10-28,2020-11-02,5,0.6063,0.3381906,702.9164,county,fb-survey
1226,06013,smoothed_wcli,2020-10-28,2020-11-02,5,0.3356118,0.1951658,662.2607,county,fb-survey
1227,06041,smoothed_wcli,2020-10-28,2020-11-02,5,0.0,0.313728,136.4692,county,fb-survey
1228,06075,smoothed_wcli,2020-10-28,2020-11-02,5,0.4698071,0.3639145,434.0,county,fb-survey
1229,06081,smoothed_wcli,2020-10-28,2020-11-02,5,0.1144314,0.1439461,448.9242,county,fb-survey
1230,06085,smoothed_wcli,2020-10-28,2020-11-02,5,0.039589,0.1185585,738.8774,county,fb-survey
1231,06001,smoothed_wcli,2020-10-29,2020-11-03,5,0.438085,0.2962022,663.0991,county,fb-survey
1232,06013,smoothed_wcli,2020-10-29,2020-11-03,5,0.328587,0.1966963,634.0206,county,fb-survey
1233,06041,smoothed_wcli,2020-10-29,2020-11-03,5,0.0,0.3081151,141.4284,county,fb-survey
1234,06075,smoothed_wcli,2020-10-29,2020-11-03,5,0.513483,0.3822119,409.0,county,fb-survey
1235,06081,smoothed_wcli,2020-10-29,2020-11-03,5,0.2351827,0.1901254,427.5118,county,fb-survey
1236,06085,smoothed_wcli,2020-10-29,2020-11-03,5,0.0536499,0.1172771,690.2886,county,fb-survey
1237,06001,smoothed_wcli,2020-10-30,2020-11-04,5,0.4453984,0.3013961,633.937,county,fb-survey
1238,06013,smoothed_wcli,2020-10-30,2020-11-04,5,0.3660533,0.1907675,633.1627,county,fb-survey
1239,06041,smoothed_wcli,2020-10-30,2020-11-04,5,0.0,0.3226218,135.408,county,fb-survey
1240,06075,smoothed_wcli,2020-10-30,2020-11-04,5,0.5201267,0.3882764,394.0,county,fb-survey
1241,06081,smoothed_wcli,2020-10-30,2020-11-04,5,0.2408073,0.1929983,417.7344,county,fb-survey
1242,06085,smoothed_wcli,2020-10-30,2020-11-04,5,0.0551847,0.1180872,677.068,county,fb-survey
1243,06001,smoothed_wcli,2020-10-31,2020-11-05,5,0.5274051,0.3108159,631.7847,county,fb-survey
1244,06013,smoothed_wcli,2020-10-31,2020-11-05,5,0.2769456,0.1683598,657.3011,county,fb-survey
1245,06041,smoothed_wcli,2020-10-31,2020-11-05,5,0.0,0.3145551,138.4284,county,fb-survey
1246,06075,smoothed_wcli,2020-10-31,2020-11-05,5,0.6488936,0.4109133,388.0,county,fb-survey
1247,06081,smoothed_wcli,2020-10-31,2020-11-05,5,0.2368997,0.1904023,424.7344,county,fb-survey
1248,06085,smoothed_wcli,2020-10-31,2020-11-05,5,0.0571416,0.1179424,704.2078,county,fb-survey
1249,06001,smoothed_wcli,2020-11-01,2020-12-09,38,0.7062173,0.37992,632.737,county,fb-survey
1250,06013,smoothed_wcli,2020-11-01,2020-12-09,38,0.1327322,0.1165701,670.3155,county,fb-survey
1251,06041,smoothed_wcli,2020-11-01,2020-12-09,38,0.0,0.3116384,145.3672,county,fb-survey
1252,06075,smoothed_wcli,2020-11-01,2020-12-09,38,0.6444338,0.4082211,390.0,county,fb-survey
1253,06081,smoothed_wcli,2020-11-01,2020-12-09,38,0.2177472,0.1838598,429.5118,county,fb-survey
1254,06085,smoothed_wcli,2020-11-01,2020-12-09,38,0.2646751,0.2114312,702.8629,county,fb-survey
1255,06001,smoothed_wcli,2020-11-02,2020-12-09,37,0.695114,0.3747407,655.713,county,fb-survey
1256,06013,smoothed_wcli,2020-11-02,2020-12-09,37,0.2791674,0.1729748,663.341,county,fb-survey
1257,06041,smoothed_wcli,2020-11-02,2020-12-09,37,0.0,0.3059108,147.3876,county,fb-survey
1258,06075,smoothed_wcli,2020-11-02,2020-12-09,37,0.3720036,0.3065807,406.0,county,fb-survey
1259,06081,smoothed_wcli,2020-11-02,2020-12-09,37,0.2171159,0.1842846,426.1004,county,fb-survey
1260,06085,smoothed_wcli,2020-11-02,2020-12-09,37,0.2676692,0.2118312,704.2651,county,fb-survey
1261,06001,smoothed_wcli,2020-11-03,2020-12-09,36,0.5783866,0.3723871,671.3267,county,fb-survey
1262,06013,smoothed_wcli,2020-11-03,2020-12-09,36,0.2420524,0.1673625,671.7102,county,fb-survey
1263,06041,smoothed_wcli,2020-11-03,2020-12-09,36,0.0,0.290757,151.51,county,fb-survey
1264,06075,smoothed_wcli,2020-11-03,2020-12-09,36,0.3603486,0.2971081,420.0,county,fb-survey
1265,06081,smoothed_wcli,2020-11-03,2020-12-09,36,0.3400336,0.2198571,422.688,county,fb-survey
1266,06085,smoothed_wcli,2020-11-03,2020-12-09,36,0.2689596,0.2117867,706.6919,county,fb-survey
1267,06001,smoothed_wcli,2020-11-04,2020-12-09,35,0.2922832,0.2477464,618.3304,county,fb-survey
1268,06013,smoothed_wcli,2020-11-04,2020-12-09,35,0.1855738,0.1751699,596.6948,county,fb-survey
1269,06041,smoothed_wcli,2020-11-04,2020-12-09,35,0.0,0.3166829,137.4488,county,fb-survey
1270,06075,smoothed_wcli,2020-11-04,2020-12-09,35,0.4063333,0.3348526,368.0,county,fb-survey
1271,06081,smoothed_wcli,2020-11-04,2020-12-09,35,0.329238,0.2490854,361.2428,county,fb-survey
1272,06085,smoothed_wcli,2020-11-04,2020-12-09,35,0.2633771,0.203729,649.1227,county,fb-survey
1273,06001,smoothed_wcli,2020-11-05,2020-12-09,34,0.2923836,0.2505946,600.9732,county,fb-survey
1274,06013,smoothed_wcli,2020-11-05,2020-12-09,34,0.1916999,0.1816619,567.0487,county,fb-survey
1275,06041,smoothed_wcli,2020-11-05,2020-12-09,34,0.0,0.3473284,124.408,county,fb-survey
1276,06075,smoothed_wcli,2020-11-05,2020-12-09,34,0.1438888,0.209956,331.0,county,fb-survey
1277,06081,smoothed_wcli,2020-11-05,2020-12-09,34,0.2091548,0.2245578,332.2586,county,fb-survey
1278,06085,smoothed_wcli,2020-11-05,2020-12-09,34,0.4016877,0.2463739,630.6702,county,fb-survey
1279,06001,smoothed_wcli,2020-11-06,2020-12-09,33,0.2900872,0.2487571,610.659,county,fb-survey
1280,06013,smoothed_wcli,2020-11-06,2020-12-09,33,0.1810717,0.187997,576.3636,county,fb-survey
1281,06041,smoothed_wcli,2020-11-06,2020-12-09,33,0.0,0.3433618,122.4896,county,fb-survey
1282,06075,smoothed_wcli,2020-11-06,2020-12-09,33,0.138599,0.2068712,345.0,county,fb-survey
1283,06081,smoothed_wcli,2020-11-06,2020-12-09,33,0.2026238,0.218653,339.6088,county,fb-survey
1284,06085,smoothed_wcli,2020-11-06,2020-12-09,33,0.4056342,0.2466019,633.8899,county,fb-survey
1285,06001,smoothed_wcli,2020-11-07,2020-12-09,32,0.2129911,0.2449337,555.0006,county,fb-survey
1286,06013,smoothed_wcli,2020-11-07,2020-12-09,32,0.2027049,0.2094363,489.0139,county,fb-survey
1287,06041,smoothed_wcli,2020-11-07,2020-12-09,32,0.0,0.4140918,101.3876,county,fb-survey
1288,06075,smoothed_wcli,2020-11-07,2020-12-09,32,0.1496787,0.2281762,304.0,county,fb-survey
1289,06081,smoothed_wcli,2020-11-07,2020-12-09,32,0.2414772,0.2593231,277.1478,county,fb-survey
1290,06085,smoothed_wcli,2020-11-07,2020-12-09,32,0.4162111,0.2606038,546.7716,county,fb-survey
1291,06001,smoothed_wcli,2020-11-08,2020-12-09,31,0.0,0.1347175,484.998,county,fb-survey
1292,06013,smoothed_wcli,2020-11-08,2020-12-09,31,0.2621731,0.2291553,423.0249,county,fb-survey
1293,06075,smoothed_wcli,2020-11-08,2020-12-09,31,0.2514573,0.2622514,265.0,county,fb-survey
1294,06081,smoothed_wcli,2020-11-08,2020-12-09,31,0.3129498,0.3129165,229.1478,county,fb-survey
1295,06085,smoothed_wcli,2020-11-08,2020-12-09,31,0.1736057,0.2042682,453.8694,county,fb-survey
1296,06001,smoothed_wcli,2020-11-09,2020-12-09,30,0.076431,0.1559877,464.579,county,fb-survey
1297,06013,smoothed_wcli,2020-11-09,2020-12-09,30,0.3962186,0.3055472,409.415,county,fb-survey
1298,06075,smoothed_wcli,2020-11-09,2020-12-09,30,0.2716985,0.2834746,244.0,county,fb-survey
1299,06081,smoothed_wcli,2020-11-09,2020-12-09,30,0.3337781,0.3353498,212.0518,county,fb-survey
1300,06085,smoothed_wcli,2020-11-09,2020-12-09,30,0.2564379,0.2275491,430.949,county,fb-survey
1301,06001,smoothed_wcli,2020-11-10,2020-12-09,29,0.070781,0.149881,493.1723,county,fb-survey
1302,06013,smoothed_wcli,2020-11-10,2020-12-09,29,0.635459,0.3879024,439.8365,county,fb-survey
1303,06075,smoothed_wcli,2020-11-10,2020-12-09,29,0.6661552,0.4850339,259.0,county,fb-survey
