"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"46",3430243,10500,8212,816,8962,3392,395358,420,3130
"47",3426563,10559,8263,821,9020,3415,398842,422,3148
"48",3422863,10618,8312,825,9078,3438,402350,425,3168
"49",3419144,10675,8359,831,9134,3461,405880,427,3187
"50",3415408,10731,8405,836,9189,3484,409431,430,3205
"51",3411654,10785,8451,840,9242,3508,413004,432,3222
"52",3407883,10838,8495,845,9295,3530,416597,435,3240
"53",3404094,10889,8538,850,9347,3554,420212,437,3257
"54",3400289,10939,8580,854,9399,3577,423846,439,3274
"55",3396470,10986,8621,858,9447,3600,427500,441,3289
"56",3392636,11033,8660,863,9496,3623,431173,443,3306
"57",3388786,11078,8699,867,9541,3646,434866,445,3320
"58",3384924,11119,8738,871,9586,3669,438577,447,3335
"59",3381050,11160,8773,874,9630,3692,442305,449,3349
"60",3377162,11199,8807,878,9672,3715,446051,451,3363
"61",3373262,11238,8839,882,9713,3738,449812,453,3377
"62",3369352,11273,8871,885,9753,3760,453591,454,3389
"63",3365431,11307,8901,888,9790,3782,457384,456,3400
"64",3361500,11339,8930,892,9826,3804,461192,458,3412
"65",3357561,11368,8958,894,9862,3826,465014,459,3424
"66",3353613,11396,8984,897,9895,3848,468851,460,3434
"67",3349657,11422,9007,900,9927,3869,472701,462,3445
"68",3345695,11446,9030,903,9957,3890,476564,463,3453
"69",3341726,11467,9050,905,9985,3911,480439,464,3462
"70",3337751,11489,9069,907,10012,3931,484325,465,3470
"71",3333770,11507,9088,909,10037,3951,488221,466,3477
"72",3329787,11523,9104,911,10060,3971,492127,467,3484
"73",3325799,11538,9119,913,10082,3991,496042,468,3491
"74",3321809,11550,9133,914,10102,4010,499966,469,3496
"75",3317817,11559,9145,916,10119,4029,503899,469,3501
"76",3313825,11566,9155,917,10136,4047,507839,470,3506
"77",3309831,11571,9163,918,10150,4065,511785,471,3509
"78",3305837,11575,9169,919,10162,4083,515738,471,3513
"79",3301844,11578,9173,921,10174,4100,519694,471,3515
"80",3297853,11577,9177,921,10183,4117,523657,471,3517
"81",3293864,11573,9180,922,10190,4133,527622,472,3518
"82",3289876,11569,9180,922,10196,4149,531592,472,3520
"83",3285893,11563,9178,922,10200,4164,535564,472,3520
"84",3281915,11554,9174,922,10201,4179,539538,472,3519
"85",3277941,11544,9169,922,10200,4193,543514,472,3518
"86",3273973,11531,9164,921,10198,4207,547490,471,3515
"87",3270012,11516,9156,921,10195,4221,551464,471,3514
"88",3266058,11499,9146,920,10189,4234,555438,470,3510
"89",3262112,11479,9134,920,10182,4246,559410,470,3507
"90",3258175,11459,9120,919,10174,4258,563379,469,3502
"91",3254247,11435,9106,918,10163,4269,567347,469,3497
"92",3250329,11410,9090,917,10150,4279,571309,468,3492
"93",3246422,11383,9072,915,10135,4290,575268,467,3485
"94",3242525,11354,9052,913,10119,4299,579222,466,3479
"95",3238641,11323,9031,911,10100,4308,583169,465,3470
"96",3234770,11289,9009,909,10080,4316,587111,464,3463
"97",3230912,11254,8985,908,10058,4324,591043,463,3453
"98",3227068,11218,8959,905,10035,4331,594968,462,3445
"99",3223238,11179,8932,902,10009,4337,598886,460,3435
"100",3219423,11139,8904,899,9983,4343,602793,459,3425
"101",3215625,11096,8873,897,9954,4348,606690,458,3414
"102",3211842,11054,8841,894,9925,4353,610576,456,3403
"103",3208077,11007,8808,891,9892,4357,614451,454,3390
"104",3204329,10959,8775,888,9859,4360,618314,452,3377
"105",3200599,10910,8739,884,9823,4363,622165,451,3364
"106",3196888,10860,8702,881,9786,4365,626002,449,3350
"107",3193196,10808,8663,877,9748,4366,629826,447,3337
"108",3189522,10755,8623,874,9708,4367,633635,445,3322
"109",3185869,10699,8583,870,9667,4367,637430,443,3306
"110",3182238,10641,8541,866,9623,4366,641209,441,3290
"111",3178627,10581,8499,862,9580,4365,644970,439,3274
"112",3175036,10523,8452,858,9535,4363,648717,437,3258
"113",3171468,10462,8407,853,9487,4361,652446,434,3240
"114",3167923,10399,8359,849,9439,4358,656157,432,3223
"115",3164401,10336,8310,844,9389,4354,659850,429,3205
"116",3160903,10270,8262,839,9337,4350,663524,427,3186
"117",3157428,10204,8211,835,9284,4345,667178,425,3167
"118",3153977,10136,8160,830,9231,4339,670812,422,3148
"119",3150551,10067,8108,825,9176,4332,674426,419,3128
"120",3147149,9997,8054,819,9122,4325,678018,416,3109
