"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"1",3570665,6424,5198,543,6562,2869,265224,354,1991
"2",3568388,6485,5153,606,6218,2864,267769,341,1919
"3",3566161,6476,5150,634,5977,2869,270218,338,1903
"4",3563969,6435,5144,647,5818,2879,272593,338,1901
"5",3561803,6382,5126,653,5711,2891,274918,337,1899
"6",3559660,6324,5098,655,5634,2904,277209,336,1893
"7",3557536,6267,5062,654,5573,2916,279475,334,1882
"8",3555432,6211,5022,652,5520,2928,281720,332,1869
"9",3553345,6156,4980,648,5471,2939,283945,329,1855
"10",3551277,6100,4938,643,5423,2949,286153,326,1838
"11",3549228,6046,4895,638,5376,2958,288343,324,1823
"12",3547198,5992,4852,632,5330,2966,290515,321,1807
"13",3545186,5937,4808,627,5284,2972,292670,318,1792
"14",3543193,5883,4765,621,5236,2978,294807,315,1775
"15",3541219,5829,4722,616,5190,2982,296926,312,1759
"16",3539263,5775,4679,610,5144,2985,299027,309,1743
"17",3537326,5720,4636,605,5099,2987,301110,307,1728
"18",3535408,5666,4593,599,5052,2989,303177,304,1712
"19",3533509,5611,4550,594,5006,2989,305225,301,1696
"20",3531628,5558,4506,588,4961,2988,307255,298,1680
"21",3529765,5505,4463,583,4914,2987,309267,295,1664
"22",3527920,5451,4422,577,4868,2984,311263,292,1648
"23",3526094,5398,4379,572,4822,2981,313240,290,1632
"24",3524286,5344,4337,566,4776,2977,315199,287,1617
"25",3522497,5290,4294,561,4730,2972,317140,284,1601
"26",3520726,5237,4252,555,4685,2966,319063,281,1585
"27",3518973,5184,4210,550,4639,2960,320969,279,1569
"28",3517238,5131,4167,545,4594,2953,322857,276,1555
"29",3515521,5078,4125,539,4549,2946,324727,273,1539
"30",3513822,5026,4083,534,4503,2938,326579,270,1523
"31",3512140,4975,4041,528,4458,2929,328414,268,1508
"32",3510476,4923,3999,523,4413,2919,330230,265,1492
"33",3508830,4872,3958,518,4368,2909,332030,262,1477
"34",3507202,4820,3917,512,4323,2899,333812,259,1462
"35",3505591,4769,3876,507,4278,2888,335576,257,1446
"36",3503998,4718,3835,501,4234,2876,337323,254,1431
"37",3502423,4666,3795,496,4190,2864,339051,251,1416
"38",3500864,4615,3754,491,4147,2851,340762,249,1401
"39",3499323,4565,3713,486,4103,2838,342456,246,1387
"40",3497799,4515,3673,480,4059,2824,344133,243,1371
"41",3496292,4466,3633,475,4016,2810,345793,241,1356
"42",3494801,4416,3593,471,3973,2795,347435,238,1342
"43",3493328,4366,3554,465,3930,2781,349060,235,1327
"44",3491870,4318,3514,460,3887,2766,350668,233,1313
"45",3490430,4269,3475,455,3845,2750,352259,230,1298
"46",3489006,4222,3436,450,3802,2734,353834,228,1283
"47",3487599,4173,3398,445,3760,2718,355391,225,1269
"48",3486208,4125,3361,439,3718,2701,356932,222,1255
"49",3484832,4078,3322,435,3677,2685,358456,220,1241
"50",3483474,4030,3283,430,3636,2668,359963,218,1227
"51",3482131,3984,3246,425,3595,2651,361454,215,1213
"52",3480803,3938,3208,420,3554,2633,362928,213,1199
"53",3479491,3892,3171,415,3513,2615,364386,210,1185
"54",3478194,3847,3134,411,3474,2597,365828,208,1171
"55",3476913,3802,3098,406,3433,2579,367254,205,1157
"56",3475647,3757,3062,401,3393,2561,368663,203,1144
"57",3474396,3712,3026,397,3354,2542,370057,201,1130
"58",3473160,3668,2991,392,3315,2524,371435,198,1118
"59",3471939,3624,2956,387,3276,2505,372797,196,1104
"60",3470733,3580,2920,383,3238,2486,374143,194,1091
"61",3469542,3536,2886,378,3200,2467,375474,191,1078
"62",3468365,3494,2850,374,3163,2448,376791,189,1066
"63",3467202,3451,2816,369,3125,2429,378091,187,1053
"64",3466054,3410,2782,365,3087,2409,379377,184,1040
"65",3464919,3369,2748,360,3050,2390,380648,182,1028
"66",3463800,3327,2715,356,3013,2370,381904,180,1015
"67",3462694,3285,2682,351,2977,2351,383145,178,1003
"68",3461601,3245,2649,347,2940,2331,384371,176,990
"69",3460523,3204,2616,343,2905,2311,385582,173,979
"70",3459458,3164,2584,339,2869,2291,386779,171,966
"71",3458406,3125,2551,335,2834,2271,387961,169,954
"72",3457368,3086,2520,331,2799,2251,389130,167,942
"73",3456343,3046,2488,327,2764,2231,390284,165,930
"74",3455331,3008,2457,323,2730,2211,391424,163,919
"75",3454332,2970,2426,318,2696,2191,392551,161,907
"76",3453345,2933,2395,314,2662,2172,393663,159,896
"77",3452371,2896,2365,310,2629,2152,394761,157,885
"78",3451410,2858,2335,306,2596,2132,395847,155,874
"79",3450462,2821,2306,303,2563,2112,396919,153,862
"80",3449525,2785,2276,299,2530,2092,397977,151,851
"81",3448601,2749,2247,295,2498,2072,399022,149,840
"82",3447688,2714,2217,291,2467,2052,400055,147,830
"83",3446788,2678,2189,288,2436,2032,401074,145,819
"84",3445899,2644,2161,284,2404,2012,402081,143,808
"85",3445022,2609,2133,280,2373,1992,403075,141,798
"86",3444157,2574,2105,276,2343,1973,404056,140,788
"87",3443303,2541,2077,273,2312,1953,405025,138,778
"88",3442460,2507,2051,269,2282,1933,405982,136,767
"89",3441629,2474,2024,266,2253,1914,406926,134,757
"90",3440808,2441,1997,262,2223,1894,407858,132,747
"91",3439999,2409,1971,259,2194,1875,408778,131,738
"92",3439199,2377,1945,255,2165,1855,409687,129,728
"93",3438411,2345,1919,252,2136,1836,410584,127,718
"94",3437634,2314,1894,249,2109,1817,411468,126,709
"95",3436867,2284,1868,245,2081,1798,412342,124,699
"96",3436110,2253,1843,242,2053,1779,413203,122,690
"97",3435364,2222,1819,239,2026,1760,414054,121,681
"98",3434627,2192,1794,236,1999,1741,414894,119,672
"99",3433901,2163,1770,232,1973,1722,415723,117,663
"100",3433185,2133,1746,229,1946,1704,416540,116,654
"101",3432478,2104,1723,226,1920,1685,417348,114,645
"102",3431780,2076,1699,223,1894,1667,418144,113,636
"103",3431093,2048,1676,220,1868,1648,418930,111,628
"104",3430415,2020,1654,217,1843,1630,419705,110,619
"105",3429746,1993,1631,214,1818,1612,420470,108,611
"106",3429086,1965,1609,212,1794,1594,421225,107,602
"107",3428435,1938,1587,209,1770,1576,421969,105,595
"108",3427794,1911,1565,206,1745,1558,422704,104,586
"109",3427161,1885,1544,203,1722,1541,423429,102,578
"110",3426536,1860,1523,200,1698,1523,424144,101,570
"111",3425921,1834,1502,197,1675,1506,424849,100,562
"112",3425314,1808,1481,195,1652,1488,425545,98,555
"113",3424716,1783,1461,192,1630,1471,426232,97,547
"114",3424126,1758,1440,189,1607,1454,426909,96,539
"115",3423544,1734,1421,187,1585,1437,427577,94,532
"116",3422970,1710,1401,184,1563,1420,428235,93,525
"117",3422404,1686,1382,182,1542,1404,428885,92,517
"118",3421846,1662,1363,179,1520,1387,429526,90,510
"119",3421296,1639,1343,177,1500,1371,430158,89,504
"120",3420754,1616,1324,174,1479,1355,430782,88,496
