"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"43",3243375,39832,29511,1808,31404,4733,506822,953,11488
"44",3228484,40987,30417,1865,32421,4876,518433,982,11847
"45",3213196,42141,31326,1924,33455,5024,530418,1013,12212
"46",3197507,43298,32237,1983,34496,5177,542785,1043,12577
"47",3181425,44451,33151,2042,35546,5335,555535,1073,12943
"48",3164954,45594,34065,2102,36598,5498,568673,1104,13309
"49",3148098,46727,34976,2161,37654,5665,582202,1135,13676
"50",3130864,47850,35882,2220,38711,5836,596121,1165,14042
"51",3113261,48953,36782,2279,39768,6011,610429,1194,14405
"52",3095300,50034,37670,2338,40820,6191,625131,1225,14767
"53",3076989,51092,38546,2397,41868,6374,640220,1254,15123
"54",3058337,52126,39405,2454,42906,6561,655696,1284,15475
"55",3039362,53125,40248,2511,43929,6751,671558,1312,15820
"56",3020077,54092,41068,2567,44939,6944,687796,1340,16158
"57",3000499,55018,41863,2622,45932,7141,704409,1368,16489
"58",2980644,55899,42636,2675,46900,7339,721390,1394,16806
"59",2960528,56739,43376,2726,47845,7541,738729,1419,17118
"60",2940170,57531,44082,2776,48763,7744,756418,1444,17415
"61",2919594,58270,44755,2824,49645,7948,774448,1468,17697
"62",2898819,58951,45390,2869,50495,8154,792806,1490,17968
"63",2877867,59575,45985,2912,51303,8361,811480,1511,18222
"64",2856763,60136,46535,2954,52075,8567,830455,1531,18463
"65",2835527,60636,47038,2992,52800,8774,849717,1549,18683
"66",2814187,61065,47497,3028,53478,8980,869249,1566,18886
"67",2792768,61426,47904,3061,54106,9186,889033,1582,19069
"68",2771294,61718,48259,3090,54680,9390,909053,1595,19232
"69",2749789,61940,48560,3117,55199,9592,929287,1607,19375
"70",2728282,62089,48807,3140,55660,9792,949714,1617,19494
"71",2706793,62169,48996,3159,56063,9989,970316,1625,19596
"72",2685353,62172,49129,3175,56402,10182,991070,1631,19672
"73",2663987,62098,49207,3187,56680,10372,1011953,1636,19726
"74",2642722,61951,49225,3195,56891,10557,1032943,1639,19756
"75",2621579,61730,49186,3200,57038,10738,1054012,1639,19763
"76",2600586,61438,49088,3201,57118,10914,1075141,1637,19747
"77",2579763,61076,48931,3198,57129,11084,1096304,1635,19707
"78",2559136,60641,48719,3192,57073,11247,1117476,1629,19644
"79",2538723,60144,48447,3182,56953,11404,1138632,1622,19560
"80",2518549,59580,48119,3167,56766,11554,1159749,1613,19453
"81",2498629,58953,47745,3150,56510,11697,1180801,1603,19318
"82",2478988,58265,47315,3129,56193,11832,1201763,1590,19169
"83",2459642,57520,46836,3104,55812,11959,1222612,1576,18995
"84",2440603,56722,46307,3076,55373,12078,1243324,1560,18804
"85",2421891,55877,45731,3044,54873,12188,1263881,1542,18593
"86",2403519,54981,45116,3009,54311,12289,1284259,1522,18360
"87",2385499,54042,44458,2972,53697,12381,1304435,1502,18115
"88",2367841,53065,43763,2933,53031,12463,1324388,1481,17849
"89",2350557,52049,43035,2890,52315,12536,1344103,1457,17571
"90",2333654,51006,42271,2845,51551,12600,1363559,1433,17277
"91",2317142,49929,41480,2798,50746,12654,1382735,1408,16971
"92",2301025,48830,40662,2749,49898,12698,1401623,1382,16652
"93",2285308,47708,39822,2697,49015,12734,1420200,1354,16323
"94",2269995,46572,38957,2644,48100,12759,1438457,1327,15988
"95",2255090,45419,38078,2589,47156,12775,1456378,1297,15640
"96",2240591,44255,37185,2534,46180,12780,1473959,1269,15286
"97",2226500,43085,36279,2476,45186,12776,1491181,1239,14928
"98",2212818,41911,35363,2419,44170,12763,1508040,1209,14564
"99",2199538,40738,34440,2360,43137,12740,1524530,1178,14197
"100",2186665,39564,33515,2300,42088,12709,1540644,1147,13826
"101",2174191,38395,32586,2240,41030,12669,1556373,1116,13455
"102",2162113,37233,31657,2180,39965,12620,1571716,1086,13083
"103",2150430,36077,30732,2120,38893,12563,1586670,1055,12710
"104",2139135,34931,29811,2060,37817,12498,1601231,1024,12337
"105",2128218,33804,28894,2000,36745,12424,1615398,993,11968
"106",2117678,32688,27988,1940,35674,12344,1629173,963,11600
"107",2107505,31590,27091,1880,34607,12256,1642556,933,11236
"108",2097693,30509,26206,1821,33549,12161,1655546,903,10876
"109",2088233,29448,25332,1763,32500,12059,1668149,873,10521
"110",2079118,28409,24473,1705,31463,11951,1680365,844,10170
"111",2070341,27391,23628,1648,30437,11837,1692201,816,9824
"112",2061895,26392,22800,1593,29428,11717,1703659,787,9486
"113",2053767,25419,21988,1538,28433,11592,1714747,760,9153
"114",2045952,24469,21193,1484,27456,11462,1725468,733,8828
"115",2038441,23543,20416,1431,26499,11327,1735828,706,8510
"116",2031222,22643,19658,1379,25558,11188,1745837,680,8196
"117",2024290,21767,18918,1329,24637,11045,1755497,655,7892
"118",2017635,20917,18199,1280,23737,10898,1764819,631,7594
"119",2011248,20090,17499,1232,22857,10748,1773809,607,7307
"120",2005121,19290,16819,1185,22000,10595,1782474,583,7025
