"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"56",3428903,7603,6043,663,6649,3185,404437,339,2291
"57",3426291,7593,6037,663,6646,3190,407064,339,2289
"58",3423683,7583,6031,662,6641,3194,409691,338,2287
"59",3421078,7573,6024,661,6635,3198,412315,338,2284
"60",3418479,7561,6016,660,6629,3202,414938,338,2282
"61",3415884,7549,6007,660,6621,3205,417558,337,2278
"62",3413294,7535,5999,659,6613,3208,420176,337,2275
"63",3410710,7522,5989,658,6604,3211,422790,336,2272
"64",3408131,7507,5979,657,6596,3213,425402,336,2269
"65",3405558,7491,5968,656,6585,3215,428010,335,2264
"66",3402992,7474,5955,655,6576,3218,430614,335,2261
"67",3400433,7457,5943,654,6564,3219,433215,334,2255
"68",3397879,7440,5929,652,6552,3221,435811,333,2251
"69",3395333,7421,5917,650,6539,3222,438402,332,2246
"70",3392794,7400,5903,649,6526,3223,440988,332,2241
"71",3390263,7380,5887,648,6512,3224,443570,331,2236
"72",3387739,7359,5872,646,6496,3225,446146,330,2230
"73",3385223,7338,5856,645,6480,3225,448717,329,2224
"74",3382716,7315,5840,643,6463,3225,451281,328,2217
"75",3380217,7292,5824,641,6446,3224,453839,327,2212
"76",3377727,7267,5806,640,6430,3224,456391,326,2206
"77",3375246,7242,5788,638,6411,3223,458936,326,2199
"78",3372774,7217,5769,636,6393,3221,461474,324,2192
"79",3370311,7191,5748,634,6375,3220,464004,323,2186
"80",3367858,7164,5729,632,6353,3219,466529,322,2177
"81",3365415,7137,5709,629,6332,3217,469045,321,2170
"82",3362983,7108,5687,627,6311,3214,471553,320,2163
"83",3360560,7079,5666,625,6289,3212,474052,319,2154
"84",3358149,7050,5644,623,6266,3209,476544,317,2146
"85",3355747,7020,5621,620,6243,3206,479026,316,2137
"86",3353357,6989,5598,618,6220,3202,481500,315,2129
"87",3350978,6959,5573,615,6196,3198,483965,314,2121
"88",3348610,6927,5550,612,6170,3194,486420,312,2111
"89",3346254,6894,5525,610,6145,3190,488865,311,2103
"90",3343909,6862,5500,607,6120,3186,491300,309,2093
"91",3341577,6829,5475,605,6092,3181,493726,308,2083
"92",3339257,6794,5449,602,6064,3175,496142,307,2073
"93",3336949,6760,5422,599,6038,3170,498546,305,2064
"94",3334653,6725,5395,597,6009,3164,500940,304,2054
"95",3332370,6689,5369,594,5980,3158,503324,302,2043
"96",3330100,6652,5341,591,5952,3152,505696,301,2034
"97",3327842,6616,5312,588,5923,3145,508057,299,2023
"98",3325598,6579,5284,585,5893,3138,510407,297,2012
"99",3323367,6542,5255,582,5862,3131,512745,296,2001
"100",3321149,6505,5226,578,5831,3124,515072,294,1991
"101",3318945,6466,5196,575,5799,3116,517386,293,1979
"102",3316754,6427,5167,572,5768,3108,519689,291,1968
"103",3314577,6387,5136,569,5736,3100,521979,290,1957
"104",3312414,6348,5105,566,5704,3091,524256,288,1945
"105",3310264,6309,5075,562,5670,3082,526521,286,1933
"106",3308129,6269,5044,559,5637,3073,528773,284,1923
"107",3306007,6229,5012,555,5604,3064,531012,282,1911
"108",3303900,6188,4981,552,5570,3055,533238,281,1898
"109",3301808,6147,4950,548,5536,3045,535451,279,1887
"110",3299730,6105,4917,545,5502,3035,537650,277,1875
"111",3297666,6064,4884,542,5467,3024,539837,276,1862
"112",3295617,6021,4852,539,5432,3014,542009,274,1850
"113",3293583,5979,4818,535,5397,3003,544169,272,1838
"114",3291564,5936,4785,531,5361,2992,546315,270,1825
"115",3289559,5894,4752,528,5324,2981,548446,268,1812
"116",3287569,5852,4718,524,5288,2969,550564,266,1800
"117",3285594,5809,4684,520,5253,2957,552667,264,1788
"118",3283634,5766,4651,517,5215,2945,554756,262,1774
"119",3281690,5723,4615,513,5179,2934,556830,261,1762
"120",3279760,5679,4582,509,5142,2921,558891,258,1749
