"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"1",3569950,7139,5198,406,6699,2869,265223,217,2127
"2",3567004,7624,5399,407,6441,2841,267769,209,2052
"3",3564072,7926,5680,415,6351,2814,270224,217,2131
"4",3561095,8171,5943,431,6402,2789,272652,228,2242
"5",3558040,8408,6176,450,6540,2768,275102,239,2345
"6",3554894,8654,6391,467,6722,2751,277605,248,2437
"7",3551652,8913,6596,485,6926,2737,280175,257,2522
"8",3548310,9181,6802,502,7141,2727,282822,265,2603
"9",3544865,9460,7010,518,7363,2719,285548,273,2684
"10",3541319,9744,7223,535,7591,2715,288356,282,2767
"11",3537666,10037,7443,551,7823,2714,291249,290,2850
"12",3533906,10336,7668,568,8063,2715,294228,299,2938
"13",3530034,10643,7898,585,8309,2719,297295,308,3026
"14",3526050,10958,8133,603,8560,2726,300453,317,3117
"15",3521952,11277,8376,621,8818,2736,303703,326,3210
"16",3517736,11605,8624,640,9083,2748,307049,336,3305
"17",3513399,11941,8876,659,9353,2763,310494,346,3403
"18",3508940,12282,9134,678,9630,2781,314039,356,3503
"19",3504356,12631,9398,698,9914,2801,317686,367,3605
"20",3499643,12988,9667,719,10204,2824,321439,377,3709
"21",3494800,13352,9942,739,10500,2850,325300,388,3815
"22",3489826,13723,10223,760,10803,2878,329270,399,3923
"23",3484717,14101,10510,782,11112,2909,333353,411,4034
"24",3479470,14485,10803,804,11428,2943,337551,422,4148
"25",3474082,14878,11101,827,11750,2978,341868,434,4263
"26",3468554,15277,11404,849,12080,3017,346303,446,4381
"27",3462882,15681,11713,873,12415,3058,350862,458,4500
"28",3457063,16093,12027,897,12756,3101,355546,470,4623
"29",3451097,16510,12346,921,13105,3148,360357,483,4747
"30",3444980,16934,12670,946,13459,3196,365298,496,4873
"31",3438712,17364,13000,971,13819,3247,370371,509,5000
"32",3432287,17801,13334,996,14185,3301,375580,522,5132
"33",3425709,18241,13674,1022,14557,3357,380924,535,5263
"34",3418972,18688,14019,1048,14933,3416,386408,549,5396
"35",3412077,19139,14368,1075,15316,3477,392032,563,5532
"36",3405023,19594,14720,1102,15705,3540,397800,577,5671
"37",3397807,20054,15076,1129,16098,3606,403714,591,5809
"38",3390429,20517,15436,1157,16497,3674,409774,605,5950
"39",3382888,20984,15800,1184,16900,3744,415984,619,6092
"40",3375184,21452,16166,1213,17307,3817,422346,634,6236
"41",3367316,21924,16534,1241,17719,3892,428859,649,6380
