"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"106",2408991,33374,27811,2084,33962,11113,1340151,1046,11296
"107",2398230,32626,27228,2043,33317,11089,1352951,1025,11066
"108",2387733,31872,26642,2002,32662,11060,1365514,1004,10834
"109",2377496,31118,26047,1960,32003,11026,1377835,982,10603
"110",2367516,30368,25453,1917,31333,10985,1389913,960,10365
"111",2357794,29618,24858,1874,30656,10938,1401747,938,10129
"112",2348329,28869,24264,1832,29976,10885,1413329,916,9891
"113",2339119,28124,23670,1790,29295,10827,1424659,895,9655
"114",2330159,27386,23076,1747,28612,10765,1435739,873,9419
"115",2321448,26654,22485,1704,27928,10698,1446566,851,9183
"116",2312984,25928,21899,1661,27245,10625,1457142,829,8948
"117",2304764,25207,21318,1619,26565,10548,1467463,807,8715
"118",2296782,24496,20742,1576,25888,10466,1477533,785,8483
"119",2289036,23795,20172,1535,25213,10380,1487353,765,8253
"120",2281522,23103,19607,1494,24545,10290,1496924,744,8026
