"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"49",3375114,15853,12234,1078,13294,3902,436010,558,4697
"50",3369465,16036,12381,1092,13464,3951,441095,565,4754
"51",3363755,16216,12528,1105,13633,4001,446246,572,4811
"52",3357986,16393,12674,1118,13800,4052,451462,578,4868
"53",3352156,16569,12818,1131,13965,4103,456741,585,4924
"54",3346270,16743,12957,1145,14131,4155,462084,592,4982
"55",3340328,16912,13096,1157,14294,4208,467490,598,5036
"56",3334329,17080,13234,1169,14454,4260,472958,604,5090
"57",3328275,17243,13370,1182,14612,4313,478488,611,5143
"58",3322170,17404,13502,1195,14769,4366,484079,617,5196
"59",3316012,17559,13634,1207,14923,4420,489730,623,5246
"60",3309805,17712,13760,1219,15076,4473,495439,629,5299
"61",3303548,17862,13884,1231,15224,4527,501208,635,5348
"62",3297243,18008,14006,1242,15372,4582,507032,641,5396
"63",3290893,18148,14126,1254,15514,4636,512913,647,5443
"64",3284498,18287,14241,1264,15653,4690,518851,652,5490
"65",3278061,18419,14355,1275,15791,4745,524840,657,5534
"66",3271581,18546,14466,1286,15923,4799,530883,663,5578
"67",3265061,18670,14572,1296,16054,4853,536978,668,5622
"68",3258507,18786,14674,1306,16181,4907,543123,673,5663
"69",3251916,18900,14772,1315,16304,4961,549317,677,5703
"70",3245290,19009,14866,1324,16422,5015,555558,682,5741
"71",3238632,19111,14958,1333,16537,5069,561845,686,5777
"72",3231945,19209,15044,1342,16646,5122,568178,690,5812
"73",3225231,19299,15127,1350,16753,5174,574551,694,5847
"74",3218490,19385,15205,1358,16854,5227,580965,698,5879
"75",3211723,19467,15279,1365,16950,5279,587420,702,5909
"76",3204937,19540,15349,1372,17044,5330,593911,705,5938
"77",3198131,19609,15413,1379,17132,5381,600440,709,5965
"78",3191309,19669,15474,1385,17213,5431,607003,712,5989
"79",3184469,19726,15530,1391,17290,5481,613598,714,6013
"80",3177618,19775,15580,1396,17363,5530,620222,717,6035
"81",3170755,19818,15625,1401,17430,5579,626875,719,6055
"82",3163884,19857,15664,1406,17492,5626,633555,721,6073
"83",3157006,19888,15700,1410,17547,5673,640259,723,6087
"84",3150125,19911,15732,1414,17598,5719,646985,725,6102
"85",3143242,19927,15759,1418,17643,5764,653731,727,6113
"86",3136359,19939,15779,1420,17683,5808,660496,728,6124
"87",3129478,19945,15793,1422,17718,5851,667277,728,6132
"88",3122603,19943,15803,1424,17746,5893,674073,729,6138
"89",3115736,19934,15809,1425,17767,5934,680880,729,6141
"90",3108877,19919,15809,1426,17785,5973,687695,730,6144
"91",3102029,19898,15804,1426,17797,6012,694517,730,6144
"92",3095196,19870,15794,1427,17802,6049,701346,730,6142
"93",3088378,19836,15779,1426,17802,6086,708177,729,6138
"94",3081580,19794,15759,1425,17796,6120,715010,729,6132
"95",3074801,19749,15732,1423,17784,6154,721842,727,6124
"96",3068044,19695,15702,1422,17766,6186,728670,726,6114
"97",3061314,19634,15667,1420,17741,6217,735492,725,6102
"98",3054610,19567,15626,1417,17713,6246,742306,723,6088
"99",3047933,19496,15579,1414,17677,6274,749110,722,6073
"100",3041289,19417,15529,1409,17637,6301,755902,719,6055
"101",3034677,19332,15474,1406,17590,6326,762679,717,6035
"102",3028100,19242,15413,1401,17540,6349,769440,714,6014
"103",3021559,19148,15348,1395,17481,6371,776182,711,5989
"104",3015057,19047,15277,1390,17418,6391,782903,709,5965
"105",3008594,18942,15204,1384,17348,6410,789603,705,5937
"106",3002174,18829,15125,1378,17275,6427,796276,702,5909
"107",2995798,18713,15041,1371,17197,6442,802921,698,5878
"108",2989468,18590,14955,1364,17113,6456,809539,694,5846
"109",2983184,18464,14863,1357,17023,6468,816126,690,5812
"110",2976948,18333,14767,1349,16930,6478,822679,686,5776
"111",2970763,18196,14669,1341,16832,6487,829197,682,5739
"112",2964628,18057,14565,1332,16727,6494,835681,677,5700
"113",2958547,17912,14459,1323,16618,6500,842125,672,5660
"114",2952519,17763,14348,1314,16508,6504,848528,667,5620
"115",2946547,17610,14235,1304,16393,6506,854889,662,5577
"116",2940631,17454,14118,1294,16273,6506,861208,657,5532
"117",2934773,17293,13998,1284,16148,6505,867483,652,5486
"118",2928973,17129,13875,1273,16020,6503,873711,646,5441
"119",2923234,16962,13749,1262,15890,6498,879889,640,5392
"120",2917555,16792,13620,1251,15753,6492,886021,634,5343
