day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,2780878,2200,4307,834,54,2822,8017,0,0,0,0,0,0,131,83,48,1065686,567,0,0,0,0,0,0,0,124744
1,2,2781916,2175,4278,782,67,2929,8056,0,0,0,0,0,0,119,75,44,1064651,562,0,0,0,0,0,0,0,123342
1,3,2779991,2172,4373,815,61,2841,8090,0,0,0,0,0,0,117,88,29,1066543,566,0,0,0,0,0,0,0,127350
1,4,2780117,2094,4222,847,83,2819,7971,0,0,0,0,0,0,121,87,34,1066612,564,0,0,0,0,0,0,0,114732
1,5,2782373,2068,4308,751,83,2914,8056,0,0,0,0,0,0,122,70,52,1064286,574,0,0,0,0,0,0,0,121426
1,6,2778994,2052,4300,781,63,2805,7949,0,0,0,0,0,0,129,78,51,1067776,579,0,0,0,0,0,0,0,122991
1,7,2780005,2163,4262,804,83,2832,7981,0,0,0,0,0,0,131,85,46,1066636,563,0,0,0,0,0,0,0,124254
1,8,2781597,2138,4257,807,67,2828,7959,0,0,0,0,0,0,110,79,31,1065146,529,0,0,0,0,0,0,0,121587
1,9,2780206,2048,4437,849,65,2904,8255,0,0,0,0,0,0,122,86,36,1066269,579,0,0,0,0,0,0,0,121696
1,10,2779916,2134,4324,772,72,2781,7949,0,0,0,0,0,0,120,87,33,1066847,513,0,0,0,0,0,0,0,115261
1,11,2781011,2047,4364,807,61,2852,8084,0,0,0,0,0,0,121,78,43,1065626,590,0,0,0,0,0,0,0,118531
1,12,2779987,2156,4443,802,68,2886,8199,0,0,0,0,0,0,124,86,38,1066491,522,0,0,0,0,0,0,0,116373
1,13,2779944,2103,4269,832,73,2758,7932,0,0,0,0,0,0,115,81,34,1066822,563,0,0,0,0,0,0,0,124291
1,14,2780572,2067,4406,756,74,2818,8054,0,0,0,0,0,0,136,99,37,1066108,542,0,0,0,0,0,0,0,119261
1,15,2781158,2046,4323,813,71,2843,8050,0,0,0,0,0,0,129,90,39,1065517,579,0,0,0,0,0,0,0,119599
1,16,2779941,2134,4332,799,83,2841,8055,0,0,0,0,0,0,129,84,45,1066613,607,0,0,0,0,0,0,0,119929
1,17,2781170,2066,4339,753,68,2783,7943,0,0,0,0,0,0,123,82,41,1065599,578,0,0,0,0,0,0,0,110881
1,18,2780719,2084,4462,813,64,2837,8176,0,0,0,0,0,0,129,98,31,1065833,538,0,0,0,0,0,0,0,122834
1,19,2780610,2123,4383,811,57,2875,8126,0,0,0,0,0,0,126,80,46,1065923,571,0,0,0,0,0,0,0,120118
1,20,2778351,2065,4329,812,70,2893,8104,0,0,0,0,0,0,153,97,56,1068280,526,0,0,0,0,0,0,0,117060
1,21,2779882,2104,4326,810,66,2786,7988,0,0,0,0,0,0,119,79,40,1066820,566,0,0,0,0,0,0,0,116180
1,22,2780432,2026,4318,829,73,2854,8074,0,0,0,0,0,0,102,77,25,1066301,544,0,0,0,0,0,0,0,119893
1,23,2781800,2126,4211,825,73,2807,7916,0,0,0,0,0,0,118,73,45,1064969,550,0,0,0,0,0,0,0,121115
1,24,2780893,2131,4207,784,70,2788,7849,0,0,0,0,0,0,126,85,41,1065943,537,0,0,0,0,0,0,0,122087
1,25,2781008,2104,4274,808,68,2794,7944,0,0,0,0,0,0,134,86,48,1065726,563,0,0,0,0,0,0,0,116945
1,26,2782411,2108,4300,791,75,2785,7951,0,0,0,0,0,0,125,87,38,1064332,552,0,0,0,0,0,0,0,119021
1,27,2781852,2006,4338,811,57,2826,8032,0,0,0,0,0,0,136,94,42,1064895,558,0,0,0,0,0,0,0,118901
1,28,2778653,2090,4334,786,53,2854,8027,0,0,0,0,0,0,134,97,37,1068048,527,0,0,0,0,0,0,0,121923
1,29,2781129,2083,4217,821,63,2818,7919,0,0,0,0,0,0,119,68,51,1065642,587,0,0,0,0,0,0,0,113945
