"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"36",5879076,13034,10474,619,12495,3317,426331,315,4264
"37",5874659,12956,10415,615,12427,3309,430963,313,4241
"38",5870271,12876,10355,612,12359,3302,435571,311,4216
"39",5865911,12797,10292,608,12290,3293,440154,309,4193
"40",5861579,12716,10230,605,12220,3285,444710,308,4167
"41",5857276,12634,10167,601,12148,3276,449242,306,4142
"42",5853001,12552,10103,598,12077,3267,453747,304,4117
"43",5848756,12469,10038,594,12003,3257,458227,302,4091
"44",5844541,12384,9974,590,11927,3248,462680,300,4064
"45",5840356,12299,9908,587,11852,3238,467105,298,4038
"46",5836201,12213,9841,583,11777,3228,471502,296,4012
"47",5832076,12127,9774,579,11700,3217,475872,294,3985
"48",5827980,12041,9706,575,11625,3207,480212,292,3958
"49",5823915,11954,9639,571,11545,3196,484526,290,3929
"50",5819881,11866,9571,567,11467,3184,488810,288,3902
"51",5815877,11777,9502,563,11386,3173,493066,286,3874
"52",5811904,11689,9431,559,11308,3161,497292,284,3848
"53",5807963,11600,9361,555,11226,3148,501490,282,3818
"54",5804054,11508,9292,551,11146,3136,505658,280,3790
"55",5800175,11420,9220,547,11065,3123,509795,278,3762
"56",5796328,11329,9149,543,10983,3110,513903,276,3734
"57",5792512,11239,9077,539,10899,3097,517982,274,3704
"58",5788729,11147,9007,534,10815,3084,522030,271,3674
"59",5784976,11055,8935,530,10732,3070,526046,269,3646
"60",5781256,10964,8862,526,10649,3056,530032,267,3618
"61",5777567,10872,8789,522,10565,3042,533988,265,3588
"62",5773911,10780,8716,518,10481,3027,537912,263,3559
"63",5770287,10686,8644,513,10396,3013,541806,261,3529
"64",5766694,10595,8570,509,10310,2998,545669,258,3500
"65",5763133,10502,8498,505,10223,2983,549500,256,3469
"66",5759605,10409,8424,500,10139,2968,553300,254,3441
"67",5756108,10317,8351,496,10053,2952,557068,252,3410
"68",5752644,10224,8278,492,9968,2936,560803,250,3381
"69",5749211,10131,8205,488,9882,2920,564508,248,3351
"70",5745811,10039,8130,484,9795,2904,568182,245,3322
"71",5742443,9944,8058,479,9709,2888,571823,243,3292
"72",5739107,9852,7983,475,9623,2872,575433,241,3262
"73",5735803,9759,7909,471,9537,2855,579011,239,3232
"74",5732529,9667,7836,466,9451,2839,582557,236,3203
"75",5729289,9574,7763,462,9363,2822,586072,234,3172
"76",5726080,9481,7690,458,9278,2804,589554,232,3143
"77",5722901,9391,7615,453,9193,2787,593004,230,3114
"78",5719756,9298,7542,449,9107,2770,596423,228,3084
"79",5716642,9205,7469,445,9021,2753,599811,226,3054
"80",5713559,9114,7397,440,8933,2735,603167,223,3023
"81",5710508,9022,7324,436,8848,2717,606490,221,2995
"82",5707487,8931,7251,432,8762,2699,609782,219,2965
"83",5704498,8842,7178,428,8677,2681,613042,217,2936
"84",5701539,8751,7106,423,8591,2663,616271,214,2907
"85",5698613,8659,7035,419,8506,2645,619468,212,2877
"86",5695718,8569,6962,415,8422,2627,622633,210,2848
"87",5692852,8479,6890,411,8337,2608,625767,208,2819
"88",5690017,8390,6818,407,8251,2590,628871,206,2790
"89",5687213,8302,6748,403,8166,2571,631943,204,2760
"90",5684438,8214,6677,399,8082,2553,634983,202,2732
"91",5681695,8124,6607,394,7998,2534,637993,200,2703
"92",5678982,8036,6535,390,7916,2515,640971,197,2675
"93",5676298,7949,6464,386,7833,2497,643919,195,2647
"94",5673644,7862,6395,382,7749,2478,646836,193,2617
"95",5671018,7777,6325,378,7667,2459,649722,191,2590
"96",5668423,7690,6256,374,7583,2440,652579,189,2561
"97",5665858,7603,6188,369,7501,2421,655404,187,2533
"98",5663321,7518,6120,365,7420,2402,658199,185,2505
"99",5660813,7434,6051,361,7339,2383,660964,183,2478
"100",5658335,7349,5984,357,7258,2363,663699,181,2449
"101",5655885,7265,5916,353,7178,2344,666404,179,2423
"102",5653463,7182,5849,349,7098,2325,669079,177,2395
"103",5651069,7099,5783,345,7019,2305,671724,175,2368
"104",5648703,7016,5717,342,6940,2286,674341,173,2341
"105",5646364,6935,5652,338,6861,2267,676928,171,2314
"106",5644054,6854,5587,334,6783,2247,679486,169,2288
"107",5641771,6774,5521,330,6706,2228,682015,167,2262
"108",5639515,6693,5457,326,6629,2209,684515,165,2236
"109",5637286,6614,5392,322,6553,2190,686987,163,2209
"110",5635084,6536,5328,319,6476,2170,689431,161,2183
"111",5632909,6457,5266,315,6401,2151,691846,159,2158
"112",5630761,6379,5203,311,6325,2132,694234,157,2132
"113",5628638,6302,5141,307,6250,2113,696594,155,2106
"114",5626541,6226,5078,304,6176,2093,698926,154,2082
"115",5624470,6150,5018,300,6103,2074,701230,152,2056
"116",5622425,6075,4957,297,6029,2055,703508,150,2032
"117",5620405,6000,4896,293,5957,2036,705757,148,2007
"118",5618409,5926,4837,289,5885,2017,707981,146,1983
"119",5616439,5853,4777,286,5814,1998,710177,145,1958
"120",5614493,5781,4719,283,5744,1979,712347,143,1934
