b1	r1
1.367	0.079
1.319	0.089
1.355	0.087
1.355	0.087
1.355	0.087
1.336	0.091
1.336	0.091
1.336	0.091
1.333	0.091
1.333	0.091
1.34	0.087
1.34	0.087
1.287	0.099
1.287	0.099
1.287	0.099
1.287	0.099
1.287	0.099
1.287	0.099
1.323	0.093
1.323	0.093
1.373	0.086
1.348	0.086
1.348	0.086
1.35	0.09
1.32	0.093
1.425	0.075
1.305	0.098
1.305	0.098
1.305	0.098
1.367	0.083
1.367	0.083
1.367	0.083
1.367	0.083
1.367	0.083
1.301	0.091
1.348	0.095
1.309	0.097
1.309	0.097
1.309	0.097
1.225	0.123
1.225	0.123
1.225	0.123
1.225	0.123
1.225	0.123
1.225	0.123
1.225	0.123
1.225	0.123
1.225	0.123
1.225	0.123
1.225	0.123
1.225	0.123
1.225	0.123
1.372	0.08
1.372	0.08
1.372	0.08
1.372	0.08
1.372	0.08
1.372	0.08
1.372	0.08
1.372	0.08
1.314	0.088
1.314	0.088
1.314	0.088
1.413	0.08
1.413	0.08
1.413	0.08
1.31	0.097
1.31	0.097
1.307	0.096
1.345	0.091
1.335	0.093
1.335	0.093
1.335	0.093
1.287	0.098
1.46	0.067
1.46	0.067
1.46	0.067
1.346	0.089
1.271	0.103
1.343	0.086
1.343	0.086
1.343	0.086
1.375	0.085
1.34	0.09
1.34	0.09
1.34	0.09
1.34	0.09
1.34	0.09
1.34	0.09
1.34	0.09
1.4	0.076
1.344	0.094
1.255	0.11
1.255	0.11
1.255	0.11
1.354	0.082
1.287	0.104
1.287	0.104
1.355	0.089
1.37	0.085
1.342	0.088
1.333	0.094
1.237	0.111
1.372	0.083
1.372	0.083
1.372	0.083
1.372	0.083
1.339	0.093
1.339	0.093
1.339	0.093
1.339	0.093
1.339	0.093
1.36	0.091
1.36	0.091
1.354	0.089
1.354	0.089
1.354	0.089
1.354	0.089
1.354	0.089
1.354	0.089
1.354	0.089
1.401	0.081
1.33	0.092
1.33	0.092
1.33	0.092
1.33	0.092
1.33	0.092
1.33	0.092
1.33	0.092
1.262	0.1
1.262	0.1
1.262	0.1
1.358	0.082
1.358	0.082
1.358	0.082
1.358	0.082
1.348	0.082
1.363	0.089
1.374	0.087
1.374	0.087
1.353	0.082
1.353	0.082
1.353	0.082
1.339	0.095
1.339	0.095
1.339	0.095
1.343	0.091
1.343	0.091
1.343	0.091
1.393	0.089
1.393	0.089
1.393	0.089
1.291	0.105
1.291	0.105
1.291	0.105
1.291	0.105
1.291	0.105
1.291	0.105
1.327	0.09
1.327	0.09
1.352	0.087
1.352	0.087
1.352	0.087
1.352	0.087
1.318	0.1
1.318	0.1
1.318	0.1
1.318	0.1
1.318	0.1
1.295	0.096
1.299	0.094
1.299	0.094
1.299	0.094
1.299	0.094
1.299	0.094
1.299	0.094
1.299	0.094
1.365	0.083
1.365	0.083
1.383	0.08
1.383	0.08
1.282	0.101
1.323	0.091
1.344	0.081
1.394	0.076
1.394	0.076
1.394	0.076
1.434	0.074
1.434	0.074
1.42	0.075
1.282	0.102
1.282	0.102
1.282	0.102
1.282	0.102
1.282	0.102
1.282	0.102
1.282	0.102
1.401	0.082
1.4	0.079
1.365	0.088
1.365	0.088
1.365	0.088
1.365	0.088
1.365	0.088
1.365	0.088
1.365	0.088
1.365	0.088
1.365	0.088
1.365	0.088
1.365	0.088
1.365	0.088
1.306	0.094
1.306	0.094
1.306	0.094
1.306	0.094
1.306	0.094
1.331	0.089
1.331	0.089
1.331	0.089
1.331	0.089
1.331	0.089
1.331	0.089
1.331	0.089
1.331	0.089
1.331	0.089
1.331	0.089
1.331	0.089
1.331	0.089
1.391	0.076
1.374	0.082
1.32	0.1
1.284	0.103
1.376	0.083
1.393	0.087
1.393	0.087
1.393	0.087
1.306	0.098
1.282	0.097
1.282	0.097
1.349	0.085
1.291	0.098
1.347	0.086
1.368	0.085
1.368	0.085
1.368	0.085
1.368	0.085
1.368	0.085
1.368	0.085
1.368	0.085
1.368	0.085
1.318	0.093
1.318	0.093
1.318	0.093
1.387	0.079
1.387	0.079
1.387	0.079
1.387	0.079
1.387	0.079
1.353	0.088
1.353	0.088
1.353	0.088
1.315	0.096
1.315	0.096
1.315	0.096
1.315	0.096
1.315	0.096
1.315	0.096
1.315	0.096
1.315	0.096
1.315	0.096
1.315	0.096
1.293	0.108
1.293	0.108
1.293	0.108
1.293	0.108
1.293	0.108
1.293	0.108
1.374	0.085
1.374	0.085
1.268	0.101
1.268	0.101
1.268	0.101
1.317	0.097
1.317	0.097
1.317	0.097
1.317	0.097
1.317	0.097
1.317	0.097
1.317	0.097
1.317	0.097
1.317	0.097
1.317	0.097
1.317	0.097
1.317	0.097
1.317	0.097
1.317	0.097
1.317	0.097
1.317	0.097
1.324	0.095
1.324	0.095
1.324	0.095
1.324	0.095
1.324	0.095
1.324	0.095
1.324	0.095
1.324	0.095
1.324	0.095
1.306	0.099
1.306	0.099
1.306	0.099
1.303	0.098
1.381	0.084
1.381	0.084
1.381	0.084
1.381	0.084
1.373	0.081
1.373	0.081
1.373	0.081
1.373	0.081
1.373	0.081
1.373	0.081
1.373	0.081
1.375	0.084
1.375	0.084
1.375	0.084
1.375	0.084
1.375	0.084
1.314	0.095
1.314	0.095
1.288	0.096
1.288	0.096
1.288	0.096
1.288	0.096
1.288	0.096
1.288	0.096
1.394	0.092
1.394	0.092
1.277	0.102
1.348	0.092
1.356	0.089
1.344	0.089
1.344	0.089
1.302	0.091
1.302	0.091
1.302	0.091
1.302	0.091
1.275	0.103
1.275	0.103
1.338	0.087
1.338	0.087
1.338	0.087
1.338	0.087
1.338	0.087
1.338	0.087
1.338	0.087
1.338	0.087
1.361	0.088
1.35	0.097
1.35	0.097
1.337	0.088
1.337	0.088
1.339	0.088
1.339	0.088
1.396	0.081
1.396	0.081
1.396	0.081
1.396	0.081
1.308	0.099
1.308	0.099
1.308	0.099
1.308	0.099
1.308	0.099
1.256	0.113
1.256	0.113
1.256	0.113
1.313	0.095
1.313	0.095
1.313	0.095
1.313	0.095
1.313	0.095
1.313	0.095
1.355	0.09
1.355	0.09
1.336	0.096
1.336	0.096
1.378	0.08
1.378	0.08
1.378	0.08
1.365	0.087
1.365	0.087
1.365	0.087
1.365	0.087
1.321	0.095
1.321	0.095
1.321	0.095
1.321	0.095
1.288	0.103
1.288	0.103
1.288	0.103
1.362	0.086
1.362	0.086
1.354	0.086
1.354	0.086
1.354	0.086
1.324	0.095
1.306	0.097
1.306	0.097
1.306	0.097
1.306	0.097
1.306	0.097
1.306	0.097
1.306	0.097
1.306	0.097
1.405	0.071
1.359	0.09
1.379	0.081
1.379	0.081
1.353	0.092
1.353	0.092
1.353	0.092
1.317	0.09
1.317	0.09
1.317	0.09
1.317	0.09
1.317	0.09
1.317	0.09
1.4	0.084
1.4	0.084
1.4	0.084
1.4	0.084
1.4	0.084
1.352	0.088
1.352	0.088
1.352	0.088
1.352	0.088
1.352	0.088
1.304	0.094
1.304	0.094
1.304	0.094
1.382	0.083
1.382	0.083
1.329	0.087
1.329	0.087
1.329	0.087
1.329	0.087
1.329	0.087
1.278	0.094
1.278	0.094
1.278	0.094
1.336	0.085
1.267	0.104
1.267	0.104
1.267	0.104
1.267	0.104
1.296	0.098
1.296	0.098
1.336	0.094
1.336	0.094
1.323	0.094
1.323	0.094
1.323	0.094
1.323	0.094
1.323	0.094
1.323	0.094
1.323	0.094
1.401	0.077
1.401	0.077
1.401	0.077
1.401	0.077
1.401	0.077
1.401	0.077
1.401	0.077
1.337	0.091
1.322	0.103
1.322	0.103
1.322	0.103
1.322	0.103
1.322	0.103
1.322	0.103
1.322	0.103
1.358	0.087
1.358	0.087
1.358	0.087
1.358	0.087
1.381	0.078
1.381	0.078
1.381	0.078
1.353	0.082
1.353	0.082
1.353	0.082
1.327	0.095
1.299	0.097
1.299	0.097
1.299	0.097
1.371	0.078
1.371	0.078
1.371	0.078
1.371	0.078
1.371	0.078
1.333	0.087
1.333	0.087
1.333	0.087
1.333	0.087
1.333	0.087
1.333	0.087
1.333	0.087
1.333	0.087
1.333	0.087
1.333	0.087
1.287	0.098
1.287	0.098
1.287	0.098
1.287	0.098
1.39	0.082
1.343	0.085
1.323	0.09
1.323	0.09
1.323	0.09
1.323	0.09
1.323	0.09
1.323	0.09
1.323	0.09
1.323	0.09
1.323	0.09
1.323	0.09
1.323	0.09
1.327	0.093
1.357	0.09
1.357	0.09
1.29	0.098
1.335	0.088
1.335	0.088
1.335	0.088
1.351	0.094
1.351	0.094
1.351	0.094
1.299	0.094
1.309	0.099
1.306	0.096
1.306	0.096
1.344	0.091
1.292	0.107
1.292	0.107
1.292	0.107
1.292	0.107
1.292	0.107
1.32	0.098
1.308	0.095
1.308	0.095
1.308	0.095
1.308	0.095
1.308	0.095
1.384	0.086
1.384	0.086
1.261	0.109
1.342	0.094
1.342	0.094
1.342	0.094
1.342	0.094
1.342	0.094
1.342	0.094
1.354	0.092
1.307	0.096
1.319	0.097
1.319	0.097
1.319	0.097
1.335	0.094
1.335	0.094
1.335	0.094
1.335	0.094
1.335	0.094
1.394	0.078
1.394	0.078
1.377	0.086
1.377	0.086
1.377	0.086
1.377	0.086
1.402	0.078
1.339	0.088
1.403	0.075
1.403	0.075
1.403	0.075
1.403	0.075
1.403	0.075
1.403	0.075
1.403	0.075
1.403	0.075
1.377	0.082
1.377	0.082
1.377	0.08
1.377	0.08
1.327	0.089
1.327	0.089
1.357	0.087
1.357	0.087
1.357	0.087
1.324	0.095
1.324	0.095
1.228	0.112
1.344	0.097
1.344	0.097
1.344	0.097
1.344	0.097
1.344	0.097
1.344	0.097
1.344	0.097
1.338	0.09
1.338	0.09
1.343	0.081
1.343	0.081
1.387	0.077
1.336	0.092
1.313	0.096
1.369	0.087
1.369	0.087
1.369	0.087
1.369	0.087
1.369	0.087
1.369	0.087
1.369	0.087
1.369	0.087
1.308	0.099
1.308	0.099
1.308	0.099
1.308	0.099
1.308	0.099
1.308	0.099
1.308	0.099
1.308	0.099
1.308	0.099
1.308	0.099
1.413	0.076
1.413	0.076
1.307	0.101
1.307	0.101
1.307	0.101
1.307	0.101
1.307	0.101
1.307	0.101
1.25	0.116
1.25	0.116
1.372	0.084
1.372	0.084
1.372	0.084
1.372	0.084
1.372	0.084
1.372	0.084
1.376	0.08
1.347	0.087
1.347	0.087
1.347	0.087
1.355	0.087
1.355	0.087
1.355	0.087
1.354	0.092
1.354	0.092
1.354	0.092
1.354	0.092
1.275	0.102
1.349	0.09
1.344	0.09
1.327	0.098
1.327	0.098
1.327	0.098
1.327	0.098
1.262	0.107
1.325	0.095
1.325	0.095
1.325	0.095
1.325	0.095
1.322	0.09
1.269	0.1
1.269	0.1
1.269	0.1
1.305	0.092
1.305	0.092
1.305	0.092
1.305	0.092
1.305	0.092
1.305	0.092
1.305	0.092
1.378	0.078
1.353	0.092
1.295	0.095
1.295	0.095
1.305	0.101
1.305	0.101
1.361	0.084
1.323	0.099
1.359	0.081
1.45	0.068
1.45	0.068
1.45	0.068
1.45	0.068
1.45	0.068
1.38	0.079
1.328	0.093
1.328	0.093
1.328	0.093
1.328	0.093
1.328	0.093
1.328	0.093
1.343	0.088
1.348	0.091
1.345	0.086
1.345	0.086
1.345	0.086
1.364	0.091
1.364	0.091
1.318	0.093
1.318	0.093
1.318	0.093
1.408	0.077
1.365	0.083
1.365	0.083
1.365	0.083
1.365	0.083
1.446	0.07
1.4	0.079
1.4	0.079
1.4	0.079
1.4	0.079
1.382	0.079
1.382	0.079
1.319	0.098
1.319	0.098
1.308	0.097
1.308	0.097
1.308	0.097
1.308	0.097
1.387	0.077
1.287	0.101
1.443	0.07
1.416	0.075
1.416	0.075
1.416	0.075
1.327	0.094
1.336	0.092
1.336	0.092
1.336	0.092
1.336	0.092
1.43	0.07
1.325	0.093
1.325	0.093
1.372	0.091
1.372	0.091
1.372	0.091
1.445	0.07
1.445	0.07
1.445	0.07
1.445	0.07
1.309	0.091
1.309	0.091
1.309	0.091
1.38	0.081
1.38	0.081
1.404	0.076
1.404	0.076
1.404	0.076
1.404	0.076
1.38	0.082
1.38	0.082
1.38	0.082
1.38	0.082
1.439	0.076
1.439	0.076
1.378	0.083
1.378	0.083
1.378	0.083
1.378	0.083
1.378	0.083
1.378	0.083
1.381	0.081
1.381	0.081
1.3	0.094
1.3	0.094
1.3	0.094
1.3	0.094
1.3	0.094
1.337	0.093
1.337	0.093
1.356	0.082
1.327	0.091
1.319	0.094
1.385	0.078
1.344	0.086
1.344	0.086
1.344	0.086
1.316	0.099
1.316	0.099
1.316	0.099
1.316	0.099
1.362	0.089
1.362	0.089
1.362	0.089
1.362	0.089
1.362	0.089
1.362	0.089
1.441	0.075
1.298	0.101
1.298	0.101
1.361	0.087
1.361	0.087
1.361	0.087
1.361	0.087
1.361	0.087
1.4	0.077
1.4	0.077
1.4	0.077
1.352	0.087
1.429	0.074
1.361	0.088
1.361	0.088
1.361	0.088
1.311	0.091
1.311	0.091
1.292	0.096
1.349	0.087
1.349	0.087
1.349	0.087
1.349	0.087
1.349	0.087
1.403	0.076
1.403	0.076
1.403	0.076
1.329	0.097
1.329	0.097
1.329	0.097
1.329	0.097
1.372	0.089
1.295	0.093
1.295	0.093
1.295	0.093
1.295	0.093
1.295	0.093
1.379	0.08
1.379	0.08
1.341	0.09
1.341	0.09
1.341	0.09
1.341	0.09
1.352	0.091
1.352	0.091
1.284	0.097
1.284	0.097
1.284	0.097
1.4	0.076
1.4	0.076
1.343	0.089
1.343	0.089
1.343	0.089
1.343	0.089
1.343	0.089
1.343	0.089
1.343	0.089
1.319	0.1
1.319	0.1
1.319	0.1
1.319	0.1
1.267	0.105
1.267	0.105
1.267	0.105
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.323	0.092
1.349	0.085
1.349	0.085
1.349	0.085
1.349	0.085
1.349	0.085
1.374	0.078
1.374	0.078
1.374	0.078
1.374	0.078
1.374	0.078
1.374	0.078
1.374	0.078
1.347	0.093
1.347	0.093
1.347	0.093
1.347	0.093
1.368	0.081
1.295	0.095
1.295	0.095
1.295	0.095
1.295	0.095
1.36	0.088
1.36	0.088
1.298	0.096
1.298	0.096
1.298	0.096
1.298	0.096
1.298	0.096
1.298	0.096
1.291	0.093
1.295	0.097
1.458	0.071
1.339	0.091
1.339	0.091
1.339	0.091
1.365	0.081
1.339	0.091
1.339	0.091
1.339	0.091
1.339	0.091
1.351	0.092
1.351	0.092
1.351	0.092
1.351	0.092
1.391	0.083
1.307	0.092
1.369	0.082
1.369	0.082
1.369	0.082
1.369	0.082
1.369	0.082
1.369	0.082
1.41	0.076
1.41	0.076
1.41	0.076
1.346	0.094
1.415	0.077
1.303	0.094
1.259	0.105
1.259	0.105
1.412	0.078
1.412	0.078
1.412	0.078
1.412	0.078
1.314	0.095
1.262	0.109
1.262	0.109
1.352	0.082
1.352	0.082
1.352	0.082
1.352	0.082
1.352	0.082
1.352	0.082
1.352	0.082
1.46	0.065
1.46	0.065
1.46	0.065
1.46	0.065
1.46	0.065
1.46	0.065
1.46	0.065
1.328	0.088
1.326	0.095
1.326	0.095
1.364	0.092
1.364	0.083
1.364	0.083
1.364	0.083
1.364	0.083
1.364	0.083
1.364	0.083
1.364	0.083
1.353	0.088
1.297	0.098
1.297	0.098
1.294	0.103
1.336	0.088
1.336	0.088
1.31	0.097
1.31	0.097
1.31	0.097
1.378	0.081
1.415	0.08
1.415	0.08
1.415	0.08
1.415	0.08
1.415	0.08
1.415	0.08
1.374	0.087
1.39	0.084
1.39	0.084
1.352	0.085
1.352	0.085
1.352	0.085
1.352	0.085
1.352	0.085
1.352	0.085
1.352	0.085
1.319	0.106
1.319	0.106
1.254	0.11
1.33	0.095
1.377	0.082
1.377	0.082
1.315	0.097
1.315	0.097
1.315	0.097
1.346	0.091
1.346	0.091
1.316	0.101
1.316	0.101
1.316	0.101
1.316	0.101
1.414	0.074
1.414	0.074
1.414	0.074
1.414	0.074
1.316	0.095
1.316	0.095
1.316	0.095
1.316	0.095
1.316	0.095
1.316	0.095
1.347	0.093
1.347	0.093
1.347	0.093
1.347	0.093
1.377	0.083
1.377	0.083
1.377	0.083
1.31	0.093
1.31	0.093
1.31	0.093
1.31	0.093
1.316	0.098
1.287	0.099
1.293	0.103
1.353	0.089
1.34	0.097
1.325	0.089
1.325	0.089
1.374	0.085
1.338	0.099
1.338	0.099
1.338	0.099
1.334	0.099
1.334	0.099
1.334	0.099
1.403	0.077
1.403	0.077
1.403	0.077
1.403	0.077
1.316	0.101
1.27	0.107
1.27	0.107
1.27	0.107
1.313	0.091
1.438	0.07
1.381	0.088
1.381	0.088
1.381	0.088
1.381	0.088
1.258	0.107
1.258	0.107
1.258	0.107
1.344	0.093
1.371	0.086
1.371	0.086
1.371	0.086
1.371	0.086
1.371	0.086
1.371	0.086
1.352	0.084
1.352	0.084
1.352	0.084
1.332	0.093
1.434	0.074
1.434	0.074
1.434	0.074
1.434	0.074
1.434	0.074
1.434	0.074
1.434	0.074
1.39	0.082
1.386	0.079
1.386	0.079
1.318	0.097
1.318	0.097
1.293	0.096
1.308	0.097
1.308	0.097
1.336	0.095
1.336	0.095
1.336	0.095
1.317	0.102
1.317	0.102
1.275	0.103
1.35	0.094
1.322	0.099
1.308	0.094
1.381	0.078
1.333	0.092
1.333	0.092
1.427	0.075
1.427	0.075
1.396	0.079
1.396	0.079
1.396	0.079
1.33	0.087
1.33	0.087
1.33	0.087
1.33	0.087
1.287	0.103
1.287	0.103
1.325	0.098
1.325	0.098
1.355	0.093
1.355	0.093
1.355	0.093
1.355	0.093
1.355	0.093
1.279	0.106
1.279	0.106
1.425	0.075
1.425	0.075
1.425	0.075
1.425	0.075
1.425	0.075
1.344	0.091
1.344	0.091
1.344	0.091
1.344	0.091
1.305	0.097
1.289	0.1
1.289	0.1
1.337	0.089
1.337	0.089
1.337	0.089
1.337	0.089
1.376	0.076
1.376	0.076
1.376	0.076
1.249	0.111
1.249	0.111
1.249	0.111
1.249	0.111
1.333	0.094
1.333	0.094
1.333	0.094
1.333	0.094
1.333	0.094
1.333	0.094
1.384	0.081
1.384	0.081
1.384	0.081
1.384	0.081
1.384	0.081
1.299	0.104
1.299	0.104
1.299	0.104
1.299	0.104
1.299	0.104
1.298	0.107
1.298	0.107
1.298	0.107
1.298	0.107
1.387	0.086
1.329	0.096
1.333	0.087
1.333	0.087
1.333	0.087
1.333	0.087
1.333	0.087
1.388	0.081
1.388	0.081
1.388	0.081
1.388	0.081
1.388	0.081
1.388	0.081
1.392	0.081
1.392	0.081
1.381	0.079
1.381	0.079
1.381	0.079
1.381	0.079
1.381	0.079
1.314	0.099
1.314	0.099
1.354	0.092
1.354	0.092
1.347	0.089
1.358	0.084
1.358	0.084
1.338	0.091
1.338	0.091
1.338	0.091
1.31	0.098
1.336	0.094
1.336	0.094
1.336	0.094
1.336	0.094
1.336	0.094
1.424	0.071
1.414	0.072
1.336	0.094
1.336	0.094
1.336	0.094
1.336	0.094
1.336	0.094
1.27	0.102
1.391	0.078
1.391	0.078
1.391	0.078
1.391	0.078
1.391	0.078
1.391	0.078
1.391	0.078
1.391	0.078
1.391	0.078
1.295	0.099
1.295	0.099
1.295	0.099
1.298	0.096
1.363	0.088
1.308	0.096
1.308	0.096
1.299	0.096
1.375	0.083
1.398	0.08
1.365	0.087
1.383	0.078
1.383	0.078
1.248	0.103
1.248	0.103
1.281	0.103
1.281	0.103
1.281	0.103
1.281	0.103
1.3	0.097
1.3	0.097
1.3	0.097
1.3	0.097
1.3	0.097
1.3	0.097
1.3	0.097
1.249	0.11
1.249	0.11
1.33	0.095
1.33	0.095
1.331	0.092
1.331	0.092
1.331	0.092
1.358	0.085
1.358	0.085
1.358	0.085
1.358	0.085
1.358	0.085
1.238	0.108
1.238	0.108
1.431	0.076
1.431	0.076
1.431	0.076
1.411	0.078
1.381	0.078
1.381	0.078
1.381	0.078
1.34	0.088
1.34	0.088
1.34	0.088
1.318	0.099
1.318	0.099
1.318	0.099
1.318	0.099
1.386	0.086
1.386	0.086
1.279	0.102
1.356	0.074
1.278	0.104
1.323	0.095
1.277	0.101
1.277	0.101
1.277	0.101
1.277	0.101
1.436	0.073
1.436	0.073
1.436	0.073
1.436	0.073
1.436	0.073
1.33	0.1
1.303	0.088
1.278	0.107
1.278	0.107
1.278	0.107
1.354	0.096
1.379	0.086
1.379	0.086
1.379	0.086
1.379	0.086
1.371	0.081
1.371	0.081
1.371	0.081
1.371	0.081
1.371	0.081
1.371	0.081
1.371	0.081
1.343	0.084
1.336	0.094
1.336	0.094
1.388	0.08
1.352	0.084
1.352	0.084
1.352	0.084
1.342	0.091
1.342	0.091
1.412	0.075
1.398	0.076
1.355	0.092
1.411	0.084
1.411	0.084
1.376	0.08
1.376	0.08
1.32	0.092
1.32	0.092
1.284	0.106
1.371	0.084
1.371	0.084
1.371	0.084
1.371	0.084
1.371	0.084
1.326	0.1
1.296	0.101
1.33	0.09
1.33	0.09
1.33	0.09
1.371	0.077
1.354	0.081
1.334	0.092
1.334	0.092
1.334	0.092
1.418	0.077
1.395	0.082
1.395	0.082
1.395	0.082
1.395	0.082
1.395	0.082
1.395	0.082
1.372	0.089
1.335	0.094
1.353	0.074
1.353	0.074
1.27	0.103
1.27	0.103
1.346	0.085
1.346	0.085
1.382	0.086
1.356	0.085
1.312	0.09
1.312	0.09
1.312	0.09
1.372	0.079
1.372	0.079
1.372	0.079
1.372	0.079
1.372	0.079
1.392	0.08
1.392	0.08
1.392	0.08
1.392	0.08
1.392	0.08
1.392	0.08
1.392	0.08
1.38	0.078
1.322	0.096
1.377	0.082
1.377	0.082
1.377	0.082
1.377	0.082
1.377	0.082
1.377	0.082
1.377	0.082
1.377	0.082
1.344	0.087
1.286	0.093
1.286	0.093
1.286	0.093
1.286	0.093
1.286	0.093
1.286	0.093
1.286	0.093
1.286	0.093
1.286	0.093
1.286	0.093
1.334	0.088
1.334	0.088
1.334	0.088
1.317	0.105
1.317	0.105
1.317	0.105
1.362	0.085
1.362	0.085
1.362	0.085
1.362	0.085
1.349	0.093
1.349	0.093
1.349	0.093
1.349	0.093
1.339	0.093
1.339	0.093
1.339	0.093
1.341	0.094
1.341	0.094
1.341	0.094
1.323	0.095
1.323	0.095
1.323	0.095
1.323	0.095
1.344	0.093
1.344	0.093
1.344	0.093
1.344	0.093
1.344	0.093
1.344	0.093
1.344	0.093
1.344	0.093
1.366	0.08
1.366	0.08
1.366	0.08
1.366	0.08
1.366	0.08
1.283	0.102
1.283	0.102
1.366	0.092
1.366	0.092
1.366	0.092
1.366	0.092
1.366	0.092
1.366	0.092
1.366	0.092
1.276	0.106
1.276	0.106
1.411	0.073
1.411	0.073
1.411	0.073
1.306	0.098
1.306	0.098
1.306	0.098
1.306	0.098
1.306	0.098
1.306	0.098
1.306	0.098
1.306	0.098
1.351	0.089
1.314	0.098
1.401	0.075
1.401	0.075
1.256	0.098
1.256	0.098
1.256	0.098
1.256	0.098
1.256	0.098
1.256	0.098
1.256	0.098
1.256	0.098
1.349	0.09
1.349	0.09
1.349	0.09
1.344	0.094
1.344	0.094
1.36	0.087
1.332	0.101
1.332	0.101
1.298	0.097
1.298	0.097
1.304	0.095
1.304	0.095
1.304	0.095
1.324	0.091
1.357	0.086
1.357	0.086
1.356	0.088
1.351	0.087
1.351	0.087
1.285	0.102
1.285	0.102
1.285	0.102
1.285	0.102
1.285	0.102
1.285	0.102
1.285	0.102
1.357	0.091
1.309	0.093
1.364	0.086
1.364	0.086
1.361	0.085
1.361	0.085
1.361	0.085
1.361	0.085
1.361	0.085
1.254	0.108
1.254	0.108
1.254	0.108
1.254	0.108
1.429	0.074
1.429	0.074
1.429	0.074
1.429	0.074
1.429	0.074
1.429	0.074
1.429	0.074
1.293	0.096
1.382	0.079
1.252	0.12
1.317	0.101
1.394	0.084
1.394	0.084
1.394	0.084
1.394	0.084
1.394	0.084
1.394	0.084
1.394	0.084
1.394	0.084
1.394	0.084
1.394	0.084
1.343	0.086
1.343	0.086
1.281	0.097
1.281	0.097
1.281	0.097
1.315	0.094
1.348	0.089
1.348	0.089
1.31	0.1
1.356	0.087
1.356	0.087
1.379	0.083
1.379	0.083
1.379	0.083
1.379	0.083
1.293	0.097
1.3	0.092
1.3	0.092
1.3	0.092
1.3	0.092
1.3	0.092
1.3	0.092
1.402	0.077
1.402	0.077
1.402	0.077
1.402	0.077
1.43	0.075
1.394	0.074
1.394	0.074
1.394	0.074
1.394	0.074
1.312	0.099
1.312	0.099
1.312	0.099
1.312	0.099
1.312	0.099
1.312	0.099
1.312	0.099
1.312	0.099
1.312	0.099
1.312	0.099
1.312	0.099
1.312	0.099
1.312	0.099
1.329	0.094
1.362	0.087
1.304	0.099
1.304	0.099
1.322	0.098
1.322	0.098
1.322	0.098
1.322	0.098
1.307	0.1
1.338	0.096
1.338	0.096
1.338	0.096
1.338	0.096
1.226	0.115
1.311	0.1
1.365	0.083
1.338	0.098
1.235	0.121
1.344	0.091
1.356	0.086
1.368	0.089
1.442	0.07
1.442	0.07
1.442	0.07
1.442	0.07
1.442	0.07
1.261	0.102
1.261	0.102
1.364	0.082
1.364	0.082
1.371	0.087
1.294	0.103
1.376	0.082
1.376	0.082
1.376	0.082
1.338	0.081
1.338	0.081
1.338	0.081
1.338	0.081
1.338	0.081
1.338	0.081
1.338	0.081
1.338	0.081
1.338	0.081
1.419	0.071
1.419	0.071
1.419	0.071
1.419	0.071
1.419	0.071
1.419	0.071
1.419	0.071
1.419	0.071
1.381	0.08
1.381	0.08
1.381	0.08
1.281	0.103
1.281	0.103
1.321	0.089
1.321	0.089
1.299	0.099
1.315	0.097
1.329	0.091
1.428	0.072
1.335	0.091
1.335	0.091
1.335	0.091
1.335	0.091
1.335	0.091
1.311	0.095
1.385	0.078
1.385	0.078
1.385	0.078
1.385	0.078
1.385	0.078
1.318	0.094
1.402	0.076
1.402	0.076
1.293	0.101
1.293	0.101
1.293	0.101
1.349	0.092
1.349	0.092
1.332	0.088
1.332	0.088
1.332	0.088
1.332	0.088
1.332	0.088
1.332	0.088
1.332	0.088
1.378	0.08
1.343	0.09
1.343	0.09
1.339	0.083
1.339	0.083
1.316	0.093
1.36	0.088
1.337	0.096
1.337	0.096
1.337	0.096
1.337	0.096
1.355	0.091
1.312	0.092
1.312	0.092
1.344	0.088
1.344	0.088
1.344	0.088
1.344	0.088
1.344	0.088
1.344	0.088
1.333	0.095
1.333	0.095
1.333	0.095
1.333	0.095
1.333	0.095
1.333	0.095
1.333	0.095
1.333	0.095
1.333	0.095
1.333	0.095
1.333	0.095
1.333	0.095
1.387	0.08
1.306	0.093
1.306	0.093
1.306	0.093
1.306	0.093
1.306	0.093
1.306	0.093
1.26	0.104
1.364	0.085
1.364	0.085
1.364	0.085
1.364	0.085
1.364	0.085
1.364	0.085
1.364	0.085
1.395	0.078
1.395	0.078
1.395	0.078
1.395	0.078
1.391	0.072
1.349	0.08
1.349	0.08
1.349	0.08
1.349	0.08
1.349	0.08
1.349	0.08
1.349	0.08
1.268	0.102
1.316	0.093
1.316	0.093
1.286	0.102
1.286	0.102
1.286	0.102
1.286	0.102
1.286	0.102
1.286	0.102
1.268	0.11
1.268	0.11
1.268	0.11
1.285	0.102
1.285	0.102
1.285	0.102
1.285	0.102
1.285	0.102
1.285	0.102
1.285	0.102
1.372	0.079
1.303	0.097
1.303	0.097
1.329	0.091
1.312	0.097
1.36	0.088
1.309	0.098
1.309	0.098
1.309	0.098
1.309	0.098
1.309	0.098
1.262	0.104
1.379	0.086
