"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"56",6140467,21061,17017,1790,19259,9002,548605,909,6549
"57",6133382,20885,16881,1776,19116,9000,556162,902,6497
"58",6126359,20705,16744,1762,18970,8997,563666,894,6445
"59",6119398,20526,16603,1748,18820,8990,571116,888,6393
"60",6112504,20343,16462,1734,18670,8982,578509,880,6339
"61",6105673,20158,16320,1719,18516,8971,585845,872,6285
"62",6098908,19972,16176,1704,18362,8958,593122,865,6231
"63",6092207,19785,16029,1690,18207,8944,600339,857,6177
"64",6085574,19596,15882,1674,18049,8928,607498,849,6121
"65",6079005,19408,15733,1660,17890,8909,614597,841,6064
"66",6072503,19218,15585,1644,17729,8889,621634,834,6007
"67",6066069,19025,15437,1629,17564,8867,628612,826,5950
"68",6059701,18832,15285,1614,17401,8843,635526,818,5893
"69",6053401,18638,15134,1598,17237,8817,642378,810,5836
"70",6047167,18446,14980,1582,17072,8789,649166,802,5778
"71",6041001,18251,14828,1566,16904,8760,655892,793,5720
"72",6034904,18055,14674,1551,16738,8729,662551,785,5661
"73",6028874,17860,14520,1535,16569,8696,669148,777,5603
"74",6022913,17662,14366,1519,16399,8662,675681,769,5543
"75",6017019,17467,14210,1503,16231,8626,682147,761,5485
"76",6011192,17270,14054,1487,16061,8589,688549,753,5426
"77",6005434,17074,13898,1471,15890,8550,694886,744,5367
"78",5999744,16876,13741,1455,15718,8510,701157,736,5308
"79",5994122,16680,13586,1438,15545,8469,707362,728,5246
"80",5988567,16482,13432,1422,15372,8426,713501,719,5188
"81",5983081,16283,13277,1406,15201,8382,719572,711,5129
"82",5977662,16087,13119,1390,15029,8337,725577,703,5069
"83",5972310,15891,12963,1374,14856,8291,731517,695,5010
"84",5967026,15695,12807,1357,14683,8243,737390,686,4949
"85",5961810,15499,12651,1342,14510,8195,743195,679,4890
"86",5956660,15305,12495,1325,14338,8145,748934,670,4831
"87",5951576,15111,12340,1310,14163,8094,754607,662,4770
"88",5946559,14917,12186,1293,13992,8043,760212,654,4712
"89",5941609,14724,12032,1277,13819,7990,765751,645,4653
"90",5936724,14532,11878,1261,13648,7937,771222,637,4594
"91",5931904,14341,11725,1245,13477,7883,776628,629,4535
"92",5927150,14150,11572,1229,13306,7828,781967,621,4476
"93",5922461,13959,11420,1213,13136,7772,787240,613,4418
"94",5917836,13771,11268,1197,12967,7715,792447,604,4361
"95",5913274,13583,11118,1182,12799,7658,797589,597,4303
"96",5908777,13397,10967,1166,12631,7600,802664,589,4246
"97",5904343,13212,10818,1150,12463,7541,807676,581,4187
"98",5899972,13027,10671,1134,12296,7481,812621,573,4131
"99",5895663,12844,10524,1119,12129,7421,817502,565,4074
"100",5891415,12663,10377,1104,11965,7360,822318,557,4019
"101",5887229,12481,10232,1089,11801,7299,827070,549,3962
"102",5883105,12302,10088,1074,11638,7237,831759,542,3907
"103",5879040,12125,9944,1059,11476,7174,836384,534,3852
"104",5875036,11948,9802,1043,11315,7112,840947,526,3797
"105",5871091,11773,9660,1029,11156,7048,845445,519,3743
"106",5867205,11600,9519,1014,10998,6985,849882,511,3688
"107",5863377,11428,9381,999,10840,6921,854257,504,3635
"108",5859607,11257,9242,984,10684,6857,858569,497,3582
"109",5855896,11087,9105,970,10530,6793,862821,489,3529
"110",5852240,10920,8970,956,10374,6728,867014,482,3476
"111",5848640,10754,8835,942,10223,6663,871145,475,3426
"112",5845096,10590,8702,928,10071,6598,875217,468,3373
"113",5841608,10426,8569,914,9922,6533,879229,461,3323
"114",5838174,10266,8438,900,9772,6467,883184,454,3272
"115",5834794,10105,8310,886,9624,6402,887080,447,3222
"116",5831467,9948,8181,873,9479,6336,890918,440,3173
"117",5828192,9792,8055,860,9333,6271,894699,433,3123
"118",5824969,9638,7930,847,9191,6205,898422,426,3075
"119",5821799,9485,7805,833,9050,6139,902090,420,3028
"120",5818679,9334,7682,820,8909,6073,905703,413,2981
