0.01,0.008968279085995425,27.36185293547817,27.36185293547817,126.29826321109408,132.25336906376123,313.27533814581165
0.02,0.027388320388774073,27.36185293547817,27.36185293547817,195.90090290366157,202.65076944614873,453.27537822076664
0.03,0.027712122354283716,27.36185293547817,27.36185293547817,123.12833820965176,131.29826321109408,309.1503072917022
0.04,0.035091806262647685,27.36185293547817,27.36185293547817,128.29826321109408,136.1373930028509,319.1593620849013
0.05,0.054491017424183975,27.36185293547817,27.36185293547817,123.12833820965176,126.66558960027591,304.517633680884
0.06,0.06400014917708756,27.36185293547817,27.36185293547817,123.12833820965176,129.71330071037292,307.56534479098104
0.07,0.08213981212963552,27.36185293547817,27.36185293547817,126.71330071037292,135.8383315644824,317.27533814581165
0.08,0.08760018657678804,27.36185293547817,27.36185293547817,130.29826321109408,141.25960689419622,326.28157597624664
0.09,0.09617048544688117,27.36185293547817,27.36185293547817,123.12833820965176,130.25336906376123,308.1054131443693
0.1,0.10365789895367968,27.36185293547817,27.36185293547817,123.12833820965176,133.29826321109408,311.1503072917022
