day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,58,4381890,7038,8850,4641,446,8216,22153,0,0,0,0,0,0,717,475,242,1929401,4146,0,0,0,0,0,0,398053
1,59,4383250,6983,8719,4734,430,8304,22187,0,0,0,0,0,0,702,463,239,1928001,4222,0,0,0,0,0,0,403994
1,60,4380538,6911,8841,4679,424,8426,22370,0,0,0,0,0,0,775,522,253,1930549,4202,0,0,0,0,0,0,409037
1,61,4380654,7003,8757,4831,425,8252,22265,0,0,0,0,0,0,745,481,264,1930421,4257,0,0,0,0,0,0,404936
1,62,4382697,7065,8716,4678,431,8178,22003,0,0,0,0,0,0,669,462,207,1928592,4319,0,0,0,0,0,0,398574
1,63,4381670,7172,8802,4623,426,8157,22008,0,0,0,0,0,0,695,477,218,1929643,4157,0,0,0,0,0,0,409399
1,64,4383520,6968,8666,4679,418,8188,21951,0,0,0,0,0,0,749,502,247,1927884,4273,0,0,0,0,0,0,399945
1,65,4381918,7123,8697,4614,465,8307,22083,0,0,0,0,0,0,710,464,246,1929254,4257,0,0,0,0,0,0,402958
1,66,4383676,7013,8567,4773,404,8337,22081,0,0,0,0,0,0,781,522,259,1927589,4205,0,0,0,0,0,0,404424
1,67,4381832,7083,8677,4565,439,8314,21995,0,0,0,0,0,0,714,479,235,1929439,4282,0,0,0,0,0,0,401144
1,68,4380814,6870,8604,4809,448,8165,22026,0,0,0,0,0,0,726,488,238,1930702,4207,0,0,0,0,0,0,408876
1,69,4383119,6916,8680,4725,437,8256,22098,0,0,0,0,0,0,739,524,215,1928272,4201,0,0,0,0,0,0,401312
1,70,4381544,6933,8783,4630,426,8189,22028,0,0,0,0,0,0,719,503,216,1929940,4181,0,0,0,0,0,0,391350
1,71,4383594,7019,8541,4700,466,8354,22061,0,0,0,0,0,0,697,469,228,1927806,4168,0,0,0,0,0,0,405049
1,72,4382699,6949,8643,4641,462,8172,21918,0,0,0,0,0,0,726,490,236,1928812,4241,0,0,0,0,0,0,394728
1,73,4382702,7182,8784,4667,407,8343,22201,0,0,0,0,0,0,720,502,218,1928265,4275,0,0,0,0,0,0,401258
1,74,4381061,7094,8805,4720,429,8129,22083,0,0,0,0,0,0,754,503,251,1930213,4140,0,0,0,0,0,0,406736
1,75,4383772,6982,8753,4704,421,8147,22025,0,0,0,0,0,0,738,485,253,1927550,4278,0,0,0,0,0,0,398366
1,76,4383857,6877,8697,4557,376,8171,21801,0,0,0,0,0,0,708,487,221,1927874,4228,0,0,0,0,0,0,389398
1,77,4381654,6768,8707,4621,423,8329,22080,0,0,0,0,0,0,740,517,223,1929916,4187,0,0,0,0,0,0,394987
1,78,4381968,7064,8736,4728,411,8215,22090,0,0,0,0,0,0,761,527,234,1929120,4342,0,0,0,0,0,0,404866
1,79,4381333,6952,8608,4693,426,8302,22029,0,0,0,0,0,0,765,509,256,1930013,4253,0,0,0,0,0,0,397583
1,80,4381647,7048,8652,4772,420,8249,22093,0,0,0,0,0,0,761,527,234,1929641,4155,0,0,0,0,0,0,401757
1,81,4384113,7030,8688,4682,438,8170,21978,0,0,0,0,0,0,745,514,231,1927225,4254,0,0,0,0,0,0,403658
1,82,4381408,7066,8719,4588,427,8150,21884,0,0,0,0,0,0,681,436,245,1930162,4144,0,0,0,0,0,0,395447
1,83,4382114,6962,8516,4628,475,8280,21899,0,0,0,0,0,0,778,538,240,1929344,4248,0,0,0,0,0,0,399325
1,84,4381294,7090,8600,4837,444,8282,22163,0,0,0,0,0,0,681,465,216,1929978,4139,0,0,0,0,0,0,398937
1,85,4380109,7047,8687,4581,420,8269,21957,0,0,0,0,0,0,740,503,237,1931253,4239,0,0,0,0,0,0,404265
1,86,4380122,7123,8758,4644,446,8251,22099,0,0,0,0,0,0,742,503,239,1931035,4224,0,0,0,0,0,0,407776
1,87,4384412,6903,8697,4563,410,8360,22030,0,0,0,0,0,0,713,481,232,1927110,4177,0,0,0,0,0,0,397795
1,88,4379844,7105,8969,4645,440,8134,22188,0,0,0,0,0,0,730,497,233,1931257,4221,0,0,0,0,0,0,398252
1,89,4384200,6888,8612,4682,382,8297,21973,0,0,0,0,0,0,716,491,225,1927175,4393,0,0,0,0,0,0,396554
1,90,4381642,7095,8595,4593,434,8238,21860,0,0,0,0,0,0,755,515,240,1929833,4160,0,0,0,0,0,0,398439
1,91,4381199,6901,8724,4655,400,8207,21986,0,0,0,0,0,0,694,478,216,1930359,4206,0,0,0,0,0,0,398810
1,92,4381990,7018,8791,4714,419,8315,22239,0,0,0,0,0,0,775,515,260,1929060,4263,0,0,0,0,0,0,407924
1,93,4379937,6968,8859,4589,453,8159,22060,0,0,0,0,0,0,761,510,251,1931342,4277,0,0,0,0,0,0,397669
1,94,4382903,7010,8829,4716,466,8252,22263,0,0,0,0,0,0,719,480,239,1928289,4161,0,0,0,0,0,0,401288
1,95,4382460,7057,8706,4740,479,8240,22165,0,0,0,0,0,0,762,495,267,1928701,4200,0,0,0,0,0,0,404607
1,96,4379687,6954,8882,4721,430,8314,22347,0,0,0,0,0,0,696,474,222,1931451,4210,0,0,0,0,0,0,408190
1,97,4382852,7116,8685,4622,429,8344,22080,0,0,0,0,0,0,749,513,236,1928358,4190,0,0,0,0,0,0,400802
1,98,4383919,7037,8634,4549,462,8222,21867,0,0,0,0,0,0,751,495,256,1927567,4204,0,0,0,0,0,0,402193
1,99,4382702,7035,8584,4751,405,8225,21965,0,0,0,0,0,0,709,494,215,1928633,4301,0,0,0,0,0,0,401044
1,100,4379893,7055,8730,4652,461,8233,22076,0,0,0,0,0,0,756,526,230,1931323,4242,0,0,0,0,0,0,407986
1,101,4380313,6999,8591,4670,432,8298,21991,0,0,0,0,0,0,731,506,225,1930985,4326,0,0,0,0,0,0,405323
1,102,4383763,6881,8723,4734,425,8269,22151,0,0,0,0,0,0,723,498,225,1927683,4144,0,0,0,0,0,0,411128
1,103,4383489,6997,8686,4625,431,8329,22071,0,0,0,0,0,0,723,495,228,1927812,4253,0,0,0,0,0,0,399080
1,104,4381303,7063,8541,4708,435,8197,21881,0,0,0,0,0,0,736,503,233,1930211,4151,0,0,0,0,0,0,400659
1,105,4381264,6997,8809,4751,454,8230,22244,0,0,0,0,0,0,708,497,211,1929815,4317,0,0,0,0,0,0,398193
1,106,4384466,6868,8587,4596,453,8289,21925,0,0,0,0,0,0,715,480,235,1927126,4245,0,0,0,0,0,0,397969
1,107,4384418,7023,8603,4761,459,8237,22060,0,0,0,0,0,0,727,484,243,1926885,4232,0,0,0,0,0,0,410603
1,108,4382318,6988,8836,4572,425,8048,21881,0,0,0,0,0,0,704,463,241,1929151,4303,0,0,0,0,0,0,390017
1,109,4382975,6935,8842,4532,420,8295,22089,0,0,0,0,0,0,710,484,226,1928416,4220,0,0,0,0,0,0,394616
1,110,4382254,6988,8689,4636,446,8302,22073,0,0,0,0,0,0,696,460,236,1929051,4283,0,0,0,0,0,0,402499
1,111,4380462,6923,8657,4678,446,8384,22165,0,0,0,0,0,0,723,485,238,1930796,4276,0,0,0,0,0,0,402722
1,112,4381531,6819,8745,4657,455,8237,22094,0,0,0,0,0,0,696,464,232,1930044,4161,0,0,0,0,0,0,399784
1,113,4384722,7068,8645,4549,430,8257,21881,0,0,0,0,0,0,691,462,229,1926899,4084,0,0,0,0,0,0,395497
1,114,4381595,6976,8694,4649,479,8339,22161,0,0,0,0,0,0,706,479,227,1929590,4317,0,0,0,0,0,0,401486
1,115,4383000,6940,8673,4604,456,8447,22180,0,0,0,0,0,0,683,475,208,1928199,4343,0,0,0,0,0,0,405820
1,116,4381005,6997,8853,4631,437,8118,22039,0,0,0,0,0,0,718,513,205,1930420,4166,0,0,0,0,0,0,401610
1,117,4383131,7094,8543,4655,444,8272,21914,0,0,0,0,0,0,745,512,233,1928291,4170,0,0,0,0,0,0,406104
1,118,4381403,7127,8684,4575,439,8309,22007,0,0,0,0,0,0,721,505,216,1929838,4249,0,0,0,0,0,0,404346
1,119,4383769,6941,8754,4827,436,8241,22258,0,0,0,0,0,0,700,465,235,1927271,4406,0,0,0,0,0,0,404437
1,120,4381011,7042,8703,4746,413,8246,22108,0,0,0,0,0,0,718,478,240,1930359,4107,0,0,0,0,0,0,402947
1,121,4380400,7059,8633,4604,408,8350,21995,0,0,0,0,0,0,714,470,244,1930910,4267,0,0,0,0,0,0,400727
1,122,4383414,6991,8728,4578,413,8317,22036,0,0,0,0,0,0,719,493,226,1927816,4369,0,0,0,0,0,0,399249
1,123,4383094,7127,8725,4641,458,8259,22083,0,0,0,0,0,0,715,466,249,1928008,4318,0,0,0,0,0,0,405376
1,124,4380176,6911,8827,4625,448,8181,22081,0,0,0,0,0,0,741,500,241,1931170,4266,0,0,0,0,0,0,398370
1,125,4382726,7039,8670,4639,443,8252,22004,0,0,0,0,0,0,671,443,228,1928626,4279,0,0,0,0,0,0,403007
1,126,4381282,6812,8766,4628,451,8257,22102,0,0,0,0,0,0,736,486,250,1930136,4277,0,0,0,0,0,0,396064
1,127,4383979,6987,8686,4753,395,8228,22062,0,0,0,0,0,0,713,456,257,1927237,4367,0,0,0,0,0,0,401521
1,128,4383445,7178,8717,4519,430,8244,21910,0,0,0,0,0,0,699,489,210,1927796,4317,0,0,0,0,0,0,398153
1,129,4380517,7032,8730,4608,475,8406,22219,0,0,0,0,0,0,720,475,245,1930665,4192,0,0,0,0,0,0,413015
1,130,4383675,7008,8629,4725,411,8101,21866,0,0,0,0,0,0,682,446,236,1927875,4239,0,0,0,0,0,0,395680
1,131,4379498,7071,8703,4670,384,8468,22225,0,0,0,0,0,0,712,456,256,1931570,4269,0,0,0,0,0,0,406484
1,132,4382626,7035,8566,4625,422,8151,21764,0,0,0,0,0,0,721,497,224,1929065,4134,0,0,0,0,0,0,393288
1,133,4381164,7066,8756,4674,443,8301,22174,0,0,0,0,0,0,699,490,209,1930016,4226,0,0,0,0,0,0,401769
1,134,4383052,7120,8699,4696,443,8258,22096,0,0,0,0,0,0,761,514,247,1928130,4186,0,0,0,0,0,0,407174
1,135,4381876,7125,8812,4600,502,8360,22274,0,0,0,0,0,0,703,492,211,1929062,4305,0,0,0,0,0,0,410590
1,136,4382892,6930,8684,4605,413,8297,21999,0,0,0,0,0,0,737,504,233,1928549,4238,0,0,0,0,0,0,403961
1,137,4381773,6939,8727,4794,424,8244,22189,0,0,0,0,0,0,750,520,230,1929499,4195,0,0,0,0,0,0,401249
1,138,4382620,6938,8659,4625,453,8223,21960,0,0,0,0,0,0,719,505,214,1928816,4292,0,0,0,0,0,0,406884
1,139,4382775,7012,8661,4595,428,8276,21960,0,0,0,0,0,0,780,550,230,1928629,4189,0,0,0,0,0,0,402139
1,140,4382267,7059,8698,4759,439,8181,22077,0,0,0,0,0,0,684,456,228,1928997,4261,0,0,0,0,0,0,400314
1,141,4379894,6958,8679,4575,438,8178,21870,0,0,0,0,0,0,742,515,227,1931737,4144,0,0,0,0,0,0,400876
1,142,4381836,6953,8633,4618,423,8245,21919,0,0,0,0,0,0,746,504,242,1929613,4278,0,0,0,0,0,0,400033
1,143,4379457,7108,8613,4696,441,8151,21901,0,0,0,0,0,0,699,461,238,1931956,4224,0,0,0,0,0,0,395981
1,144,4382784,7020,8607,4789,440,8271,22107,0,0,0,0,0,0,766,521,245,1928409,4259,0,0,0,0,0,0,402637
1,145,4381119,6992,8715,4657,440,8268,22080,0,0,0,0,0,0,754,516,238,1930217,4183,0,0,0,0,0,0,401244
1,146,4382029,7007,8597,4566,397,8247,21807,0,0,0,0,0,0,738,528,210,1929488,4276,0,0,0,0,0,0,404769
1,147,4382356,7027,8666,4658,425,8520,22269,0,0,0,0,0,0,751,522,229,1928683,4259,0,0,0,0,0,0,392028
1,148,4383039,6916,8679,4760,452,8260,22151,0,0,0,0,0,0,693,480,213,1928382,4164,0,0,0,0,0,0,394330
1,149,4382514,7166,8722,4728,404,8189,22043,0,0,0,0,0,0,737,489,248,1928663,4222,0,0,0,0,0,0,405604
1,150,4382424,7041,8679,4745,413,8198,22035,0,0,0,0,0,0,759,523,236,1928830,4256,0,0,0,0,0,0,399118
1,151,4383945,7007,8742,4684,420,8200,22046,0,0,0,0,0,0,725,502,223,1927437,4185,0,0,0,0,0,0,402663
1,152,4382543,7038,8593,4683,417,8159,21852,0,0,0,0,0,0,703,479,224,1929000,4209,0,0,0,0,0,0,402714
1,153,4383413,6928,8705,4672,415,8456,22248,0,0,0,0,0,0,756,483,273,1927793,4207,0,0,0,0,0,0,386170
1,154,4381190,7139,8671,4517,445,8086,21719,0,0,0,0,0,0,708,466,242,1930436,4153,0,0,0,0,0,0,386400
1,155,4380030,7056,8702,4553,445,8321,22021,0,0,0,0,0,0,734,528,206,1931282,4222,0,0,0,0,0,0,406473
1,156,4382903,7000,8709,4537,436,8253,21935,0,0,0,0,0,0,718,500,218,1928630,4159,0,0,0,0,0,0,394158
1,157,4383639,7051,8695,4732,408,8290,22125,0,0,0,0,0,0,693,471,222,1927646,4191,0,0,0,0,0,0,404152
1,158,4379918,6922,8800,4583,420,8101,21904,0,0,0,0,0,0,749,514,235,1931738,4114,0,0,0,0,0,0,396296
1,159,4381487,6999,8553,4748,452,8259,22012,0,0,0,0,0,0,732,513,219,1929891,4224,0,0,0,0,0,0,405637
1,160,4381167,7031,8564,4708,447,8369,22088,0,0,0,0,0,0,729,488,241,1930097,4233,0,0,0,0,0,0,406086
1,161,4383658,6990,8632,4722,402,8240,21996,0,0,0,0,0,0,691,475,216,1927834,4176,0,0,0,0,0,0,405483
1,162,4380886,6917,8754,4647,407,8397,22205,0,0,0,0,0,0,730,512,218,1930349,4258,0,0,0,0,0,0,406090
1,163,4381379,6880,8778,4656,462,8280,22176,0,0,0,0,0,0,755,501,254,1929869,4286,0,0,0,0,0,0,407524
1,164,4380957,6990,8695,4579,482,8272,22028,0,0,0,0,0,0,671,457,214,1930474,4225,0,0,0,0,0,0,401302
1,165,4382229,6861,8701,4686,416,8229,22032,0,0,0,0,0,0,725,486,239,1929182,4316,0,0,0,0,0,0,399127
1,166,4384758,7135,8761,4700,407,8311,22179,0,0,0,0,0,0,731,504,227,1926349,4193,0,0,0,0,0,0,399389
1,167,4381928,7126,8651,4824,421,8356,22252,0,0,0,0,0,0,734,507,227,1929067,4238,0,0,0,0,0,0,408529
1,168,4383082,6935,8861,4634,409,8321,22225,0,0,0,0,0,0,701,479,222,1928162,4240,0,0,0,0,0,0,395331
1,169,4380933,6906,8616,4681,431,8164,21892,0,0,0,0,0,0,735,500,235,1930645,4234,0,0,0,0,0,0,402251
1,170,4380946,6925,8643,4756,433,8185,22017,0,0,0,0,0,0,751,502,249,1930436,4270,0,0,0,0,0,0,407800
1,171,4381623,7056,8744,4622,418,8422,22206,0,0,0,0,0,0,741,510,231,1929564,4155,0,0,0,0,0,0,408090
1,172,4382119,6874,8749,4708,452,8275,22184,0,0,0,0,0,0,743,531,212,1929169,4256,0,0,0,0,0,0,400719
1,173,4382482,6969,8563,4585,434,8154,21736,0,0,0,0,0,0,772,539,233,1929196,4190,0,0,0,0,0,0,395856
1,174,4383360,6973,8447,4536,409,8262,21654,0,0,0,0,0,0,726,509,217,1928501,4131,0,0,0,0,0,0,398651
1,175,4382981,6971,8600,4649,432,8287,21968,0,0,0,0,0,0,661,456,205,1928566,4198,0,0,0,0,0,0,397175
1,176,4382017,7007,8901,4567,464,8142,22074,0,0,0,0,0,0,726,497,229,1929343,4178,0,0,0,0,0,0,400902
1,177,4381957,7032,8791,4550,414,8436,22191,0,0,0,0,0,0,773,520,253,1929155,4237,0,0,0,0,0,0,408442
1,178,4380457,7005,8643,4597,454,8349,22043,0,0,0,0,0,0,747,511,236,1930850,4243,0,0,0,0,0,0,405795
1,179,4383299,7031,8811,4794,434,8318,22357,0,0,0,0,0,0,757,494,263,1927675,4226,0,0,0,0,0,0,407236
1,180,4381296,7039,8534,4767,453,8307,22061,0,0,0,0,0,0,724,513,211,1929966,4259,0,0,0,0,0,0,397230
1,181,4381385,7041,8673,4713,402,8427,22215,0,0,0,0,0,0,706,466,240,1929760,4238,0,0,0,0,0,0,405227
1,182,4382773,6951,8683,4610,460,8265,22018,0,0,0,0,0,0,701,475,226,1928695,4207,0,0,0,0,0,0,401883
1,183,4382760,7056,8710,4707,422,8171,22010,0,0,0,0,0,0,759,524,235,1928538,4222,0,0,0,0,0,0,398977
1,184,4385486,6964,8602,4574,436,8132,21744,0,0,0,0,0,0,707,488,219,1926092,4352,0,0,0,0,0,0,400080
1,185,4384108,6891,8415,4656,396,8166,21633,0,0,0,0,0,0,749,508,241,1927733,4231,0,0,0,0,0,0,397057
1,186,4382249,6972,8635,4631,421,8503,22190,0,0,0,0,0,0,703,468,235,1928989,4242,0,0,0,0,0,0,398582
1,187,4383126,6885,8856,4722,420,8289,22287,0,0,0,0,0,0,722,493,229,1928168,4157,0,0,0,0,0,0,396177
1,188,4382738,7059,8803,4624,421,8295,22143,0,0,0,0,0,0,769,506,263,1928407,4229,0,0,0,0,0,0,408510
1,189,4382928,7149,8530,4644,432,8324,21930,0,0,0,0,0,0,744,514,230,1928514,4080,0,0,0,0,0,0,409194
1,190,4384105,6997,8453,4680,454,8136,21723,0,0,0,0,0,0,734,486,248,1927612,4174,0,0,0,0,0,0,397652
1,191,4380881,7110,8765,4670,437,8287,22159,0,0,0,0,0,0,769,522,247,1930191,4235,0,0,0,0,0,0,402997
1,192,4382740,6951,8552,4779,429,8226,21986,0,0,0,0,0,0,734,516,218,1928732,4202,0,0,0,0,0,0,405905
1,193,4383134,7072,8804,4691,430,8488,22413,0,0,0,0,0,0,717,476,241,1927823,4186,0,0,0,0,0,0,414551
1,194,4382915,6961,8781,4608,421,8162,21972,0,0,0,0,0,0,779,529,250,1928593,4125,0,0,0,0,0,0,392424
1,195,4384559,7027,8734,4669,427,8086,21916,0,0,0,0,0,0,742,516,226,1926926,4175,0,0,0,0,0,0,407795
1,196,4383031,6852,8709,4575,437,8297,22018,0,0,0,0,0,0,685,459,226,1928502,4257,0,0,0,0,0,0,396548
1,197,4384074,6999,8774,4696,380,8321,22171,0,0,0,0,0,0,733,494,239,1927160,4208,0,0,0,0,0,0,406316
1,198,4384329,7004,8751,4595,403,8428,22177,0,0,0,0,0,0,690,493,197,1926911,4234,0,0,0,0,0,0,405502
1,199,4382444,6965,8775,4771,439,8323,22308,0,0,0,0,0,0,708,465,243,1928714,4206,0,0,0,0,0,0,406171
1,200,4381958,7007,8721,4582,435,8223,21961,0,0,0,0,0,0,702,471,231,1929496,4221,0,0,0,0,0,0,397039
2,1,4378100,8149,7696,3890,515,9295,21396,2768,1289.45857749797,1702.54142250203,187,2581,224,734,506,228,1932743,4223,18,76,0,0,16,1331,393038
2,2,4379221,8062,7653,3737,557,9174,21121,2739,1275.9490765054,1672.0509234946,162,2577,209,748,527,221,1931852,4341,12,77,0,0,12,1268,393728
2,3,4378943,8026,7745,3876,494,9231,21346,2647,1233.09134921861,1639.90865078139,142,2505,226,731,488,243,1932067,4232,14,86,0,0,10,1315,407677
2,4,4378946,7971,7837,3867,518,9289,21511,2741,1276.88076622902,1686.11923377098,170,2571,222,746,490,256,1931979,4192,11,82,0,0,16,1275,408284
2,5,4381854,7956,7653,3957,574,9104,21288,2715,1264.76879982189,1692.23120017811,182,2533,242,723,485,238,1929243,4281,16,74,0,0,14,1217,405197
2,6,4377113,7991,7697,3800,525,9124,21146,2657,1237.74979783674,1631.25020216326,178,2479,212,746,493,253,1934044,4305,26,79,0,0,33,1283,392149
2,7,4378397,8091,7690,3935,567,9238,21430,2673,1245.20331562575,1630.79668437425,180,2493,203,784,519,265,1932388,4255,19,90,0,0,18,1214,401455
2,8,4380640,8076,7645,3842,516,9230,21233,2697,1256.38359230926,1652.61640769074,161,2536,212,763,512,251,1930476,4157,16,81,0,0,13,1232,403920
2,9,4378562,8009,7896,3900,536,9374,21706,2751,1281.53921484715,1692.46078515285,172,2579,223,735,505,230,1932044,4289,11,68,0,0,13,1267,399907
