day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,49,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4241965
1,50,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4259575
1,51,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4254272
1,52,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4232548
1,53,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4253447
1,54,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4274441
1,55,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4270469
1,56,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4266118
1,57,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4265564
1,58,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4272412
1,59,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4247768
1,60,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4272843
1,61,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4255570
1,62,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4255805
1,63,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4251044
1,64,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4261123
1,65,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4289521
