"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"39",5451154,53631,40088,3786,41282,9760,745645,1987,14986
"40",5431304,54986,41152,3890,42435,10066,761512,2041,15389
"41",5410991,56340,42221,3995,43598,10379,777822,2095,15796
"42",5390212,57691,43292,4101,44771,10699,794579,2150,16208
"43",5368971,59038,44363,4208,45951,11027,811788,2204,16618
"44",5347271,60380,45432,4314,47139,11361,829449,2258,17031
"45",5325121,61709,46501,4419,48323,11702,847571,2312,17440
"46",5302525,63027,47562,4526,49509,12048,866150,2367,17851
"47",5279490,64331,48614,4631,50696,12400,885184,2421,18259
"48",5256028,65609,49661,4737,51874,12759,904677,2475,18660
"49",5232146,66870,50690,4842,53051,13124,924622,2528,19064
"50",5207853,68104,51712,4946,54215,13493,945024,2580,19458
"51",5183164,69309,52711,5048,55372,13868,965873,2632,19852
"52",5158093,70480,53694,5149,56514,14247,987169,2683,20235
"53",5132649,71619,54654,5249,57638,14630,1008906,2733,20611
"54",5106853,72719,55588,5345,58744,15017,1031080,2781,20982
"55",5080720,73778,56491,5442,59827,15408,1053680,2830,21341
"56",5054268,74790,57368,5535,60883,15801,1076700,2876,21687
"57",5027512,75757,58214,5624,61911,16197,1100130,2920,22023
"58",5000479,76666,59028,5711,62910,16594,1123958,2963,22347
"59",4973185,77521,59801,5794,63877,16993,1148175,3005,22660
"60",4945650,78326,60531,5875,64809,17391,1172764,3044,22957
"61",4917900,79064,61225,5951,65695,17790,1197720,3081,23236
"62",4889957,79744,61868,6023,66545,18189,1223020,3117,23504
"63",4861843,80359,62469,6091,67347,18587,1248651,3149,23749
"64",4833585,80908,63016,6155,68107,18982,1274593,3179,23982
"65",4805207,81387,63516,6214,68815,19376,1300832,3207,24192
"66",4776740,81789,63964,6268,69470,19766,1327351,3232,24385
"67",4748202,82124,64355,6318,70074,20151,1354122,3256,24556
"68",4719622,82385,64693,6362,70614,20533,1381136,3276,24704
"69",4691027,82569,64977,6402,71098,20909,1408364,3294,24833
"70",4662445,82678,65200,6435,71525,21279,1435785,3307,24942
"71",4633899,82714,65362,6462,71891,21642,1463376,3319,25029
"72",4605415,82676,65464,6485,72193,21998,1491114,3327,25092
"73",4577023,82559,65511,6501,72431,22346,1518976,3333,25130
"74",4548747,82365,65498,6510,72606,22685,1546936,3334,25149
"75",4520614,82097,65422,6514,72714,23013,1574972,3334,25143
"76",4492646,81757,65283,6513,72757,23332,1603058,3330,25115
"77",4464869,81343,65091,6505,72728,23639,1631171,3323,25061
"78",4437311,80854,64838,6490,72637,23936,1659280,3312,24987
"79",4409986,80297,64530,6471,72478,24220,1687364,3300,24890
"80",4382923,79672,64161,6446,72257,24491,1715395,3285,24771
"81",4356139,78982,63739,6415,71969,24749,1743352,3266,24630
"82",4329658,78228,63264,6378,71620,24993,1771205,3244,24467
"83",4303501,77411,62732,6336,71208,25223,1798935,3221,24286
"84",4277680,76537,62150,6290,70734,25438,1826517,3194,24083
"85",4252216,75609,61520,6237,70200,25639,1853925,3164,23858
"86",4227125,74627,60847,6178,69610,25824,1881136,3131,23615
"87",4202420,73598,60127,6115,68964,25993,1908130,3097,23357
"88",4178115,72524,59362,6048,68267,26146,1934884,3060,23083
"89",4154225,71408,58559,5977,67514,26282,1961382,3022,22788
"90",4130759,70250,57721,5901,66714,26402,1987599,2981,22481
"91",4107729,69058,56848,5821,65867,26506,2013518,2939,22157
"92",4085141,67832,55947,5738,64974,26592,2039123,2894,21821
"93",4063006,66575,55013,5651,64046,26662,2064393,2848,21477
"94",4041331,65293,54051,5561,63079,26715,2089316,2800,21119
"95",4020120,63991,53062,5469,62078,26751,2113875,2752,20750
"96",3999379,62665,52059,5373,61039,26771,2138060,2702,20368
"97",3979110,61325,51034,5276,59975,26774,2161853,2651,19984
"98",3959317,59971,49992,5176,58885,26761,2185244,2598,19590
"99",3939996,58611,48937,5073,57770,26732,2208227,2545,19191
"100",3921153,57244,47872,4969,56633,26686,2230790,2491,18785
"101",3902787,55870,46799,4864,55479,26625,2252922,2437,18375
"102",3884897,54494,45718,4759,54314,26548,2274616,2383,17964
"103",3867479,53119,44634,4652,53134,26457,2295871,2328,17549
"104",3850533,51748,43544,4545,51946,26350,2316679,2273,17134
"105",3834052,50384,42457,4438,50748,26229,2337038,2217,16715
"106",3818034,49028,41373,4330,49546,26094,2356941,2162,16297
"107",3802477,47679,40291,4222,48341,25946,2376390,2107,15880
"108",3787369,46345,39214,4114,47137,25785,2395382,2051,15467
"109",3772710,45022,38147,4006,45936,25611,2413913,1996,15052
"110",3758490,43718,37084,3899,44742,25425,2431987,1943,14645
"111",3744705,42429,36036,3792,43548,25228,2449608,1888,14235
"112",3731347,41156,34998,3687,42365,25019,2466774,1835,13834
"113",3718405,39905,33976,3582,41189,24799,2483490,1781,13433
"114",3705876,38674,32964,3480,40027,24569,2499756,1730,13042
"115",3693750,37462,31971,3378,38875,24330,2515580,1678,12653
"116",3682019,36275,30988,3278,37744,24082,2530960,1628,12273
"117",3670673,35113,30023,3180,36625,23826,2545908,1578,11896
"118",3659705,33972,29077,3082,35521,23561,2560428,1529,11525
"119",3649106,32856,28149,2986,34434,23289,2574525,1481,11162
"120",3638868,31765,27239,2892,33365,23010,2588206,1433,10806
