"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"76",3450487,119060,100002,7555,122229,30758,2515255,3791,40698
"77",3412749,115742,97579,7394,119857,30992,2561033,3704,39776
"78",3376230,112349,95064,7226,117340,31192,2605945,3615,38812
"79",3340935,108901,92474,7052,114690,31357,2649937,3522,37810
"80",3306871,105412,89822,6872,111920,31487,2692961,3427,36778
"81",3274033,101899,87120,6685,109054,31583,2734972,3328,35725
"82",3242419,98376,84380,6494,106100,31644,2775933,3228,34649
"83",3212014,94858,81615,6299,103077,31672,2815811,3127,33561
"84",3182813,91350,78842,6101,99993,31666,2854583,3024,32459
"85",3154795,87866,76067,5902,96866,31627,2892223,2921,31354
"86",3127940,84423,73293,5701,93719,31556,2928714,2819,30254
"87",3102224,81026,70540,5500,90553,31455,2964049,2715,29150
"88",3077623,77687,67814,5300,87383,31322,2998217,2614,28053
"89",3054108,74411,65117,5103,84225,31162,3031220,2513,26974
"90",3031654,71207,62464,4905,81080,30973,3063063,2413,25899
"91",3010230,68076,59860,4711,77966,30759,3093744,2314,24843
"92",2989804,65025,57310,4520,74891,30519,3123279,2218,23810
"93",2970344,62063,54813,4332,71862,30254,3151678,2124,22794
"94",2951819,59188,52381,4146,68882,29968,3178961,2031,21802
"95",2934197,56403,50014,3967,65963,29660,3205143,1941,20833
"96",2917442,53709,47718,3791,63108,29332,3230246,1853,19892
"97",2901523,51108,45491,3621,60325,28986,3254293,1768,18979
"98",2886407,48600,43337,3453,57616,28624,3277308,1685,18092
"99",2872060,46188,41253,3294,54983,28245,3299323,1607,17236
"100",2858451,43871,39243,3138,52432,27852,3320360,1529,16409
"101",2845549,41645,37309,2988,49959,27446,3340450,1455,15607
"102",2833321,39514,35446,2842,47571,27029,3359623,1382,14840
"103",2821739,37470,33659,2701,45266,26602,3377908,1313,14099
"104",2810775,35514,31945,2567,43044,26166,3395335,1247,13387
"105",2800398,33644,30302,2438,40906,25721,3411937,1184,12706
"106",2790578,31862,28729,2314,38854,25270,3427739,1123,12052
"107",2781292,30161,27226,2195,36881,24813,3442778,1065,11425
"108",2772511,28539,25791,2080,34992,24352,3457080,1008,10829
"109",2764213,26997,24419,1972,33183,23887,3470676,956,10258
"110",2756372,25528,23110,1869,31453,23419,3483594,905,9713
"111",2748967,24131,21864,1769,29799,22950,3495866,856,9192
"112",2741975,22802,20680,1674,28220,22480,3507516,810,8696
"113",2735373,21541,19552,1584,26712,22009,3518574,766,8224
"114",2729142,20344,18479,1498,25278,21539,3529065,724,7776
"115",2723262,19208,17460,1417,23912,21071,3539016,685,7351
"116",2717714,18132,16492,1339,22611,20605,3548453,647,6945
"117",2712481,17113,15574,1265,21373,20141,3557398,611,6559
"118",2707545,16148,14704,1195,20198,19681,3565875,577,6194
"119",2702893,15232,13878,1129,19081,19224,3573908,545,5848
"120",2698506,14366,13097,1066,18021,18771,3581518,514,5520
