"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"65",4689713,91365,71449,6657,78015,20478,1387668,3435,27408
"66",4657863,91709,71889,6712,78720,20904,1417548,3460,27606
"67",4625982,91966,72254,6761,79352,21326,1447704,3482,27777
"68",4594111,92125,72553,6800,79905,21742,1478109,3498,27915
"69",4562282,92187,72776,6836,80381,22151,1508733,3514,28031
"70",4530523,92157,72923,6863,80782,22552,1539545,3524,28117
"71",4498878,92026,72995,6884,81099,22944,1570521,3532,28173
"72",4467369,91801,72990,6898,81335,23326,1601626,3535,28203
"73",4436032,91483,72912,6905,81485,23699,1632830,3535,28199
"74",4404900,91073,72755,6904,81555,24060,1664100,3531,28169
"75",4374005,90564,72524,6895,81544,24409,1695405,3523,28112
"76",4343373,89969,72220,6880,81445,24746,1726714,3512,28019
"77",4313034,89283,71845,6858,81264,25068,1757994,3498,27902
"78",4283013,88517,71396,6829,81001,25375,1789215,3478,27757
"79",4253340,87667,70878,6794,80653,25666,1820348,3458,27583
"80",4224037,86741,70290,6751,80225,25943,1851358,3433,27384
"81",4195133,85737,69639,6702,79718,26204,1882214,3404,27156
"82",4166645,84658,68928,6647,79133,26447,1912887,3373,26904
"83",4138594,83519,68149,6585,78480,26674,1943346,3337,26633
"84",4111001,82311,67319,6517,77748,26882,1973567,3301,26329
"85",4083887,81043,66431,6445,76948,27073,2003519,3261,26009
"86",4057263,79718,65495,6366,76081,27245,2033179,3217,25667
"87",4031143,78350,64507,6281,75152,27397,2062516,3171,25306
"88",4005539,76937,63478,6193,74159,27531,2091509,3124,24922
"89",3980469,75477,62408,6100,73113,27646,2120132,3074,24525
"90",3955938,73983,61300,6001,72012,27742,2148370,3022,24111
"91",3931954,72455,60160,5900,70862,27817,2176198,2969,23683
"92",3908527,70900,58986,5796,69670,27873,2203595,2913,23243
"93",3885657,69322,57786,5688,68436,27910,2230546,2857,22790
"94",3863351,67726,56565,5577,67165,27928,2257035,2798,22326
"95",3841608,66113,55327,5464,65858,27927,2283049,2739,21854
"96",3820433,64493,54066,5349,64527,27906,2308572,2680,21377
"97",3799825,62863,52799,5231,63163,27868,2333597,2618,20886
"98",3779781,61231,51519,5112,61782,27810,2358111,2557,20399
"99",3760304,59594,50234,4991,60382,27735,2382105,2494,19904
"100",3741384,57963,48943,4871,58969,27643,2405572,2433,19408
"101",3723019,56340,47652,4750,57546,27534,2428507,2370,18910
"102",3705204,54725,46363,4630,56112,27407,2450906,2309,18409
"103",3687930,53129,45073,4507,54676,27265,2472765,2246,17913
"104",3671195,51543,43797,4384,53237,27107,2494082,2183,17414
"105",3654990,49974,42532,4262,51797,26935,2514857,2121,16920
"106",3639306,48426,41271,4143,50368,26747,2535085,2061,16432
"107",3624132,46902,40025,4023,48946,26546,2554773,1999,15945
"108",3609462,45398,38795,3905,47534,26331,2573921,1939,15464
"109",3595287,43919,37582,3786,46130,26104,2592537,1879,14988
"110",3581593,42469,36386,3670,44744,25865,2610618,1820,14519
"111",3568372,41046,35209,3555,43373,25615,2628175,1763,14059
"112",3555613,39653,34054,3442,42019,25354,2645212,1705,13603
"113",3543306,38286,32921,3331,40686,25081,2661734,1649,13157
"114",3531442,36947,31810,3221,39376,24801,2677748,1594,12719
"115",3520006,35645,30720,3115,38087,24510,2693264,1541,12290
"116",3508985,34374,29656,3010,36820,24212,2708289,1488,11867
"117",3498373,33134,28614,2907,35581,23907,2722831,1437,11457
"118",3488153,31928,27599,2806,34366,23594,2736899,1386,11055
"119",3478318,30755,26608,2708,33178,23275,2750504,1337,10662
"120",3468854,29613,25645,2611,32018,22951,2763654,1289,10280
