"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"82",2940153,93454,81941,5854,106779,32016,3085148,2883,34235
"83",2912097,89283,78541,5628,102818,31925,3125054,2768,32858
"84",2885389,85202,75182,5402,98858,31798,3163514,2652,31496
"85",2859994,81220,71872,5179,94919,31639,3200523,2540,30148
"86",2835869,77338,68630,4958,91007,31448,3236095,2428,28819
"87",2812973,73564,65461,4741,87146,31226,3270234,2318,27521
"88",2791262,69909,62365,4527,83350,30975,3302957,2211,26251
"89",2770691,66373,59357,4318,79616,30697,3334293,2107,25009
"90",2751215,62961,56439,4114,75965,30393,3364259,2004,23802
"91",2732792,59674,53610,3916,72403,30066,3392885,1907,22632
"92",2715376,56514,50877,3724,68935,29716,3420205,1810,21499
"93",2698921,53482,48243,3537,65564,29347,3446252,1718,20402
"94",2683387,50575,45709,3357,62302,28959,3471058,1630,19346
"95",2668726,47796,43276,3184,59147,28553,3494665,1544,18328
"96",2654902,45139,40942,3017,56104,28132,3517110,1462,17352
"97",2641869,42609,38705,2857,53175,27697,3538434,1383,16418
"98",2629593,40191,36570,2704,50359,27250,3558680,1308,15521
"99",2618029,37896,34530,2556,47659,26792,3577885,1235,14664
"100",2607145,35712,32584,2415,45072,26324,3596094,1167,13847
"101",2596906,33637,30731,2281,42594,25850,3613348,1101,13066
"102",2587276,31669,28968,2152,40230,25368,3629683,1038,12323
"103",2578220,29804,27293,2030,37974,24881,3645144,979,11617
"104",2569709,28040,25703,1914,35823,24390,3659768,922,10944
"105",2561711,26368,24197,1803,33778,23896,3673594,868,10307
"106",2554200,24787,22770,1698,31832,23400,3686659,818,9702
"107",2547146,23293,21417,1599,29986,22903,3699002,770,9131
"108",2540523,21884,20137,1505,28234,22406,3710657,723,8589
"109",2534308,20554,18927,1415,26573,21910,3721659,680,8076
"110",2528475,19300,17784,1330,25001,21416,3732040,639,7590
"111",2523002,18117,16707,1251,23513,20924,3741832,601,7132
"112",2517869,17004,15689,1175,22106,20435,3751068,564,6700
"113",2513056,15953,14731,1104,20775,19950,3759777,530,6292
"114",2508542,14965,13827,1037,19520,19469,3767986,498,5908
"115",2504310,14036,12976,974,18334,18992,3775724,467,5545
"116",2500345,13162,12175,914,17215,18522,3783015,438,5204
"117",2496628,12341,11419,858,16160,18056,3789884,411,4882
"118",2493145,11567,10711,804,15167,17597,3796354,386,4579
"119",2489881,10843,10043,755,14231,17145,3802449,362,4295
"120",2486823,10162,9415,708,13352,16699,3808187,339,4028
