"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"86",3456778,24621,19038,4346,16804,14155,321737,2249,5933
"87",3448034,24875,19251,4398,17013,14407,329502,2275,6002
"88",3439208,25123,19459,4450,17215,14660,337366,2301,6069
"89",3430305,25361,19663,4499,17412,14913,345325,2326,6134
"90",3421329,25592,19859,4548,17606,15165,353378,2350,6199
"91",3412280,25818,20050,4595,17796,15417,361523,2373,6261
"92",3403165,26030,20234,4642,17981,15669,369758,2397,6322
"93",3393983,26236,20411,4687,18160,15921,378081,2419,6380
"94",3384742,26430,20584,4729,18334,16171,386489,2439,6435
"95",3375444,26614,20748,4771,18501,16421,394980,2461,6489
"96",3366092,26789,20906,4810,18662,16669,403552,2479,6540
"97",3356691,26952,21054,4848,18817,16915,412201,2499,6591
"98",3347242,27107,21194,4885,18966,17160,420925,2517,6637
"99",3337752,27250,21326,4919,19107,17402,429723,2533,6682
"100",3328226,27379,21451,4952,19241,17642,438587,2550,6723
"101",3318665,27500,21565,4984,19368,17879,447518,2564,6763
"102",3309074,27607,21674,5011,19488,18114,456512,2577,6798
"103",3299457,27704,21770,5038,19602,18345,465563,2590,6834
"104",3289820,27788,21858,5062,19705,18573,474673,2602,6863
"105",3280167,27860,21936,5085,19800,18798,483833,2613,6890
"106",3270500,27920,22005,5107,19888,19018,493041,2622,6916
"107",3260826,27967,22065,5125,19966,19235,502293,2630,6936
"108",3251149,27999,22117,5141,20036,19449,511587,2638,6956
"109",3241473,28021,22155,5156,20100,19657,520917,2644,6972
"110",3231800,28031,22183,5167,20153,19862,530282,2648,6985
"111",3222139,28027,22203,5176,20198,20061,539675,2651,6993
"112",3212491,28012,22212,5181,20235,20255,549093,2653,7001
"113",3202861,27982,22214,5186,20260,20444,558532,2655,7003
"114",3193255,27939,22205,5190,20276,20626,567988,2656,7003
"115",3183674,27886,22184,5189,20285,20804,577457,2654,7000
"116",3174126,27819,22154,5187,20283,20975,586936,2652,6994
"117",3164614,27739,22114,5181,20271,21141,596419,2648,6983
"118",3155142,27645,22064,5175,20252,21299,605901,2644,6972
"119",3145712,27543,22003,5167,20223,21451,615379,2639,6954
"120",3136330,27427,21935,5155,20186,21598,624849,2631,6936
