"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"42",3599976,24465,18536,1887,19266,4962,188387,984,6912
"43",3591063,24941,18913,1926,19678,5111,195847,1004,7055
"44",3581986,25418,19292,1966,20089,5261,203467,1025,7197
"45",3572746,25893,19668,2006,20505,5414,211247,1045,7343
"46",3563344,26367,20045,2046,20920,5568,219190,1066,7485
"47",3553783,26836,20421,2085,21334,5723,227296,1086,7629
"48",3544062,27303,20797,2126,21749,5880,235563,1107,7772
"49",3534185,27765,21169,2166,22165,6038,243991,1127,7915
"50",3524151,28226,21538,2205,22580,6198,252582,1147,8057
"51",3513964,28679,21907,2244,22992,6358,261334,1167,8197
"52",3503628,29126,22271,2283,23401,6520,270248,1187,8338
"53",3493145,29567,22630,2322,23808,6684,279323,1207,8476
"54",3482517,30000,22986,2361,24213,6848,288555,1226,8613
"55",3471750,30422,23337,2399,24612,7013,297946,1245,8748
"56",3460844,30838,23681,2436,25007,7179,307494,1264,8882
"57",3449805,31243,24018,2473,25398,7346,317196,1283,9013
"58",3438638,31637,24349,2510,25782,7514,327050,1301,9141
"59",3427346,32020,24672,2545,26157,7682,337056,1319,9267
"60",3415933,32392,24986,2580,26528,7850,347211,1337,9391
"61",3404404,32751,25292,2614,26892,8018,357509,1354,9511
"62",3392767,33095,25588,2647,27245,8186,367952,1370,9627
"63",3381024,33427,25873,2680,27590,8354,378532,1387,9740
"64",3369183,33741,26150,2711,27924,8523,389248,1402,9847
"65",3357248,34041,26414,2741,28249,8691,400095,1417,9954
"66",3345224,34327,26668,2770,28561,8858,411071,1431,10053
"67",3333120,34593,26911,2797,28865,9024,422169,1444,10151
"68",3320940,34844,27140,2825,29155,9190,433386,1458,10242
"69",3308692,35077,27354,2851,29430,9354,444720,1471,10330
"70",3296384,35289,27559,2875,29693,9517,456164,1482,10410
"71",3284020,35484,27745,2897,29942,9679,467711,1493,10489
"72",3271609,35658,27918,2918,30179,9839,479357,1503,10561
"73",3259158,35813,28078,2938,30396,9997,491099,1512,10624
"74",3246672,35949,28220,2957,30602,10154,502926,1521,10687
"75",3234161,36064,28348,2973,30789,10308,514837,1529,10740
"76",3221632,36157,28458,2988,30962,10460,526822,1536,10790
"77",3209091,36230,28552,3001,31119,10610,538876,1542,10832
"78",3196546,36283,28630,3014,31256,10756,550994,1547,10866
"79",3184003,36315,28692,3024,31375,10900,563170,1551,10897
"80",3171472,36323,28739,3032,31475,11041,575396,1555,10920
"81",3158962,36308,28770,3039,31559,11178,587664,1557,10938
"82",3146477,36273,28781,3043,31627,11312,599966,1559,10950
"83",3134024,36217,28776,3046,31677,11442,612298,1559,10955
"84",3121612,36139,28754,3046,31708,11568,624652,1558,10954
"85",3109249,36039,28716,3045,31716,11690,637023,1558,10943
"86",3096941,35920,28658,3044,31709,11808,649399,1556,10930
"87",3084691,35783,28584,3040,31682,11922,661777,1553,10908
"88",3072511,35624,28497,3033,31636,12031,674148,1548,10879
"89",3060406,35444,28390,3026,31574,12135,686503,1544,10847
"90",3048385,35243,28268,3017,31492,12235,698839,1539,10806
"91",3036451,35023,28133,3006,31390,12330,711147,1532,10757
"92",3024610,34787,27978,2993,31274,12420,723417,1524,10707
"93",3012868,34533,27809,2978,31139,12505,735647,1516,10649
"94",3001231,34260,27628,2962,30986,12585,747827,1507,10584
"95",2989706,33970,27429,2945,30817,12658,759954,1497,10516
"96",2978297,33666,27216,2925,30631,12728,772016,1487,10440
"97",2967008,33346,26992,2904,30425,12791,784012,1475,10357
"98",2955846,33011,26755,2881,30206,12849,795932,1462,10273
"99",2944813,32660,26507,2857,29972,12901,807769,1450,10182
"100",2933916,32296,26243,2833,29725,12947,819520,1437,10089
"101",2923156,31919,25969,2806,29463,12987,831179,1422,9988
"102",2912539,31530,25684,2779,29187,13021,842739,1408,9883
"103",2902067,31128,25389,2750,28899,13051,854194,1393,9775
"104",2891743,30720,25083,2719,28597,13074,865543,1376,9663
"105",2881572,30298,24771,2689,28281,13091,876778,1360,9546
"106",2871555,29868,24448,2656,27956,13103,887893,1343,9427
"107",2861694,29429,24117,2623,27620,13109,898886,1325,9305
"108",2851992,28983,23780,2589,27275,13109,909752,1307,9178
"109",2842451,28529,23436,2553,26919,13103,920487,1289,9050
"110",2833069,28071,23086,2518,26555,13092,931087,1271,8920
"111",2823854,27607,22729,2481,26185,13075,941549,1251,8787
"112",2814801,27138,22367,2444,25806,13053,951870,1232,8650
"113",2805914,26666,22002,2406,25418,13025,962047,1213,8511
"114",2797194,26192,21631,2369,25026,12992,972076,1193,8373
"115",2788640,25713,21258,2330,24627,12953,981957,1173,8232
"116",2780254,25233,20883,2291,24224,12910,991684,1153,8089
"117",2772033,24754,20503,2251,23818,12861,1001258,1132,7947
"118",2763981,24270,20124,2212,23408,12808,1010677,1112,7803
"119",2756093,23790,19744,2171,22995,12749,1019937,1091,7658
"120",2748371,23307,19363,2131,22581,12687,1029040,1070,7515
