"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"55",1820816,34440,31506,388,46682,3426,1920220,187,14341
"56",1810988,32393,29683,366,44108,3377,1936564,176,13521
"57",1801765,30445,27949,345,41636,3325,1952013,166,12739
"58",1793110,28602,26295,325,39276,3272,1966600,157,11996
"59",1784995,26855,24724,306,37019,3217,1980364,147,11286
"60",1777386,25203,23235,288,34862,3161,1993343,139,10610
"61",1770259,23640,21824,271,32812,3103,2005570,130,9971
"62",1763581,22167,20487,255,30862,3045,2017082,122,9366
"63",1757330,20775,19223,239,29012,2986,2027914,115,8793
"64",1751479,19464,18027,225,27258,2927,2038100,108,8250
"65",1746004,18227,16901,211,25594,2867,2047676,101,7737
"66",1740883,17063,15838,198,24022,2806,2056669,95,7253
"67",1736093,15969,14836,185,22536,2746,2065114,89,6797
"68",1731615,14942,13892,174,21133,2685,2073040,83,6367
"69",1727428,13975,13006,163,19808,2624,2080475,78,5962
"70",1723516,13068,12170,152,18560,2564,2087450,73,5582
"71",1719860,12217,11386,143,17382,2504,2093988,68,5222
"72",1716444,11420,10648,134,16274,2444,2100114,64,4886
"73",1713254,10672,9957,125,15233,2385,2105854,60,4570
"74",1710274,9972,9306,117,14254,2326,2111229,56,4274
"75",1707493,9315,8698,109,13334,2268,2116262,52,3995
"76",1704896,8700,8128,102,12469,2211,2120974,49,3733
"77",1702472,8124,7594,95,11658,2154,2125382,46,3488
"78",1700210,7584,7094,89,10897,2098,2129507,43,3259
"79",1698099,7080,6625,83,10184,2043,2133365,40,3045
"80",1696129,6609,6186,78,9516,1989,2136973,37,2843
"81",1694289,6169,5775,73,8889,1936,2140348,35,2654
"82",1692574,5758,5391,68,8302,1883,2143503,32,2478
"83",1690974,5372,5032,64,7753,1832,2146452,30,2314
"84",1689482,5013,4697,59,7239,1781,2149209,28,2160
"85",1688090,4676,4383,55,6758,1732,2151784,26,2015
"86",1686792,4362,4090,52,6308,1683,2154192,25,1881
"87",1685581,4068,3816,48,5888,1636,2156441,23,1755
"88",1684452,3795,3560,45,5495,1589,2158543,21,1638
"89",1683399,3539,3320,42,5129,1544,2160506,20,1528
"90",1682417,3301,3097,39,4785,1499,2162340,19,1425
"91",1681502,3078,2888,36,4464,1456,2164054,17,1329
"92",1680648,2870,2694,34,4165,1413,2165654,16,1239
"93",1679853,2676,2512,32,3885,1372,2167149,15,1156
"94",1679111,2495,2343,30,3623,1331,2168546,14,1078
"95",1678419,2327,2184,28,3380,1292,2169850,13,1006
"96",1677775,2169,2037,26,3152,1253,2171067,12,937
"97",1677174,2022,1899,24,2939,1216,2172205,11,874
"98",1676614,1885,1770,22,2741,1179,2173267,11,815
"99",1676092,1757,1651,21,2555,1144,2174260,10,760
"100",1675605,1638,1539,19,2382,1109,2175186,9,708
"101",1675151,1527,1435,18,2221,1075,2176052,9,660
"102",1674728,1423,1337,17,2071,1043,2176860,8,616
"103",1674335,1326,1246,16,1931,1011,2177614,8,574
"104",1673967,1236,1162,15,1800,980,2178319,7,535
"105",1673625,1152,1083,14,1678,950,2178978,7,499
"106",1673306,1074,1009,13,1564,920,2179593,6,465
"107",1673009,1001,941,12,1457,892,2180167,6,433
"108",1672732,932,877,11,1359,864,2180704,5,404
"109",1672474,869,817,10,1267,837,2181205,5,376
"110",1672234,810,761,10,1181,811,2181673,5,351
"111",1672010,755,710,9,1100,785,2182110,4,327
"112",1671801,704,661,8,1026,761,2182519,4,305
"113",1671606,656,616,8,956,737,2182901,4,284
"114",1671424,611,574,7,891,713,2183258,3,265
"115",1671255,570,536,7,830,691,2183591,3,246
"116",1671098,531,499,6,774,669,2183903,3,230
"117",1670951,495,465,6,721,648,2184194,3,214
"118",1670814,461,433,5,673,627,2184466,3,200
"119",1670686,429,404,5,627,607,2184721,2,186
"120",1670567,400,376,5,584,588,2184959,2,173
