"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"57",3649525,17071,12944,2662,11520,7534,156223,1389,4127
"58",3643307,17403,13202,2717,11758,7727,161365,1416,4211
"59",3636974,17735,13462,2772,12000,7922,166614,1445,4296
"60",3630523,18070,13725,2827,12241,8120,171973,1473,4380
"61",3623957,18405,13989,2883,12487,8320,177439,1502,4466
"62",3617272,18743,14252,2938,12733,8523,183017,1530,4552
"63",3610474,19079,14518,2994,12979,8729,188706,1559,4637
"64",3603560,19414,14785,3051,13227,8937,194505,1588,4724
"65",3596529,19751,15050,3109,13476,9148,200416,1618,4811
"66",3589382,20088,15317,3165,13726,9361,206441,1646,4897
"67",3582121,20424,15583,3222,13975,9576,212578,1676,4983
"68",3574747,20755,15850,3279,14227,9794,218827,1704,5071
"69",3567258,21087,16116,3336,14479,10014,225188,1734,5157
"70",3559657,21416,16382,3392,14730,10236,231665,1763,5244
"71",3551941,21747,16644,3449,14982,10461,238256,1792,5331
"72",3544115,22074,16907,3505,15231,10687,244960,1821,5415
"73",3536180,22397,17169,3562,15480,10915,251777,1849,5501
"74",3528138,22715,17428,3618,15729,11144,258706,1878,5587
"75",3519988,23032,17683,3674,15977,11376,265749,1906,5671
"76",3511735,23344,17936,3729,16223,11608,272904,1934,5755
"77",3503378,23652,18187,3783,16465,11843,280171,1962,5836
"78",3494920,23954,18436,3837,16705,12079,287547,1989,5918
"79",3486364,24251,18679,3891,16944,12316,295034,2016,5999
"80",3477714,24538,18921,3944,17179,12554,302629,2043,6079
"81",3468968,24823,19155,3997,17412,12794,310331,2070,6157
"82",3460130,25103,19385,4048,17640,13033,318139,2096,6232
"83",3451204,25372,19612,4099,17866,13274,326052,2121,6309
"84",3442191,25637,19834,4147,18087,13515,334068,2145,6382
"85",3433097,25892,20050,4195,18303,13755,342188,2169,6454
"86",3423921,26138,20263,4242,18516,13995,350405,2193,6524
"87",3414669,26375,20467,4289,18723,14236,358719,2217,6593
"88",3405345,26604,20662,4335,18928,14477,367129,2240,6662
"89",3395950,26825,20852,4378,19124,14717,375633,2260,6722
"90",3386491,27033,21037,4419,19315,14956,384228,2281,6786
"91",3376968,27233,21212,4460,19501,15193,392911,2301,6847
"92",3367389,27422,21379,4499,19680,15430,401680,2320,6903
"93",3357755,27600,21540,4536,19850,15665,410532,2339,6956
"94",3348070,27767,21693,4573,20013,15899,419464,2356,7009
"95",3338340,27921,21837,4607,20171,16131,428472,2373,7059
"96",3328567,28066,21971,4640,20320,16361,437554,2389,7105
"97",3318756,28199,22095,4670,20463,16590,446706,2404,7150
"98",3308915,28318,22211,4698,20597,16815,455925,2417,7190
"99",3299044,28423,22320,4725,20722,17038,465206,2430,7227
"100",3289148,28520,22416,4750,20838,17257,474550,2441,7262
"101",3279234,28600,22504,4772,20946,17474,483949,2452,7293
"102",3269304,28669,22582,4793,21046,17687,493400,2462,7323
"103",3259363,28723,22650,4812,21136,17895,502900,2471,7348
"104",3249415,28766,22706,4828,21218,18101,512444,2477,7370
"105",3239468,28795,22752,4842,21290,18303,522028,2484,7388
"106",3229524,28809,22789,4855,21352,18501,531648,2489,7403
"107",3219589,28811,22814,4865,21406,18693,541301,2493,7415
"108",3209667,28799,22828,4873,21448,18881,550983,2496,7423
"109",3199761,28773,22834,4878,21482,19063,560687,2497,7428
"110",3189876,28737,22828,4881,21504,19242,570411,2498,7429
"111",3180020,28685,22811,4882,21517,19414,580151,2498,7428
"112",3170193,28620,22783,4882,21520,19582,589900,2496,7423
"113",3160400,28543,22745,4877,21514,19742,599657,2493,7414
"114",3150650,28452,22697,4871,21496,19897,609416,2488,7402
"115",3140945,28345,22641,4863,21469,20045,619172,2484,7385
"116",3131287,28230,22569,4853,21434,20188,628918,2477,7367
"117",3121681,28100,22493,4840,21386,20323,638656,2469,7343
"118",3112130,27962,22403,4825,21329,20453,648376,2461,7318
"119",3102641,27808,22307,4808,21263,20575,658077,2451,7289
"120",3093216,27644,22198,4789,21189,20691,667753,2440,7257
