"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"50",3628301,19913,15100,2257,14675,6229,171005,1177,5258
"51",3621051,20295,15402,2302,14979,6397,177051,1200,5365
"52",3613668,20681,15703,2349,15286,6568,183224,1224,5473
"53",3606153,21064,16007,2396,15595,6740,189524,1248,5579
"54",3598503,21449,16312,2442,15904,6915,195953,1272,5687
"55",3590725,21831,16617,2490,16214,7091,202510,1296,5795
"56",3582813,22215,16920,2538,16527,7270,209196,1321,5904
"57",3574772,22596,17223,2584,16840,7450,216013,1345,6013
"58",3566598,22979,17527,2632,17153,7633,222959,1369,6119
"59",3558294,23358,17830,2678,17466,7817,230035,1393,6227
"60",3549864,23734,18133,2725,17779,8003,237241,1416,6335
"61",3541307,24107,18432,2773,18091,8190,244579,1442,6443
"62",3532626,24476,18729,2819,18403,8379,252046,1465,6550
"63",3523821,24842,19025,2866,18713,8570,259642,1488,6655
"64",3514895,25202,19320,2912,19020,8762,267369,1512,6760
"65",3505849,25557,19611,2957,19327,8955,275224,1535,6866
"66",3496687,25907,19896,3003,19630,9149,283206,1559,6968
"67",3487410,26250,20178,3048,19932,9345,291316,1581,7070
"68",3478022,26587,20457,3093,20228,9541,299552,1604,7169
"69",3468523,26917,20732,3136,20522,9739,307910,1625,7269
"70",3458919,27239,20999,3180,20813,9937,316393,1648,7367
"71",3449212,27553,21261,3222,21098,10136,324997,1669,7462
"72",3439404,27859,21519,3263,21377,10335,333721,1689,7554
"73",3429501,28157,21767,3305,21652,10534,342562,1710,7646
"74",3419505,28445,22012,3344,21920,10734,351519,1730,7735
"75",3409421,28720,22252,3382,22182,10933,360588,1749,7820
"76",3399251,28986,22481,3420,22441,11133,369767,1768,7907
"77",3389000,29241,22703,3457,22691,11331,379055,1787,7987
"78",3378675,29484,22915,3493,22933,11530,388450,1804,8067
"79",3368276,29717,23117,3527,23169,11728,397946,1821,8143
"80",3357810,29934,23314,3560,23394,11924,407543,1837,8215
"81",3347283,30140,23499,3591,23612,12120,417234,1852,8284
"82",3336698,30330,23676,3622,23820,12314,427019,1868,8350
"83",3326061,30509,23840,3651,24019,12507,436892,1882,8412
"84",3315374,30675,23995,3678,24207,12699,446852,1894,8471
"85",3304647,30825,24138,3703,24387,12888,456889,1907,8527
"86",3293883,30961,24272,3727,24555,13076,467005,1918,8577
"87",3283086,31082,24396,3749,24713,13261,477193,1928,8625
"88",3272264,31186,24507,3770,24861,13444,487448,1938,8668
"89",3261419,31278,24605,3789,24997,13624,497768,1947,8708
"90",3250559,31352,24694,3805,25120,13802,508148,1955,8742
"91",3239688,31412,24768,3821,25233,13976,518582,1962,8774
"92",3228815,31455,24830,3834,25331,14147,529067,1968,8800
"93",3217944,31479,24880,3846,25419,14314,539596,1973,8823
"94",3207078,31491,24918,3855,25493,14478,550166,1977,8840
"95",3196225,31485,24943,3863,25558,14638,560767,1980,8854
"96",3185388,31466,24955,3870,25606,14794,571400,1982,8862
"97",3174576,31428,24955,3873,25643,14946,582058,1983,8867
"98",3163794,31374,24942,3875,25667,15094,592734,1983,8867
"99",3153044,31304,24916,3876,25679,15237,603423,1983,8862
"100",3142335,31219,24877,3873,25678,15376,614121,1980,8853
"101",3131668,31121,24825,3870,25663,15508,624824,1977,8840
"102",3121051,31007,24763,3864,25634,15637,635523,1973,8819
"103",3110489,30877,24689,3855,25592,15760,646218,1968,8799
"104",3099988,30732,24600,3846,25540,15876,656897,1963,8772
"105",3089551,30572,24502,3834,25474,15988,667559,1955,8740
"106",3079184,30397,24391,3820,25396,16094,678197,1947,8706
"107",3068891,30209,24267,3804,25305,16195,688808,1939,8667
"108",3058676,30007,24133,3787,25202,16289,699386,1928,8622
"109",3048544,29791,23989,3767,25084,16377,709926,1917,8574
"110",3038497,29565,23833,3747,24958,16459,720420,1907,8523
"111",3028541,29326,23666,3725,24819,16535,730868,1895,8467
"112",3018681,29074,23488,3701,24669,16604,741262,1881,8409
"113",3008920,28811,23301,3675,24508,16667,751597,1867,8345
"114",2999261,28536,23105,3647,24335,16724,761872,1851,8279
"115",2989706,28252,22898,3620,24152,16774,772078,1837,8209
"116",2980257,27958,22683,3589,23958,16818,782215,1820,8136
"117",2970920,27654,22462,3557,23756,16856,792274,1804,8059
"118",2961696,27343,22231,3523,23545,16886,802255,1786,7981
"119",2952591,27020,21994,3488,23325,16911,812151,1767,7899
"120",2943604,26689,21749,3453,23095,16928,821962,1749,7814
