"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"102",3252250,28929,22827,4640,21639,17327,509868,2381,7518
"103",3242240,28963,22878,4654,21714,17523,519507,2388,7537
"104",3232234,28981,22918,4666,21780,17714,529185,2393,7555
"105",3222234,28988,22947,4677,21836,17901,538895,2397,7567
"106",3212246,28980,22966,4685,21883,18084,548634,2400,7576
"107",3202273,28960,22973,4692,21920,18262,558399,2403,7583
"108",3192322,28926,22971,4694,21947,18436,568184,2403,7586
"109",3182397,28876,22958,4696,21964,18603,577985,2403,7585
"110",3172501,28815,22933,4695,21969,18766,587799,2402,7580
"111",3162639,28742,22897,4693,21967,18923,597618,2399,7573
"112",3152816,28653,22854,4688,21952,19074,607442,2395,7560
"113",3143036,28551,22799,4681,21928,19220,617264,2391,7545
"114",3133303,28439,22730,4672,21894,19360,627081,2386,7529
"115",3123622,28314,22654,4661,21848,19493,636887,2378,7504
"116",3113998,28173,22570,4648,21794,19620,646677,2370,7479
"117",3104432,28024,22470,4632,21731,19740,656449,2361,7452
"118",3094931,27862,22363,4614,21656,19854,666198,2351,7419
"119",3085499,27687,22249,4593,21570,19962,675919,2339,7383
"120",3076135,27503,22123,4572,21478,20062,685607,2328,7345
