"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"52",3734393,10775,8121,2419,6082,6616,89072,1264,2188
"53",3730437,11015,8306,2475,6222,6799,92224,1293,2238
"54",3726395,11259,8493,2531,6366,6985,95450,1322,2289
"55",3722265,11507,8682,2589,6511,7175,98751,1352,2340
"56",3718047,11758,8875,2647,6659,7367,102128,1382,2393
"57",3713739,12010,9070,2706,6809,7562,105582,1413,2447
"58",3709341,12268,9268,2766,6961,7761,109115,1444,2500
"59",3704850,12528,9469,2827,7114,7964,112728,1476,2554
"60",3700267,12791,9672,2888,7271,8169,116422,1507,2610
"61",3695591,13057,9877,2950,7429,8378,120197,1539,2666
"62",3690820,13325,10085,3014,7589,8590,124056,1572,2722
"63",3685954,13597,10295,3077,7753,8807,127997,1605,2780
"64",3680992,13870,10507,3142,7916,9026,132026,1639,2837
"65",3675932,14146,10721,3208,8083,9249,136140,1673,2896
"66",3670774,14426,10937,3274,8251,9475,140341,1707,2956
"67",3665519,14706,11157,3340,8420,9705,144632,1741,3014
"68",3660165,14990,11377,3408,8592,9938,149010,1776,3075
"69",3654712,15274,11599,3475,8765,10174,153480,1811,3136
"70",3649158,15561,11822,3544,8939,10415,158040,1846,3197
"71",3643506,15849,12048,3612,9116,10658,162691,1881,3259
"72",3637753,16137,12273,3682,9293,10905,167436,1918,3321
"73",3631898,16428,12502,3752,9471,11155,172274,1953,3383
"74",3625943,16717,12732,3823,9650,11408,177206,1990,3445
"75",3619887,17008,12961,3893,9831,11665,182234,2026,3510
"76",3613730,17301,13190,3965,10014,11925,187354,2063,3573
"77",3607472,17593,13420,4036,10196,12188,192573,2099,3636
"78",3601113,17885,13653,4107,10379,12455,197887,2136,3699
"79",3594655,18175,13885,4180,10563,12724,203298,2173,3763
"80",3588097,18467,14114,4251,10748,12996,208806,2210,3827
"81",3581437,18759,14346,4323,10932,13272,214411,2246,3890
"82",3574680,19047,14578,4394,11117,13550,220113,2283,3954
"83",3567825,19334,14806,4467,11303,13831,225913,2320,4019
"84",3560872,19619,15038,4538,11486,14114,231812,2356,4081
"85",3553822,19905,15263,4610,11671,14400,237808,2393,4145
"86",3546676,20188,15489,4681,11854,14688,243902,2429,4208
"87",3539437,20466,15715,4750,12036,14979,250096,2464,4270
"88",3532104,20742,15939,4821,12219,15271,256383,2501,4333
"89",3524680,21013,16163,4891,12400,15565,262767,2535,4394
"90",3517164,21283,16381,4961,12581,15862,269247,2572,4455
"91",3509560,21548,16597,5030,12759,16159,275825,2607,4516
"92",3501868,21809,16812,5098,12934,16460,282498,2642,4575
"93",3494090,22066,17022,5165,13109,16761,289264,2675,4635
"94",3486229,22318,17231,5231,13281,17063,296125,2708,4692
"95",3478285,22567,17435,5298,13452,17366,303076,2741,4750
"96",3470263,22807,17636,5363,13620,17669,310121,2774,4807
"97",3462164,23042,17833,5426,13784,17974,317256,2807,4861
"98",3453992,23269,18025,5488,13946,18279,324480,2837,4916
"99",3445747,23491,18211,5549,14106,18584,331791,2868,4969
"100",3437430,23707,18394,5608,14263,18890,339189,2897,5021
"101",3429046,23917,18571,5665,14416,19195,346670,2926,5070
"102",3420599,24116,18743,5722,14566,19499,354233,2955,5121
"103",3412091,24309,18910,5778,14710,19803,361878,2982,5167
"104",3403525,24493,19070,5831,14851,20106,369602,3008,5213
"105",3394901,24671,19224,5883,14987,20407,377405,3034,5257
"106",3386227,24837,19374,5933,15118,20708,385282,3059,5300
"107",3377504,24996,19515,5981,15245,21006,393232,3083,5340
"108",3368735,25145,19650,6027,15368,21303,401251,3106,5379
"109",3359923,25288,19777,6071,15483,21598,409339,3127,5415
"110",3351072,25418,19898,6113,15596,21890,417492,3147,5452
"111",3342188,25538,20011,6152,15703,22178,425709,3166,5485
"112",3333271,25650,20117,6189,15803,22464,433984,3184,5515
"113",3324326,25751,20215,6225,15899,22747,442317,3201,5546
"114",3315354,25842,20305,6257,15990,23026,450705,3217,5573
"115",3306364,25921,20388,6287,16073,23302,459144,3231,5597
"116",3297358,25988,20462,6316,16152,23573,467630,3244,5620
"117",3288338,26047,20527,6340,16224,23840,476163,3255,5641
"118",3279308,26096,20583,6364,16288,24102,484738,3267,5658
"119",3270272,26133,20633,6384,16344,24360,493352,3275,5673
"120",3261234,26160,20674,6402,16396,24612,502002,3284,5687
