"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"70",3612444,18029,13734,3486,11349,10353,188083,1814,4051
"71",3605918,18338,13979,3549,11561,10589,193544,1847,4125
"72",3599283,18648,14226,3614,11772,10828,199107,1880,4198
"73",3592542,18959,14471,3678,11984,11069,204774,1913,4272
"74",3585697,19267,14716,3743,12198,11313,210544,1946,4347
"75",3578745,19574,14962,3808,12412,11560,216418,1979,4420
"76",3571688,19881,15206,3872,12626,11809,222396,2012,4493
"77",3564527,20187,15450,3936,12837,12061,228479,2045,4566
"78",3557264,20489,15694,4000,13050,12315,234665,2077,4639
"79",3549899,20790,15936,4065,13264,12571,240954,2110,4713
"80",3542429,21090,16176,4129,13477,12829,247348,2143,4786
"81",3534861,21385,16416,4193,13688,13089,253846,2175,4858
"82",3527194,21679,16652,4256,13898,13352,260448,2208,4930
"83",3519430,21967,16888,4317,14106,13617,267153,2238,5001
"84",3511570,22251,17122,4379,14313,13883,273960,2270,5072
"85",3503616,22532,17351,4441,14520,14150,280868,2302,5142
"86",3495571,22808,17578,4502,14724,14418,287878,2333,5210
"87",3487434,23080,17800,4563,14926,14688,294988,2363,5279
"88",3479211,23345,18019,4623,15125,14958,302197,2393,5345
"89",3470901,23605,18235,4681,15321,15230,309505,2423,5412
"90",3462508,23858,18446,4738,15515,15503,316910,2451,5477
"91",3454035,24105,18652,4795,15705,15776,324411,2480,5541
"92",3445483,24344,18855,4850,15891,16049,332005,2508,5602
"93",3436857,24575,19051,4904,16074,16322,339694,2535,5663
"94",3428158,24801,19241,4958,16253,16596,347472,2562,5722
"95",3419388,25019,19427,5009,16427,16869,355339,2587,5779
"96",3410554,25227,19608,5059,16596,17141,363294,2612,5834
"97",3401656,25427,19781,5107,16760,17413,371334,2636,5889
"98",3392697,25619,19947,5154,16921,17683,379456,2660,5941
"99",3383683,25799,20108,5200,17078,17953,387657,2682,5992
"100",3374614,25972,20262,5244,17228,18221,395938,2704,6038
"101",3365495,26135,20407,5286,17373,18488,404294,2724,6085
"102",3356330,26289,20547,5326,17510,18753,412723,2743,6128
"103",3347122,26431,20679,5364,17644,19015,421224,2763,6171
"104",3337877,26562,20804,5400,17770,19275,429790,2780,6209
"105",3328596,26684,20918,5436,17889,19533,438422,2797,6247
"106",3319285,26793,21025,5468,18004,19788,447115,2812,6283
"107",3309946,26891,21125,5498,18110,20040,455868,2827,6313
"108",3300585,26979,21214,5527,18209,20288,464676,2841,6345
"109",3291205,27055,21293,5552,18301,20533,473538,2852,6372
"110",3281810,27121,21365,5575,18384,20774,482449,2863,6394
"111",3272406,27173,21427,5597,18460,21010,491404,2873,6416
"112",3262996,27214,21480,5615,18529,21243,500400,2882,6435
"113",3253583,27244,21524,5631,18591,21471,509434,2888,6452
"114",3244173,27261,21560,5645,18644,21694,518503,2895,6464
"115",3234768,27266,21586,5657,18690,21912,527600,2899,6474
"116",3225375,27257,21603,5667,18727,22123,536726,2903,6482
"117",3215995,27239,21607,5674,18758,22330,545875,2905,6488
"118",3206634,27207,21605,5678,18779,22531,555045,2906,6489
"119",3197296,27163,21594,5680,18791,22726,564228,2906,6487
"120",3187985,27108,21573,5680,18795,22915,573424,2905,6483
