"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"48",3807076,4838,3612,2346,826,6056,32725,1230,299
"49",3805279,4966,3710,2409,848,6245,34021,1263,307
"50",3803433,5099,3809,2475,871,6439,35352,1298,315
"51",3801539,5235,3911,2541,895,6637,36720,1332,324
"52",3799595,5375,4015,2610,919,6839,38126,1368,333
"53",3797600,5516,4123,2679,944,7046,39570,1404,342
"54",3795552,5661,4233,2750,969,7258,41054,1442,351
"55",3793452,5809,4344,2824,995,7474,42579,1481,360
"56",3791297,5962,4459,2899,1022,7696,44145,1519,370
"57",3789085,6117,4576,2976,1048,7923,45753,1559,379
"58",3786817,6276,4696,3055,1076,8155,47404,1601,389
"59",3784490,6439,4818,3135,1104,8392,49100,1642,400
"60",3782104,6604,4943,3216,1134,8635,50841,1685,410
"61",3779658,6774,5071,3299,1164,8883,52629,1728,421
"62",3777148,6948,5202,3386,1194,9137,54464,1773,431
"63",3774576,7124,5336,3473,1224,9397,56347,1819,442
"64",3771939,7305,5473,3562,1256,9663,58280,1866,454
"65",3769238,7487,5612,3654,1289,9935,60264,1914,466
"66",3766468,7675,5754,3748,1322,10213,62299,1963,478
"67",3763629,7866,5899,3843,1356,10497,64387,2012,490
"68",3760721,8062,6047,3940,1391,10788,66530,2062,503
"69",3757742,8261,6198,4038,1426,11085,68727,2114,515
"70",3754691,8463,6353,4139,1462,11388,70981,2166,528
"71",3751566,8669,6509,4243,1499,11699,73292,2221,541
"72",3748366,8879,6669,4349,1536,12016,75662,2277,554
"73",3745090,9093,6832,4455,1574,12341,78092,2331,568
"74",3741737,9311,6998,4565,1614,12672,80582,2388,582
"75",3738304,9533,7165,4677,1653,13011,83135,2447,596
"76",3734790,9760,7337,4789,1694,13357,85751,2505,610
"77",3731197,9989,7511,4904,1735,13709,88432,2565,625
"78",3727520,10222,7689,5022,1777,14069,91179,2626,640
"79",3723760,10457,7871,5140,1820,14438,93992,2687,656
"80",3719912,10699,8055,5262,1863,14813,96874,2751,671
"81",3715980,10942,8242,5386,1907,15196,99825,2815,687
"82",3711960,11189,8431,5512,1952,15588,102846,2881,702
"83",3707852,11439,8624,5640,1997,15987,105939,2947,719
"84",3703655,11692,8819,5768,2044,16395,109105,3014,735
"85",3699365,11950,9017,5900,2090,16810,112346,3082,752
"86",3694983,12211,9217,6034,2139,17233,115661,3152,769
"87",3690507,12477,9420,6169,2187,17664,119054,3221,786
"88",3685937,12744,9627,6306,2236,18104,122524,3292,803
"89",3681274,13014,9835,6446,2286,18551,126072,3365,821
"90",3676512,13287,10047,6587,2337,19007,129701,3438,839
"91",3671654,13564,10261,6728,2388,19471,133412,3511,857
"92",3666699,13842,10477,6873,2440,19944,137204,3586,875
"93",3661644,14123,10695,7020,2492,20425,141080,3662,894
"94",3656490,14407,10915,7167,2545,20913,145041,3738,912
"95",3651235,14694,11137,7316,2598,21410,149087,3814,931
"96",3645881,14982,11362,7466,2652,21916,153219,3892,950
"97",3640425,15272,11588,7618,2707,22429,157439,3971,969
"98",3634869,15561,11816,7772,2762,22951,161748,4050,988
"99",3629209,15855,12046,7925,2817,23481,166145,4129,1008
"100",3623446,16149,12278,8080,2873,24019,170633,4209,1027
"101",3617582,16445,12508,8238,2930,24565,175210,4290,1048
"102",3611614,16742,12740,8396,2987,25120,179880,4371,1068
"103",3605544,17038,12975,8553,3044,25682,184642,4452,1087
"104",3599372,17336,13209,8713,3101,26251,189497,4534,1107
"105",3593095,17634,13444,8872,3159,26828,194445,4616,1127
"106",3586718,17932,13679,9032,3216,27413,199488,4698,1147
"107",3580239,18227,13916,9192,3274,28005,204625,4780,1167
"108",3573656,18524,14151,9353,3332,28603,209858,4863,1188
"109",3566972,18821,14386,9514,3391,29209,215185,4945,1208
"110",3560188,19115,14621,9675,3449,29821,220609,5027,1227
"111",3553303,19409,14855,9835,3507,30439,226129,5110,1248
"112",3546320,19700,15088,9996,3565,31064,231744,5191,1267
"113",3539238,19988,15322,10156,3624,31694,237456,5273,1288
"114",3532060,20274,15552,10317,3681,32330,243264,5355,1307
"115",3524786,20558,15781,10475,3739,32973,249168,5435,1327
"116",3517416,20838,16009,10631,3796,33619,255168,5515,1346
"117",3509953,21116,16233,10789,3853,34271,261263,5596,1366
"118",3502397,21391,16456,10943,3909,34929,267453,5674,1385
"119",3494751,21660,16678,11096,3965,35590,273738,5750,1404
"120",3487019,21923,16897,11247,4021,36252,280119,5828,1423
